Client,Sale_CL,Predicted_Probability_Sale_CL,Predicted_Sale_CL,Revenue_CL
1085,0.0,0.5874490510767367,1.0,0.0
1086,,0.12619711896223176,0.0,
1087,0.0,0.6980910865989854,1.0,0.0
1088,,0.172385506239268,0.0,
1089,,0.12650950396219798,0.0,
1090,,0.2476086261081007,0.0,
1091,1.0,1.0,1.0,10.10714286
1092,,0.40924312838644805,0.0,
1093,,1.0,1.0,10.743035710000001
1094,0.0,0.28414469724859676,0.0,0.0
1095,,0.4192010121928822,0.0,
1096,,0.2777036407349536,0.0,
1097,,0.1173190335992201,0.0,
1098,,0.5482623222535473,1.0,10.743035710000001
1099,0.0,0.285430486218518,0.0,0.0
1100,0.0,0.34359144064553965,0.0,0.0
1101,,0.22011676143501752,0.0,
1102,,0.21825331979004933,0.0,
1103,0.0,0.15143379156808892,0.0,0.0
1104,1.0,0.7148192200633114,1.0,6.25
1105,,0.12735332912853842,0.0,
1106,0.0,0.22214508721794465,0.0,0.0
1107,,0.10207251423997653,0.0,
1108,0.0,0.13714586253874617,0.0,0.0
1109,0.0,0.15522872553501568,0.0,0.0
1110,,0.5554249982292256,1.0,10.743035710000001
1111,1.0,0.11458398689968516,0.0,23.75
1112,,0.08066230886534032,0.0,
1113,1.0,0.4743148809269999,0.0,15.86321429
1114,,0.1856979591284476,0.0,
1115,1.0,0.09686252511255847,0.0,12.86214286
1116,0.0,0.999997872102701,1.0,0.0
1117,1.0,0.5534779961906566,1.0,18.68464286
1118,0.0,0.31225585089398367,0.0,0.0
1119,,0.3195109054445946,0.0,
1120,,0.13034478406057903,0.0,
1121,1.0,0.317375990077893,0.0,15.38892857
1122,,0.20120664325833626,0.0,
1123,,0.2936521530916577,0.0,
1124,,0.15358360358330722,0.0,
1125,0.0,0.1843195198668473,0.0,0.0
1126,,0.20004101049414683,0.0,
1127,,0.20741811291571358,0.0,
1128,0.0,0.17376687217761289,0.0,0.0
1129,,0.07852570534044706,0.0,
1130,1.0,0.6657630235602848,1.0,16.92857143
1131,0.0,0.29045434422194477,0.0,0.0
1132,,0.6604464813704749,1.0,10.743035710000001
1133,,0.845385979230882,1.0,10.743035710000001
1134,,0.24646486571128498,0.0,
1135,0.0,0.3489711807632338,0.0,0.0
1136,,0.17839329676206625,0.0,
1137,0.0,0.46005753399057014,0.0,0.0
1138,,0.19234647606596128,0.0,
1139,,0.3415235325185197,0.0,
1140,0.0,0.14896030267728533,0.0,0.0
1141,0.0,0.09395269491666093,0.0,0.0
1142,0.0,0.17120087293172828,0.0,0.0
1143,0.0,0.1242468556009395,0.0,0.0
1144,0.0,1.0,1.0,0.0
1145,,0.8933102875032851,1.0,10.743035710000001
1146,,0.17045854734486343,0.0,
1147,,0.4335880873713778,0.0,
1148,,0.24359985145747268,0.0,
1149,0.0,0.6269700651389922,1.0,0.0
1150,,0.3282040098937867,0.0,
1151,1.0,0.23611999160898678,0.0,21.27107143
1152,0.0,0.28293655991954325,0.0,0.0
1153,,0.23375468138001135,0.0,
1154,0.0,0.37380159074573877,0.0,0.0
1155,1.0,0.3902106955801987,0.0,11.97642857
1156,,0.32903827657493023,0.0,
1157,0.0,0.040944788302001094,0.0,0.0
1158,0.0,0.14800171733696196,0.0,0.0
1159,1.0,0.376878175284509,0.0,4.830714286
1160,1.0,0.3639104925937298,0.0,17.99321429
1161,0.0,0.09857315436339216,0.0,0.0
1162,,0.30039800885411017,0.0,
1163,1.0,0.1718912701458351,0.0,7.635
1164,0.0,0.5382696300490852,1.0,0.0
1165,0.0,0.14359246577401377,0.0,0.0
1166,0.0,0.17568615368582371,0.0,0.0
1167,0.0,0.07090696596402508,0.0,0.0
1168,0.0,0.05070587946718399,0.0,0.0
1169,1.0,0.24115920236919078,0.0,46.39285714
1170,0.0,0.03092429901297738,0.0,0.0
1171,0.0,0.41510425017367786,0.0,0.0
1172,,0.4055158034058281,0.0,
1173,,0.13744846589595283,0.0,
1174,,0.3929527463810963,0.0,
1175,1.0,0.18968381738842785,0.0,12.78571429
1176,,0.11553141946161648,0.0,
1177,1.0,0.17469995203501462,0.0,15.07142857
1178,0.0,0.11336577909256922,0.0,0.0
1179,1.0,0.7347138807590414,1.0,15.78571429
1180,0.0,0.22656334174799256,0.0,0.0
1181,,0.27835513649085775,0.0,
1182,0.0,0.12076377857032432,0.0,0.0
1183,,0.2724759720635207,0.0,
1184,0.0,0.2658906384201494,0.0,0.0
1185,,0.4775330437321088,0.0,
1186,,0.17559650693648868,0.0,
1187,,0.3006647770385046,0.0,
1188,0.0,0.18645282141788674,0.0,0.0
1189,0.0,0.07811071414394749,0.0,0.0
1190,1.0,0.291790166472432,0.0,4.512142857
1191,1.0,0.09562641069561892,0.0,18.38285714
1192,,0.11083748317254155,0.0,
1193,0.0,0.11162892416245854,0.0,0.0
1194,,0.40109744391663343,0.0,
1195,1.0,0.34143390745841956,0.0,3.321428571
1196,1.0,0.19335227586569773,0.0,17.6625
1197,0.0,0.14459353963717275,0.0,0.0
1198,0.0,0.15380391177571914,0.0,0.0
1199,0.0,0.51274602306241,1.0,0.0
1200,,0.06571092309137372,0.0,
1201,,0.23394795986342584,0.0,
1202,0.0,0.17966807757741854,0.0,0.0
1203,0.0,0.31056057100491646,0.0,0.0
1204,,0.2849845660542298,0.0,
1205,0.0,0.31385378244259854,0.0,0.0
1206,0.0,0.2517145089215538,0.0,0.0
1207,,0.08502830051055674,0.0,
1208,0.0,0.27129292959867557,0.0,0.0
1209,1.0,0.1317625712031846,0.0,9.428571429
1210,,0.5571168475248706,1.0,10.743035710000001
1211,,0.30061217331970075,0.0,
1212,0.0,0.6675726312105136,1.0,0.0
1213,0.0,0.25090321049243103,0.0,0.0
1214,0.0,0.21832555107402485,0.0,0.0
1215,0.0,0.14101545782736966,0.0,0.0
1216,0.0,0.2943200696258696,0.0,0.0
1217,0.0,0.1344015566110746,0.0,0.0
1218,,0.09336706018718406,0.0,
1219,0.0,0.12260695098435746,0.0,0.0
1220,1.0,0.07895098262506667,0.0,4.251428571
1221,0.0,0.16851226950491965,0.0,0.0
1222,,0.13084652930336785,0.0,
1223,1.0,0.24349436873740626,0.0,18.0525
1224,0.0,0.2784972951914042,0.0,0.0
1225,,0.19866657909744825,0.0,
1226,,0.5756269616717977,1.0,10.743035710000001
1227,,0.07494303528860433,0.0,
1228,,0.20772338522525743,0.0,
1229,,0.2558917341114541,0.0,
1230,0.0,0.553753239232127,1.0,0.0
1231,1.0,0.28963804305213153,0.0,24.43464286
1232,0.0,0.3042176641917285,0.0,0.0
1233,0.0,0.21206666646215921,0.0,0.0
1234,,0.4286852074276144,0.0,
1235,0.0,0.1453804972321391,0.0,0.0
1236,0.0,0.17166590124102438,0.0,0.0
1237,,0.14999622717021252,0.0,
1238,1.0,0.14173321158042218,0.0,12.6725
1239,0.0,0.14651212142024128,0.0,0.0
1240,,0.47675728718248755,0.0,
1241,,0.15400118983259622,0.0,
1242,,0.5184175933365962,1.0,10.743035710000001
1243,,0.5860910441787386,1.0,10.743035710000001
1244,,0.15357152043203354,0.0,
1245,0.0,0.24097606635412608,0.0,0.0
1246,1.0,0.1355786916781777,0.0,4.785714286
1247,0.0,1.0,1.0,0.0
1248,,0.673726912462145,1.0,10.743035710000001
1249,,0.1386897241149861,0.0,
1250,,0.1500797320667681,0.0,
1251,,0.13275446899608492,0.0,
1252,,0.10764737636599964,0.0,
1253,1.0,0.15009529719787992,0.0,11.49607143
1254,1.0,0.2684355471685538,0.0,2.107142857
1255,0.0,0.10394609547944847,0.0,0.0
1256,0.0,0.2796326005950929,0.0,0.0
1257,,0.24700487312844407,0.0,
1258,0.0,0.1364697326170991,0.0,0.0
1259,1.0,0.6786766985729356,1.0,12.65928571
1260,,0.057841196117130574,0.0,
1261,1.0,0.40275927665109357,0.0,6.163571429
1262,,0.11718463165588555,0.0,
1263,,0.7885833086089616,1.0,10.743035710000001
1264,0.0,0.10347064382291432,0.0,0.0
1265,1.0,0.1752829654253795,0.0,17.17535714
1266,0.0,0.28279989261370153,0.0,0.0
1267,1.0,0.19076238250644556,0.0,21.82071429
1268,1.0,0.2791948253023006,0.0,20.34357143
1269,0.0,0.14382507484962168,0.0,0.0
1270,,0.34489520562658765,0.0,
1271,,0.04818881536190017,0.0,
1272,0.0,0.1807653946796632,0.0,0.0
1273,0.0,0.28479536604602745,0.0,0.0
1274,0.0,0.37013014099747565,0.0,0.0
1275,0.0,0.24405643730170037,0.0,0.0
1276,0.0,0.17116289396698112,0.0,0.0
1277,0.0,0.24409441346239294,0.0,0.0
1278,,0.022019477624327315,0.0,
1279,0.0,0.17813326420091857,0.0,0.0
1280,,0.06338616627386949,0.0,
1281,,0.11646271714559822,0.0,
1282,0.0,0.15919122111209041,0.0,0.0
1283,0.0,0.21611677912018307,0.0,0.0
1284,1.0,0.28577978927083814,0.0,15.03571429
1285,0.0,0.24422869129309974,0.0,0.0
1286,0.0,0.2510845787024744,0.0,0.0
1287,0.0,0.22616423080932926,0.0,0.0
1288,,0.0928146869219161,0.0,
1289,,0.07750248518749771,0.0,
1290,0.0,0.1876196689681867,0.0,0.0
1291,1.0,0.10682925386580062,0.0,11.10142857
1292,1.0,0.18271115440656693,0.0,17.67678571
1293,1.0,0.11868221724712465,0.0,11.54607143
1294,0.0,0.21780595712044545,0.0,0.0
1295,,0.437501462890245,0.0,
1296,,0.38370144193548184,0.0,
1297,,0.4739890727819688,0.0,
1298,1.0,0.4069188134016469,0.0,25.24321429
1299,1.0,0.23979916011201852,0.0,13.11928571
1300,,0.4930267588998744,0.0,
1301,0.0,0.2484766827522649,0.0,0.0
1302,0.0,0.09263630081060198,0.0,0.0
1303,0.0,0.0824757896656584,0.0,0.0
1304,,0.11473433469479871,0.0,
1305,0.0,0.34496794922529866,0.0,0.0
1306,0.0,0.21559918879639678,0.0,0.0
1307,0.0,0.5023982836982633,1.0,0.0
1308,1.0,0.34382460285455413,0.0,12.96107143
1309,0.0,0.4625691253135894,0.0,0.0
1310,,0.13315390030610466,0.0,
1311,0.0,0.27989486032603467,0.0,0.0
1312,0.0,0.1395282005740404,0.0,0.0
1313,,0.16321605942552536,0.0,
1314,,0.1515164778695126,0.0,
1315,0.0,0.3508085907433642,0.0,0.0
1316,1.0,0.05999008721568954,0.0,3.3175
1317,0.0,0.2740911446367856,0.0,0.0
1318,0.0,0.18378149454494408,0.0,0.0
1319,,0.26192543425981574,0.0,
1320,,0.4417418129552638,0.0,
1321,,0.3698379514875304,0.0,
1322,0.0,0.25929314935110775,0.0,0.0
1323,1.0,0.3014293260983872,0.0,9.928571429
1324,,0.49415297082537324,0.0,
1325,0.0,0.04584344510918066,0.0,0.0
1326,,0.1836183887918651,0.0,
1327,0.0,0.09475534715911131,0.0,0.0
1328,0.0,0.2378208452181405,0.0,0.0
1329,1.0,0.7831396586372555,1.0,7.964285714
1330,0.0,0.026251630810223317,0.0,0.0
1331,,0.14877874148673392,0.0,
1332,,0.741705943421402,1.0,10.743035710000001
1333,0.0,0.2300441489018965,0.0,0.0
1334,0.0,0.28753742740032623,0.0,0.0
1335,0.0,0.2912490902490164,0.0,0.0
1336,,0.1981330378217774,0.0,
1337,0.0,0.36495113589585015,0.0,0.0
1338,0.0,0.1701729684989682,0.0,0.0
1339,,0.11431494516304112,0.0,
1340,0.0,0.26562980534901026,0.0,0.0
1341,,0.14761106608382704,0.0,
1342,1.0,0.1595398425019252,0.0,16.15321429
1343,,0.46252195994167616,0.0,
1344,0.0,0.1291169596283763,0.0,0.0
1345,1.0,0.4144470427950838,0.0,14.2075
1346,0.0,0.1643772415248483,0.0,0.0
1347,1.0,0.2347795319163799,0.0,21.03571429
1348,0.0,0.04377522752762258,0.0,0.0
1349,,0.2600572931574954,0.0,
1350,1.0,0.4992165742182996,0.0,8.952142857
1351,0.0,0.13486479415525152,0.0,0.0
1352,0.0,0.1468795057631739,0.0,0.0
1353,0.0,0.13917575340955465,0.0,0.0
1354,,0.10714870830918186,0.0,
1355,1.0,1.0,1.0,5.857142857
1356,,0.2585471299366283,0.0,
1357,,0.34980582238307684,0.0,
1358,,0.1784236597950565,0.0,
1359,,0.04209699533775554,0.0,
1360,,0.21210503611745016,0.0,
1361,0.0,0.09513119107541244,0.0,0.0
1362,0.0,0.019736836467164457,0.0,0.0
1363,,0.12681919522088206,0.0,
1364,1.0,0.32888841170438304,0.0,22.70392857
1365,,0.07584985598482243,0.0,
1366,,0.30346867074685496,0.0,
1367,0.0,0.16741353543083248,0.0,0.0
1368,0.0,0.09675506632870419,0.0,0.0
1369,0.0,0.34501512727731043,0.0,0.0
1370,,0.19524049345239794,0.0,
1371,0.0,0.13522614461202898,0.0,0.0
1372,1.0,0.13496302995554532,0.0,10.46428571
1373,,0.2634306579400808,0.0,
1374,,0.48512745995231565,0.0,
1375,0.0,0.22223987222979263,0.0,0.0
1376,1.0,0.3892923721793839,0.0,3.571428571
1377,,0.2528383206841566,0.0,
1378,0.0,0.34270241855278544,0.0,0.0
1379,0.0,0.2079909881994969,0.0,0.0
1380,,0.17556946261838416,0.0,
1381,0.0,0.3974488845870803,0.0,0.0
1382,0.0,0.2748247383198655,0.0,0.0
1383,0.0,0.08585042132880787,0.0,0.0
1384,0.0,0.4116314556792251,0.0,0.0
1385,,0.15777262993005564,0.0,
1386,0.0,0.039298089039897996,0.0,0.0
1387,0.0,0.25939224505347075,0.0,0.0
1388,0.0,0.06851500754479818,0.0,0.0
1389,,0.09337225341447077,0.0,
1390,,0.3379678084243963,0.0,
1391,1.0,0.16982663273983972,0.0,4.25
1392,1.0,0.16586301185137348,0.0,1.75
1393,,0.3361516571144956,0.0,
1394,0.0,0.2673216823038599,0.0,0.0
1395,,0.1679128904812641,0.0,
1396,0.0,0.13990386825589993,0.0,0.0
1397,0.0,0.454912252638384,0.0,0.0
1398,,0.44346236455254445,0.0,
1399,1.0,0.7155476637964687,1.0,11.17857143
1400,0.0,0.19312462782613246,0.0,0.0
1401,0.0,0.0559955919189631,0.0,0.0
1402,0.0,0.33729163019779423,0.0,0.0
1403,1.0,0.060840941815872164,0.0,17.21428571
1404,0.0,0.2787192037812674,0.0,0.0
1405,,0.1481571211953694,0.0,
1406,0.0,0.1409866182914463,0.0,0.0
1407,,0.2201056884143068,0.0,
1408,0.0,0.034132548115296965,0.0,0.0
1409,1.0,0.4121413437503637,0.0,4.852142857
1410,,0.013832841589792312,0.0,
1411,0.0,0.1466963104821903,0.0,0.0
1412,0.0,0.3832630327595899,0.0,0.0
1413,0.0,0.0314245040879034,0.0,0.0
1414,,0.05084734845320614,0.0,
1415,0.0,0.037619911828435805,0.0,0.0
1416,,0.2746421127632395,0.0,
1417,0.0,0.06354065320940279,0.0,0.0
1418,0.0,0.1415722217913362,0.0,0.0
1419,,0.05330927416466672,0.0,
1420,,0.1835954094773331,0.0,
1421,,0.22536284003143925,0.0,
1422,,0.09082184083148542,0.0,
1423,0.0,0.19002412458062884,0.0,0.0
1424,,0.24661470223898294,0.0,
1425,1.0,0.2785062985737823,0.0,24.25
1426,,0.2650732307333069,0.0,
1427,1.0,0.24694050700298567,0.0,10.35714286
1428,0.0,0.083005361120224,0.0,0.0
1429,0.0,0.6060241533053355,1.0,0.0
1430,,0.22026886628836578,0.0,
1431,1.0,0.2728072354803014,0.0,16.47642857
1432,0.0,0.2987275540687492,0.0,0.0
1433,,0.2126235440511344,0.0,
1434,0.0,0.06071550182796308,0.0,0.0
1435,,0.1619450799189835,0.0,
1436,1.0,0.20371034018753736,0.0,2.107142857
1437,0.0,0.21873921223284232,0.0,0.0
1438,1.0,0.2417818836515419,0.0,13.82071429
1439,0.0,0.14899066431935848,0.0,0.0
1440,,0.2523104701741679,0.0,
1441,,0.21961996117247776,0.0,
1442,1.0,0.506355502575577,1.0,15.8
1443,,0.3122095406724436,0.0,
1444,,0.14228037249250078,0.0,
1445,,0.024614546339419265,0.0,
1446,,0.1474678176094249,0.0,
1447,,0.39078757467704,0.0,
1448,,0.2131079741932604,0.0,
1449,,0.05946461273856412,0.0,
1450,0.0,0.20219334908881412,0.0,0.0
1451,0.0,0.11539407306812621,0.0,0.0
1452,0.0,0.09949780409170281,0.0,0.0
1453,0.0,0.25904785632668786,0.0,0.0
1454,0.0,0.392788161040212,0.0,0.0
1455,,0.3113986391899005,0.0,
1456,0.0,0.4810699878264534,0.0,0.0
1457,,0.09657930915700781,0.0,
1458,,0.3460208848988597,0.0,
1459,0.0,0.2253091271524199,0.0,0.0
1460,,0.2039713442323602,0.0,
1461,0.0,0.35937661208798477,0.0,0.0
1462,0.0,0.17984064999491087,0.0,0.0
1463,1.0,0.2007297587425074,0.0,11.78571429
1464,0.0,0.2859175858036651,0.0,0.0
1465,,0.27187724278852243,0.0,
1466,,0.2748740998355731,0.0,
1467,1.0,0.0928673993560254,0.0,5.071428571
1468,,0.24130976417586542,0.0,
1469,0.0,0.07422270591531736,0.0,0.0
1470,1.0,0.26655365792441543,0.0,4.25
1471,0.0,0.17170665901933949,0.0,0.0
1472,0.0,0.5142713497641501,1.0,0.0
1473,0.0,0.09880271701952356,0.0,0.0
1474,,0.07534665990378416,0.0,
1475,,0.19414108852907278,0.0,
1476,0.0,0.39114578852843934,0.0,0.0
1477,0.0,0.2740431254400809,0.0,0.0
1478,,0.29714108095132763,0.0,
1479,0.0,0.18539623261981145,0.0,0.0
1480,,0.30023874500925235,0.0,
1481,0.0,0.15000355709290616,0.0,0.0
1482,,0.4229608513082781,0.0,
1483,1.0,0.17678325580485205,0.0,11.71821429
1484,1.0,0.4765968478155555,0.0,8.7225
1485,,0.05869124908538083,0.0,
1486,0.0,0.16553432692611966,0.0,0.0
1487,,0.01989862093954539,0.0,
1488,1.0,0.7153379496487385,1.0,6.071428571
1489,,0.11727021390841881,0.0,
1490,0.0,0.34530673644416415,0.0,0.0
1491,,0.14873377546966093,0.0,
1492,0.0,0.5408372906626984,1.0,0.0
1493,,0.22070954725815956,0.0,
1494,,0.36576371250616957,0.0,
1495,1.0,0.0873898118489005,0.0,5.920357143
1496,0.0,0.16397747501649998,0.0,0.0
1497,,0.34442670359344824,0.0,
1498,,0.24711078961242214,0.0,
1499,1.0,0.8701269303982944,1.0,7.107142857
1500,1.0,0.1963880076931939,0.0,6.571428571
1501,,0.15082669622227263,0.0,
1502,1.0,0.3909722495322027,0.0,5.368928571
1503,,0.23310561380276326,0.0,
1504,,0.18958661690665382,0.0,
1505,0.0,0.2622754461222788,0.0,0.0
1506,1.0,0.34881562801076565,0.0,1.785714286
1507,,0.9957467245744188,1.0,10.743035710000001
1508,,0.050890745409055506,0.0,
1509,,0.06660899883455194,0.0,
1510,,0.571037380470982,1.0,10.743035710000001
1511,,0.5757582536609933,1.0,10.743035710000001
1512,,0.18221842303422373,0.0,
1513,1.0,0.6582416229729781,1.0,13.31571429
1514,1.0,0.33712388664475645,0.0,13.51607143
1515,0.0,0.07544544342744064,0.0,0.0
1516,,0.23149929003595004,0.0,
1517,1.0,0.24448401669661418,0.0,13.92857143
1518,,0.341052711207067,0.0,
1519,0.0,0.3815195419527673,0.0,0.0
1520,,0.2634036119648436,0.0,
1521,,0.16588372117986586,0.0,
1522,0.0,0.07117271544417826,0.0,0.0
1523,0.0,0.14095342221102364,0.0,0.0
1524,1.0,0.38098458014735936,0.0,31.80142857
1525,,0.050965858677714235,0.0,
1526,,0.08866791015280116,0.0,
1527,1.0,0.32694222219915464,0.0,6.678571429
1528,0.0,0.1832000271779944,0.0,0.0
1529,0.0,0.046869538152417976,0.0,0.0
1530,,0.19404958811100062,0.0,
1531,0.0,0.6170793792345292,1.0,0.0
1532,0.0,0.19148206040200086,0.0,0.0
1533,0.0,0.33141540839110106,0.0,0.0
1534,1.0,0.030710151602415373,0.0,21.89285714
1535,0.0,0.26235101212321543,0.0,0.0
1536,0.0,0.2130274893088797,0.0,0.0
1537,1.0,0.19076211694886291,0.0,3.892857143
1538,1.0,1.0,1.0,9.964285714
1539,0.0,0.34928298200047087,0.0,0.0
1540,,0.12914057921211408,0.0,
1541,,0.2151109448949165,0.0,
1542,0.0,0.999999992569365,1.0,0.0
1543,,0.25510535785722543,0.0,
1544,,0.14901531470732238,0.0,
1545,0.0,0.18186571840495128,0.0,0.0
1546,,0.08261914444480296,0.0,
1547,0.0,0.14849365626009672,0.0,0.0
1548,0.0,0.18439423116490622,0.0,0.0
1549,1.0,0.043234747457212966,0.0,133.2753571
1550,,0.11013924569248644,0.0,
1551,,0.6360442229569782,1.0,10.743035710000001
1552,0.0,0.11629335956658503,0.0,0.0
1553,,0.2883270269318838,0.0,
1554,0.0,0.10120773299888385,0.0,0.0
1555,1.0,0.2550711260133877,0.0,12.35714286
1556,0.0,0.3601246013342551,0.0,0.0
1557,1.0,0.3438249345811172,0.0,8.107142857
1558,1.0,0.20676598422024928,0.0,8.5
1559,,0.3060386944074395,0.0,
1560,0.0,0.9999999958121399,1.0,0.0
1561,1.0,0.12322410762907135,0.0,4.214285714
1562,,0.19646302209692543,0.0,
1563,1.0,0.29906665216691486,0.0,10.77178571
1564,1.0,0.5614020636030749,1.0,6.928571429
1565,1.0,0.19119724523553927,0.0,15.71428571
1566,,0.16111700182987077,0.0,
1567,0.0,0.39507143449625964,0.0,0.0
1568,0.0,0.31773582318005916,0.0,0.0
1569,,0.9999983779838234,1.0,10.743035710000001
1570,0.0,0.4569094658943384,0.0,0.0
1571,0.0,0.09653016444824614,0.0,0.0
1572,0.0,1.0,1.0,0.0
1573,0.0,0.3354737642108344,0.0,0.0
1574,1.0,0.16631949650283237,0.0,3.943571429
1575,0.0,0.18294487172788268,0.0,0.0
1576,0.0,0.39509364744837383,0.0,0.0
1577,0.0,0.10323424698607274,0.0,0.0
1578,,0.25397240836369644,0.0,
1579,1.0,0.05836421891358334,0.0,4.388928571
1580,0.0,0.09359772236560047,0.0,0.0
1581,0.0,0.27143928445595394,0.0,0.0
1582,1.0,0.6400060167782821,1.0,12.17071429
1583,1.0,0.18590823758568653,0.0,30.25
1584,1.0,0.6118905748399591,1.0,5.083571429
1585,1.0,0.185954088956903,0.0,16.54785714
1586,,0.5413588671050368,1.0,10.743035710000001
1587,,0.10979119299272627,0.0,
1588,,0.11732197563262636,0.0,
1589,,0.4768264968972594,0.0,
1590,1.0,0.13645879612530562,0.0,4.607142857
1591,1.0,0.38600898364736685,0.0,18.53571429
1592,1.0,0.2160971051021127,0.0,12.5
1593,0.0,0.04847504024505417,0.0,0.0
1594,,0.2726987901866954,0.0,
1595,1.0,0.2298025336896491,0.0,16.14285714
1596,1.0,0.9999999999724505,1.0,9.821428571
1597,,0.2394353342117044,0.0,
1598,,0.05594890949149863,0.0,
1599,,0.1951860088260577,0.0,
1600,1.0,0.09156166668198876,0.0,9.214285714
1601,0.0,0.33264637013017956,0.0,0.0
1602,0.0,0.09000078546331962,0.0,0.0
1603,,0.24281222464025898,0.0,
1604,,0.2872956898023344,0.0,
1605,0.0,0.23834759755737286,0.0,0.0
1606,,0.16386581193452082,0.0,
1607,0.0,0.09084608067540698,0.0,0.0
1608,0.0,0.2626033481888541,0.0,0.0
1609,,0.2072095844913908,0.0,
1610,,0.4176238832699419,0.0,
1611,,0.583950794852106,1.0,10.743035710000001
1612,0.0,0.3125012090580356,0.0,0.0
1613,0.0,0.1608276838436025,0.0,0.0
1614,,0.41254217357590856,0.0,
1615,0.0,0.23216463307349006,0.0,0.0
