Client,Sale_MF,Predicted_Probability_Sale_MF,Predicted_Sale_MF,Revenue_MF
1,1.0,0.41995707150374395,0.0,26.97267857
2,0.0,0.4585305072239993,0.0,0.0
3,,0.5162410679065058,1.0,3.079821429
4,,0.40829330761641563,0.0,
5,,0.44451749640697613,0.0,
6,0.0,0.5273178178458445,1.0,0.0
7,,0.521241694036492,1.0,3.079821429
8,0.0,0.4250036985937923,0.0,0.0
9,,0.4097069225162354,0.0,
10,,0.26792804369644313,0.0,
11,,0.41695413081846944,0.0,
12,,0.4347414402718072,0.0,
13,0.0,0.45676574813998216,0.0,0.0
14,0.0,0.44829330761641567,0.0,0.0
15,0.0,0.5007301602426252,1.0,0.0
16,,0.39035179304748413,0.0,
17,0.0,0.4715367601696779,0.0,0.0
18,,0.4612293715431268,0.0,
19,,0.34115103723094903,0.0,
20,0.0,0.33670415036758344,0.0,0.0
21,0.0,0.42243280585323023,0.0,0.0
22,0.0,0.4774535603336873,0.0,0.0
23,0.0,0.4634974514052086,0.0,0.0
24,,0.4780816943251569,0.0,
25,,0.509016512459842,1.0,3.079821429
26,0.0,0.5101567908151118,1.0,0.0
27,1.0,0.504463765979311,1.0,220.4882143
28,,0.3800143111427865,0.0,
29,0.0,0.4790951197730393,0.0,0.0
30,,0.48443405164525616,0.0,
31,0.0,0.4147414402718072,0.0,0.0
32,,0.45393260202455127,0.0,
33,0.0,0.34746826484702054,0.0,0.0
34,1.0,0.4845174964069761,0.0,0.601071429
35,0.0,0.4420718553356365,0.0,0.0
36,1.0,0.4295771770940992,0.0,0.238035714
37,0.0,0.4386569946437906,0.0,0.0
38,0.0,0.44074168519753665,0.0,0.0
39,,0.4694440585714337,0.0,
40,0.0,0.37392950684690646,0.0,0.0
41,,0.5210150217420867,1.0,3.079821429
42,1.0,0.5541118221215635,1.0,15.27571429
43,1.0,0.4812293715431268,0.0,73.04178571
44,0.0,0.33034869786983934,0.0,0.0
45,0.0,0.25708150577227157,0.0,0.0
46,0.0,0.4245174964069761,0.0,0.0
47,0.0,0.36949954916782296,0.0,0.0
48,0.0,0.5714930705381501,1.0,0.0
49,0.0,0.504463765979311,1.0,0.0
50,0.0,0.31123820447164624,0.0,0.0
51,,0.29123820447164617,0.0,
52,0.0,0.3383501885875947,0.0,0.0
53,0.0,0.48103341490633544,0.0,0.0
54,,0.4649556215362247,0.0,
55,,0.4035689149971762,0.0,
56,0.0,0.48140688926664876,0.0,0.0
57,,0.5311723288550576,1.0,3.079821429
58,0.0,0.4677822233894521,0.0,0.0
59,,0.504463765979311,1.0,3.079821429
60,0.0,0.504463765979311,1.0,0.0
61,,0.32212599979703427,0.0,
62,,0.4449556215362247,0.0,
63,,0.41853250386225177,0.0,
64,,0.4190312169731753,0.0,
65,0.0,0.5115930585705017,1.0,0.0
66,0.0,0.3353530744783808,0.0,0.0
67,0.0,0.45250724395510383,0.0,0.0
68,0.0,0.3960971850729099,0.0,0.0
69,1.0,0.4147414402718072,0.0,42.71660714
70,,0.3847134530437674,0.0,
71,0.0,0.40001431114278646,0.0,0.0
72,0.0,0.4297069225162355,0.0,0.0
73,0.0,0.4348012478840086,0.0,0.0
74,,0.49246525669706626,0.0,
75,1.0,0.5310490738240876,1.0,0.004821429
76,0.0,0.45250724395510383,0.0,0.0
77,,0.4147414402718072,0.0,
78,0.0,0.39618126029430445,0.0,0.0
79,0.0,0.33779987516690435,0.0,0.0
80,0.0,0.5096387748664979,1.0,0.0
81,0.0,0.32212599979703427,0.0,0.0
82,0.0,0.4790446929570291,0.0,0.0
83,0.0,0.49619651267530945,0.0,0.0
84,,0.2771769578723714,0.0,
85,0.0,0.4287314327456642,0.0,0.0
86,1.0,0.4297069225162354,0.0,1.457321429
87,1.0,0.4795595253166469,0.0,3.875178571
88,0.0,0.5355480898769536,1.0,0.0
89,,0.3583601413192492,0.0,
90,0.0,0.4466467421919183,0.0,0.0
91,,0.6111170723388095,1.0,3.079821429
92,0.0,0.4780816943251569,0.0,0.0
93,0.0,0.3708436486043979,0.0,0.0
94,,0.3501374432464441,0.0,
95,0.0,0.45393260202455127,0.0,0.0
96,0.0,0.4510254366745691,0.0,0.0
97,,0.44451749640697613,0.0,
98,,0.3755674242794209,0.0,
99,,0.5481940807193356,1.0,3.079821429
100,,0.4774106186712308,0.0,
101,,0.4435158015137275,0.0,
102,1.0,0.4812293715431268,0.0,2.958035714
103,0.0,0.32212599979703427,0.0,0.0
104,,0.3983532837652395,0.0,
105,,0.5372145821938561,1.0,3.079821429
106,0.0,0.5486868775144679,1.0,0.0
107,0.0,0.31123820447164624,0.0,0.0
108,0.0,0.4200092747169053,0.0,0.0
109,,0.4412293715431268,0.0,
110,,0.41853250386225177,0.0,
111,,0.52376297599133,1.0,3.079821429
112,0.0,0.509016512459842,1.0,0.0
113,0.0,0.5201012322858165,1.0,0.0
114,0.0,0.5419004471970529,1.0,0.0
115,,0.4687314327456643,0.0,
116,0.0,0.47201538839818996,0.0,0.0
117,,0.5007508727245805,1.0,3.079821429
118,0.0,0.3872732626146481,0.0,0.0
119,,0.5045620516381725,1.0,3.079821429
120,0.0,0.43952151434765413,0.0,0.0
121,,0.4072732626146481,0.0,
122,1.0,0.39179161306998134,0.0,3.293035714
123,0.0,0.47201538839818996,0.0,0.0
124,,0.39179161306998134,0.0,
125,,0.4974106186712308,0.0,
126,,0.4117916130699813,0.0,
127,1.0,0.39179161306998134,0.0,19.35464286
128,,0.3800143111427865,0.0,
129,1.0,0.4035689149971762,0.0,28.29553571
130,1.0,0.4829204921988204,0.0,0.067142857
131,1.0,0.42072994202790887,0.0,3.138928571
132,1.0,0.29237493055980873,0.0,1.473214286
133,,0.32212599979703427,0.0,
134,0.0,0.4849556215362248,0.0,0.0
135,,0.3693124004770491,0.0,
136,0.0,0.39179161306998134,0.0,0.0
137,0.0,0.4761812602943044,0.0,0.0
138,,0.4806879547698715,0.0,
139,0.0,0.4466816728098765,0.0,0.0
140,,0.42752394630362806,0.0,
141,,0.4960804485331309,0.0,
142,0.0,0.4449556215362247,0.0,0.0
143,1.0,0.47363480746179126,0.0,5.416428571
144,,0.5201012322858165,1.0,3.079821429
145,,0.4548248850335272,0.0,
146,,0.6112874462323908,1.0,3.079821429
147,0.0,0.393482733725675,0.0,0.0
148,1.0,0.5486868775144679,1.0,4.234464286
149,0.0,0.504463765979311,1.0,0.0
150,,0.48693182190609613,0.0,
151,,0.4510490738240876,0.0,
152,,0.43695413081846934,0.0,
153,,0.44451749640697613,0.0,
154,,0.47784113940143946,0.0,
155,,0.5849409604971055,1.0,3.079821429
156,0.0,0.40280017062860507,0.0,0.0
157,0.0,0.4747414402718072,0.0,0.0
158,0.0,0.4224269342684163,0.0,0.0
159,0.0,0.3979296205890406,0.0,0.0
160,0.0,0.4780816943251569,0.0,0.0
161,,0.48679975716625323,0.0,
162,0.0,0.437018944415816,0.0,0.0
163,0.0,0.36636163203700456,0.0,0.0
164,,0.41690957558727304,0.0,
165,,0.4200647379587966,0.0,
166,,0.45393260202455127,0.0,
167,1.0,0.43618126029430443,0.0,1.703214286
168,,0.35292833915814387,0.0,
169,,0.4412293715431268,0.0,
170,,0.36757437311963814,0.0,
171,1.0,0.4412293715431268,0.0,6.762142857
172,0.0,0.34724118590715686,0.0,0.0
173,0.0,0.32212599979703427,0.0,0.0
174,,0.4022930626906862,0.0,
175,,0.3851987008261647,0.0,
176,,0.4791446809893809,0.0,
177,0.0,0.4287314327456642,0.0,0.0
178,1.0,0.30943219316753073,0.0,1.581428571
179,0.0,0.38844632259075057,0.0,0.0
180,,0.4259311113067959,0.0,
181,0.0,0.3975990013497181,0.0,0.0
182,1.0,0.46292049219882037,0.0,5.793928571
183,,0.4974535603336873,0.0,
184,0.0,0.3345987920628594,0.0,0.0
185,1.0,0.39080851890037016,0.0,1.545357143
186,0.0,0.3946272717722661,0.0,0.0
187,1.0,0.5310490738240876,1.0,2.701071429
188,,0.4812293715431268,0.0,
189,0.0,0.4849556215362248,0.0,0.0
190,0.0,0.4585305072239993,0.0,0.0
191,0.0,0.4494520696159319,0.0,0.0
192,0.0,0.42778222338945204,0.0,0.0
193,0.0,0.34065918167403525,0.0,0.0
194,0.0,0.504463765979311,1.0,0.0
195,0.0,0.3755674242794209,0.0,0.0
196,,0.33124407605646,0.0,
197,,0.4804641794416628,0.0,
198,0.0,0.46558214195895453,0.0,0.0
199,,0.4591446809893809,0.0,
200,,0.5671032300446798,1.0,3.079821429
201,,0.47317831960902984,0.0,
202,0.0,0.4200092747169053,0.0,0.0
203,1.0,0.4503779981701615,0.0,0.641607143
204,0.0,0.4176674119451492,0.0,0.0
205,0.0,0.4017054317984801,0.0,0.0
206,,0.27804043009062174,0.0,
207,,0.504463765979311,1.0,3.079821429
208,0.0,0.2653492291291664,0.0,0.0
209,1.0,0.4287314327456642,0.0,0.260714286
210,0.0,0.4748248850335271,0.0,0.0
211,,0.5103301393273102,1.0,3.079821429
212,0.0,0.4613267025072737,0.0,0.0
213,0.0,0.5148274530066861,1.0,0.0
214,,0.4347414402718072,0.0,
215,0.0,0.4017054317984801,0.0,0.0
216,,0.504463765979311,1.0,3.079821429
217,,0.37392950684690646,0.0,
218,0.0,0.5015916419527353,1.0,0.0
219,0.0,0.48868687751446793,0.0,0.0
220,0.0,0.39179161306998134,0.0,0.0
221,0.0,0.42148422444343026,0.0,0.0
222,1.0,0.3329908781687611,0.0,8.917321429
223,,0.37339952696407963,0.0,
224,,0.5444637659793109,1.0,3.079821429
225,0.0,0.33202811753701356,0.0,0.0
226,,0.4287314327456642,0.0,
227,,0.42778222338945204,0.0,
228,,0.3741186796755733,0.0,
229,,0.4806879547698715,0.0,
230,0.0,0.4200092747169053,0.0,0.0
231,,0.4385172514812467,0.0,
232,,0.3870327076909307,0.0,
233,,0.504463765979311,1.0,3.079821429
234,0.0,0.4097069225162354,0.0,0.0
235,,0.39289320945411615,0.0,
236,0.0,0.37609718507291,0.0,0.0
237,,0.32212599979703427,0.0,
238,0.0,0.39289320945411615,0.0,0.0
239,,0.5071548665847309,1.0,3.079821429
240,,0.5324652566970662,1.0,3.079821429
241,0.0,0.447241185907157,0.0,0.0
242,0.0,0.3821522049197116,0.0,0.0
243,,0.5045174964069762,1.0,3.079821429
244,1.0,0.4218575055345964,0.0,9.155357143
245,0.0,0.47721458219385615,0.0,0.0
246,,0.4574535603336873,0.0,
247,0.0,0.3609366874299089,0.0,0.0
248,0.0,0.5069318219060961,1.0,0.0
249,0.0,0.3872732626146481,0.0,0.0
250,0.0,0.49955057338079845,0.0,0.0
251,0.0,0.3072628396273308,0.0,0.0
252,0.0,0.26323572778469495,0.0,0.0
253,0.0,0.39179161306998134,0.0,0.0
254,0.0,0.4849556215362248,0.0,0.0
255,,0.4095447019046957,0.0,
256,0.0,0.5395505733807985,1.0,0.0
257,,0.39179161306998134,0.0,
258,,0.35013157166163034,0.0,
259,0.0,0.5183316300450656,1.0,0.0
260,,0.4282319727897104,0.0,
261,,0.39179161306998134,0.0,
262,0.0,0.3979296205890406,0.0,0.0
263,,0.4287314327456642,0.0,
264,0.0,0.4790951197730393,0.0,0.0
265,,0.504463765979311,1.0,3.079821429
266,,0.41440606441721634,0.0,
267,,0.6228503983585457,1.0,3.079821429
268,0.0,0.647004196416747,1.0,0.0
269,0.0,0.37906634667720307,0.0,0.0
270,,0.4780816943251569,0.0,
271,0.0,0.33790341546636316,0.0,0.0
272,0.0,0.42873143274566433,0.0,0.0
273,,0.3495529554007665,0.0,
274,,0.4035689149971762,0.0,
275,0.0,0.43770841323399073,0.0,0.0
276,,0.5600227507007591,1.0,3.079821429
277,0.0,0.4449556215362247,0.0,0.0
278,1.0,0.39179161306998134,0.0,6.188392857
279,0.0,0.33034869786983934,0.0,0.0
280,0.0,0.26638418218941323,0.0,0.0
281,0.0,0.46938804644654064,0.0,0.0
282,0.0,0.3590663466772031,0.0,0.0
283,,0.3289022132847038,0.0,
284,0.0,0.4147414402718072,0.0,0.0
285,0.0,0.45695413081846936,0.0,0.0
286,,0.3792396951894016,0.0,
287,1.0,0.4618575055345964,0.0,18.48678571
288,0.0,0.3708514605628267,0.0,0.0
289,,0.4515172922314828,0.0,
290,0.0,0.4385172514812467,0.0,0.0
291,0.0,0.39179161306998134,0.0,0.0
292,1.0,0.4747414402718072,0.0,0.64125
293,,0.5079439992728345,1.0,3.079821429
294,1.0,0.4804641794416628,0.0,10.09875
295,0.0,0.4449556215362247,0.0,0.0
296,,0.32212599979703427,0.0,
297,0.0,0.4856333167440359,0.0,0.0
298,0.0,0.43860069624296666,0.0,0.0
299,,0.4677822233894521,0.0,
300,0.0,0.32870439124099543,0.0,0.0
301,,0.4649556215362247,0.0,
302,0.0,0.48307767638447885,0.0,0.0
303,0.0,0.41995707150374395,0.0,0.0
304,0.0,0.4223765074524061,0.0,0.0
305,,0.31123820447164624,0.0,
306,0.0,0.3568833704645957,0.0,0.0
307,,0.4181400388320132,0.0,
308,0.0,0.3979296205890405,0.0,0.0
309,,0.32212599979703427,0.0,
310,1.0,0.5993309242081837,1.0,56.13982143
311,,0.5486868775144679,1.0,3.079821429
312,,0.323692453637581,0.0,
313,,0.2771769578723714,0.0,
314,,0.516909575587273,1.0,3.079821429
315,0.0,0.31123820447164624,0.0,0.0
316,0.0,0.383790122352226,0.0,0.0
317,0.0,0.447241185907157,0.0,0.0
318,,0.31123820447164624,0.0,
319,1.0,0.44829330761641567,0.0,5.415
320,0.0,0.32212599979703427,0.0,0.0
321,0.0,0.44074168519753665,0.0,0.0
322,0.0,0.43759900134971813,0.0,0.0
323,1.0,0.45393260202455127,0.0,0.7625
324,0.0,0.4324054490848649,0.0,0.0
325,,0.4035689149971762,0.0,
326,,0.4110432022392738,0.0,
327,0.0,0.3409366874299089,0.0,0.0
328,0.0,0.49788176174618926,0.0,0.0
329,,0.3190184878343518,0.0,
330,,0.46423999065110233,0.0,
331,,0.5720650368043929,1.0,3.079821429
332,,0.4759539611133395,0.0,
333,,0.4821271194914582,0.0,
334,0.0,0.31123820447164624,0.0,0.0
335,0.0,0.47851725148124674,0.0,0.0
336,,0.45130037445728405,0.0,
337,0.0,0.4748248850335272,0.0,0.0
338,,0.4282319727897104,0.0,
339,1.0,0.5052407012504025,1.0,8.502857143
340,,0.46696755509784443,0.0,
341,0.0,0.39179161306998134,0.0,0.0
342,,0.4886296378754254,0.0,
343,0.0,0.38996603510786054,0.0,0.0
344,0.0,0.44074168519753654,0.0,0.0
345,,0.4466467421919183,0.0,
346,0.0,0.4747414402718072,0.0,0.0
347,,0.3884892642532069,0.0,
348,0.0,0.3887238283466242,0.0,0.0
349,1.0,0.2795494536863745,0.0,65.70410714
350,,0.37155105814626394,0.0,
351,0.0,0.28415223248700355,0.0,0.0
352,,0.43104907382408764,0.0,
353,,0.4245174964069761,0.0,
354,,0.486658485361546,0.0,
355,,0.31123820447164624,0.0,
356,,0.37018038490890054,0.0,
357,,0.33034869786983934,0.0,
358,,0.2892704867970459,0.0,
359,,0.35461945981383747,0.0,
360,0.0,0.29237493055980873,0.0,0.0
361,0.0,0.3971608762204694,0.0,0.0
362,,0.4624328058532302,0.0,
363,0.0,0.3922794181702099,0.0,0.0
364,,0.4356053295159961,0.0,
365,0.0,0.3236865820527672,0.0,0.0
366,0.0,0.31123820447164624,0.0,0.0
367,,0.37392950684690646,0.0,
368,,0.31123820447164624,0.0,
369,,0.39179161306998134,0.0,
370,0.0,0.32212599979703427,0.0,0.0
371,0.0,0.4347414402718072,0.0,0.0
372,1.0,0.4018666681160714,0.0,24.54589286
373,,0.37391325445588364,0.0,
374,0.0,0.5069318219060961,1.0,0.0
375,,0.4849556215362248,0.0,
376,0.0,0.4035689149971762,0.0,0.0
377,0.0,0.31123820447164624,0.0,0.0
378,0.0,0.34492684844038846,0.0,0.0
379,,0.4195595253166469,0.0,
380,0.0,0.504463765979311,1.0,0.0
381,,0.3800143111427865,0.0,
382,,0.30037642127756403,0.0,
383,,0.4385172514812467,0.0,
384,0.0,0.46124169403649207,0.0,0.0
385,0.0,0.3947986799108497,0.0,0.0
386,,0.3910490738240876,0.0,
387,0.0,0.5291813010445405,1.0,0.0
388,0.0,0.4035689149971762,0.0,0.0
389,,0.5070461836747845,1.0,3.079821429
390,1.0,0.4886296378754254,0.0,1.379821429
391,0.0,0.4117916130699813,0.0,0.0
392,,0.38427694148325864,0.0,
393,0.0,0.40001431114278646,0.0,0.0
394,,0.4818575055345964,0.0,
395,0.0,0.49932390108639313,0.0,0.0
396,,0.4487663633636224,0.0,
397,0.0,0.4466467421919183,0.0,0.0
398,1.0,0.26181624130006126,0.0,0.970178571
399,1.0,0.32212599979703427,0.0,0.0875
400,,0.4020990016965324,0.0,
401,,0.3567119623260121,0.0,
402,0.0,0.4591446809893809,0.0,0.0
403,,0.49914468098938086,0.0,
404,0.0,0.4259311113067959,0.0,0.0
405,0.0,0.4097069225162354,0.0,0.0
406,,0.38001431114278644,0.0,
407,0.0,0.3554697555647759,0.0,0.0
408,0.0,0.4222930626906862,0.0,0.0
409,,0.3979296205890406,0.0,
410,,0.3295771770940991,0.0,
411,,0.5206582404358167,1.0,3.079821429
412,0.0,0.391300374457284,0.0,0.0
413,0.0,0.48829330761641565,0.0,0.0
414,0.0,0.49619651267530945,0.0,0.0
415,0.0,0.515774762171359,1.0,0.0
416,1.0,0.5252407012504026,1.0,10.36303571
417,0.0,0.4547414402718072,0.0,0.0
418,0.0,0.4503779981701615,0.0,0.0
419,,0.4849556215362248,0.0,
420,0.0,0.336463595443866,0.0,0.0
421,0.0,0.4412293715431268,0.0,0.0
422,0.0,0.3865759818380446,0.0,0.0
423,,0.45695413081846936,0.0,
424,0.0,0.3508085189003702,0.0,0.0
425,0.0,0.4097069225162354,0.0,0.0
426,,0.39179161306998134,0.0,
427,,0.3341128080907594,0.0,
428,0.0,0.4139267304397374,0.0,0.0
429,,0.49552543702138335,0.0,
430,,0.5320212599830039,1.0,3.079821429
431,,0.32212599979703427,0.0,
432,,0.4282933076164156,0.0,
433,0.0,0.4021494285125425,0.0,0.0
434,0.0,0.47528127189067354,0.0,0.0
435,,0.5692308622608822,1.0,3.079821429
436,0.0,0.44382802758880124,0.0,0.0
437,1.0,0.5141059505367498,1.0,54.33035714
438,0.0,0.5478172473610623,1.0,0.0
439,,0.32212599979703427,0.0,
440,,0.4200092747169053,0.0,
441,0.0,0.4023856949794501,0.0,0.0
442,0.0,0.3600143111427865,0.0,0.0
443,0.0,0.39090618761501517,0.0,0.0
444,0.0,0.4849556215362248,0.0,0.0
445,1.0,0.34443499288347473,0.0,1.368392857
446,0.0,0.4628709309824788,0.0,0.0
447,0.0,0.42938903241573656,0.0,0.0
448,1.0,0.5131337643778335,1.0,1.710892857
449,0.0,0.41769002006974204,0.0,0.0
450,0.0,0.47528127189067354,0.0,0.0
451,0.0,0.4778946097836307,0.0,0.0
452,0.0,0.37392950684690646,0.0,0.0
453,0.0,0.42780145205950176,0.0,0.0
454,,0.3932263966665974,0.0,
455,0.0,0.42451749640697606,0.0,0.0
456,,0.5470731367665331,1.0,3.079821429
457,0.0,0.38606887390012573,0.0,0.0
458,,0.504463765979311,1.0,3.079821429
459,,0.40006473795879666,0.0,
460,,0.45002902882232015,0.0,
461,0.0,0.3750761856667235,0.0,0.0
462,0.0,0.4035689149971762,0.0,0.0
463,,0.32212599979703427,0.0,
464,,0.3554697555647759,0.0,
465,0.0,0.4255191482444948,0.0,0.0
466,0.0,0.4512352218641978,0.0,0.0
467,,0.464463765979311,0.0,
468,,0.47246268872390745,0.0,
469,0.0,0.42148422444343026,0.0,0.0
470,0.0,0.4980816943251569,0.0,0.0
471,,0.5193239010863931,1.0,3.079821429
472,0.0,0.504463765979311,1.0,0.0
473,,0.5252407012504026,1.0,3.079821429
474,,0.4097069225162354,0.0,
475,0.0,0.43104907382408764,0.0,0.0
476,,0.4399570715037439,0.0,
477,1.0,0.39382319014027867,0.0,22.09821429
478,0.0,0.3938763036237273,0.0,0.0
479,0.0,0.4148248850335271,0.0,0.0
480,0.0,0.4449556215362247,0.0,0.0
481,0.0,0.391300374457284,0.0,0.0
482,0.0,0.4347414402718072,0.0,0.0
483,0.0,0.5827461889919074,1.0,0.0
484,,0.4385172514812467,0.0,
485,,0.4849556215362248,0.0,
486,0.0,0.32212599979703427,0.0,0.0
487,,0.4849556215362248,0.0,
488,,0.4607416851975366,0.0,
489,0.0,0.28728317316519436,0.0,0.0
490,,0.3791019773270489,0.0,
491,0.0,0.5018575055345964,1.0,0.0
492,0.0,0.39179161306998134,0.0,0.0
493,0.0,0.4612293715431268,0.0,0.0
494,1.0,0.4139267304397374,0.0,4.361785714
495,0.0,0.5206582404358167,1.0,0.0
496,,0.5163469275236714,1.0,3.079821429
497,0.0,0.31123820447164624,0.0,0.0
498,,0.41792962058904054,0.0,
499,1.0,0.3985172514812467,0.0,0.570178571
500,1.0,0.47246268872390745,0.0,5.881964286
501,0.0,0.4510254366745691,0.0,0.0
502,1.0,0.4385172514812467,0.0,6.042321429
503,0.0,0.4297069225162354,0.0,0.0
504,,0.44331406209687274,0.0,
505,,0.2804389602881813,0.0,
506,,0.39482488503352714,0.0,
507,1.0,0.49860069624296666,0.0,1.798035714
508,0.0,0.41250724395510374,0.0,0.0
509,0.0,0.43618126029430443,0.0,0.0
510,1.0,0.29237493055980873,0.0,35.51571429
511,,0.4574535603336873,0.0,
512,1.0,0.5115930585705017,1.0,0.743035714
513,,0.41250724395510374,0.0,
514,0.0,0.31123820447164624,0.0,0.0
515,0.0,0.28415223248700355,0.0,0.0
516,,0.4224328058532301,0.0,
517,,0.3985172514812467,0.0,
518,0.0,0.5421271194914582,1.0,0.0
519,0.0,0.37433302947661334,0.0,0.0
520,0.0,0.47426284045764605,0.0,0.0
521,,0.4574535603336873,0.0,
522,,0.28534922912916644,0.0,
523,,0.4308514605628266,0.0,
524,,0.6265543281178707,1.0,3.079821429
525,1.0,0.4680158018605418,0.0,5.942857143
526,0.0,0.39179161306998134,0.0,0.0
527,1.0,0.3944060644172163,0.0,0.656607143
528,,0.48385812086694785,0.0,
529,1.0,0.3568833704645957,0.0,0.976964286
530,,0.33779987516690435,0.0,
531,,0.35882907091086225,0.0,
532,,0.34115103723094903,0.0,
533,1.0,0.4866467421919184,0.0,0.447321429
534,0.0,0.40030100442570415,0.0,0.0
535,,0.35292833915814387,0.0,
536,0.0,0.4806879547698715,0.0,0.0
537,0.0,0.46423999065110233,0.0,0.0
538,,0.39338506501102993,0.0,
539,,0.4795505733807985,0.0,
540,,0.30037642127756403,0.0,
541,,0.32212599979703427,0.0,
542,0.0,0.5078172473610623,1.0,0.0
543,,0.4433353365260864,0.0,
544,1.0,0.5048538266659859,1.0,0.059821429
545,,0.4133850650110299,0.0,
546,0.0,0.48901651245984207,0.0,0.0
547,1.0,0.3762754507655033,0.0,2.142321429
