Client,Score,Top_Offer
1335,147.29698254278472,CC
966,89.51993918548176,CC
448,65.77294908093577,CC
27,56.11065463808019,MF
1293,47.96756856717178,CC
617,47.406293651779194,CC
374,25.300281385104217,CC
479,22.6906069177484,CC
614,20.355982453623042,MF
310,20.165286691917206,MF
942,19.079416368309854,CC
475,17.936337164149823,CC
43,16.91514149270616,MF
380,15.82142857,CL
437,14.359781152600558,MF
792,13.39047739613666,MF
564,13.321634198413287,CC
408,13.25,CL
1545,12.704814754300344,CC
754,12.500868424270394,CC
629,12.240271958135358,CC
544,11.008740104116614,CL
196,10.74303571,CL
224,10.74303571,CL
228,10.74303571,CL
265,10.74303571,CL
314,10.74303571,CL
505,10.74303571,CL
1007,10.74303571,CL
1093,10.74303571,CL
386,10.743035709997002,CL
30,10.74303570927967,CL
841,10.743035663566243,CL
1569,10.743000859272849,CL
16,10.742997015210468,CL
51,10.742994861207862,CL
233,10.742897463663088,CL
650,10.741989906506289,CL
1009,10.740413902548834,CL
715,10.73993949751376,CL
828,10.669367746517498,CL
908,10.657871905421429,CC
1507,10.651843875732917,CL
835,10.633167062888544,CL
388,10.624994801777182,CC
766,10.541753547116857,CL
340,10.515680743145829,CL
11,10.481134068725822,CL
700,10.351851234525167,MF
506,10.142404719168448,CL
1091,10.10714286,CL
821,10.06572928991187,CL
1538,9.964285714,CL
1596,9.821428570458847,CL
216,9.72610066357218,CL
643,9.65275371828043,MF
1417,9.08922132926602,CC
1145,8.572977623719868,CL
1179,8.521199397612191,CL
1537,8.385351348052406,MF
181,8.368126624977606,CL
1133,7.677805408166407,CL
1130,7.503426831991157,CL
69,7.347703341130427,MF
1399,6.777166623936199,MF
1263,6.680703233437136,CL
864,6.6362614476891455,MF
203,6.4453693772973155,CC
1264,6.2447736742812765,MF
801,6.2101572070472715,MF
707,6.010039413866871,CL
1502,5.999302925478207,MF
1332,5.910041596061145,CL
239,5.882325401517956,CL
1355,5.857142857,CL
1259,5.830893091166693,CL
1513,5.769459774584964,CL
1484,5.744889233574166,MF
1117,5.723814111498246,CL
1206,5.640858233446846,MF
417,5.617613665023428,CL
1469,5.614965959328007,MF
1042,5.415169938238454,CC
1499,5.380966218672815,CL
350,5.323950822040867,CL
492,5.254154049868561,CC
49,5.163449238490226,CC
349,5.134637800956141,MF
103,5.128024123922224,CC
575,5.010270466639675,CC
1582,4.9852183060910535,CL
873,4.891386473992174,CC
1329,4.884557951949641,CL
1248,4.876349343574534,CL
200,4.852527948965639,CL
45,4.81551805258214,CC
583,4.808965186054989,CL
1073,4.764470687070022,CL
1,4.757007916368709,MF
174,4.753161898214974,CL
