Count_SA,Count_MF,Count_CC,Count_CL,Log_ActBal_CA,Log_ActBal_SA,Log_ActBal_MF,Log_ActBal_CC,Log_ActBal_CL,Log_ActBal_OVD,Log_VolumeCred_CA,Log_TransactionsDebCash_Card,Log_TransactionsDebCashless_Card,Log_TransactionsDeb_PaymentOrder,Cred_Deb_Ratio,Trans_Cred_Deb_Ratio,ActBal_CA_SA_Ratio,Count_CA_Missing,VolumeDeb_Missing,ActBal_CA_Missing,ActBal_MF_Missing,ActBal_OVD_Missing,Sex_M,Age_Bin_25-45,Age_Bin_45-65,Age_Bin_65 & Above,Tenure_Bin_Medium-Low,Tenure_Bin_Medium-High,Tenure_Bin_High,Client,Sale_MF,Revenue_MF
1.0,0.0,0.0,0.0,4.049975858997199,0.04470017919113093,0.0,0.0,0.0,0.0,7.211242503875101,0.6931471805599453,1.3862943611198906,2.70805020110221,16.681038296280935,0.47619047619047616,1233.6640548208497,0,0,0,1,1,1,0,1,0,1,0,0,196,,
1.0,4.0,0.0,0.0,6.532782309896932,12.16312437959616,0.0,0.0,0.0,0.0,10.281213767958949,0.0,0.0,1.3862943611198906,0.9439626598591628,0.9090909090909091,0.003582147271661389,0,0,0,0,1,1,0,0,1,1,0,0,197,,
0.0,3.0,0.0,0.0,8.292295960554531,0.0,0.0,0.0,0.0,0.0,5.935008512630123,0.6931471805599453,1.3862943611198906,1.9459101490553132,0.9574311210392218,0.18181818181818182,0.0,0,0,0,0,1,0,0,1,0,0,0,0,198,0.0,0.0
0.0,0.0,0.0,1.0,5.029291139252481,0.0,0.0,0.0,8.403405360814164,0.0,7.287200256637878,1.6094379124341003,2.5649493574615367,1.3862943611198906,1.264099700237326,0.09302325581395349,0.0,0,0,0,1,1,0,0,1,0,0,1,0,199,,
0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.169012825119375,0.0,0.0,9.713020381723476,1.6094379124341003,3.6888794541139363,2.3978952727983707,2.635424277133683,0.16129032258064516,0.0,0,0,0,0,1,0,0,0,0,0,1,0,200,,
0.0,0.0,0.0,0.0,8.53970908134676,0.0,0.0,0.0,0.0,0.0,6.166172371402491,1.3862943611198906,0.0,0.0,0.5679298176767612,0.3333333333333333,0.0,0,0,0,1,1,1,0,0,1,0,0,0,201,,
0.0,0.0,1.0,0.0,3.7830851280397884,0.0,0.0,5.545136986239264,0.0,0.0,7.0265216407926285,0.0,1.0986122886681098,1.9459101490553132,0.7546132615135297,0.5,0.0,0,0,0,1,0,0,0,1,0,0,1,0,202,0.0,0.0
0.0,0.0,0.0,0.0,2.46579663947729,0.0,0.0,0.0,0.0,0.0,6.22371578306161,1.9459101490553132,0.0,0.0,0.9050702870714478,0.18181818181818182,0.0,0,0,0,1,1,0,0,1,0,0,0,1,203,1.0,0.641607143
0.0,0.0,0.0,0.0,0.5200684907622425,0.0,0.0,0.0,0.0,0.0,5.858707344435351,1.0986122886681098,0.0,0.6931471805599453,0.8792223320327249,0.3333333333333333,0.0,0,0,0,1,1,0,1,0,0,0,0,0,204,0.0,0.0
0.0,0.0,0.0,0.0,8.081939747851795,0.0,0.0,0.0,0.0,3.413655174454258,6.57193682853616,0.6931471805599453,0.6931471805599453,2.5649493574615367,0.8711899486747592,0.3333333333333333,0.0,0,0,0,1,0,1,0,0,0,0,0,0,205,0.0,0.0
1.0,0.0,0.0,0.0,9.335745019001028,10.03866608800077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.49162089345324284,1.0,0.49511480801245267,0,0,0,1,1,1,0,0,1,0,0,1,206,,
0.0,0.0,0.0,0.0,5.179823364089642,0.0,0.0,0.0,0.0,0.0,4.000105831993952,0.0,0.0,0.0,3.298920808167477,1.0,0.0,0,0,0,1,1,0,1,0,0,0,0,0,207,,
0.0,0.0,0.0,0.0,0.712949807856125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,0,1,208,0.0,0.0
0.0,0.0,0.0,0.0,8.829721453494102,0.0,0.0,0.0,0.0,0.0,5.190579026104246,0.0,0.0,1.0986122886681098,1.0191663270296913,0.6666666666666666,0.0,0,0,0,1,1,1,0,0,1,0,0,0,209,1.0,0.260714286
1.0,7.0,1.0,1.0,11.00587838998895,7.825124143861982,0.0,6.20473667868346,7.0855035969423446,0.0,8.629438317921093,1.0986122886681098,3.332204510175204,2.0794415416798357,0.7409515817932466,0.5375,24.074117265944317,0,0,0,0,0,1,0,1,0,0,1,0,210,0.0,0.0
1.0,15.0,0.0,0.0,8.707580170735975,7.385033278846415,5.717827428578657,0.0,0.0,5.612906496797983,6.172521912231608,0.0,0.0,0.6931471805599453,12.682101790965664,1.5,3.7546768126299668,0,0,0,0,0,0,1,0,0,1,0,0,211,,
0.0,0.0,0.0,0.0,5.428530760635906,0.0,0.0,0.0,0.0,5.960104713304829,5.917674793509672,1.3862943611198906,1.0986122886681098,0.6931471805599453,1.4251114300274026,0.25,0.0,0,0,0,1,0,0,0,0,0,1,0,0,212,0.0,0.0
0.0,0.0,0.0,0.0,7.8091848431019315,0.0,0.0,0.0,0.0,0.0,6.002039682729992,0.6931471805599453,0.0,0.6931471805599453,1.0369244192528524,1.5,0.0,0,0,0,1,1,0,0,1,0,0,1,0,213,0.0,0.0
0.0,0.0,1.0,0.0,6.3400065078165255,0.0,0.0,8.167134475036551,0.0,0.0,6.197118180407075,1.0986122886681098,2.302585092994046,1.791759469228055,0.6069540764348783,0.15789473684210525,0.0,0,0,0,1,0,1,1,0,0,0,0,0,214,,
0.0,0.0,0.0,0.0,9.464410860276601,0.0,0.0,0.0,0.0,0.0,6.40086772416707,0.6931471805599453,0.6931471805599453,1.9459101490553132,0.931372863584551,0.3333333333333333,0.0,0,0,0,1,1,1,1,0,0,1,0,0,215,0.0,0.0
0.0,0.0,0.0,0.0,5.263160100758807,0.0,0.0,0.0,0.0,5.511482729305056,4.91790891646498,0.0,0.0,0.0,40.00063158568418,2.0,0.0,0,0,0,1,0,0,0,1,0,1,0,0,216,,
1.0,0.0,0.0,0.0,9.003975447553728,0.0,0.0,0.0,0.0,0.0,0.042648896558027116,0.0,0.0,0.6931471805599453,1.0021404160605256,1.5,0.0,0,0,0,1,1,1,0,0,0,0,0,1,217,,
0.0,0.0,0.0,1.0,4.809704511555133,0.0,0.0,0.0,7.15581107066921,0.0,7.225596874420213,1.6094379124341003,1.0986122886681098,1.0986122886681098,0.9361658627759364,0.6296296296296297,0.0,0,0,0,1,0,1,1,0,0,0,0,0,218,0.0,0.0
1.0,27.0,0.0,0.0,7.2450621165128135,12.87360666859702,9.622228096854771,0.0,0.0,0.0,9.011153927590454,0.0,0.0,2.302585092994046,0.828206856114445,0.35294117647058826,0.003591246465610352,0,0,0,0,1,1,0,0,1,1,0,0,219,0.0,0.0
0.0,0.0,0.0,1.0,5.53481281168629,0.0,0.0,0.0,5.685617291875724,0.0,6.12344004254574,0.0,0.0,1.791759469228055,1.4694591916730917,0.4444444444444444,0.0,0,0,0,1,0,0,0,1,0,0,0,0,220,0.0,0.0
0.0,0.0,1.0,0.0,7.274676797117368,0.0,0.0,0.0,0.0,0.0,5.880932946350189,0.6931471805599453,0.0,1.9459101490553132,0.8617377199949695,0.6666666666666666,0.0,0,0,0,1,1,1,1,0,0,0,0,1,221,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.781022356982795,0.0,0.6931471805599453,2.3978952727983707,1.0796218561009685,0.21428571428571427,0.0,0,0,0,1,1,0,0,0,1,1,0,0,222,1.0,8.917321429
0.0,0.0,0.0,0.0,7.549784525567469,0.0,0.0,0.0,0.0,0.0,0.4366407255766141,0.0,0.0,0.6931471805599453,0.006684136403705588,0.2,0.0,0,0,0,1,1,1,1,0,0,1,0,0,223,,
0.0,1.0,0.0,0.0,5.377463518589502,0.0,0.0,0.0,0.0,0.0,7.223320947660287,0.0,0.0,0.0,1534.43879991449,2.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,224,,
0.0,0.0,0.0,0.0,5.848419677093064,0.0,0.0,0.0,0.0,6.428747231366928,0.007472014838700995,0.0,1.6094379124341003,0.6931471805599453,5.7461828915347926e-05,0.2,0.0,0,0,0,1,0,1,0,0,0,0,0,1,225,0.0,0.0
0.0,0.0,0.0,0.0,9.66268765758526,0.0,0.0,0.0,0.0,0.0,7.636499168726075,0.0,0.0,1.0986122886681098,1.6068182954617234,0.6666666666666666,0.0,0,0,0,1,1,0,0,1,0,0,1,0,226,,
1.0,8.0,0.0,0.0,8.457808225046884,8.881264067835462,0.0,0.0,0.0,0.0,0.003209131225747237,0.0,0.0,0.0,0.0,0.0,0.6547321069679987,0,0,0,0,1,0,1,0,0,0,1,0,227,,
1.0,0.0,0.0,0.0,9.224222566871546,0.7463493660051173,0.0,0.0,0.0,0.0,7.265145966915014,0.6931471805599453,1.0986122886681098,2.0794415416798357,1.5857538160516513,0.16666666666666666,9139.926596043768,0,0,0,1,1,0,1,0,0,0,0,1,228,,
0.0,0.0,0.0,0.0,5.583329807327116,0.0,0.0,0.0,0.0,0.0,5.190859414474166,0.0,0.0,0.6931471805599453,9.011603602090927,1.0,0.0,0,0,0,1,1,1,0,0,1,0,1,0,229,,
0.0,0.0,0.0,0.0,11.224389108655208,0.0,0.0,0.0,0.0,0.0,8.158362047118807,0.0,1.0986122886681098,2.5649493574615367,0.966936398169572,0.6341463414634146,0.0,0,0,0,1,0,1,1,0,0,0,0,1,230,0.0,0.0
0.0,0.0,0.0,0.0,4.743026587015463,0.0,0.0,0.0,0.0,0.0,6.75510846772746,1.0986122886681098,2.302585092994046,2.0794415416798357,1.0146572560170997,0.3333333333333333,0.0,0,0,0,1,0,1,1,0,0,0,0,1,231,,
0.0,0.0,0.0,0.0,3.5367267768246005,0.0,0.0,0.0,0.0,0.0,6.298891472025245,0.0,1.3862943611198906,1.791759469228055,1.1328213831513796,0.2222222222222222,0.0,0,0,0,1,1,1,1,0,0,0,0,0,232,,
0.0,0.0,0.0,0.0,2.832162371978485,0.0,0.0,0.0,0.0,0.0,6.712265978202695,0.0,0.0,0.0,131.429142864,1.5,0.0,0,0,0,1,1,1,1,0,0,1,0,0,233,,
0.0,0.0,0.0,0.0,6.753839988165378,0.0,0.0,0.0,0.0,6.039748630859367,7.161377320563141,0.6931471805599453,0.0,1.6094379124341003,1.0751956754915892,0.6666666666666666,0.0,0,0,0,1,0,0,0,1,0,0,1,0,234,0.0,0.0
0.0,0.0,0.0,1.0,5.540605065270868,0.0,0.0,0.0,7.430544057995592,0.0,6.90422620200895,0.6931471805599453,1.0986122886681098,2.772588722239781,0.9244860428124854,0.20833333333333334,0.0,0,0,0,1,1,0,1,0,0,0,1,0,235,,
0.0,0.0,0.0,0.0,6.331685488369192,0.0,0.0,0.0,0.0,0.0,6.073869572234254,2.4849066497880004,1.3862943611198906,0.6931471805599453,0.8451823887619072,0.12,0.0,0,0,0,1,1,0,1,0,0,0,0,1,236,0.0,0.0
0.0,0.0,0.0,0.0,4.836423619925593,0.0,0.0,0.0,0.0,0.0,0.05048939965074493,0.0,0.0,0.0,0.026363636222016526,1.0,0.0,0,0,0,1,1,1,1,0,0,0,0,1,237,,
0.0,0.0,0.0,0.0,6.33577714103697,0.0,0.0,0.0,0.0,0.0,6.024581505287334,1.0986122886681098,1.0986122886681098,1.791759469228055,0.8395513327368811,0.25,0.0,0,0,0,1,1,1,0,0,0,0,0,1,238,0.0,0.0
1.0,10.0,0.0,0.0,0.0,1.3722678768143122,12.333753664354978,0.0,0.0,0.0,0.00035707923961937285,0.0,0.0,0.6931471805599453,0.9520535716666667,1.5,0.0,0,0,0,0,1,0,0,0,0,0,1,0,239,,
0.0,1.0,0.0,0.0,5.705345538102479,0.0,8.720087212112652,0.0,0.0,0.0,7.164869246267495,0.0,0.0,1.0986122886681098,0.5991839950424855,1.0,0.0,0,0,0,0,1,1,1,0,0,0,0,1,240,,
0.0,0.0,0.0,0.0,5.146661488696092,0.0,0.0,0.0,0.0,0.0,5.658643138048385,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,0,0,241,0.0,0.0
0.0,0.0,0.0,0.0,6.565070786253333,0.0,0.0,0.0,0.0,0.0,0.016295082064857972,0.0,0.0,0.6931471805599453,7.983338909546453e-05,0.3333333333333333,0.0,0,0,0,1,1,0,1,0,0,0,1,0,242,0.0,0.0
1.0,11.0,0.0,0.0,6.283442957505841,11.330011831453438,0.0,0.0,0.0,0.0,9.170172441738409,1.9459101490553132,2.833213344056216,2.0794415416798357,0.5988770351453027,0.34375,0.00641943241953892,0,0,0,0,1,1,0,0,0,0,0,0,243,,
0.0,0.0,0.0,0.0,1.8935421635595027,0.0,0.0,0.0,0.0,0.0,5.603443720303494,0.0,1.791759469228055,2.0794415416798357,0.6716047410122853,0.21428571428571427,0.0,0,0,0,1,1,1,1,0,0,0,0,1,244,1.0,9.155357143
0.0,0.0,0.0,0.0,5.653851660092384,0.0,0.0,0.0,0.0,0.0,6.255204238895342,1.3862943611198906,2.302585092994046,0.0,0.5395499560862647,0.21428571428571427,0.0,0,0,0,1,1,1,1,0,0,0,0,1,245,0.0,0.0
0.0,0.0,0.0,1.0,7.859161744328167,0.0,0.0,0.0,5.439637101021742,0.0,7.02924888240378,1.6094379124341003,2.833213344056216,2.70805020110221,1.0541799393125506,0.13513513513513514,0.0,0,0,0,1,1,1,0,1,0,0,0,0,246,,
1.0,0.0,1.0,0.0,6.537142324114785,5.866090608088046,0.0,0.0,0.0,0.0,7.775490319076061,1.6094379124341003,1.3862943611198906,2.1972245773362196,3.393110609042997,0.5,1.9590114765413051,0,0,0,1,1,0,0,1,0,0,0,1,247,0.0,0.0
0.0,0.0,0.0,0.0,6.656199852220572,0.0,0.0,0.0,0.0,0.0,5.786956538205865,1.6094379124341003,2.302585092994046,0.6931471805599453,1.2840322426158806,0.21428571428571427,0.0,0,0,0,1,1,0,1,0,0,0,1,0,248,0.0,0.0
1.0,0.0,0.0,0.0,3.784084108805228,7.458519146876016,0.0,0.0,0.0,0.0,7.795518368039085,1.3862943611198906,2.3978952727983707,2.302585092994046,1.351407134358279,0.09090909090909091,0.024801520058953235,0,0,0,1,1,0,0,0,0,0,0,1,249,0.0,0.0
0.0,0.0,0.0,0.0,6.287768274673533,0.0,0.0,0.0,0.0,0.0,8.149465760576296,1.0986122886681098,2.8903717578961645,0.0,1.5410520686217426,0.20833333333333334,0.0,0,0,0,1,1,0,1,0,0,0,0,0,250,0.0,0.0
1.0,0.0,0.0,0.0,0.0,8.76928953614301,0.0,0.0,0.0,0.0,7.041302921224634,1.3862943611198906,0.0,2.3978952727983707,0.9008747032817583,0.35714285714285715,0.0,0,0,0,1,1,0,0,0,1,0,0,0,251,0.0,0.0
1.0,0.0,0.0,0.0,4.880781484390205,9.017830071447767,0.0,0.0,0.0,0.0,0.03267460908936936,0.0,0.6931471805599453,1.3862943611198906,0.4105811726931435,1.0,0.01585060848622391,0,0,0,1,1,1,1,0,0,1,0,0,252,0.0,0.0
0.0,0.0,1.0,0.0,4.184941270141239,0.0,0.0,6.659660152996645,0.0,0.0,7.269351344614221,0.0,0.0,1.791759469228055,0.8673474890911571,0.5,0.0,0,0,0,1,0,1,1,0,0,0,0,0,253,0.0,0.0
0.0,0.0,0.0,0.0,6.956604625209801,0.0,0.0,0.0,0.0,0.0,5.040658620792067,0.0,0.0,0.0,1.0325145270102756,0.6666666666666666,0.0,0,0,0,1,0,0,1,0,0,1,0,0,254,0.0,0.0
0.0,0.0,0.0,0.0,0.1885521065445907,0.0,0.0,0.0,0.0,0.0,7.057049901511071,1.791759469228055,1.0986122886681098,1.6094379124341003,1.118433634974134,0.13333333333333333,0.0,0,0,0,1,1,1,0,0,1,0,0,1,255,,
0.0,0.0,0.0,0.0,6.351170517865338,0.0,0.0,0.0,0.0,0.0,7.27552198130563,1.0986122886681098,2.0794415416798357,0.0,2.4387114057621218,0.2857142857142857,0.0,0,0,0,1,0,0,1,0,0,1,0,0,256,0.0,0.0
0.0,0.0,0.0,1.0,5.585391665217744,0.0,0.0,0.0,9.182406140446746,0.0,7.4116236142455945,0.0,0.0,1.6094379124341003,1.6225143132553457,0.7,0.0,0,0,0,1,1,1,1,0,0,0,0,0,257,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2784692132085596,1.3862943611198906,0.0,1.791759469228055,0.7320016609042413,0.2222222222222222,0.0,0,0,0,1,1,1,0,0,1,0,0,1,258,,
1.0,10.0,0.0,0.0,8.08982487861716,9.673064197004885,8.928477998842007,0.0,0.0,0.0,6.671531463537492,0.0,0.0,1.0986122886681098,13.11741745337541,2.0,0.20525892454912806,0,0,0,0,1,1,1,0,0,0,0,0,259,0.0,0.0
0.0,0.0,0.0,0.0,7.564508703696967,0.0,0.0,0.0,0.0,0.0,6.648446840718195,0.0,1.0986122886681098,2.4849066497880004,2.2218494488953273,0.35714285714285715,0.0,0,0,0,1,1,1,1,0,0,0,0,1,260,,
0.0,0.0,0.0,0.0,5.276557324765473,0.0,0.0,0.0,0.0,0.0,4.836774982988554,0.0,0.0,1.6094379124341003,0.8892472328554019,0.42857142857142855,0.0,0,0,0,1,1,0,0,0,0,0,0,1,261,,
0.0,0.0,0.0,0.0,7.869146928975715,0.0,0.0,0.0,0.0,0.0,6.882139990857581,0.6931471805599453,0.6931471805599453,2.3978952727983707,1.9211686031367528,0.15384615384615385,0.0,0,0,0,1,1,0,1,0,0,1,0,0,262,0.0,0.0
0.0,0.0,0.0,0.0,3.733203879316842,0.0,0.0,0.0,0.0,0.0,4.3539761586587,1.0986122886681098,0.6931471805599453,1.0986122886681098,0.29986610876431063,0.6,0.0,0,0,0,1,1,0,0,0,1,0,0,0,263,,
0.0,0.0,0.0,0.0,8.408386108273463,0.0,0.0,0.0,0.0,0.0,6.97777262578167,0.6931471805599453,0.0,0.6931471805599453,0.8089174982808214,0.5,0.0,0,0,0,1,1,0,0,1,0,0,1,0,264,0.0,0.0
0.0,0.0,0.0,0.0,2.933628880550449,0.0,0.0,0.0,0.0,0.0,7.575009578029575,0.0,0.0,0.0,574.111684312669,8.0,0.0,0,0,0,1,1,0,1,0,0,0,0,1,265,,
0.0,0.0,0.0,0.0,6.941265349138927,0.0,0.0,0.0,0.0,0.0,5.888396045555669,1.791759469228055,1.3862943611198906,1.0986122886681098,0.8479100443315177,0.18181818181818182,0.0,0,0,0,1,1,1,1,0,0,0,0,0,266,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.476633294489412,0.6931471805599453,2.0794415416798357,1.0986122886681098,3.246971240620804,0.16666666666666666,0.0,0,0,0,1,1,0,0,0,1,0,0,0,267,,
0.0,11.0,0.0,0.0,9.139710996360803,0.0,10.469746805422373,0.0,0.0,0.0,6.488340467510563,0.6931471805599453,0.0,1.0986122886681098,0.9916417588991991,1.0,0.0,0,0,0,0,1,1,0,0,1,0,0,0,268,0.0,0.0
1.0,0.0,0.0,0.0,6.416883414882104,9.334867882664678,0.0,0.0,0.0,6.893438640336653,6.468938529590542,0.6931471805599453,0.0,2.0794415416798357,0.4474304219947498,0.3,0.053958974723772285,0,0,0,1,0,0,1,0,0,1,0,0,269,0.0,0.0
0.0,0.0,0.0,0.0,4.628171473484441,0.0,0.0,0.0,0.0,0.0,6.126337227366437,0.0,2.302585092994046,1.791759469228055,0.9367983176964212,0.2,0.0,0,0,0,1,1,0,1,0,0,1,0,0,270,,
2.0,1.0,0.0,0.0,0.0014275515632253602,8.248984747309814,8.388375406894454,0.0,0.0,0.0,5.496443431135987,0.0,0.0,2.0794415416798357,3.1634968492005586,0.875,3.7370324232514093e-07,0,0,0,0,1,1,0,0,0,1,0,0,271,0.0,0.0
0.0,0.0,0.0,0.0,6.575631573738519,0.0,0.0,0.0,0.0,0.0,5.760368700883591,1.0986122886681098,0.0,1.0986122886681098,0.981287928992248,0.4,0.0,0,0,0,1,1,1,0,1,0,0,1,0,272,0.0,0.0
0.0,0.0,0.0,0.0,6.629001327183861,0.0,0.0,0.0,0.0,0.0,0.007472014838700995,1.6094379124341003,1.0986122886681098,0.6931471805599453,5.8037984472568706e-05,0.1111111111111111,0.0,0,0,0,1,1,1,1,0,0,1,0,0,273,,
0.0,0.0,0.0,0.0,3.448217272202404,0.0,0.0,0.0,0.0,0.0,8.181021009734039,0.0,0.0,1.9459101490553132,0.8781736778925282,0.6,0.0,0,0,0,1,1,1,0,0,1,0,0,1,274,,
0.0,0.0,0.0,0.0,8.560717269107439,0.0,0.0,0.0,0.0,0.0,6.385255225815528,1.791759469228055,0.0,1.0986122886681098,0.9674921209276288,0.38461538461538464,0.0,0,0,0,1,1,1,0,0,1,0,0,0,275,0.0,0.0
0.0,9.0,0.0,0.0,2.9951428143570493,0.0,11.099063987905447,0.0,0.0,0.0,5.969945375927961,0.0,0.6931471805599453,1.0986122886681098,0.7546892147919326,0.4,0.0,0,0,0,0,1,0,0,0,1,0,0,0,276,,
0.0,0.0,0.0,0.0,6.050604033008755,0.0,0.0,0.0,0.0,0.0,3.8376303773176073,1.0986122886681098,0.0,0.6931471805599453,0.6068038658600313,0.625,0.0,0,0,0,1,0,0,1,0,0,1,0,0,277,0.0,0.0
0.0,0.0,0.0,0.0,5.610655030051242,0.0,0.0,0.0,0.0,0.0,5.594196111558073,0.0,0.0,1.3862943611198906,0.7781014628903413,0.75,0.0,0,0,0,1,1,1,1,0,0,1,0,0,278,1.0,6.188392857
0.0,0.0,0.0,0.0,6.843973804545719,0.0,0.0,0.0,0.0,0.0,0.0035650665915424205,0.0,0.0,0.0,1.786352483284938e-05,0.3333333333333333,0.0,0,0,0,1,0,1,0,0,0,0,1,0,279,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035707923961937285,0.0,0.0,0.0,0.00018181825457190082,1.0,0.0,0,0,0,1,1,1,0,0,0,0,0,1,280,0.0,0.0
0.0,1.0,0.0,0.0,5.876942149569945,0.0,10.196237573713962,0.0,0.0,0.0,7.904597292322713,1.6094379124341003,1.3862943611198906,1.0986122886681098,1.95121970600438,0.18181818181818182,0.0,0,0,0,0,1,1,1,0,0,0,1,0,281,0.0,0.0
1.0,0.0,0.0,0.0,6.621734682714066,8.81689955643641,0.0,0.0,0.0,0.0,5.955201527204538,0.6931471805599453,0.0,1.791759469228055,0.9888764860699201,0.5714285714285714,0.11120847765353295,0,0,0,1,0,1,0,1,0,0,0,1,282,0.0,0.0
0.0,0.0,0.0,0.0,6.350413154289362,0.0,0.0,0.0,0.0,0.0,0.0010708554296057233,1.0986122886681098,1.0986122886681098,0.0,6.597759403544603e-05,0.2,0.0,0,0,0,1,1,1,1,0,0,0,1,0,283,,
0.0,0.0,0.0,0.0,7.826667998839547,0.0,0.0,0.0,0.0,0.0,7.409525094006733,0.6931471805599453,2.302585092994046,2.0794415416798357,0.9933048913280588,0.1,0.0,0,0,0,1,1,1,0,0,1,0,0,0,284,0.0,0.0
0.0,0.0,0.0,0.0,4.504749828629185,0.0,0.0,0.0,0.0,0.0,5.96523148527844,1.0986122886681098,0.6931471805599453,0.0,0.9835511570481075,0.3333333333333333,0.0,0,0,0,1,1,0,0,0,1,0,0,1,285,0.0,0.0
0.0,2.0,0.0,0.0,3.1543677796395677,0.0,8.924482681926328,0.0,0.0,0.0,0.0035650665915424205,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,286,,
0.0,0.0,0.0,0.0,7.427971742065587,0.0,0.0,0.0,0.0,0.0,6.296091306538142,0.0,3.044522437723423,1.3862943611198906,1.1475044166307393,0.20833333333333334,0.0,0,0,0,1,1,1,1,0,0,0,1,0,287,1.0,18.48678571
0.0,0.0,0.0,0.0,8.20602635512434,0.0,0.0,0.0,0.0,0.0,6.471189741716561,1.6094379124341003,1.6094379124341003,1.791759469228055,0.884421948257547,0.125,0.0,0,0,0,1,1,0,1,0,0,0,1,0,288,0.0,0.0
1.0,2.0,0.0,0.0,5.035797018750176,8.794572623461127,0.0,0.0,0.0,0.0,5.703077464194719,1.0986122886681098,0.0,1.0986122886681098,0.9236885185042673,0.6,0.023164223569062354,0,0,0,0,0,0,1,0,0,0,1,0,289,,
0.0,0.0,0.0,0.0,4.897701197808765,0.0,0.0,0.0,0.0,0.0,7.45251244691403,0.6931471805599453,2.5649493574615367,2.70805020110221,0.42353663153290805,0.32142857142857145,0.0,0,0,0,1,1,0,0,0,1,0,0,0,290,0.0,0.0
0.0,0.0,0.0,0.0,6.692431076720059,0.0,0.0,0.0,0.0,0.0,6.538195641891431,0.0,0.0,1.791759469228055,0.8938736987997942,0.5,0.0,0,0,0,1,1,0,0,0,1,0,0,0,291,0.0,0.0
0.0,0.0,0.0,0.0,7.379955377971099,0.0,0.0,0.0,0.0,0.0,7.587021745125874,0.6931471805599453,2.0794415416798357,1.791759469228055,0.8318165002305917,0.23076923076923078,0.0,0,0,0,1,1,1,1,0,0,0,0,0,292,1.0,0.64125
0.0,0.0,0.0,0.0,5.21917365956892,0.0,0.0,0.0,0.0,0.0,6.288788159734571,2.0794415416798357,1.0986122886681098,0.0,1.8291879865985206,0.7272727272727273,0.0,0,0,0,1,1,0,0,0,0,1,0,0,293,,
1.0,13.0,0.0,0.0,2.651958444769058,9.84349521516075,0.0,0.0,0.0,0.0,7.143198591550481,0.6931471805599453,0.0,1.791759469228055,1.0925045360546775,0.5714285714285714,0.0006998768856087268,0,0,0,0,1,0,0,1,0,0,1,0,294,1.0,10.09875
0.0,0.0,0.0,0.0,7.789656704661506,0.0,0.0,0.0,0.0,0.0,6.650797302756944,1.0986122886681098,0.0,0.6931471805599453,0.705112346521654,0.5,0.0,0,0,0,1,1,1,0,1,0,0,0,0,295,0.0,0.0
0.0,0.0,0.0,0.0,5.6422502237565775,0.0,0.0,0.0,0.0,0.0,0.0014275515632253602,0.0,0.0,0.0,0.00042105250524542936,1.0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,296,,
0.0,0.0,0.0,0.0,6.810986321408722,0.0,0.0,0.0,0.0,0.0,7.078899121404181,0.0,2.0794415416798357,1.3862943611198906,1.5089523045634585,0.4166666666666667,0.0,0,0,0,1,0,1,0,0,1,1,0,0,297,0.0,0.0
2.0,3.0,1.0,0.0,2.982628941643088,4.286783416952546,0.0,0.0,0.0,0.0,7.829479650263802,0.6931471805599453,1.3862943611198906,2.3978952727983707,0.8881595184590662,0.5833333333333334,0.2612447100119992,0,0,0,0,0,1,0,1,0,0,0,1,298,0.0,0.0
