Count_SA,Count_MF,Count_CC,Count_CL,Log_ActBal_CA,Log_ActBal_SA,Log_ActBal_MF,Log_ActBal_CC,Log_ActBal_CL,Log_ActBal_OVD,Log_VolumeCred_CA,Log_TransactionsDebCash_Card,Log_TransactionsDebCashless_Card,Log_TransactionsDeb_PaymentOrder,Cred_Deb_Ratio,Trans_Cred_Deb_Ratio,ActBal_CA_SA_Ratio,Count_CA_Missing,VolumeDeb_Missing,ActBal_CA_Missing,ActBal_MF_Missing,ActBal_OVD_Missing,Sex_M,Age_Bin_25-45,Age_Bin_45-65,Age_Bin_65 & Above,Tenure_Bin_Medium-Low,Tenure_Bin_Medium-High,Tenure_Bin_High,Client,Sale_MF,Revenue_MF
0.0,8.0,0.0,0.0,4.9250255314770355,0.0,0.0,0.0,0.0,0.0,0.008888946992467265,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,299,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01277519162976655,0.0,0.0,0.6931471805599453,0.0001515151531935517,0.5,0.0,0,0,0,1,1,0,0,0,0,1,0,0,300,0.0,0.0
0.0,0.0,1.0,0.0,7.116752962015809,0.0,0.0,6.229067343677129,0.0,0.0,1.5198257536506632,1.3862943611198906,0.0,0.0,0.7991940553580498,0.4166666666666667,0.0,0,0,0,1,1,1,1,0,0,1,0,0,301,,
1.0,1.0,0.0,0.0,4.4719775115349485,10.100934352281124,0.0,0.0,0.0,0.0,9.989601452705557,1.6094379124341003,1.791759469228055,1.0986122886681098,1.888666374118896,0.5,0.003551425300428713,0,0,0,0,1,1,0,1,0,0,0,0,302,0.0,0.0
0.0,0.0,1.0,0.0,8.017581950737808,0.0,0.0,5.533135362764363,0.0,5.631168257935147,7.89245311075923,1.3862943611198906,3.044522437723423,2.70805020110221,0.9233154711681493,0.417910447761194,0.0,0,0,0,1,0,1,1,0,0,1,0,0,303,0.0,0.0
0.0,0.0,0.0,1.0,7.21228709384188,0.0,0.0,0.0,8.932183976396447,0.0,6.3175565646462495,2.0794415416798357,0.6931471805599453,0.0,0.6774462681225866,0.21428571428571427,0.0,0,0,0,1,1,0,0,0,1,1,0,0,304,0.0,0.0
0.0,0.0,0.0,0.0,5.461560765879157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,1,1,0,0,0,1,0,305,,
1.0,0.0,0.0,0.0,5.4181174142228965,6.8050064292872126,0.0,0.0,0.0,0.0,6.379876138580091,0.0,0.0,1.3862943611198906,1.3129731325376877,1.0,0.24901913391364638,0,0,0,1,1,0,0,1,0,1,0,0,306,0.0,0.0
2.0,3.0,0.0,0.0,6.92801683428808,9.10697892828629,9.391108937670129,0.0,0.0,0.0,0.00035707923961937285,0.0,0.0,0.0,0.0,0.0,0.1130605660149675,0,0,0,0,1,1,1,0,0,0,1,0,307,,
0.0,0.0,0.0,0.0,5.660949531060302,0.0,0.0,0.0,0.0,0.0,5.007781225113349,1.9459101490553132,0.6931471805599453,0.6931471805599453,0.49471161845691886,0.25,0.0,0,0,0,1,1,0,1,0,0,0,1,0,308,0.0,0.0
0.0,0.0,0.0,0.0,8.044901919029115,0.0,0.0,0.0,0.0,0.0,0.058268908123975775,0.0,0.0,0.0,0.01768421052557119,1.0,0.0,0,0,0,1,1,0,0,1,0,0,1,0,309,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5344730346811,1.3862943611198906,1.9459101490553132,0.6931471805599453,0.5614030625154188,0.2727272727272727,0.0,0,0,0,1,1,0,1,0,0,0,1,0,310,1.0,56.13982143
0.0,3.0,0.0,0.0,8.662363772698132,0.0,10.021111099474862,0.0,0.0,0.0,7.0949533188815685,0.0,0.0,2.3978952727983707,1.6627295248949128,0.2727272727272727,0.0,0,0,0,0,1,1,0,0,0,0,0,1,311,,
0.0,0.0,0.0,0.0,5.728981347042933,0.0,0.0,0.0,0.0,0.0,6.653109542708369,0.6931471805599453,1.6094379124341003,2.302585092994046,1.1826656111914795,0.13333333333333333,0.0,0,0,0,1,0,0,0,0,1,1,0,0,312,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002496880198587199,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,1,0,1,0,0,313,,
1.0,4.0,0.0,0.0,8.28122842344702,1.4610207644877453,13.479039721362081,0.0,0.0,0.0,6.706448349454899,0.0,0.0,1.9459101490553132,0.3704580768409088,0.375,1192.6334016099845,0,0,0,0,1,1,1,0,0,0,1,0,314,,
0.0,0.0,0.0,0.0,4.801864153922301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,1,0,0,0,1,0,0,315,0.0,0.0
0.0,0.0,0.0,0.0,3.16689056186242,0.0,0.0,0.0,0.0,0.0,6.931321473011013,1.9459101490553132,0.6931471805599453,2.302585092994046,0.9961319468950374,0.2857142857142857,0.0,0,0,0,1,1,0,0,0,0,0,0,1,316,0.0,0.0
0.0,0.0,0.0,0.0,1.9979506131634643,0.0,0.0,0.0,0.0,0.0,6.56539272849362,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,1,0,0,1,0,0,317,0.0,0.0
0.0,0.0,0.0,0.0,8.566978166692213,0.0,0.0,0.0,0.0,0.0,0.002853069124856589,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0,1,0,0,318,,
1.0,1.0,0.0,0.0,8.826046596853192,10.276207324431757,6.548026697864052,0.0,0.0,4.920275459820992,7.899402193414039,1.6094379124341003,2.772588722239781,2.4849066497880004,1.7199280694624717,0.375,0.23450622337418656,0,0,0,0,0,1,1,0,0,0,1,0,319,1.0,5.415
0.0,0.0,0.0,0.0,4.4708221334733524,0.0,0.0,0.0,0.0,0.0,0.007117467627020008,0.0,0.0,0.0,0.00799041135021514,1.0,0.0,0,0,0,1,1,1,1,0,0,0,1,0,320,0.0,0.0
1.0,0.0,0.0,0.0,5.122504581666908,7.898138789123159,0.0,0.0,0.0,0.0,7.625518065752905,1.6094379124341003,2.1972245773362196,3.2188758248682006,1.1947891676025688,0.13513513513513514,0.06196152713936105,0,0,0,1,0,0,1,0,0,1,0,0,321,0.0,0.0
1.0,0.0,0.0,0.0,7.68536768116079,11.764606645655915,0.0,0.0,0.0,0.0,3.386844875437755,0.0,0.0,0.0,0.031063094543783715,1.0,0.01691269430095865,0,0,0,1,1,0,0,0,0,1,0,0,322,0.0,0.0
0.0,0.0,0.0,0.0,8.228117195637916,0.0,0.0,0.0,0.0,0.0,6.646023100476218,2.0794415416798357,0.0,1.0986122886681098,0.9183846492246776,0.6,0.0,0,0,0,1,1,0,1,0,0,1,0,0,323,1.0,0.7625
0.0,1.0,0.0,0.0,9.357289313714546,0.0,12.220678503274243,0.0,0.0,0.0,6.486282732728156,1.0986122886681098,1.791759469228055,2.5649493574615367,0.5951890971039183,0.2,0.0,0,0,0,0,1,0,1,0,0,0,0,0,324,0.0,0.0
0.0,0.0,0.0,2.0,3.6864210775309503,0.0,0.0,0.0,8.572936676171537,0.0,7.308094893494311,0.0,0.0,2.6390573296152584,1.0177811459979662,0.4444444444444444,0.0,0,0,0,1,1,1,1,0,0,0,0,1,325,,
0.0,1.0,0.0,0.0,3.447603754476311,0.0,0.0,0.0,0.0,0.0,0.022599832056905748,0.0,0.0,1.0986122886681098,3.019152769015222e-05,0.3333333333333333,0.0,0,0,0,0,1,1,1,0,0,0,1,0,326,,
2.0,0.0,0.0,0.0,8.667820856307692,7.494335661062036,0.0,0.0,0.0,0.0,9.795876132715406,1.3862943611198906,1.3862943611198906,2.0794415416798357,0.972305861909814,0.4,3.2344843813827686,0,0,0,1,0,1,0,0,1,0,0,1,327,0.0,0.0
0.0,0.0,0.0,0.0,1.2281774930227534,0.0,0.0,0.0,0.0,0.0,7.250973333467879,0.0,0.0,0.0,717.0423635224789,2.0,0.0,0,0,0,1,1,0,1,0,0,0,0,0,328,0.0,0.0
1.0,0.0,0.0,0.0,0.0,8.966815434882408,0.0,0.0,0.0,0.0,5.2671215110006315,1.0986122886681098,0.0,0.6931471805599453,0.8814173709017502,1.0,0.0,0,0,0,1,1,0,0,0,0,0,1,0,329,,
0.0,1.0,0.0,0.0,5.942927788403673,0.0,0.0,0.0,0.0,0.0,9.835971498410256,0.0,0.0,1.3862943611198906,1.041493957155194,0.75,0.0,0,0,0,0,1,1,1,0,0,0,0,0,330,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2854765432546325,2.6390573296152584,2.833213344056216,0.0,0.7346782045831676,0.05555555555555555,0.0,0,0,0,1,1,0,1,0,0,0,0,1,331,,
0.0,0.0,0.0,0.0,4.3984973869192885,0.0,0.0,0.0,0.0,0.0,4.554699861183947,0.0,1.0986122886681098,0.6931471805599453,0.317883967430188,0.5,0.0,0,0,0,1,1,1,0,0,1,0,0,0,332,,
0.0,0.0,0.0,0.0,4.589356520779479,0.0,0.0,0.0,0.0,0.0,6.06195879087132,1.0986122886681098,1.791759469228055,1.0986122886681098,1.0571960126772493,0.16666666666666666,0.0,0,0,0,1,1,1,1,0,0,0,0,1,333,,
0.0,0.0,0.0,0.0,10.065486132450538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0,1,0,0,0,1,334,0.0,0.0
0.0,0.0,0.0,0.0,5.068425651254994,0.0,0.0,0.0,0.0,0.0,6.0627971791192,1.0986122886681098,2.0794415416798357,1.791759469228055,0.5097579521261686,0.26666666666666666,0.0,0,0,0,1,1,1,0,1,0,0,1,0,335,0.0,0.0
1.0,0.0,1.0,0.0,3.394256683982824,6.898348675282565,0.0,6.278084448593353,0.0,0.0,6.104736630143464,1.6094379124341003,1.791759469228055,1.791759469228055,0.8981784789539922,0.48148148148148145,0.029093986434426747,0,0,0,1,0,1,0,0,1,0,0,1,336,,
1.0,0.0,0.0,0.0,5.246777801311994,8.186667836907104,0.0,0.0,0.0,6.774429579487046,7.1141353912971965,1.791759469228055,2.0794415416798357,1.9459101490553132,1.3375508975889674,0.34782608695652173,0.05260784544996377,0,0,0,1,0,0,0,1,0,0,1,0,337,0.0,0.0
0.0,0.0,0.0,0.0,7.544549771664832,0.0,0.0,0.0,0.0,0.0,6.412971133282599,0.0,1.0986122886681098,1.9459101490553132,0.6995144674968032,0.36363636363636365,0.0,0,0,0,1,1,0,1,0,0,0,0,1,338,,
0.0,0.0,0.0,0.0,6.198339334014794,0.0,0.0,0.0,0.0,0.0,5.829787700018098,1.6094379124341003,3.258096538021482,0.0,0.9685388654253764,0.06896551724137931,0.0,0,0,0,1,1,1,0,0,0,1,0,0,339,1.0,8.502857143
1.0,0.0,0.0,0.0,7.775295045798565,10.82061576942179,0.0,0.0,0.0,0.0,8.396078433256198,0.0,1.0986122886681098,0.0,84.12675034377892,1.0,0.04756201636030036,0,0,0,1,1,0,0,0,1,1,0,0,340,,
0.0,0.0,0.0,0.0,7.453183965367459,0.0,0.0,0.0,0.0,0.0,4.4254409804661385,0.0,0.0,1.3862943611198906,0.8426503828585922,0.75,0.0,0,0,0,1,1,0,0,1,0,0,0,1,341,0.0,0.0
0.0,5.0,0.0,1.0,8.600964455805743,0.0,9.159107226200721,0.0,9.583111770397895,0.0,7.176511707660249,1.3862943611198906,2.5649493574615367,1.3862943611198906,1.855829873461138,0.18181818181818182,0.0,0,0,0,0,1,0,1,0,0,0,0,1,342,,
0.0,0.0,0.0,0.0,8.222709948145582,0.0,0.0,0.0,0.0,0.0,5.6126105063979095,1.9459101490553132,1.6094379124341003,0.6931471805599453,1.3547785904935188,0.25,0.0,0,0,0,1,0,1,1,0,0,0,0,1,343,0.0,0.0
1.0,0.0,0.0,0.0,7.7303968079458,10.643048052664144,0.0,0.0,0.0,0.0,6.415453453884942,0.0,2.3978952727983707,2.302585092994046,4.103729848282155,0.2857142857142857,0.054308922630656814,0,0,0,1,0,1,1,0,0,1,0,0,344,0.0,0.0
0.0,0.0,0.0,0.0,9.320758224022763,0.0,0.0,0.0,0.0,0.0,7.65500738673306,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.9966977668770182,0.5,0.0,0,0,0,1,0,1,0,1,0,0,1,0,345,,
0.0,0.0,0.0,0.0,5.520546214048236,0.0,0.0,0.0,0.0,6.1507748523596755,6.686451997582063,0.6931471805599453,1.9459101490553132,2.5649493574615367,0.41017623487878424,0.25,0.0,0,0,0,1,0,1,0,1,0,1,0,0,346,0.0,0.0
0.0,0.0,0.0,0.0,8.77106157774584,0.0,0.0,0.0,0.0,0.0,9.854120765976955,1.791759469228055,1.3862943611198906,2.4849066497880004,1.3723752642280733,0.3157894736842105,0.0,0,0,0,1,1,0,0,1,0,1,0,0,347,,
1.0,0.0,0.0,1.0,6.961641957639786,9.403320724774211,0.0,0.0,8.798333969726032,0.0,6.69989918745881,0.0,1.0986122886681098,2.6390573296152584,1.034810849521457,0.15789473684210525,0.08693936975921622,0,0,0,1,0,1,1,0,0,0,0,1,348,0.0,0.0
2.0,0.0,0.0,0.0,5.515148177176528,0.08781462546584475,0.0,0.0,0.0,0.0,0.022250608934819758,0.0,0.0,0.0,1.2260000003237819,2.0,2695.700397340702,0,0,0,1,1,1,0,0,1,0,0,0,349,1.0,65.70410714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.417875511418151,1.6094379124341003,0.0,2.0794415416798357,1.0550597476211772,0.7777777777777778,0.0,0,0,0,1,0,0,0,0,0,0,0,1,350,,
1.0,0.0,0.0,0.0,8.473225704392343,8.66070969156644,0.0,0.0,0.0,0.0,0.02921200133636253,0.0,0.0,0.0,0.00032108317060458157,0.6666666666666666,0.8290127679153084,0,0,0,1,1,0,1,0,0,0,0,1,351,0.0,0.0
1.0,0.0,0.0,0.0,7.51443904911862,12.298513469029844,0.0,0.0,0.0,0.0,6.0258927159798175,0.6931471805599453,2.1972245773362196,1.6094379124341003,0.9941961539707481,0.2857142857142857,0.00835733931938963,0,0,0,1,1,1,1,0,0,0,0,1,352,,
1.0,1.0,0.0,0.0,6.894426848770804,7.271110609566673,10.571511777921613,0.0,0.0,0.0,7.8470661454395785,1.9459101490553132,3.5263605246161616,3.295836866004329,1.3402225650657058,0.22535211267605634,0.6859146258425407,0,0,0,0,1,1,0,1,0,0,1,0,353,,
1.0,1.0,0.0,0.0,5.919896615587239,10.20814051544915,0.0,0.0,0.0,0.0,7.348899580047299,1.6094379124341003,3.6375861597263857,1.0986122886681098,1.1543068430126975,0.20454545454545456,0.013692649535543408,0,0,0,0,1,1,1,0,0,1,0,0,354,,
0.0,0.0,0.0,0.0,5.167553569167675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,1,1,0,0,0,0,0,355,,
0.0,0.0,0.0,0.0,5.789195352504331,0.0,0.0,0.0,0.0,0.0,5.8806377295183,2.3978952727983707,1.3862943611198906,1.3862943611198906,0.8202034705383077,0.1875,0.0,0,0,0,1,1,1,0,1,0,0,0,0,356,,
0.0,0.0,0.0,0.0,5.695069627803769,0.0,0.0,0.0,0.0,0.0,0.002853069124856589,0.0,0.0,0.0,8.167182627402875e-06,0.3333333333333333,0.0,0,0,0,1,1,1,0,0,0,0,0,0,357,,
0.0,0.0,0.0,0.0,0.21712547898864673,0.0,0.0,0.0,0.0,0.0,0.003209131225747237,0.0,0.0,0.0,0.0009473685052232686,1.0,0.0,0,0,0,1,1,0,1,0,0,0,0,1,358,,
1.0,0.0,0.0,0.0,6.2004323818447515,9.27990168213792,0.0,0.0,0.0,0.0,6.747503944663634,0.6931471805599453,0.6931471805599453,2.4849066497880004,1.0388760793358867,0.42857142857142855,0.04589465445898555,0,0,0,1,0,1,1,0,0,0,0,0,359,,
1.0,0.0,0.0,0.0,8.677990103402554,9.802920430743464,0.0,0.0,0.0,0.0,0.002853069124856589,0.0,0.0,0.0,0.0,0.0,0.3246377468402331,0,0,0,1,1,1,0,1,0,1,0,0,360,0.0,0.0
1.0,1.0,0.0,0.0,7.404437569877513,7.370014488724765,7.447334942808835,0.0,0.0,0.0,7.711233192531035,0.6931471805599453,1.791759469228055,2.3978952727983707,1.3114552360410656,0.5263157894736842,1.0350444856698833,0,0,0,0,1,1,0,0,1,0,0,1,361,0.0,0.0
1.0,0.0,0.0,0.0,6.520468054577057,8.142580777527721,0.0,0.0,0.0,0.0,7.372410703291849,1.6094379124341003,2.772588722239781,1.791759469228055,0.9597319072637954,0.45652173913043476,0.19724752625036082,0,0,0,1,0,0,0,1,0,0,1,0,362,,
0.0,0.0,0.0,0.0,8.877661929827479,0.0,0.0,0.0,0.0,0.0,6.095950037217592,0.0,1.6094379124341003,0.6931471805599453,0.9453295741184381,0.3333333333333333,0.0,0,0,0,1,1,1,1,0,0,1,0,0,363,0.0,0.0
0.0,0.0,0.0,0.0,6.429252202915377,0.0,0.0,0.0,0.0,0.0,6.8559073195332,1.6094379124341003,1.0986122886681098,1.3862943611198906,0.6512961056898756,0.4,0.0,0,0,0,1,1,1,1,0,0,1,0,0,364,,
0.0,0.0,0.0,0.0,7.88823817726999,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,0,1,0,0,0,1,365,0.0,0.0
0.0,0.0,0.0,0.0,6.336884515790271,0.0,0.0,0.0,0.0,0.0,0.00035707923961937285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,1,0,0,366,0.0,0.0
0.0,0.0,0.0,0.0,6.523023037569171,0.0,0.0,0.0,0.0,0.0,0.008888946992467265,0.0,0.0,0.6931471805599453,0.0007042253182305098,0.5,0.0,0,0,0,1,1,0,1,0,0,0,0,0,367,,
0.0,0.0,0.0,0.0,2.940144054959071,0.0,0.0,0.0,0.0,0.0,0.004987541511039074,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,0,0,1,0,0,0,368,,
0.0,0.0,0.0,1.0,5.951315689001402,0.0,0.0,0.0,6.910381826584017,0.0,6.926446995327536,0.0,0.0,1.6094379124341003,1.5812130203390748,0.5,0.0,0,0,0,1,1,1,0,1,0,0,0,0,369,,
0.0,0.0,0.0,0.0,5.913478873995753,0.0,0.0,0.0,0.0,0.0,0.0010708554296057233,0.0,0.0,0.0,0.0005454547637157026,1.0,0.0,0,0,0,1,1,1,0,0,1,0,0,0,370,0.0,0.0
0.0,0.0,0.0,0.0,5.309834715027124,0.0,0.0,0.0,0.0,4.197089159346558,7.706796368570369,0.6931471805599453,2.302585092994046,2.3978952727983707,1.9715555756424519,0.19047619047619047,0.0,0,0,0,1,0,1,0,1,0,1,0,0,371,0.0,0.0
2.0,0.0,0.0,0.0,9.975562585812057,8.837102122998617,0.0,0.0,0.0,0.0,5.190579026104246,1.3862943611198906,0.0,0.0,1.4903219072452287,0.5,3.1222665370375644,0,0,0,1,1,0,1,0,0,0,0,1,372,1.0,24.54589286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5346226887296295,2.5649493574615367,0.0,1.3862943611198906,1.017389948738894,0.09523809523809523,0.0,0,0,0,1,1,1,1,0,0,0,0,0,373,,
0.0,0.0,0.0,0.0,6.672604662632566,0.0,0.0,0.0,0.0,0.0,6.586223377654958,1.6094379124341003,2.1972245773362196,0.6931471805599453,0.9339342106688682,0.125,0.0,0,0,0,1,0,1,0,0,1,0,0,0,374,0.0,0.0
0.0,0.0,0.0,0.0,6.779338539277929,0.0,0.0,0.0,0.0,0.0,2.3385725628256706,0.0,0.0,0.0,0.8074429958525803,0.75,0.0,0,0,0,1,0,1,0,1,0,0,1,0,375,,
0.0,0.0,1.0,0.0,4.949185331780033,0.0,0.0,6.427549498561557,0.0,0.0,6.6214123095315855,0.0,0.0,2.0794415416798357,1.5546593762771101,0.75,0.0,0,0,0,1,0,1,0,1,0,1,0,0,376,0.0,0.0
0.0,0.0,0.0,0.0,6.417719773377463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,1,1,0,0,0,0,1,377,0.0,0.0
1.0,0.0,0.0,0.0,8.2103798491534,9.685449939330768,0.0,0.0,0.0,0.0,7.850955815171682,0.0,0.6931471805599453,1.791759469228055,1.6489945587618131,0.375,0.22871473264252007,0,0,0,1,0,1,0,0,1,0,0,0,378,0.0,0.0
1.0,6.0,0.0,0.0,2.182634531362049,6.408824111039693,10.0525662075073,0.0,0.0,0.0,0.015943650818928623,0.0,0.0,0.0,1.9265454546802248,2.0,0.01298236848841237,0,0,0,0,1,1,0,0,1,0,1,0,379,,
0.0,0.0,0.0,0.0,7.939347493917509,0.0,0.0,0.0,0.0,0.0,5.9692892322134945,0.0,0.0,0.0,437.0547999300713,2.0,0.0,0,0,0,1,1,0,1,0,0,0,0,1,380,0.0,0.0
0.0,0.0,0.0,0.0,2.444797447178167,0.0,0.0,0.0,0.0,0.0,9.072622841920285,1.0986122886681098,0.6931471805599453,3.091042453358316,2.0563735484779753,0.25,0.0,0,0,0,1,1,1,0,0,1,0,0,0,381,,
1.0,0.0,0.0,0.0,4.513822146528786,10.738269811360677,0.0,0.0,0.0,0.0,0.00035707923961937285,0.6931471805599453,0.0,0.0,0.0117399999901216,2.0,0.0019587614213616524,0,0,0,1,1,1,1,0,0,0,1,0,382,,
0.0,0.0,0.0,2.0,6.54606779321986,0.0,0.0,0.0,5.869539014615806,3.71982425803261,7.70210724515302,1.0986122886681098,2.3978952727983707,2.5649493574615367,0.880502134946217,0.9032258064516129,0.0,0,0,0,1,0,0,1,0,0,0,0,0,383,,
0.0,0.0,0.0,0.0,7.7914719029784925,0.0,0.0,0.0,0.0,0.0,4.483006587485967,1.0986122886681098,1.791759469228055,0.6931471805599453,0.9893314165793394,0.25,0.0,0,0,0,1,1,1,0,0,0,0,0,1,384,0.0,0.0
3.0,2.0,0.0,0.0,7.907970449684536,10.783432380773451,9.09644232464538,0.0,0.0,0.0,6.863361810166735,1.6094379124341003,0.0,2.3978952727983707,0.8699148739885308,0.26666666666666666,0.056370514004112054,0,0,0,0,0,0,0,1,0,1,0,0,385,0.0,0.0
1.0,0.0,0.0,0.0,8.863888049538927,2.4631539076032096,0.0,0.0,0.0,0.0,6.497973366868232,1.0986122886681098,2.6390573296152584,1.6094379124341003,1.1571568419565943,0.23809523809523808,658.263490624037,0,0,0,1,1,1,0,1,0,0,0,0,386,,
0.0,1.0,0.0,0.0,6.19029637759834,0.0,8.401833645210543,0.0,0.0,0.0,6.196377206818091,0.6931471805599453,0.0,1.0986122886681098,0.9752669369709476,0.5,0.0,0,0,0,0,1,1,1,0,0,0,1,0,387,0.0,0.0
0.0,0.0,1.0,0.0,5.880931948983315,0.0,0.0,0.5389965005660203,0.0,0.0,8.103278845921166,0.0,0.0,2.6390573296152584,1.4627748808874246,0.48,0.0,0,0,0,1,1,0,1,0,0,1,0,0,388,0.0,0.0
1.0,28.0,0.0,0.0,3.2664271267264233,11.51931183959817,0.0,0.0,0.0,0.0,6.741804416663531,1.0986122886681098,0.0,0.6931471805599453,1.2664973645417026,0.6666666666666666,0.0002505721373952168,0,0,0,0,1,1,1,0,0,0,0,1,389,,
1.0,79.0,0.0,0.0,6.094350664616123,0.33340631720408637,8.607009280305034,0.0,0.0,0.0,7.516294749792021,1.0986122886681098,3.4011973816621555,1.9459101490553132,2.621119118217917,0.15789473684210525,1117.8420568824245,0,0,0,0,1,1,0,1,0,1,0,0,390,1.0,1.379821429
0.0,0.0,1.0,1.0,5.156646818393084,0.0,0.0,0.5389965005660203,8.432361929847064,0.0,6.3593897191919515,1.6094379124341003,0.0,1.9459101490553132,1.1252247167747214,0.3225806451612903,0.0,0,0,0,1,1,1,0,0,0,0,0,0,391,0.0,0.0
1.0,1.0,1.0,0.0,8.121581910296973,9.299639175060845,0.0,6.256764744810275,0.0,0.0,9.073485298725208,0.0,1.0986122886681098,2.833213344056216,1.929096676474436,0.631578947368421,0.3078129745735051,0,0,0,0,1,1,1,0,0,1,0,0,392,,
0.0,0.0,0.0,0.0,5.345228214956941,0.0,0.0,0.0,0.0,0.0,8.09764994978749,0.0,0.0,1.6094379124341003,0.8357003487511301,0.3333333333333333,0.0,0,0,0,1,1,1,0,1,0,0,0,1,393,0.0,0.0
0.0,0.0,0.0,1.0,8.235191052756429,0.0,0.0,0.0,7.847001505774932,0.0,7.278573976696919,0.0,2.9444389791664403,2.302585092994046,1.0097330079532045,0.5471698113207547,0.0,0,0,0,1,0,1,0,0,0,0,1,0,394,,
0.0,0.0,0.0,0.0,4.6420530039698615,0.0,0.0,0.0,0.0,0.0,5.948202822876462,1.6094379124341003,1.791759469228055,0.0,0.8905808001247549,0.4375,0.0,0,0,0,1,0,0,0,1,0,0,1,0,395,0.0,0.0
0.0,0.0,0.0,0.0,8.643117914118283,0.0,0.0,0.0,0.0,0.0,6.0627888652930295,0.6931471805599453,1.3862943611198906,1.0986122886681098,0.9278884369996994,0.3333333333333333,0.0,0,0,0,1,1,0,1,0,0,1,0,0,396,,
0.0,0.0,0.0,0.0,6.3388123784022286,0.0,0.0,0.0,0.0,0.0,2.955672637323129,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.4586420864523715,0.6666666666666666,0.0,0,0,0,1,1,1,0,0,0,1,0,0,397,0.0,0.0
1.0,0.0,0.0,0.0,8.214456169381458,3.2027174063378974,0.0,0.0,0.0,0.0,0.005698021398728636,0.0,0.0,0.6931471805599453,0.2920512820396952,0.6666666666666666,156.48637977356816,0,0,0,1,1,0,0,1,0,0,0,0,398,1.0,0.970178571
0.0,0.0,0.0,0.0,6.115443428144696,0.0,0.0,0.0,0.0,0.0,0.003209131225747237,0.0,0.0,0.0,0.0036000003194239997,1.0,0.0,0,0,0,1,1,1,0,1,0,0,0,1,399,1.0,0.0875
0.0,0.0,0.0,0.0,5.999726749418176,0.0,0.0,0.0,0.0,0.0,6.0419607382806575,0.0,0.0,1.6094379124341003,0.15469573119372834,0.2857142857142857,0.0,0,0,0,1,1,0,0,0,1,0,0,0,400,,
0.0,0.0,1.0,0.0,7.2726235658277565,0.0,0.0,6.262152589157762,0.0,0.0,6.470588844753442,2.6390573296152584,1.6094379124341003,2.3978952727983707,0.2388136641097447,0.14634146341463414,0.0,0,0,0,1,1,0,1,0,0,0,0,0,401,,
