Count_SA,Count_MF,Count_CC,Count_CL,Log_ActBal_CA,Log_ActBal_SA,Log_ActBal_MF,Log_ActBal_CC,Log_ActBal_CL,Log_ActBal_OVD,Log_VolumeCred_CA,Log_TransactionsDebCash_Card,Log_TransactionsDebCashless_Card,Log_TransactionsDeb_PaymentOrder,Cred_Deb_Ratio,Trans_Cred_Deb_Ratio,ActBal_CA_SA_Ratio,Count_CA_Missing,VolumeDeb_Missing,ActBal_CA_Missing,ActBal_MF_Missing,ActBal_OVD_Missing,Sex_M,Age_Bin_25-45,Age_Bin_45-65,Age_Bin_65 & Above,Tenure_Bin_Medium-Low,Tenure_Bin_Medium-High,Tenure_Bin_High,Client,Sale_MF,Revenue_MF
0.0,0.0,0.0,0.0,8.119537864521607,0.0,0.0,0.0,0.0,0.0,9.095270331405777,1.791759469228055,2.9444389791664403,1.791759469228055,0.8362881370797263,0.10810810810810811,0.0,0,0,0,1,1,0,1,0,0,0,0,0,402,0.0,0.0
0.0,0.0,0.0,0.0,7.442302312166023,0.0,0.0,0.0,0.0,0.0,6.525973389221731,2.1972245773362196,2.302585092994046,1.6094379124341003,0.9929754098550484,0.36363636363636365,0.0,0,0,0,1,1,0,0,0,0,1,0,0,403,,
0.0,0.0,0.0,0.0,4.111722450087992,0.0,0.0,0.0,0.0,0.0,6.010502701632045,2.0794415416798357,0.0,1.0986122886681098,0.35261255957730697,0.16666666666666666,0.0,0,0,0,1,1,0,0,0,0,1,0,0,404,0.0,0.0
0.0,0.0,1.0,0.0,5.585678405223989,0.0,0.0,0.5389965005660203,0.0,0.0,7.754391338856254,0.6931471805599453,0.0,1.6094379124341003,1.2134233238868093,0.84,0.0,0,0,0,1,0,1,1,0,0,0,0,0,405,0.0,0.0
0.0,0.0,0.0,0.0,8.155469298386773,0.0,0.0,0.0,0.0,0.0,6.721706642407189,1.3862943611198906,0.6931471805599453,1.6094379124341003,1.6028254865716285,0.18181818181818182,0.0,0,0,0,1,1,0,1,0,0,0,0,0,406,,
0.0,0.0,0.0,0.0,8.559537797630759,0.0,0.0,0.0,0.0,0.0,6.665075252450141,0.6931471805599453,1.3862943611198906,2.70805020110221,1.1098557705142298,0.15789473684210525,0.0,0,0,0,1,1,1,1,0,0,0,0,0,407,0.0,0.0
1.0,0.0,0.0,0.0,8.327098012482072,0.0017841215082964072,0.0,0.0,0.0,0.0,9.44651758608339,1.0986122886681098,2.995732273553991,3.4657359027997265,0.772494760183747,0.5555555555555556,2314705.570432891,0,0,0,1,0,1,1,0,0,0,0,1,408,0.0,0.0
0.0,0.0,0.0,0.0,5.856225574827371,0.0,0.0,0.0,0.0,0.0,6.153114840613225,0.6931471805599453,0.6931471805599453,2.302585092994046,1.0087870319606334,0.25,0.0,0,0,0,1,0,1,1,0,0,1,0,0,409,,
1.0,1.0,0.0,0.0,5.0616225894708835,8.73752341768007,9.290883152131093,0.0,0.0,0.0,0.020852496578743687,0.0,0.0,0.0,1.3641999996145184,2.0,0.025170168152438232,0,0,0,0,1,1,0,0,0,0,0,0,410,,
0.0,4.0,1.0,1.0,10.524305255521336,0.0,0.0,1.2110902720522467,8.832579104644456,0.0,6.970095738964794,1.791759469228055,2.5649493574615367,2.5649493574615367,0.7009547770446796,0.14634146341463414,0.0,0,0,0,0,1,1,0,0,1,0,0,0,411,,
1.0,0.0,0.0,0.0,5.934605983190904,7.827061886926786,0.0,0.0,0.0,0.0,7.583394368991891,0.0,1.6094379124341003,1.9459101490553132,2.086656172709881,0.2727272727272727,0.15036241461844127,0,0,0,1,1,0,0,1,0,0,1,0,412,0.0,0.0
2.0,3.0,1.0,0.0,7.4202028724438165,9.934631730415044,0.0,1.2110902720522467,0.0,0.0,9.300405228182886,2.5649493574615367,2.833213344056216,3.258096538021482,1.6076105090494432,0.2463768115942029,0.08086456206127819,0,0,0,0,0,1,0,1,0,0,0,0,413,0.0,0.0
2.0,14.0,0.0,0.0,5.6436557942213765,6.572491312088972,9.232018096061413,0.0,0.0,0.0,6.720579387467325,0.0,0.0,1.6094379124341003,2.0811838254500308,1.0,0.3941662857284575,0,0,0,0,1,0,1,0,0,0,1,0,414,0.0,0.0
0.0,0.0,0.0,0.0,7.081191045481838,0.0,0.0,0.0,0.0,0.0,4.6834564070186895,1.0986122886681098,2.1972245773362196,0.0,3.9936235359960794,0.2,0.0,0,0,0,1,1,1,0,1,0,0,0,1,415,0.0,0.0
0.0,0.0,0.0,0.0,6.810722294541768,0.0,0.0,0.0,0.0,0.0,8.649138890042286,1.6094379124341003,3.091042453358316,0.0,30.768347147933355,0.2,0.0,0,0,0,1,1,0,1,0,0,1,0,0,416,1.0,10.36303571
0.0,0.0,0.0,0.0,6.434387712277886,0.0,0.0,0.0,0.0,5.4988062272974405,6.570291550935709,0.6931471805599453,2.1972245773362196,2.0794415416798357,0.8851184154074515,0.25,0.0,0,0,0,1,0,0,1,0,0,0,0,1,417,0.0,0.0
0.0,0.0,0.0,0.0,6.07917121813718,0.0,0.0,0.0,0.0,0.0,6.4435116006833475,1.9459101490553132,0.0,0.0,0.5799336016368435,0.2222222222222222,0.0,0,0,0,1,1,1,1,0,0,0,0,0,418,0.0,0.0
0.0,0.0,0.0,0.0,5.868681308151181,0.0,0.0,0.0,0.0,0.0,6.840957827474739,0.0,0.0,0.0,1.0014290968163984,0.7777777777777778,0.0,0,0,0,1,0,0,1,0,0,1,0,0,419,,
1.0,1.0,0.0,0.0,0.0,10.96515499339697,0.0,0.0,0.0,0.0,8.034821043709835,1.0986122886681098,0.0,1.3862943611198906,1.3659207714438988,0.8333333333333334,0.0,0,0,0,0,1,1,0,1,0,1,0,0,420,0.0,0.0
0.0,0.0,0.0,1.0,8.864332515537692,0.0,0.0,0.0,8.486943682149507,0.0,6.6071408959156415,1.791759469228055,2.8903717578961645,2.0794415416798357,0.9864666645740718,0.08108108108108109,0.0,0,0,0,1,1,1,1,0,0,0,1,0,421,0.0,0.0
1.0,1.0,0.0,0.0,6.2214765989743395,4.538026369266664,0.0,0.0,0.0,0.0,7.117858747985434,0.6931471805599453,0.0,2.0794415416798357,0.8395775603658628,0.5,5.431492913199805,0,0,0,0,1,0,1,0,0,0,0,1,422,0.0,0.0
0.0,0.0,0.0,0.0,2.6844403354630764,0.0,0.0,0.0,0.0,0.0,5.703631272892457,0.0,0.0,0.0,1.021595649529277,0.3333333333333333,0.0,0,0,0,1,1,0,0,1,0,0,1,0,423,,
1.0,1.0,0.0,0.0,9.754749240883704,9.810976626163615,7.583601514567623,0.0,0.0,0.0,10.899132372701445,0.6931471805599453,1.0986122886681098,3.091042453358316,1.8101196027474022,0.2,0.9453211597218814,0,0,0,0,1,0,1,0,0,0,0,0,424,0.0,0.0
0.0,0.0,0.0,0.0,7.1812216966108515,0.0,0.0,0.0,0.0,0.0,6.144230084425271,0.6931471805599453,0.0,1.6094379124341003,1.0662110496121044,0.5,0.0,0,0,0,1,1,1,0,0,1,0,1,0,425,0.0,0.0
0.0,0.0,0.0,0.0,6.247587534686772,0.0,0.0,0.0,0.0,0.0,7.679899125997525,1.791759469228055,0.0,1.9459101490553132,4.569302256455286,0.2,0.0,0,0,0,1,1,1,1,0,0,0,0,0,426,,
0.0,0.0,0.0,0.0,7.085954960005823,0.0,0.0,0.0,0.0,0.0,0.0042765564827652106,0.0,1.6094379124341003,0.0,0.00012867251982597705,0.2,0.0,0,0,0,1,1,1,0,0,0,0,0,0,427,,
0.0,0.0,0.0,0.0,8.237641501382356,0.0,0.0,0.0,0.0,0.0,6.330948824583451,1.3862943611198906,0.0,2.0794415416798357,0.45115588688949004,0.25,0.0,0,0,0,1,1,1,0,1,0,0,1,0,428,0.0,0.0
0.0,1.0,0.0,1.0,7.451445746047335,0.0,0.0,0.0,6.805188080600758,0.0,5.2762963162301215,0.0,0.6931471805599453,1.3862943611198906,1.1364421403132614,1.2,0.0,0,0,0,0,1,0,0,1,0,1,0,0,429,,
0.0,0.0,0.0,0.0,1.237545730540185,0.0,0.0,0.0,0.0,0.0,2.0971411187967806,0.6931471805599453,0.0,0.0,1.0,1.0,0.0,0,0,0,1,1,1,0,1,0,0,1,0,430,,
0.0,0.0,0.0,0.0,3.6775927843650527,0.0,0.0,0.0,0.0,0.0,0.00035707923961937285,0.0,0.0,0.0,0.00018181825457190082,1.0,0.0,0,0,0,1,1,1,0,0,0,0,0,1,431,,
1.0,1.0,0.0,0.0,2.4966822824107275,7.190055484634381,0.0,0.0,0.0,5.65568831826715,5.8809638592041384,0.0,2.70805020110221,1.3862943611198906,0.9562187543494663,0.3333333333333333,0.00840804259304313,0,0,0,0,0,1,0,1,0,0,0,0,432,,
0.0,0.0,0.0,0.0,4.750506623691777,0.0,0.0,0.0,0.0,0.0,6.572686057634539,0.0,0.0,2.5649493574615367,1.8281608775074283,0.15384615384615385,0.0,0,0,0,1,1,0,1,0,0,0,0,1,433,0.0,0.0
0.0,0.0,0.0,0.0,7.812314609065519,0.0,0.0,0.0,0.0,0.0,5.1602717182721936,1.6094379124341003,1.0986122886681098,0.6931471805599453,0.9954087390353297,0.375,0.0,0,0,0,1,1,1,0,1,0,0,1,0,434,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.346700956927475,1.6094379124341003,1.9459101490553132,2.6390573296152584,0.47432605038299075,0.08333333333333333,0.0,0,0,0,1,1,1,1,0,0,1,0,0,435,,
0.0,0.0,0.0,0.0,3.7281173375525,0.0,0.0,0.0,0.0,0.0,7.095657070598135,1.9459101490553132,1.0986122886681098,1.6094379124341003,1.060901891772987,0.35294117647058826,0.0,0,0,0,1,1,1,1,0,0,1,0,0,436,0.0,0.0
0.0,0.0,0.0,0.0,1.4878350906748516,0.0,0.0,0.0,0.0,0.0,7.550392880600917,0.0,0.0,0.0,560.1443158079938,12.0,0.0,0,0,0,1,1,0,1,0,0,1,0,0,437,1.0,54.33035714
0.0,0.0,0.0,0.0,9.012836197490584,0.0,0.0,0.0,0.0,0.0,6.286797854503835,1.6094379124341003,2.1972245773362196,1.0986122886681098,1.1159675166988836,0.17647058823529413,0.0,0,0,0,1,1,0,1,0,0,0,0,1,438,0.0,0.0
0.0,0.0,0.0,0.0,3.311455006161294,0.0,0.0,0.0,0.0,0.0,0.017348638334613004,0.0,0.0,0.0,0.019599999996864,1.0,0.0,0,0,0,1,1,0,0,0,1,0,1,0,439,,
0.0,0.0,0.0,0.0,8.720954748168714,0.0,0.0,0.0,0.0,0.0,8.216493807942784,0.0,1.0986122886681098,1.6094379124341003,1.1595255096480277,0.5,0.0,0,0,0,1,1,0,0,0,0,1,0,0,440,,
0.0,0.0,0.0,0.0,0.4510756193602167,0.0,0.0,0.0,0.0,0.0,5.920051018639924,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.1933106146572894,0.625,0.0,0,0,0,1,1,1,0,1,0,0,0,0,441,0.0,0.0
0.0,0.0,0.0,0.0,6.988427348873411,0.0,0.0,0.0,0.0,4.539297441837384,6.440817801405394,1.3862943611198906,0.6931471805599453,1.9459101490553132,0.35977541928437995,0.14285714285714285,0.0,0,0,0,1,0,1,0,0,0,0,0,0,442,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.946684397702817,0.0,6.547014939653481,0.6931471805599453,0.0,2.0794415416798357,0.8352427436125824,0.2727272727272727,0.0,0,0,0,1,1,1,1,0,0,1,0,0,443,0.0,0.0
0.0,0.0,0.0,1.0,6.2046688675074195,0.0,0.0,0.0,6.413451345826915,0.0,4.777925296569073,0.0,0.0,0.0,1.7874001722982131,0.75,0.0,0,0,0,1,1,1,0,1,0,0,0,1,444,0.0,0.0
0.0,2.0,0.0,0.0,1.2708634676007646,0.0,0.0,0.0,0.0,0.0,0.14595391249962297,0.0,0.0,0.0,0.17599999981184,1.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,445,1.0,1.368392857
0.0,0.0,0.0,0.0,9.543794128996632,0.0,0.0,0.0,0.0,0.0,6.687020876960914,0.6931471805599453,0.0,1.0986122886681098,2.1244818114058357,0.5,0.0,0,0,0,1,1,0,1,0,0,0,0,1,446,0.0,0.0
0.0,0.0,0.0,0.0,7.7913058534666195,0.0,0.0,0.0,0.0,0.0,5.574057434007306,0.0,1.6094379124341003,1.0986122886681098,0.44700299395780924,0.5,0.0,0,0,0,1,1,0,1,0,0,0,0,1,447,0.0,0.0
1.0,5.0,0.0,0.0,3.7074821321019593,0.013480161979525656,8.003180470580956,0.0,0.0,0.0,7.3361372079604905,2.5649493574615367,0.0,2.302585092994046,1.11787478407872,0.18181818181818182,2929.026223399172,0,0,0,0,0,0,0,0,0,0,0,1,448,1.0,1.710892857
0.0,0.0,0.0,0.0,9.68723449279037,0.0,0.0,0.0,0.0,0.0,7.91769871380445,2.302585092994046,1.0986122886681098,2.1972245773362196,1.056667694125813,0.5454545454545454,0.0,0,0,0,1,0,1,0,0,0,0,0,0,449,0.0,0.0
0.0,0.0,0.0,0.0,1.3501118850265712,0.0,0.0,0.0,0.0,0.0,5.414198594914824,2.1972245773362196,1.0986122886681098,0.6931471805599453,0.47143111034555,0.26666666666666666,0.0,0,0,0,1,1,0,0,0,1,0,0,0,450,0.0,0.0
0.0,7.0,1.0,0.0,2.0411275601411694,0.0,6.289957391575259,2.644146399021207,0.0,0.0,0.007117467627020008,0.0,0.0,1.9459101490553132,0.014222732173807194,0.4166666666666667,0.0,0,0,0,0,1,1,0,1,0,0,0,1,451,0.0,0.0
0.0,0.0,0.0,0.0,8.406393944413212,0.0,0.0,0.0,0.0,0.0,0.018751654629594824,0.0,0.0,0.6931471805599453,0.00030096535378993603,0.5,0.0,0,0,0,1,1,0,0,0,1,0,0,0,452,0.0,0.0
1.0,3.0,0.0,0.0,6.407011990557659,10.166746595031874,7.509934303544081,0.0,0.0,0.0,7.603019324401842,0.6931471805599453,1.0986122886681098,1.9459101490553132,0.7501887764089838,0.4,0.023252386978880952,0,0,0,0,1,0,0,0,0,1,0,0,453,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.343946337051347,2.302585092994046,0.6931471805599453,0.0,0.8741536043457285,0.1111111111111111,0.0,0,0,0,1,1,1,0,0,1,0,1,0,454,,
2.0,0.0,1.0,0.0,10.42093661780478,6.979520968919067,0.0,6.275433036362247,0.0,0.0,7.428932072462585,0.0,3.2188758248682006,1.9459101490553132,1.1733266621985552,0.5106382978723404,31.259303030584014,0,0,0,1,1,0,1,0,0,0,0,0,455,0.0,0.0
0.0,4.0,0.0,0.0,0.0,0.0,11.368948519241094,0.0,0.0,0.0,7.577968803617521,0.6931471805599453,2.4849066497880004,2.1972245773362196,0.8225337892732569,0.25,0.0,0,0,0,0,1,1,0,0,1,0,0,0,456,,
0.0,0.0,0.0,0.0,6.060466585119587,0.0,0.0,0.0,0.0,0.0,7.603527404358002,1.0986122886681098,1.791759469228055,1.3862943611198906,1.0946373019981863,0.6296296296296297,0.0,0,0,0,1,0,0,0,0,1,0,0,0,457,0.0,0.0
0.0,0.0,0.0,0.0,7.464524980080574,0.0,0.0,0.0,0.0,0.0,2.548384340475116,1.0986122886681098,0.0,0.0,0.36668888887703904,1.0,0.0,0,0,0,1,1,0,1,0,0,0,1,0,458,,
0.0,0.0,0.0,0.0,2.3023707843315844,0.0,0.0,0.0,0.0,0.0,6.664367565409531,0.6931471805599453,0.0,2.6390573296152584,1.3433924457739788,0.11764705882352941,0.0,0,0,0,1,1,0,1,0,0,0,0,1,459,,
0.0,4.0,0.0,0.0,5.622993258358869,0.0,0.0,0.0,0.0,0.0,6.762178570685703,0.6931471805599453,1.6094379124341003,2.0794415416798357,0.7267666019128988,0.14285714285714285,0.0,0,0,0,0,1,0,0,0,0,0,1,0,460,,
1.0,0.0,0.0,0.0,2.0199379430866924,8.720824059658778,0.0,0.0,0.0,0.0,7.289474480798741,0.0,1.3862943611198906,2.5649493574615367,0.9203556612317434,0.2777777777777778,0.001066843024697931,0,0,0,1,1,0,0,0,0,1,0,0,461,0.0,0.0
0.0,0.0,0.0,0.0,6.347988229682291,0.0,0.0,0.0,0.0,4.65406918804399,6.748692554743612,1.3862943611198906,0.0,1.3862943611198906,1.0053479320349057,0.5,0.0,0,0,0,1,0,0,0,0,0,0,0,0,462,0.0,0.0
0.0,0.0,0.0,0.0,5.213620840767236,0.0,0.0,0.0,0.0,0.0,0.00035707923961937285,0.0,0.0,0.0,0.00018181825457190082,1.0,0.0,0,0,0,1,0,0,0,1,0,1,0,0,463,,
0.0,0.0,0.0,0.0,7.718707558510625,0.0,0.0,0.0,0.0,5.4735183945238,6.699910178703334,1.0986122886681098,1.3862943611198906,1.9459101490553132,1.4051834622954402,0.25,0.0,0,0,0,1,0,1,0,0,1,0,0,1,464,,
0.0,0.0,1.0,0.0,0.9964213479297903,0.0,0.0,0.7786693541948286,0.0,0.0,7.971427545916654,3.258096538021482,3.044522437723423,2.0794415416798357,1.000768927485158,0.08333333333333333,0.0,0,0,0,1,1,0,1,0,0,0,0,0,465,0.0,0.0
1.0,0.0,0.0,0.0,5.190573059694043,7.927359919201378,0.0,0.0,0.0,0.0,4.326976291408619,0.0,1.0986122886681098,0.0,5.2962531634843035,0.6666666666666666,0.06444066280022631,0,0,0,1,1,0,0,1,0,0,0,1,466,0.0,0.0
0.0,0.0,0.0,0.0,5.8765706374361875,0.0,0.0,0.0,0.0,0.0,5.411746493239207,0.0,0.0,1.0986122886681098,0.980934652658322,2.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,467,,
1.0,3.0,0.0,0.0,3.088994904013681,6.615410447947632,0.0,0.0,0.0,0.0,6.183122591276229,1.3862943611198906,0.0,1.3862943611198906,0.6782685282961826,0.375,0.028108234476851523,0,0,0,0,1,0,0,1,0,0,0,0,468,,
0.0,0.0,0.0,0.0,8.393135879565575,0.0,0.0,0.0,0.0,0.0,7.303176064013336,0.6931471805599453,0.0,2.0794415416798357,0.9574714447473266,0.38461538461538464,0.0,0,0,0,1,1,1,1,0,0,0,0,1,469,0.0,0.0
0.0,0.0,0.0,0.0,3.0730404766446564,0.0,0.0,0.0,0.0,0.0,6.199943235836564,0.0,2.1972245773362196,1.791759469228055,0.5280874354278863,0.25,0.0,0,0,0,1,1,0,0,0,1,0,1,0,470,0.0,0.0
0.0,0.0,0.0,0.0,7.562307336306617,0.0,0.0,0.0,0.0,0.0,6.142673915660006,2.0794415416798357,2.0794415416798357,0.0,1.470358238981252,0.21428571428571427,0.0,0,0,0,1,1,0,1,0,0,0,0,0,471,,
0.0,0.0,0.0,0.0,9.40063266703374,0.0,0.0,0.0,0.0,0.0,3.5008379985443154,1.0986122886681098,0.0,0.0,1.5000166667666657,1.0,0.0,0,0,0,1,1,1,0,1,0,1,0,0,472,0.0,0.0
0.0,0.0,0.0,1.0,8.752566058881158,0.0,0.0,0.0,0.0,0.0,6.977685710422368,1.6094379124341003,2.6390573296152584,0.0,1.1191768262429367,0.15,0.0,0,0,0,1,0,1,0,1,0,1,0,0,473,,
0.0,0.0,0.0,0.0,3.639567278645311,0.0,0.0,0.0,0.0,0.0,6.585047870956364,1.791759469228055,0.0,1.3862943611198906,0.9491960812609119,0.16666666666666666,0.0,0,0,0,1,0,0,0,0,0,1,0,0,474,,
1.0,1.0,0.0,0.0,9.151645846131833,8.185281041855948,0.0,0.0,0.0,0.0,7.472342972201165,1.0986122886681098,1.9459101490553132,2.70805020110221,1.3011826111731297,0.21739130434782608,2.6288264199947067,0,0,0,0,1,0,0,0,1,0,1,0,475,0.0,0.0
0.0,1.0,0.0,0.0,7.448261472721312,0.0,0.0,0.0,0.0,0.0,4.822013935153773,0.6931471805599453,2.4849066497880004,1.3862943611198906,0.6007808363376917,0.25,0.0,0,0,0,0,0,1,1,0,0,0,0,0,476,,
2.0,0.0,0.0,0.0,8.597913823093515,8.902999224820055,0.0,0.0,0.0,0.0,4.0949515208187925,0.0,0.0,1.0986122886681098,0.6541432528531855,1.0,0.737024665959102,0,0,0,1,1,1,1,0,0,0,0,1,477,1.0,22.09821429
0.0,0.0,0.0,0.0,10.421511757930102,0.0,0.0,0.0,0.0,0.0,3.048087503887919,0.0,0.0,1.791759469228055,0.0811111111111111,0.6,0.0,0,0,0,1,0,1,1,0,0,0,0,0,478,0.0,0.0
1.0,1.0,1.0,0.0,4.3282019434769206,8.378636129990412,0.0,6.4439041130992445,0.0,0.0,6.787936780350802,1.0986122886681098,2.302585092994046,2.302585092994046,2.1118139196569765,0.375,0.01718903739510328,0,0,0,0,0,1,1,0,0,1,0,0,479,0.0,0.0
0.0,0.0,0.0,0.0,6.769416020557071,0.0,0.0,0.0,0.0,0.0,5.880931948983315,0.0,0.0,0.6931471805599453,0.9905894005352912,0.5,0.0,0,0,0,1,1,1,1,0,0,1,0,0,480,0.0,0.0
1.0,0.0,1.0,0.0,4.240226455811543,5.540240613122195,0.0,0.0,0.0,0.0,7.603181111441828,0.0,1.6094379124341003,2.772588722239781,1.4845983036340455,0.391304347826087,0.2696609287018261,0,0,0,1,1,0,1,0,0,0,0,0,481,0.0,0.0
0.0,0.0,0.0,0.0,3.1534988569723628,0.0,0.0,0.0,0.0,0.0,7.06072372939437,0.6931471805599453,2.4849066497880004,1.6094379124341003,2.352267118330392,0.25,0.0,0,0,0,1,1,0,0,1,0,0,0,0,482,0.0,0.0
0.0,4.0,0.0,0.0,7.205066290794888,0.0,0.0,0.0,0.0,2.2893912934496234,6.908835766045697,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.23757093305284,0.2857142857142857,0.0,0,0,0,0,0,0,0,1,0,0,0,1,483,0.0,0.0
0.0,0.0,0.0,0.0,5.375075013852894,0.0,0.0,0.0,0.0,0.0,6.635437427283876,0.6931471805599453,2.772588722239781,2.4849066497880004,1.3154502780559716,0.3103448275862069,0.0,0,0,0,1,1,0,0,0,1,1,0,0,484,,
0.0,0.0,0.0,0.0,7.467088373820774,0.0,0.0,0.0,0.0,0.0,6.349896072378985,0.0,0.0,0.0,1.0137250926340178,0.6666666666666666,0.0,0,0,0,1,1,1,0,0,0,0,0,1,485,,
0.0,0.0,0.0,0.0,7.504679434571356,0.0,0.0,0.0,0.0,0.0,0.06331008848554642,0.0,0.0,0.0,0.011806451638100313,1.0,0.0,0,0,0,1,1,1,1,0,0,0,0,1,486,0.0,0.0
0.0,0.0,0.0,1.0,8.254306862236676,0.0,0.0,0.0,8.17222627708576,3.767030263352624,5.3902940742299075,0.0,0.0,0.0,1.1195352529172726,0.7777777777777778,0.0,0,0,0,1,0,1,1,0,0,1,0,0,487,,
2.0,0.0,0.0,0.0,3.10253460624391,8.565787213874952,0.0,0.0,0.0,0.0,6.763839955358059,1.6094379124341003,2.1972245773362196,2.1972245773362196,1.245045833324348,0.18181818181818182,0.004050001098357957,0,0,0,1,0,0,0,1,0,0,0,0,488,,
1.0,0.0,0.0,0.0,8.521782288185578,9.4408555428167,0.0,0.0,0.0,0.0,0.00035707923961937285,1.3862943611198906,1.0986122886681098,0.0,1.678555937837061e-05,0.4,0.398840798430291,0,0,0,1,1,1,0,0,1,0,1,0,489,0.0,0.0
0.0,0.0,0.0,0.0,6.693893076015061,0.0,0.0,0.0,0.0,0.0,0.04810966029823325,0.0,1.0986122886681098,1.0986122886681098,0.00018487755103237352,0.2,0.0,0,0,0,1,1,1,0,0,0,0,0,1,490,,
0.0,0.0,1.0,2.0,5.230590912280461,0.0,0.0,0.0,9.117798770389863,0.0,8.23023495213401,0.0,1.9459101490553132,3.5263605246161616,1.0444011082247493,0.65625,0.0,0,0,0,1,0,1,0,1,0,0,0,0,491,0.0,0.0
0.0,0.0,1.0,0.0,9.087927025783301,0.0,0.0,0.38136755633398195,0.0,0.0,6.197036765592,2.4849066497880004,0.0,1.9459101490553132,0.4680603495505745,0.23529411764705882,0.0,0,0,0,1,1,0,0,0,0,0,1,0,492,0.0,0.0
0.0,0.0,0.0,0.0,7.67904484613333,0.0,0.0,0.0,0.0,0.0,7.673175943729803,2.1972245773362196,2.9444389791664403,2.9444389791664403,0.9944906614841865,0.23076923076923078,0.0,0,0,0,1,1,1,0,1,0,1,0,0,493,0.0,0.0
0.0,0.0,0.0,1.0,6.574644884990084,0.0,0.0,0.0,8.181000915482374,0.0,7.302257176781216,1.3862943611198906,0.0,2.302585092994046,1.0630432964628775,0.21052631578947367,0.0,0,0,0,1,1,0,0,1,0,0,1,0,494,1.0,4.361785714
0.0,5.0,1.0,0.0,2.255530921132637,0.0,8.805221668213104,6.4654840972069305,0.0,0.0,8.184064558716148,2.3978952727983707,2.4849066497880004,3.1780538303479458,0.4315706373209824,0.21052631578947367,0.0,0,0,0,0,1,0,0,0,0,0,1,0,495,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.911236894353129,2.8903717578961645,2.772588722239781,2.6390573296152584,0.8242531817729701,0.06349206349206349,0.0,0,0,0,1,1,1,1,0,0,0,1,0,496,,
0.0,0.0,0.0,0.0,6.836593347570339,0.0,0.0,0.0,0.0,0.0,0.0017841215082964072,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,1,0,0,0,0,1,497,0.0,0.0
0.0,0.0,0.0,0.0,6.785560606676295,0.0,0.0,0.0,0.0,0.0,6.800446040352041,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.9944165610513868,0.3333333333333333,0.0,0,0,0,1,1,0,0,0,0,0,0,1,498,,
0.0,0.0,0.0,0.0,6.857184280097426,0.0,0.0,0.0,0.0,4.594221178065944,6.187679469865338,0.6931471805599453,3.4965075614664802,1.3862943611198906,0.6657686967280327,0.13513513513513514,0.0,0,0,0,1,0,0,0,1,0,0,0,1,499,1.0,0.570178571
1.0,3.0,0.0,0.0,7.074674904298358,9.300311813316128,10.480907042395389,0.0,0.0,0.0,6.81572927183421,0.6931471805599453,0.0,2.302585092994046,1.0938628701113815,0.2727272727272727,0.10791707886708764,0,0,0,0,1,1,1,0,0,0,1,0,500,1.0,5.881964286
2.0,1.0,0.0,0.0,6.134649196853492,8.544282163807408,0.0,0.0,0.0,0.0,5.866777600237954,0.0,0.0,1.0986122886681098,2.185340634901613,1.0,0.08967106579008577,0,0,0,0,1,0,0,1,0,0,0,0,501,0.0,0.0
