Count_SA,Count_MF,Count_CC,Count_CL,Log_ActBal_CA,Log_ActBal_SA,Log_ActBal_MF,Log_ActBal_CC,Log_ActBal_CL,Log_ActBal_OVD,Log_VolumeCred_CA,Log_TransactionsDebCash_Card,Log_TransactionsDebCashless_Card,Log_TransactionsDeb_PaymentOrder,Cred_Deb_Ratio,Trans_Cred_Deb_Ratio,ActBal_CA_SA_Ratio,Count_CA_Missing,VolumeDeb_Missing,ActBal_CA_Missing,ActBal_MF_Missing,ActBal_OVD_Missing,Sex_M,Age_Bin_25-45,Age_Bin_45-65,Age_Bin_65 & Above,Tenure_Bin_Medium-Low,Tenure_Bin_Medium-High,Tenure_Bin_High,Client,Sale_MF,Revenue_MF
0.0,0.0,0.0,0.0,6.858010784584437,0.0,0.0,0.0,0.0,0.0,6.910451284491121,1.0986122886681098,2.5649493574615367,2.4849066497880004,0.8107927126384866,0.34285714285714286,0.0,0,0,0,1,0,0,0,0,1,0,0,1,502,1.0,6.042321429
0.0,0.0,0.0,0.0,7.07051592926309,0.0,0.0,0.0,0.0,0.0,6.649591786085956,1.6094379124341003,0.0,1.6094379124341003,1.14479463682091,0.2727272727272727,0.0,0,0,0,1,1,0,1,0,0,1,0,0,503,0.0,0.0
0.0,0.0,0.0,0.0,3.08876713952118,0.0,0.0,0.0,0.0,0.0,7.0035039989772905,1.9459101490553132,2.4849066497880004,2.0794415416798357,0.19294764081111646,0.06896551724137931,0.0,0,0,0,1,1,1,0,0,0,1,0,0,504,,
2.0,0.0,0.0,0.0,9.11374285672103,1.6452875653277976,0.0,0.0,0.0,0.0,0.0042765564827652106,0.0,0.0,0.0,0.668727273042724,2.0,2170.5232686192467,0,0,0,1,1,1,1,0,0,0,0,1,505,,
1.0,0.0,0.0,0.0,7.250168252998645,3.0109375142408674,0.0,0.0,0.0,5.829848571295389,10.751826844873348,0.6931471805599453,2.302585092994046,2.4849066497880004,10.097595457291451,0.8695652173913043,72.89498318642161,0,0,0,1,0,0,0,0,0,1,0,0,506,,
1.0,3.0,1.0,0.0,5.98249047177728,8.406471504996656,0.0,0.5389965005660203,0.0,0.0,7.223909225075737,0.6931471805599453,1.9459101490553132,1.3862943611198906,1.3254684966961454,0.5,0.08836464660807915,0,0,0,0,1,1,0,1,0,0,1,0,507,1.0,1.798035714
0.0,0.0,0.0,0.0,7.193117609662268,0.0,0.0,0.0,0.0,0.0,7.402855620256628,0.0,0.6931471805599453,0.6931471805599453,1.262145979132685,0.5,0.0,0,0,0,1,1,0,0,1,0,0,0,0,508,0.0,0.0
0.0,0.0,0.0,0.0,8.813338633950695,0.0,0.0,0.0,0.0,0.0,7.119899414714177,1.3862943611198906,2.1972245773362196,2.6390573296152584,1.3657153005634866,0.14814814814814814,0.0,0,0,0,1,0,1,0,0,0,0,0,1,509,0.0,0.0
1.0,0.0,0.0,0.0,7.075706213739617,8.602381604165776,0.0,0.0,0.0,0.0,0.00035707923961937285,0.0,0.0,0.0,0.0,0.0,0.2171129707073079,0,0,0,1,1,0,0,1,0,0,0,1,510,1.0,35.51571429
0.0,0.0,0.0,1.0,5.417050744264098,0.0,0.0,0.0,6.82009083166122,0.0,7.089652043064442,1.6094379124341003,2.302585092994046,2.5649493574615367,1.1999341360334361,0.13333333333333333,0.0,0,0,0,1,0,1,1,0,0,0,1,0,511,,
0.0,0.0,0.0,0.0,6.717140715750689,0.0,0.0,0.0,0.0,0.0,6.111152909365169,1.791759469228055,2.772588722239781,1.0986122886681098,0.7872617157570838,0.16,0.0,0,0,0,1,1,1,1,0,0,0,0,1,512,1.0,0.743035714
0.0,0.0,0.0,0.0,3.417258189952921,0.0,0.0,0.0,0.0,0.0,4.6834564070186895,0.0,0.6931471805599453,1.0986122886681098,0.7898899687162603,0.5,0.0,0,0,0,1,1,1,1,0,0,0,0,1,513,,
0.0,0.0,0.0,0.0,3.335426355168472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,1,0,0,1,0,1,0,514,0.0,0.0
2.0,0.0,0.0,0.0,6.864488706623106,9.293094554124204,0.0,0.0,0.0,0.0,0.06899287108695144,0.0,0.0,0.0,4.964028776025458,4.0,0.08807570525829292,0,0,0,1,1,0,0,1,0,0,1,0,515,0.0,0.0
1.0,0.0,0.0,0.0,4.563160730777874,8.479903640879508,0.0,0.0,0.0,0.0,5.6937357462036005,2.5649493574615367,2.3978952727983707,0.0,1.070175801054437,0.13793103448275862,0.019702315800930965,0,0,0,1,1,0,0,1,0,0,0,1,516,,
0.0,0.0,0.0,0.0,2.893205042019984,0.0,0.0,0.0,0.0,0.0,6.347665628716692,1.0986122886681098,2.3978952727983707,1.3862943611198906,1.0219779655710812,0.11764705882352941,0.0,0,0,0,1,1,0,1,0,0,0,0,0,517,,
0.0,0.0,0.0,0.0,7.441737772396069,0.0,0.0,0.0,0.0,0.0,6.285469889111164,1.0986122886681098,2.0794415416798357,1.0986122886681098,0.9628878818595957,0.21428571428571427,0.0,0,0,0,1,1,0,0,1,0,0,1,0,518,0.0,0.0
0.0,0.0,0.0,0.0,5.355853189521309,0.0,0.0,0.0,0.0,0.0,6.131162046319768,1.3862943611198906,1.0986122886681098,1.3862943611198906,0.9431227656203424,0.2,0.0,0,0,0,1,1,1,0,0,0,0,1,0,519,0.0,0.0
1.0,0.0,0.0,0.0,7.245752373131239,8.237481745224372,0.0,0.0,0.0,0.0,9.177249464501756,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.9374253113954868,1.625,0.37076818895120334,0,0,0,1,1,1,0,1,0,0,0,0,520,0.0,0.0
0.0,0.0,0.0,0.0,4.397807705950652,0.0,0.0,0.0,0.0,0.0,7.334389727067901,1.6094379124341003,3.332204510175204,2.302585092994046,1.072051523568144,0.075,0.0,0,0,0,1,0,1,0,0,0,0,1,0,521,,
0.0,0.0,0.0,0.0,0.824488677236706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0,1,0,0,1,0,522,,
0.0,0.0,0.0,0.0,8.859768551746042,0.0,0.0,0.0,0.0,0.0,4.8914253481374095,1.791759469228055,1.6094379124341003,1.0986122886681098,0.8073160086908907,0.2727272727272727,0.0,0,0,0,1,1,0,1,0,0,0,0,0,523,,
0.0,9.0,0.0,0.0,4.070935797691841,0.0,8.181000915482374,0.0,0.0,0.0,5.9821868202909965,0.0,0.0,0.0,0.31547869464796435,1.0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,524,,
1.0,4.0,0.0,0.0,0.32801823489474213,8.255046767579753,10.369906931336253,0.0,0.0,0.0,6.094065455073688,0.6931471805599453,0.0,1.6094379124341003,0.502394634470702,0.6666666666666666,0.00010093996753013346,0,0,0,0,1,1,1,0,0,1,0,0,525,1.0,5.942857143
0.0,0.0,0.0,1.0,5.474267478309311,0.0,0.0,0.0,8.874008125575882,0.0,5.886602915042595,0.0,0.0,1.3862943611198906,1.3989630503654567,0.6666666666666666,0.0,0,0,0,1,1,1,0,0,1,0,0,0,526,0.0,0.0
0.0,0.0,0.0,0.0,7.485071646683124,0.0,0.0,0.0,0.0,0.0,6.520099215686828,2.5649493574615367,1.3862943611198906,0.0,0.8764980875986805,0.08,0.0,0,0,0,1,1,0,0,0,0,0,0,0,527,1.0,0.656607143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.079205568654769,1.6094379124341003,1.3862943611198906,1.0986122886681098,1.1169720864844117,0.2,0.0,0,0,0,1,0,0,0,0,0,1,0,0,528,,
1.0,0.0,0.0,0.0,7.608586256419885,10.496384293453788,0.0,0.0,0.0,0.0,6.306636274886219,0.0,0.0,1.3862943611198906,1.6640488068692387,1.0,0.0556726265931318,0,0,0,1,1,0,1,0,0,1,0,0,529,1.0,0.976964286
2.0,2.0,0.0,0.0,5.858175982141294,9.391154393843497,10.260197495812376,0.0,0.0,0.0,0.010657294756673529,0.0,0.0,0.0,0.0,0.0,0.02913673628328012,0,0,0,0,1,1,1,0,0,0,0,1,530,,
0.0,0.0,0.0,0.0,5.826007481984527,0.0,0.0,0.0,0.0,0.0,0.0021405643565592823,0.6931471805599453,2.302585092994046,0.0,1.9843893369513972e-05,0.1,0.0,0,0,0,1,1,1,1,0,0,0,0,1,531,,
3.0,0.0,0.0,0.0,7.728441244745682,9.704233504210967,0.0,0.0,0.0,0.0,9.279426705495423,0.0,0.0,1.6094379124341003,0.4994136543042965,0.5,0.13859885415697074,0,0,0,1,1,1,0,1,0,0,1,0,532,,
0.0,0.0,0.0,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,0.0,2.0972726890182303,0.6931471805599453,0.6931471805599453,0.0,0.8265702478706352,0.6666666666666666,0.0,0,0,0,1,1,0,0,1,0,0,0,0,533,1.0,0.447321429
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.709277569790198,0.0,1.6094379124341003,2.995732273553991,1.0542539030635385,0.7083333333333334,0.0,0,0,0,1,1,0,1,0,0,1,0,0,534,0.0,0.0
1.0,0.0,0.0,0.0,2.3642847669465623,11.560268177324625,0.0,0.0,0.0,0.0,7.557346634635574,1.0986122886681098,0.0,2.0794415416798357,0.5992741071875,0.8,9.19093236102248e-05,0,0,0,1,1,1,1,0,0,0,1,0,535,,
0.0,0.0,0.0,0.0,6.499551782007265,0.0,0.0,0.0,0.0,0.0,5.1286447592266615,0.0,0.0,0.6931471805599453,0.9038226243717944,1.5,0.0,0,0,0,1,1,1,1,0,0,0,0,0,536,0.0,0.0
0.0,1.0,0.0,0.0,6.703747553534772,0.0,0.0,0.0,0.0,0.0,6.663326528672745,0.0,0.0,2.0794415416798357,2.9287767080123195,0.625,0.0,0,0,0,0,1,1,0,0,1,1,0,0,537,0.0,0.0
1.0,0.0,0.0,0.0,1.66264009806891,8.27235766851343,0.0,0.0,0.0,0.0,7.45406662777833,1.3862943611198906,1.6094379124341003,2.302585092994046,1.2926389500074957,0.3333333333333333,0.0010920093391202912,0,0,0,1,1,0,0,1,0,0,1,0,538,,
0.0,0.0,0.0,0.0,3.5260978851294307,0.0,0.0,0.0,0.0,0.0,6.253005670772633,1.0986122886681098,1.791759469228055,0.0,1.4584190437960292,0.21428571428571427,0.0,0,0,0,1,1,1,0,0,0,0,0,0,539,,
1.0,0.0,0.0,0.0,8.009118660920487,8.48542148814027,0.0,0.0,0.0,0.0,0.014184634710266292,0.6931471805599453,0.0,0.0,0.15341333334542437,3.0,0.620997127683432,0,0,0,1,1,1,1,0,0,0,1,0,540,,
0.0,0.0,0.0,0.0,1.7753154810736302,0.0,0.0,0.0,0.0,0.0,0.00035707923961937285,0.0,0.0,0.0,0.00018181825457190082,1.0,0.0,0,0,0,1,1,0,0,0,1,0,0,1,541,,
0.0,0.0,0.0,0.0,7.3304978871043085,0.0,0.0,0.0,0.0,0.0,5.190583003876897,1.6094379124341003,2.70805020110221,1.0986122886681098,0.818235672546552,0.1,0.0,0,0,0,1,0,1,0,0,0,0,0,0,542,0.0,0.0
0.0,3.0,0.0,0.0,1.3604269516195322,0.0,13.008487650465332,0.0,0.0,0.0,0.00071403101916737,0.0,0.0,0.0,0.00036363650914380164,1.0,0.0,0,0,0,0,1,0,0,0,1,1,0,0,543,,
0.0,64.0,0.0,0.0,8.478300807125136,0.0,10.404003596847899,0.0,0.0,0.0,7.1125122572978645,0.6931471805599453,2.772588722239781,1.9459101490553132,1.5233009341847001,0.20833333333333334,0.0,0,0,0,0,1,1,0,0,0,0,1,0,544,1.0,0.059821429
1.0,0.0,0.0,0.0,8.256621341154212,10.519941730204485,0.0,0.0,0.0,0.0,7.8130737495540314,1.3862943611198906,1.791759469228055,2.5649493574615367,1.128506437657124,0.6086956521739131,0.10398038909700218,0,0,0,1,1,1,0,0,0,0,1,0,545,,
0.0,0.0,0.0,0.0,6.931800295586021,0.0,0.0,0.0,0.0,0.0,6.795550761593534,1.9459101490553132,3.332204510175204,0.0,1.580936276609401,0.08823529411764706,0.0,0,0,0,1,1,0,0,1,0,1,0,0,546,0.0,0.0
1.0,1.0,0.0,0.0,8.400163666474338,7.134620467605077,10.404428324634143,0.0,0.0,0.0,6.267795383736037,0.0,1.0986122886681098,2.1972245773362196,1.6225535736613108,0.2727272727272727,3.5470479319813797,0,0,0,0,1,0,0,1,0,0,0,0,547,1.0,2.142321429
0.0,0.0,0.0,0.0,7.887635778444515,0.0,0.0,0.0,0.0,0.0,6.529472538572163,0.0,0.0,0.6931471805599453,1.014316278836333,0.6666666666666666,0.0,0,0,0,1,1,0,0,1,0,0,0,0,548,0.0,0.0
0.0,0.0,0.0,0.0,5.26670322124531,0.0,0.0,0.0,0.0,0.0,0.007117467627020008,2.302585092994046,0.6931471805599453,0.0,1.604235148792813e-05,0.06666666666666667,0.0,0,0,0,1,1,1,1,0,0,1,0,0,549,0.0,0.0
0.0,0.0,0.0,0.0,4.070740791103645,0.0,0.0,0.0,0.0,5.262764205336587,6.788534871564229,0.0,0.0,2.0794415416798357,0.9895106484219415,0.2222222222222222,0.0,0,0,0,1,0,0,0,1,0,0,0,1,550,0.0,0.0
0.0,0.0,1.0,1.0,6.764440676265851,0.0,0.0,0.6567795366112927,6.44034998537674,0.0,6.776752930541964,0.6931471805599453,2.6390573296152584,2.3978952727983707,1.0422193620068891,0.2777777777777778,0.0,0,0,0,1,1,0,0,0,0,0,0,0,551,0.0,0.0
0.0,0.0,0.0,0.0,6.595763437312774,0.0,0.0,0.0,0.0,0.0,6.062794685025165,2.0794415416798357,2.6390573296152584,0.6931471805599453,1.0408414799973287,0.08,0.0,0,0,0,1,1,1,1,0,0,0,1,0,552,0.0,0.0
0.0,0.0,0.0,0.0,8.094090705167133,0.0,0.0,0.0,0.0,0.0,6.046618771428952,0.6931471805599453,0.0,1.6094379124341003,0.9128715015873122,0.3333333333333333,0.0,0,0,0,1,1,1,1,0,0,0,0,1,553,0.0,0.0
0.0,0.0,0.0,0.0,7.617382345682188,0.0,0.0,0.0,0.0,0.0,6.18032346848485,1.0986122886681098,0.0,1.6094379124341003,0.7795894208414758,0.42857142857142855,0.0,0,0,0,1,1,1,1,0,0,0,1,0,554,0.0,0.0
0.0,0.0,0.0,0.0,2.838033640678306,0.0,0.0,0.0,0.0,0.0,0.00035707923961937285,0.0,0.0,0.0,0.00018181825457190082,1.0,0.0,0,0,0,1,1,0,1,0,0,0,0,0,555,,
0.0,0.0,0.0,0.0,5.430494718060008,0.0,0.0,0.0,0.0,0.0,7.313890638421686,0.6931471805599453,3.4011973816621555,2.0794415416798357,1.1062426080551298,0.15789473684210525,0.0,0,0,0,1,1,1,1,0,0,0,0,1,556,1.0,4.179285714
0.0,2.0,0.0,0.0,7.943245566685205,0.0,0.0,0.0,0.0,0.0,6.814999512424584,1.9459101490553132,2.4849066497880004,1.3862943611198906,0.9253640709017152,0.45454545454545453,0.0,0,0,0,0,0,0,0,0,0,0,1,0,557,1.0,0.396428571
0.0,0.0,0.0,0.0,5.977398221335071,0.0,0.0,0.0,0.0,0.0,7.2788169853710185,1.6094379124341003,2.5649493574615367,2.8903717578961645,0.8252298544825359,0.08823529411764706,0.0,0,0,0,1,1,0,1,0,0,0,0,1,558,0.0,0.0
1.0,4.0,0.0,0.0,6.1433422375796205,6.591733988903737,0.0,0.0,0.0,6.782981750578524,8.310756795088908,1.0986122886681098,0.6931471805599453,1.9459101490553132,2.7358827752433137,0.6666666666666666,0.6381581174551121,0,0,0,0,0,1,0,0,0,1,0,0,559,,
0.0,0.0,0.0,0.0,8.792887120920962,0.0,0.0,0.0,0.0,0.0,3.324534867442433,1.6094379124341003,0.6931471805599453,0.0,0.6276234309748077,0.4,0.0,0,0,0,1,1,1,0,1,0,0,0,0,560,0.0,0.0
0.0,0.0,1.0,0.0,5.59978610738399,0.0,0.0,6.430180201405955,0.0,0.0,7.169172941717389,1.3862943611198906,1.3862943611198906,2.1972245773362196,1.0202239136653153,0.625,0.0,0,0,0,1,0,0,0,1,0,0,0,0,561,0.0,0.0
0.0,0.0,0.0,0.0,7.604403822609964,0.0,0.0,0.0,0.0,0.0,7.664449194178225,0.0,0.0,2.9444389791664403,1.1590077468725644,0.55,0.0,0,0,0,1,0,1,0,0,0,0,0,1,562,,
1.0,4.0,0.0,0.0,4.054006081692892,0.3698379304650133,5.579553260588149,0.0,0.0,5.547071575651846,7.0419461412337565,1.3862943611198906,0.0,2.833213344056216,1.2525165893482508,0.2,126.54269751955307,0,0,0,0,0,0,1,0,0,0,1,0,563,0.0,0.0
0.0,0.0,0.0,0.0,7.238936758484247,0.0,0.0,0.0,0.0,0.0,0.0017841215082964072,0.0,0.0,1.0986122886681098,1.306847674220653e-05,0.3333333333333333,0.0,0,0,0,1,1,1,0,1,0,0,0,0,564,0.0,0.0
0.0,0.0,0.0,0.0,2.081760279952242,0.0,0.0,0.0,0.0,0.0,6.4280677690734285,0.6931471805599453,1.9459101490553132,0.6931471805599453,1.4055697025728502,0.6923076923076923,0.0,0,0,0,1,0,1,0,0,0,0,0,0,565,,
1.0,0.0,1.0,3.0,6.3610575672740355,9.999687628538078,0.0,6.164101712446252,7.785838452800011,0.0,9.336788896708258,1.3862943611198906,2.9444389791664403,2.833213344056216,1.1088517033237983,0.3829787234042553,0.026244110453551944,0,0,0,1,1,1,1,0,0,0,0,1,566,,
0.0,0.0,0.0,0.0,8.826029603219107,0.0,0.0,0.0,0.0,0.0,8.225662675462871,1.0986122886681098,0.0,2.3978952727983707,0.8308333862068965,0.3076923076923077,0.0,0,0,0,1,1,0,0,1,0,0,0,0,567,,
0.0,0.0,1.0,0.0,6.698238548624643,0.0,0.0,5.788876141041498,0.0,0.0,0.0010708554296057233,0.0,0.0,0.0,3.0866265050780752,0.6666666666666666,0.0,0,0,0,1,1,0,1,0,0,0,1,0,568,0.0,0.0
0.0,0.0,0.0,0.0,0.7651355608937607,0.0,0.0,0.0,0.0,4.946360865372102,4.069588257078402,0.0,0.0,0.6931471805599453,1.0549169226730875,0.8571428571428571,0.0,0,0,0,1,0,0,0,1,0,0,1,0,569,0.0,0.0
0.0,0.0,0.0,0.0,6.356410814219385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0,0,0,1,1,0,0,1,0,0,0,0,570,,
0.0,0.0,1.0,0.0,0.26071455290289275,0.0,0.0,7.110054518010699,0.0,0.0,6.452907080936294,1.3862943611198906,0.0,2.0794415416798357,0.6976324256564017,0.4,0.0,0,0,0,1,0,0,0,0,1,0,0,1,571,,
0.0,0.0,0.0,0.0,7.915918991709072,0.0,0.0,0.0,0.0,0.0,6.5972012450917115,1.791759469228055,2.302585092994046,2.302585092994046,0.3823983416047223,0.10714285714285714,0.0,0,0,0,1,0,1,1,0,0,0,0,0,572,0.0,0.0
0.0,0.0,0.0,0.0,7.126493713199276,0.0,0.0,0.0,0.0,0.0,6.635902497760729,1.3862943611198906,1.6094379124341003,1.6094379124341003,1.0664220881193542,0.21428571428571427,0.0,0,0,0,1,1,0,0,1,0,1,0,0,573,0.0,0.0
0.0,0.0,0.0,1.0,8.121464565356622,0.0,0.0,0.0,6.280805733593596,0.0,7.707542210329639,1.6094379124341003,0.0,1.0986122886681098,1.0661018840233891,0.7916666666666666,0.0,0,0,0,1,0,0,0,0,1,1,0,0,574,0.0,0.0
0.0,0.0,0.0,0.0,6.642418350523899,0.0,0.0,0.0,0.0,0.0,7.213876917831586,3.091042453358316,2.0794415416798357,0.6931471805599453,0.6655185344583152,0.125,0.0,0,0,0,1,1,0,1,0,0,0,1,0,575,0.0,0.0
0.0,0.0,0.0,1.0,1.10561154628258,0.0,0.0,0.0,6.785299064276471,0.0,5.371992592151904,0.0,0.0,1.0986122886681098,1.5665824422500738,0.5,0.0,0,0,0,1,1,1,0,1,0,1,0,0,576,0.0,0.0
0.0,0.0,0.0,0.0,5.762414075175438,0.0,0.0,0.0,0.0,0.0,5.82979189794338,0.0,0.0,0.0,1.3357601833310286,0.6666666666666666,0.0,0,0,0,1,1,0,0,0,1,1,0,0,577,,
0.0,0.0,0.0,0.0,8.472616463155699,0.0,0.0,0.0,0.0,0.0,7.044573140496788,1.0986122886681098,2.5649493574615367,1.791759469228055,0.7165289783551936,0.10526315789473684,0.0,0,0,0,1,1,0,0,1,0,1,0,0,578,1.0,10.88357143
0.0,4.0,0.0,0.0,2.4818663184945304,0.0,0.0,0.0,0.0,0.0,0.1906203596086497,0.0,0.0,0.0,0.12818835838182893,2.0,0.0,0,0,0,0,1,1,0,1,0,0,0,0,579,,
1.0,7.0,0.0,0.0,1.6144965246533876,9.69727499338645,7.828736137795743,0.0,0.0,0.0,5.804300929334683,0.0,1.0986122886681098,0.6931471805599453,2.547526821777711,1.25,0.00024737629906310886,0,0,0,0,1,0,0,1,0,0,0,0,580,0.0,0.0
1.0,0.0,1.0,0.0,0.0,9.60325917464969,0.0,0.0,0.0,0.0,7.596717643902904,0.6931471805599453,3.2188758248682006,2.0794415416798357,0.9157235094805938,0.18604651162790697,0.0,0,0,0,1,0,1,1,0,0,0,1,0,581,0.0,0.0
0.0,0.0,0.0,0.0,6.101823265264795,0.0,0.0,0.0,0.0,0.0,0.005342844552591379,0.0,0.0,0.6931471805599453,1.0714286,1.0,0.0,0,0,0,1,1,1,0,1,0,1,0,0,582,0.0,0.0
1.0,5.0,0.0,0.0,5.6063678201976614,2.393274222536663,9.477590893835982,0.0,0.0,0.0,8.082335832196119,0.0,1.791759469228055,2.4849066497880004,3.0276772227825455,1.8235294117647058,27.25360758495954,0,0,0,0,1,0,1,0,0,0,1,0,583,,
1.0,0.0,0.0,0.0,7.839677908030753,8.654438429197612,0.0,0.0,0.0,0.0,6.915869767291296,0.0,3.091042453358316,2.772588722239781,0.6828486464819107,0.15384615384615385,0.4426481677979642,0,0,0,1,0,1,1,0,0,0,0,1,584,0.0,0.0
0.0,2.0,0.0,0.0,3.883072232673203,0.0,7.882279204002873,0.0,0.0,0.0,6.737989989805091,0.6931471805599453,3.1354942159291497,2.0794415416798357,0.4899293217996072,0.08823529411764706,0.0,0,0,0,0,1,1,1,0,0,0,0,0,585,0.0,0.0
0.0,0.0,0.0,0.0,7.619294603849159,0.0,0.0,0.0,0.0,0.0,2.7269654131933376,1.0986122886681098,0.0,0.0,1.000049999599985,1.0,0.0,0,0,0,1,1,1,1,0,0,1,0,0,586,,
1.0,1.0,0.0,0.0,0.0,11.47904922949133,5.9457636686029325,0.0,0.0,0.0,7.265144218165589,0.0,0.0,1.791759469228055,2.3599753208832492,0.8,0.0,0,0,0,0,1,0,0,1,0,1,0,0,587,,
0.0,0.0,0.0,0.0,5.26876717155945,0.0,0.0,0.0,0.0,6.567743786637836,6.506414333362674,1.3862943611198906,0.0,1.3862943611198906,1.136748166258341,0.5454545454545454,0.0,0,0,0,1,0,0,0,1,0,0,0,0,588,0.0,0.0
1.0,0.0,0.0,0.0,5.131009678048318,1.1479691855475507,0.0,0.0,0.0,0.0,7.498194771467998,0.0,0.0,2.0794415416798357,1.6361483287142686,0.8571428571428571,78.16199169170616,0,0,0,1,0,1,1,0,0,0,1,0,589,0.0,0.0
0.0,0.0,0.0,0.0,5.218349953581449,0.0,0.0,0.0,0.0,0.0,0.10403821310101055,0.0,0.0,0.0,0.05581818175357355,1.0,0.0,0,0,0,1,1,0,0,1,0,1,0,0,590,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.447308462029989,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.5346006159281166,0.5384615384615384,0.0,0,0,0,1,0,0,1,0,0,0,1,0,591,1.0,0.522857143
1.0,0.0,0.0,0.0,5.999148343737699,10.495917873403991,0.0,0.0,0.0,0.0,6.142659331936012,1.0986122886681098,0.0,2.1972245773362196,0.5559107332643881,0.45454545454545453,0.011117600155991168,0,0,0,1,1,0,0,1,0,0,1,0,592,,
0.0,0.0,0.0,0.0,0.9085465372558982,0.0,0.0,0.0,0.0,0.0,6.132963334424784,0.0,1.3862943611198906,1.791759469228055,0.4024051687221464,0.2222222222222222,0.0,0,0,0,1,1,1,1,0,0,0,0,1,593,0.0,0.0
1.0,0.0,0.0,0.0,1.57506827101461,5.415295316432045,0.0,0.0,0.0,0.0,6.923366712936123,0.0,0.0,2.302585092994046,1.4142550015774413,0.5,0.017116833920006534,0,0,0,1,1,1,1,0,0,0,0,0,594,,
0.0,0.0,0.0,0.0,4.851424611799393,0.0,0.0,0.0,0.0,0.0,6.215681093956535,2.1972245773362196,0.0,0.0,0.9637586990166742,0.16666666666666666,0.0,0,0,0,1,1,1,0,0,0,1,0,0,595,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.288683493709884,0.6931471805599453,1.3862943611198906,2.6390573296152584,1.5868530025115444,0.16666666666666666,0.0,0,0,0,1,1,1,0,1,0,0,1,0,596,,
0.0,0.0,0.0,0.0,8.423737013348068,0.0,0.0,0.0,0.0,6.181284704615518,6.22246359168394,1.3862943611198906,1.3862943611198906,1.6094379124341003,0.7728572539424129,0.55,0.0,0,0,0,1,0,1,0,0,1,0,0,0,597,0.0,0.0
0.0,0.0,0.0,0.0,6.333637975470908,0.0,0.0,0.0,0.0,0.0,6.5408377522845225,1.6094379124341003,2.9444389791664403,0.6931471805599453,1.5169942076101013,0.3684210526315789,0.0,0,0,0,1,0,1,1,0,0,0,1,0,598,1.0,0.163571429
1.0,0.0,0.0,0.0,2.871928920033809,10.054208510585854,0.0,0.0,0.0,0.0,7.0399388886300915,1.0986122886681098,3.332204510175204,2.302585092994046,0.6531612785205989,0.12195121951219512,0.0007169599779830796,0,0,0,1,1,0,0,0,0,0,0,0,599,0.0,0.0
1.0,4.0,0.0,0.0,7.081979557792793,9.079403732466274,10.240170749046596,0.0,0.0,0.0,6.247096032391005,1.0986122886681098,1.6094379124341003,0.6931471805599453,1.0138425619577898,0.8095238095238095,0.1355857984483236,0,0,0,0,1,1,0,1,0,0,1,0,600,0.0,0.0
1.0,2.0,0.0,0.0,6.764673116436202,11.439120996723766,0.0,0.0,0.0,0.0,7.7656322381359475,0.0,1.6094379124341003,0.6931471805599453,0.8220017140426528,0.6666666666666666,0.009320009741742267,0,0,0,0,1,1,0,1,0,0,0,0,601,0.0,0.0
