Count_SA,Count_MF,Count_CC,Count_CL,Log_ActBal_CA,Log_ActBal_SA,Log_ActBal_MF,Log_ActBal_CC,Log_ActBal_CL,Log_ActBal_OVD,Log_VolumeCred_CA,Log_TransactionsDebCash_Card,Log_TransactionsDebCashless_Card,Log_TransactionsDeb_PaymentOrder,Cred_Deb_Ratio,Trans_Cred_Deb_Ratio,ActBal_CA_SA_Ratio,Count_CA_Missing,VolumeDeb_Missing,ActBal_CA_Missing,ActBal_MF_Missing,ActBal_OVD_Missing,Sex_M,Age_Bin_25-45,Age_Bin_45-65,Age_Bin_65 & Above,Tenure_Bin_Medium-Low,Tenure_Bin_Medium-High,Tenure_Bin_High,Client,Sale_MF,Revenue_MF
0.0,0.0,1.0,0.0,4.446249815901736,0.0,0.0,6.961109163045808,0.0,0.0,7.183947668854089,2.0794415416798357,3.332204510175204,1.9459101490553132,0.9773767780909491,0.359375,0.0,0,0,0,1,0,1,0,1,0,0,1,0,602,0.0,0.0
1.0,0.0,0.0,0.0,7.23488992280216,8.917879805485418,0.0,0.0,0.0,0.0,0.034056301467981234,0.0,0.0,0.0,0.0,0.0,0.1857084796659704,0,0,0,1,1,0,1,0,0,0,0,0,603,,
0.0,0.0,1.0,0.0,8.63872278732044,0.0,0.0,6.95190954347872,0.0,0.0,8.08124774157942,0.0,0.0,2.1972245773362196,1.3541850670185138,0.46153846153846156,0.0,0,0,0,1,1,1,0,1,0,0,0,0,604,1.0,3.079821429
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.672168449528217,0.0,0.0,2.9444389791664403,0.8835314754843143,0.5263157894736842,0.0,0,0,0,1,1,1,0,1,0,1,0,0,605,0.0,0.0
1.0,0.0,0.0,0.0,4.402126836685412,5.750900038905173,0.0,0.0,0.0,0.0,5.711412813106632,0.6931471805599453,1.6094379124341003,0.6931471805599453,1.0678111565271615,0.42857142857142855,0.2571964371666963,0,0,0,1,1,1,0,1,0,0,1,0,606,0.0,0.0
2.0,3.0,1.0,0.0,5.90019476524167,6.980143380148128,0.0,6.1980234734540245,0.0,0.0,7.51285801657805,1.0986122886681098,2.833213344056216,2.302585092994046,0.975223970338322,0.17647058823529413,0.33899813224898695,0,0,0,0,0,0,0,0,0,0,1,0,607,,
1.0,0.0,0.0,0.0,5.853252831123234,10.281660083573582,0.0,0.0,0.0,0.0,6.133043936273555,1.0986122886681098,0.6931471805599453,1.6094379124341003,1.000646642584315,0.5,0.011899633582545756,0,0,0,1,1,1,1,0,0,0,0,1,608,1.0,3.20375
1.0,0.0,0.0,0.0,4.881645951679072,10.12400578912539,0.0,0.0,0.0,0.0,7.065340665445429,1.0986122886681098,2.995732273553991,1.0986122886681098,1.3695676769413927,0.2,0.005247869153861179,0,0,0,1,1,0,0,0,1,0,0,0,609,0.0,0.0
1.0,1.0,1.0,0.0,6.988894747762502,0.587588232437922,9.56708531376501,5.725795542421916,0.0,0.0,9.142107874581566,1.0986122886681098,0.6931471805599453,2.1972245773362196,1.9162730367345193,0.8823529411764706,1355.007593096026,0,0,0,0,1,1,1,0,0,0,0,1,610,0.0,0.0
0.0,0.0,0.0,1.0,6.85101295503537,0.0,0.0,0.0,7.830592251789856,0.0,7.903180350149703,0.0,2.302585092994046,1.3862943611198906,0.9970194766275532,0.6388888888888888,0.0,0,0,0,1,0,1,1,0,0,0,0,1,611,1.0,17.25375
1.0,0.0,1.0,0.0,3.3856001849935904,6.990448536381618,0.0,4.709720015728871,0.0,0.0,8.003272664373998,0.6931471805599453,2.6390573296152584,2.3978952727983707,1.4667727557486432,0.3448275862068966,0.026295142751871985,0,0,0,1,0,0,0,0,1,0,0,0,612,0.0,0.0
0.0,0.0,1.0,0.0,3.448955267183523,0.0,0.0,5.624558875865814,0.0,5.390140955707607,0.005342844552591379,0.0,0.0,0.0,0.503749999748875,1.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,613,0.0,0.0
2.0,17.0,1.0,0.0,0.0,8.874034071586792,0.0,0.0,0.0,0.0,9.02398299653088,0.6931471805599453,2.6390573296152584,3.2188758248682006,0.8658921856374414,0.34782608695652173,0.0,0,0,0,0,0,1,0,1,0,0,0,0,614,1.0,83.03803571
0.0,0.0,0.0,0.0,7.828249734416514,0.0,0.0,0.0,0.0,0.0,7.395338302491571,1.3862943611198906,3.4339872044851463,2.6390573296152584,0.6854566637430666,0.061224489795918366,0.0,0,0,0,1,1,1,1,0,0,0,1,0,615,1.0,2.8075
0.0,0.0,0.0,0.0,6.989068936502798,0.0,0.0,0.0,0.0,0.0,0.0010708554296057233,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,0,0,1,1,0,0,616,,
0.0,0.0,0.0,0.0,8.626649593208423,0.0,0.0,0.0,0.0,0.0,0.013832459886991853,0.0,0.0,0.0,0.007090908873758677,1.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,617,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.789393951147059,0.0,7.076384413449032,0.6931471805599453,1.0986122886681098,2.4849066497880004,1.5508727770970425,0.29411764705882354,0.0,0,0,0,1,0,1,0,1,0,1,0,0,618,0.0,0.0
1.0,2.0,0.0,0.0,8.23364636662999,8.96360993133738,5.139759071021505,0.0,0.0,0.0,6.185382297813448,0.0,0.0,1.0986122886681098,2.7292672467457013,2.0,0.4818602356125377,0,0,0,0,1,1,1,0,0,0,0,1,619,0.0,0.0
0.0,0.0,0.0,0.0,1.1495543308071448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,0,0,620,,
1.0,0.0,0.0,0.0,7.131466383607492,0.0014275515632253602,0.0,0.0,0.0,0.0,0.002496880198587199,0.0,0.0,0.0,25.604449976669148,3.0,874797.0125391037,0,0,0,1,1,0,1,0,0,0,0,1,621,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.972811294632424,0.6931471805599453,0.0,0.6931471805599453,1.009577386981999,0.6666666666666666,0.0,0,0,0,1,1,1,0,1,0,0,1,0,622,,
0.0,0.0,0.0,0.0,7.382917898971001,0.0,0.0,0.0,0.0,0.0,8.5616421092352,0.0,2.833213344056216,2.302585092994046,1.1674802489674307,0.19230769230769232,0.0,0,0,0,1,1,0,1,0,0,0,1,0,623,0.0,0.0
1.0,0.0,0.0,0.0,5.609932181132476,9.453578860800954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021338628485553384,0,0,0,1,1,1,1,0,0,0,0,1,624,0.0,0.0
0.0,0.0,0.0,0.0,8.279961853845082,0.0,0.0,0.0,0.0,0.0,5.112480351966927,0.6931471805599453,0.0,0.0,0.914399604200641,1.0,0.0,0,0,0,1,1,1,0,1,0,0,1,0,625,,
0.0,0.0,0.0,0.0,2.6717072481820594,0.0,0.0,0.0,0.0,0.0,6.674886915972152,1.0986122886681098,2.0794415416798357,1.0986122886681098,1.8527994512371846,0.23076923076923078,0.0,0,0,0,1,1,0,0,1,0,0,1,0,626,,
0.0,2.0,0.0,0.0,7.381045021164692,0.0,8.320900983638115,0.0,0.0,0.0,7.654175587340419,0.0,0.0,1.3862943611198906,0.9796911715884296,0.5,0.0,0,0,0,0,1,1,1,0,0,0,0,1,627,0.0,0.0
0.0,0.0,0.0,0.0,6.193302013015053,0.0,0.0,0.0,0.0,0.0,4.668483626395609,0.0,0.0,0.0,2.3583967776858854,1.3333333333333333,0.0,0,0,0,1,0,1,0,0,0,1,0,0,628,0.0,0.0
0.0,2.0,0.0,0.0,4.139426043594367,0.0,10.445479915314355,0.0,0.0,0.0,6.970908465987336,1.3862943611198906,1.791759469228055,2.1972245773362196,1.3018217531453102,0.17647058823529413,0.0,0,0,0,0,1,0,0,1,0,0,0,1,629,0.0,0.0
0.0,0.0,0.0,0.0,5.967299920108684,0.0,0.0,0.0,0.0,0.0,0.004632112184364615,1.0986122886681098,2.3978952727983707,1.0986122886681098,6.712795415060175e-06,0.06666666666666667,0.0,0,0,0,1,1,1,0,0,0,0,0,1,630,0.0,0.0
0.0,0.0,0.0,0.0,5.8313523828493405,0.0,0.0,0.0,0.0,0.0,5.459281516452181,0.0,0.0,1.0986122886681098,1.0016822142222552,0.6666666666666666,0.0,0,0,0,1,1,0,0,1,0,0,1,0,631,0.0,0.0
0.0,0.0,0.0,0.0,6.385342545021875,0.0,0.0,0.0,0.0,0.0,7.7617448326793355,1.0986122886681098,0.0,1.3862943611198906,0.995397014434766,0.8076923076923077,0.0,0,0,0,1,0,1,1,0,0,0,0,1,632,1.0,10.28464286
1.0,2.0,0.0,0.0,10.493025837178507,9.729774797642682,0.0,0.0,0.0,0.0,8.27629473625338,0.0,0.6931471805599453,0.0,2.4503931309421874,1.25,2.1453072826729707,0,0,0,0,1,0,0,1,0,0,0,0,633,,
2.0,0.0,0.0,0.0,3.7579806529666,10.77171243033495,0.0,0.0,0.0,0.0,3.820933192951887,0.6931471805599453,0.0,0.0,5.4633807693703575,4.0,0.0008784794259704258,0,0,0,1,1,0,1,0,0,1,0,0,634,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0971849775016396,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,0,0,635,,
1.0,0.0,1.0,0.0,7.872770050553835,7.807443811068099,0.0,0.0,0.0,0.0,7.144384911722762,0.0,1.3862943611198906,1.0986122886681098,0.9178017466538257,0.6923076923076923,1.0675346967038655,0,0,0,1,1,1,0,1,0,1,0,0,636,0.0,0.0
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.750210512386739,0.6931471805599453,0.0,1.3862943611198906,1.3936113865251123,0.6,0.0,0,0,0,0,1,0,0,1,0,1,0,0,637,,
0.0,0.0,0.0,0.0,4.502583597212991,0.0,0.0,0.0,0.0,0.0,6.386590076020671,0.6931471805599453,1.6094379124341003,0.6931471805599453,0.6691225199309601,0.2222222222222222,0.0,0,0,0,1,0,1,0,0,0,0,0,0,638,0.0,0.0
0.0,0.0,0.0,0.0,6.603867360159526,0.0,0.0,0.0,0.0,0.0,6.572827349364794,0.6931471805599453,1.0986122886681098,0.0,1.0700748943409786,0.6666666666666666,0.0,0,0,0,1,1,0,0,0,1,0,0,1,639,1.0,11.37642857
1.0,0.0,0.0,0.0,9.727131566289541,8.184704808700532,0.0,0.0,0.0,0.0,0.0021405643565592823,0.0,0.0,0.0,0.0,0.0,4.676949299589783,0,0,0,1,1,0,1,0,0,0,1,0,640,,
0.0,0.0,0.0,0.0,0.8649974374866045,0.0,0.0,0.0,0.0,0.0,8.314258697294386,1.6094379124341003,2.1972245773362196,2.9444389791664403,0.9437944597030624,0.2,0.0,0,0,0,1,1,0,0,0,1,0,1,0,641,,
1.0,4.0,0.0,0.0,7.713825609952353,9.176414706664943,5.274463687741789,0.0,0.0,0.0,1.736007628699897,2.302585092994046,1.9459101490553132,0.0,0.0007774426503044399,0.2,0.23155627417637342,0,0,0,0,1,0,0,0,1,0,0,1,642,0.0,0.0
0.0,4.0,0.0,0.0,7.698581908138439,0.0,12.111391277032574,0.0,0.0,0.0,6.6939461510672515,1.9459101490553132,1.9459101490553132,1.6094379124341003,1.0207508022770466,0.09523809523809523,0.0,0,0,0,0,1,1,0,1,0,0,1,0,643,1.0,32.04017857
1.0,0.0,0.0,0.0,4.915324637891818,0.15700374880966475,0.0,0.0,0.0,0.0,0.0010708554296057233,0.0,0.0,0.0,0.13490909092871406,2.0,796.2563023529411,0,0,0,1,1,1,0,1,0,0,0,0,644,1.0,9.138928571
0.0,0.0,0.0,0.0,2.727712762380453,0.0,0.0,0.0,0.0,0.0,6.251704303713662,0.0,0.0,1.3862943611198906,2.9923854722257723,0.6,0.0,0,0,0,1,1,1,0,1,0,0,1,0,645,0.0,0.0
0.0,0.0,0.0,0.0,6.184953427211364,0.0,0.0,0.0,0.0,0.0,6.791186149068958,1.3862943611198906,1.3862943611198906,1.791759469228055,1.0550012894153191,0.7058823529411765,0.0,0,0,0,1,0,1,1,0,0,0,0,0,646,0.0,0.0
0.0,0.0,0.0,0.0,5.895664336583213,0.0,0.0,0.0,0.0,0.0,5.525464321935526,0.0,0.0,0.0,1.037540759701629,0.6666666666666666,0.0,0,0,0,1,1,1,0,0,1,0,0,0,647,,
1.0,0.0,1.0,0.0,7.680467910423634,2.7296952014282763,0.0,6.1820332524900135,0.0,0.0,7.4959305589192065,0.0,2.6390573296152584,2.302585092994046,0.9545435523727956,0.5,151.0748522592064,0,0,0,1,1,0,0,0,0,0,0,1,648,1.0,0.775178571
0.0,0.0,0.0,0.0,9.640716210673876,0.0,0.0,0.0,0.0,0.0,7.911275709145426,1.791759469228055,2.833213344056216,2.5649493574615367,0.992430589259768,0.5166666666666667,0.0,0,0,0,1,0,0,0,0,0,0,0,0,649,0.0,0.0
0.0,0.0,0.0,0.0,7.859659401206399,0.0,0.0,0.0,0.0,0.0,5.82981603692068,0.0,0.0,0.0,118.75362499593768,1.0,0.0,0,0,0,1,1,1,0,0,0,1,0,0,650,,
0.0,0.0,0.0,1.0,1.1451323043484571,0.0,0.0,0.0,8.738356211412428,0.0,3.3724794164413963,0.0,0.0,1.3862943611198906,0.08486676513996731,0.6,0.0,0,0,0,1,1,1,0,1,0,1,0,0,651,,
0.0,0.0,0.0,0.0,8.68036360158439,0.0,0.0,0.0,0.0,0.0,6.643850650172401,1.0986122886681098,1.9459101490553132,1.3862943611198906,2.5314239982178806,0.16666666666666666,0.0,0,0,0,1,1,1,0,1,0,0,1,0,652,,
1.0,0.0,0.0,0.0,3.7874634896812416,8.70097909220167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071813874580388725,0,0,0,1,1,1,1,0,0,0,1,0,653,0.0,0.0
0.0,0.0,0.0,0.0,7.413598439266195,0.0,0.0,0.0,0.0,0.0,8.01853373512252,0.6931471805599453,2.302585092994046,2.5649493574615367,0.9783737325947379,0.19230769230769232,0.0,0,0,0,1,1,0,1,0,0,0,1,0,654,,
0.0,0.0,0.0,0.0,5.793627531480155,0.0,0.0,0.0,0.0,0.0,6.781181260290867,0.6931471805599453,0.0,1.0986122886681098,1.028207535411661,0.42857142857142855,0.0,0,0,0,1,1,0,0,0,0,0,0,0,655,,
1.0,0.0,0.0,0.0,3.3236218662153507,8.719576970730184,0.0,0.0,0.0,0.0,6.980182911584345,0.0,2.1972245773362196,1.6094379124341003,1.1161069115237416,0.23076923076923078,0.004372244991524409,0,0,0,1,1,1,0,1,0,1,0,0,656,,
1.0,0.0,0.0,0.0,6.631672342373708,0.0,0.0,0.0,0.0,5.620197687831545,6.938015291628871,0.6931471805599453,1.0986122886681098,1.6094379124341003,0.9693969750588236,0.5714285714285714,0.0,0,0,0,1,0,0,1,0,0,0,0,0,657,0.0,0.0
0.0,0.0,0.0,0.0,7.010923464539537,0.0,0.0,0.0,0.0,0.0,0.06865948298584718,0.0,0.0,0.6931471805599453,6.425872650058039e-05,0.7142857142857143,0.0,0,0,0,1,1,0,0,1,0,0,0,0,658,0.0,0.0
0.0,0.0,0.0,0.0,6.965357522481796,0.0,0.0,0.0,0.0,0.0,6.621408505155537,0.0,0.0,1.0986122886681098,0.9394907080193181,0.4,0.0,0,0,0,1,1,0,1,0,0,0,1,0,659,,
0.0,0.0,0.0,0.0,6.417258521311979,0.0,0.0,0.0,0.0,0.0,6.18338792394976,1.0986122886681098,0.0,0.0,0.5162710789185269,0.75,0.0,0,0,0,1,0,1,0,1,0,0,1,0,660,,
1.0,0.0,0.0,0.0,5.939878916836566,6.783589685896442,0.0,0.0,0.0,0.0,5.8809359378864094,0.6931471805599453,2.0794415416798357,0.6931471805599453,0.7267465124991693,0.3,0.42946555298133604,0,0,0,1,1,0,0,0,1,1,0,0,661,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.040285322951729,1.3862943611198906,0.0,0.0,1.3479568143626237,0.5,0.0,0,0,0,1,1,0,0,0,0,1,0,0,662,0.0,0.0
0.0,0.0,0.0,0.0,2.3297137603822984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,1,1,0,0,0,1,0,663,0.0,0.0
0.0,0.0,0.0,0.0,7.250381500222419,0.0,0.0,0.0,0.0,0.0,6.79519230041489,0.0,0.0,1.9459101490553132,1.5091274154835326,0.42857142857142855,0.0,0,0,0,1,1,1,0,1,0,0,1,0,664,,
0.0,0.0,0.0,0.0,5.917961199862545,0.0,0.0,0.0,0.0,0.0,8.394670934344703,0.0,0.0,2.4849066497880004,0.4983011901748251,0.8666666666666667,0.0,0,0,0,1,1,1,1,0,0,0,0,1,665,,
0.0,1.0,0.0,0.0,9.532972220049913,0.0,10.14500375981291,0.0,0.0,0.0,6.303929602578799,0.0,0.0,3.258096538021482,0.7431208052868523,0.15384615384615385,0.0,0,0,0,0,1,1,0,1,0,0,1,0,666,0.0,0.0
0.0,0.0,0.0,0.0,4.1115995960121445,0.0,0.0,0.0,0.0,0.0,7.028904072559688,1.3862943611198906,1.6094379124341003,2.1972245773362196,0.8387549173034287,0.19047619047619047,0.0,0,0,0,1,1,1,0,1,0,0,1,0,667,,
1.0,1.0,0.0,0.0,6.376640695369461,10.685171325914967,0.0,0.0,0.0,0.0,7.91404013745552,2.3978952727983707,3.5263605246161616,3.044522437723423,0.9226322114881749,0.36363636363636365,0.013430728528618213,0,0,0,0,0,0,0,1,0,0,1,0,668,,
0.0,0.0,0.0,0.0,5.1685381092798695,0.0,0.0,0.0,0.0,5.065648684239135,6.423561733144211,1.0986122886681098,0.0,1.6094379124341003,0.9501588615577288,0.25,0.0,0,0,0,1,0,1,0,1,0,1,0,0,669,,
0.0,0.0,0.0,0.0,2.703324767807811,0.0,0.0,0.0,0.0,0.0,6.3507641684903575,1.6094379124341003,2.302585092994046,1.0986122886681098,2.406383643120676,0.2,0.0,0,0,0,1,1,0,0,0,1,0,1,0,670,0.0,0.0
1.0,0.0,0.0,0.0,6.756880062297127,9.360195123215895,0.0,0.0,0.0,0.0,6.465196707826961,0.0,0.0,1.6094379124341003,1.8523919546570398,0.4,0.07394804683851233,0,0,0,1,1,1,0,0,0,0,1,0,671,0.0,0.0
0.0,0.0,0.0,0.0,3.8910984633648855,0.0,0.0,0.0,0.0,0.0,5.8630374522201585,0.0,0.0,0.0,1.2020302764257296,1.0,0.0,0,0,0,1,1,1,0,0,0,0,0,1,672,0.0,0.0
2.0,1.0,1.0,0.0,7.859350687105459,9.689365815741144,6.598602445776882,0.7786693541948286,0.0,2.245485500953473,5.915747588999544,1.0986122886681098,0.0,1.791759469228055,0.8497255698794967,0.6153846153846154,0.16035913471453492,0,0,0,0,0,1,0,0,1,0,1,0,673,1.0,24.13589286
0.0,0.0,0.0,0.0,9.702838053016007,0.0,0.0,0.0,0.0,6.615472161805811,7.348382278848095,1.3862943611198906,3.1354942159291497,2.6390573296152584,1.0488030992754613,0.2564102564102564,0.0,0,0,0,1,0,0,1,0,0,0,0,1,674,,
0.0,0.0,0.0,0.0,3.362629788512897,0.0,0.0,0.0,0.0,0.0,8.717003484347357,1.3862943611198906,0.0,0.6931471805599453,3.5867210112249643,0.3,0.0,0,0,0,1,1,0,1,0,0,0,1,0,675,1.0,0.017678571
0.0,0.0,1.0,0.0,7.028208713946385,0.0,0.0,6.035951247025022,0.0,0.0,7.825641309290808,0.6931471805599453,2.772588722239781,2.1972245773362196,0.7344982404566427,0.2903225806451613,0.0,0,0,0,1,0,0,1,0,0,1,0,0,676,,
0.0,0.0,0.0,0.0,4.282078035503226,0.0,0.0,0.0,0.0,0.0,6.16684840319722,1.6094379124341003,2.302585092994046,0.0,2.1992107390718147,0.15384615384615385,0.0,0,0,0,1,1,1,0,0,0,0,0,1,677,,
1.0,3.0,0.0,0.0,7.912467583685539,0.0,13.54269936950755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,678,0.0,0.0
2.0,0.0,0.0,0.0,0.0,3.3897391288959833,0.0,0.0,0.0,0.0,7.866805783758709,1.3862943611198906,1.3862943611198906,2.1972245773362196,0.9205781561111811,0.25,0.0,0,0,0,1,1,0,1,0,0,1,0,0,679,0.0,0.0
0.0,0.0,0.0,0.0,0.40974166459092964,0.0,0.0,0.0,0.0,0.0,6.410821406969881,1.0986122886681098,0.0,0.6931471805599453,3.6378631020011003,0.4,0.0,0,0,0,1,1,1,1,0,0,0,0,0,680,0.0,0.0
0.0,5.0,0.0,1.0,8.51259061579632,0.0,10.748568186191818,0.0,9.202032924793292,0.0,7.3202028574731965,0.6931471805599453,1.0986122886681098,1.6094379124341003,1.0079843896351268,0.6086956521739131,0.0,0,0,0,0,0,0,0,1,0,0,0,0,681,,
1.0,11.0,0.0,0.0,6.529829598560195,8.424772483065643,7.045269043925264,0.0,0.0,0.0,6.765616335221251,2.5649493574615367,0.0,1.0986122886681098,1.1045935865305707,0.22727272727272727,0.15014049116778924,0,0,0,0,1,0,0,0,0,0,1,0,682,0.0,0.0
0.0,0.0,0.0,0.0,7.627233972304027,0.0,0.0,0.0,0.0,0.0,6.0627888652930295,1.3862943611198906,1.0986122886681098,0.0,0.9796398356179022,0.42857142857142855,0.0,0,0,0,1,1,0,0,1,0,0,1,0,683,1.0,0.192321429
2.0,3.0,0.0,0.0,3.089515313783127,9.463615072001705,9.9267615984608,0.0,0.0,0.0,7.313488922364811,0.6931471805599453,2.3978952727983707,1.0986122886681098,2.1527044568888676,0.23076923076923078,0.001627655042003227,0,0,0,0,1,1,1,0,0,0,0,1,684,0.0,0.0
0.0,1.0,0.0,0.0,5.941176386614596,0.0,5.139759071021505,0.0,0.0,0.0,6.546592217207455,1.6094379124341003,1.3862943611198906,2.1972245773362196,0.5735591120607064,0.30434782608695654,0.0,0,0,0,0,0,1,0,1,0,0,0,1,685,,
0.0,0.0,0.0,0.0,7.045671730791018,0.0,0.0,0.0,0.0,0.0,6.242922020685199,0.0,0.0,1.791759469228055,1.0334567091436164,0.42857142857142855,0.0,0,0,0,1,1,1,0,1,0,1,0,0,686,1.0,0.629285714
0.0,0.0,0.0,0.0,5.827737956033369,0.0,0.0,0.0,0.0,0.0,7.867626437402386,0.6931471805599453,2.1972245773362196,2.302585092994046,2.1770552507959544,0.25,0.0,0,0,0,1,1,0,1,0,0,1,0,0,687,0.0,0.0
0.0,0.0,0.0,0.0,6.373461173950371,0.0,0.0,0.0,0.0,0.0,7.360388374655123,0.0,0.0,0.0,1.3535039954891308,0.6666666666666666,0.0,0,0,0,1,1,0,0,0,1,0,1,0,688,,
0.0,0.0,0.0,0.0,5.984712337915153,0.0,0.0,0.0,0.0,0.0,6.977681381939773,0.0,1.3862943611198906,0.0,1.179630540309928,0.6,0.0,0,0,0,1,1,0,1,0,0,0,1,0,689,0.0,0.0
1.0,0.0,0.0,0.0,4.466187225792517,8.343896048867732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20696557233097929,1.0,0.02046521776325966,0,0,0,1,1,0,0,0,1,0,1,0,690,,
0.0,0.0,0.0,0.0,5.4243362357638665,0.0,0.0,0.0,0.0,0.0,7.313890162740505,1.0986122886681098,2.70805020110221,2.995732273553991,0.8993163076080937,0.07894736842105263,0.0,0,0,0,1,1,0,1,0,0,0,0,1,691,0.0,0.0
0.0,0.0,0.0,0.0,6.464790219284944,0.0,0.0,0.0,0.0,0.0,6.836830696048558,1.0986122886681098,2.302585092994046,2.302585092994046,0.9561735700169277,0.41935483870967744,0.0,0,0,0,1,0,1,1,0,0,0,1,0,692,0.0,0.0
0.0,0.0,0.0,0.0,7.9692822587109635,0.0,0.0,0.0,0.0,0.0,7.366767021931604,2.3978952727983707,3.332204510175204,3.091042453358316,1.084824380763689,0.07692307692307693,0.0,0,0,0,1,0,0,0,0,0,1,0,0,693,1.0,0.213571429
1.0,0.0,0.0,1.0,0.0021405643565592823,11.647975950189121,0.0,0.0,4.776211093163794,0.0,6.833177965951369,1.6094379124341003,1.3862943611198906,0.6931471805599453,1.3623335020211698,0.4166666666666667,1.872170095517136e-08,0,0,0,1,1,0,1,0,0,0,0,0,694,0.0,0.0
0.0,0.0,0.0,0.0,0.014888612493750654,0.0,0.0,0.0,0.0,0.0,6.710659693181693,1.3862943611198906,2.1972245773362196,2.302585092994046,0.8446420564980228,0.09523809523809523,0.0,0,0,0,1,1,0,1,0,0,0,0,0,695,,
0.0,0.0,0.0,1.0,7.880654781714653,0.0,0.0,0.0,8.102476994940886,0.0,7.286758090582648,1.6094379124341003,2.4849066497880004,2.0794415416798357,0.9560484993142667,0.19230769230769232,0.0,0,0,0,1,1,0,1,0,0,0,0,1,696,,
0.0,0.0,1.0,0.0,7.81432794302798,0.0,0.0,6.466505690030306,0.0,0.0,8.315715988169654,0.6931471805599453,3.258096538021482,3.4657359027997265,0.8433159277834162,0.4631578947368421,0.0,0,0,0,1,0,0,0,1,0,0,0,1,697,,
1.0,0.0,0.0,0.0,4.185751028502493,7.518640952945423,0.0,0.0,0.0,0.0,7.41463010862874,0.0,0.0,1.0986122886681098,58.037870472825006,1.0,0.03516603575070089,0,0,0,1,1,1,0,1,0,0,1,0,698,0.0,0.0
0.0,4.0,0.0,0.0,7.508818498542675,0.0,9.82511751088482,0.0,0.0,0.0,6.658485901016769,1.0986122886681098,0.0,1.791759469228055,1.5623919831339552,0.6153846153846154,0.0,0,0,0,0,0,1,1,0,0,0,0,1,699,,
0.0,0.0,0.0,0.0,5.847407545821167,0.0,0.0,0.0,0.0,0.0,4.122561734459747,0.0,0.0,0.0,68.0031999923195,2.0,0.0,0,0,0,1,1,1,1,0,0,1,0,0,700,1.0,40.67785714
1.0,0.0,0.0,0.0,0.0,10.44568264053842,0.0,0.0,0.0,0.0,5.13264430860106,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.9408449016417317,0.5714285714285714,0.0,0,0,0,1,1,0,1,0,0,0,1,0,701,,
1.0,1.0,1.0,0.0,5.477416474743762,5.97380597674815,8.459378906987247,0.0,0.0,0.0,7.4258809069625835,1.6094379124341003,3.2188758248682006,2.5649493574615367,1.0460286006082402,0.32608695652173914,0.6077263400455342,0,0,0,0,1,0,0,0,1,0,0,1,702,0.0,0.0
