Count_SA,Count_MF,Count_CC,Count_CL,Log_ActBal_CA,Log_ActBal_SA,Log_ActBal_MF,Log_ActBal_CC,Log_ActBal_CL,Log_ActBal_OVD,Log_VolumeCred_CA,Log_TransactionsDebCash_Card,Log_TransactionsDebCashless_Card,Log_TransactionsDeb_PaymentOrder,Cred_Deb_Ratio,Trans_Cred_Deb_Ratio,ActBal_CA_SA_Ratio,Count_CA_Missing,VolumeDeb_Missing,ActBal_CA_Missing,ActBal_MF_Missing,ActBal_OVD_Missing,Sex_M,Age_Bin_25-45,Age_Bin_45-65,Age_Bin_65 & Above,Tenure_Bin_Medium-Low,Tenure_Bin_Medium-High,Tenure_Bin_High,Client,Sale_MF,Revenue_MF
0.0,6.0,0.0,0.0,5.297715399902465,0.0,4.8372791420868735,0.0,0.0,0.0,5.916598595568145,1.0986122886681098,1.6094379124341003,0.0,0.7134531587294168,0.5,0.0,0,0,0,0,1,0,0,0,0,0,1,0,703,0.0,0.0
0.0,0.0,0.0,0.0,6.002508692646507,0.0,0.0,0.0,0.0,0.0,5.3677534731917715,0.0,0.0,1.3862943611198906,0.5624268098536112,0.6,0.0,0,0,0,1,1,0,0,1,0,0,1,0,704,0.0,0.0
0.0,0.0,0.0,0.0,5.2581517784209595,0.0,0.0,0.0,0.0,0.0,6.90101978931392,2.833213344056216,1.3862943611198906,1.6094379124341003,1.0341710712871288,0.07894736842105263,0.0,0,0,0,1,1,1,1,0,0,1,0,0,705,0.0,0.0
0.0,0.0,0.0,0.0,7.24859449715841,0.0,0.0,0.0,0.0,0.0,2.9369485903260437,1.0986122886681098,0.0,0.0,0.32385362703750536,0.5,0.0,0,0,0,1,1,0,1,0,0,0,0,1,706,,
0.0,0.0,0.0,0.0,5.764766695809044,0.0,0.0,0.0,0.0,0.0,3.978633040186573,0.0,0.0,0.0,26.69872727588345,2.0,0.0,0,0,0,1,1,1,0,0,1,1,0,0,707,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1564318596917673,0.6931471805599453,1.0986122886681098,0.0,0.0986416558864214,0.3333333333333333,0.0,0,0,0,1,1,1,0,1,0,0,0,1,708,,
0.0,0.0,0.0,0.0,6.528792990781708,0.0,0.0,0.0,0.0,0.0,8.567935734167945,1.0986122886681098,1.3862943611198906,2.1972245773362196,0.6079348978878226,0.125,0.0,0,0,0,1,1,1,1,0,0,0,0,0,709,0.0,0.0
0.0,0.0,0.0,0.0,6.934511961864264,0.0,0.0,0.0,0.0,0.0,6.201740666965208,2.3978952727983707,2.3978952727983707,0.0,1.009618931926264,0.3,0.0,0,0,0,1,1,0,1,0,0,0,0,1,710,,
0.0,0.0,0.0,0.0,4.719630246227617,0.0,0.0,0.0,0.0,0.0,5.984121581905768,0.0,0.6931471805599453,0.0,0.5618520244738288,0.75,0.0,0,0,0,1,1,0,1,0,0,0,1,0,711,0.0,0.0
0.0,0.0,0.0,1.0,8.175513318484501,0.0,0.0,0.0,7.594065569682555,0.0,6.529051721832139,0.6931471805599453,0.0,0.0,1.0530467641506813,0.8,0.0,0,0,0,1,0,0,0,1,0,1,0,0,712,0.0,0.0
0.0,0.0,0.0,0.0,4.73978224435799,0.0,0.0,0.0,0.0,5.861109736372087,6.75868085978167,1.9459101490553132,2.833213344056216,1.791759469228055,0.9877683714094452,0.10344827586206896,0.0,0,0,0,1,0,1,0,1,0,1,0,0,713,0.0,0.0
1.0,0.0,0.0,0.0,5.418065137514007,8.611932493937493,0.0,0.0,0.0,0.0,0.020502662606433446,0.0,0.0,1.6094379124341003,0.21310295413041938,0.6666666666666666,0.04083845954263934,0,0,0,1,1,1,0,1,0,0,0,1,714,0.0,0.0
1.0,0.0,1.0,0.0,8.44720403301454,3.070127194462552,0.0,0.5389965005660203,0.0,0.0,9.63883789970695,1.0986122886681098,2.3978952727983707,2.995732273553991,1.0270007879245804,0.2631578947368421,226.872750953238,0,0,0,1,1,1,1,0,0,1,0,0,715,,
0.0,0.0,0.0,0.0,8.531423388778665,0.0,0.0,0.0,0.0,0.0,4.757452795772783,0.0,1.6094379124341003,0.6931471805599453,0.998230553561617,0.2857142857142857,0.0,0,0,0,1,1,0,1,0,0,0,1,0,716,0.0,0.0
0.0,0.0,0.0,0.0,8.051256367257206,0.0,0.0,0.0,0.0,0.0,6.011655754289375,0.0,0.0,0.0,0.9459454525178603,0.6666666666666666,0.0,0,0,0,1,1,1,0,0,0,0,1,0,717,,
0.0,0.0,0.0,1.0,5.614691013609131,0.0,0.0,0.0,6.965039875471831,5.377544356999339,6.717867743701136,1.3862943611198906,0.0,0.6931471805599453,1.230507349976916,0.5416666666666666,0.0,0,0,0,1,0,0,0,0,0,0,0,0,718,1.0,8.301785714
0.0,0.0,0.0,0.0,4.3870008498523445,0.0,0.0,0.0,0.0,0.0,5.525461476545539,0.6931471805599453,2.1972245773362196,1.0986122886681098,0.8241182011079654,0.18181818181818182,0.0,0,0,0,1,1,0,1,0,0,1,0,0,719,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.009429878295146,1.6094379124341003,0.0,0.0,0.834007625060429,0.5714285714285714,0.0,0,0,0,1,1,1,0,0,0,0,1,0,720,0.0,0.0
1.0,0.0,0.0,0.0,5.392238595388225,10.236306222646958,0.0,0.0,0.0,6.268127876693942,7.082923334554459,0.6931471805599453,1.6094379124341003,2.4849066497880004,1.043195649446816,0.35294117647058826,0.007839392422038788,0,0,0,1,0,0,0,0,1,1,0,0,721,0.0,0.0
1.0,6.0,0.0,0.0,8.504057074990802,6.145337637482282,7.572429496209037,0.0,0.0,0.0,0.007472014838700995,0.6931471805599453,0.0,0.0,0.7786451668043318,1.0,10.59797054702421,0,0,0,0,1,0,1,0,0,1,0,0,722,0.0,0.0
0.0,0.0,0.0,0.0,6.098725755304783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,1,0,1,0,0,0,0,723,0.0,0.0
0.0,0.0,0.0,0.0,4.636983725950406,0.0,0.0,0.0,0.0,0.0,0.0491302425267079,0.0,0.0,0.0,0.019901199773047218,0.5,0.0,0,0,0,1,1,0,1,0,0,0,0,1,724,,
0.0,20.0,0.0,0.0,5.927523942382761,0.0,0.0,0.0,0.0,0.0,7.054067460752494,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,1,0,0,725,1.0,2.594464286
0.0,0.0,0.0,0.0,7.994323663467675,0.0,0.0,0.0,0.0,5.567848197415368,6.93210567302242,2.0794415416798357,2.3978952727983707,1.0986122886681098,0.8714455226942022,0.4523809523809524,0.0,0,0,0,1,0,0,0,1,0,1,0,0,726,,
1.0,1.0,0.0,0.0,3.910693550694696,10.484847738732634,9.5808747044566,0.0,0.0,0.0,6.579717868942149,0.0,0.0,2.1972245773362196,2.7395842386294156,1.0,0.0013680675419367933,0,0,0,0,1,0,0,1,0,0,0,1,727,,
0.0,0.0,0.0,0.0,7.086568307248433,0.0,0.0,0.0,0.0,0.0,6.096044937021835,0.0,0.0,1.0986122886681098,16.175671447319495,0.6666666666666666,0.0,0,0,0,1,1,0,1,0,0,0,0,1,728,,
1.0,1.0,0.0,0.0,7.641712739913727,0.0,0.0,0.0,0.0,0.0,6.976171650591629,0.0,0.0,2.4849066497880004,0.22529586948495556,0.42857142857142855,0.0,0,0,0,0,0,1,0,0,0,1,0,0,729,0.0,0.0
0.0,0.0,0.0,0.0,5.807330277041615,0.0,0.0,0.0,0.0,0.0,6.485151460078407,0.6931471805599453,0.0,1.0986122886681098,2.0249886989065713,0.75,0.0,0,0,0,1,0,1,0,1,0,0,0,0,730,0.0,0.0
0.0,0.0,0.0,0.0,6.864855233997344,0.0,0.0,0.0,0.0,0.0,6.7887368377013795,1.9459101490553132,0.0,0.0,1.0805587711242632,0.2727272727272727,0.0,0,0,0,1,1,0,0,0,0,0,0,1,731,,
1.0,6.0,0.0,0.0,5.710943676598736,5.853400448417666,10.819666263936224,0.0,0.0,0.0,5.7987809176938505,0.0,1.6094379124341003,1.6094379124341003,0.7322752372125028,0.3333333333333333,0.8668428647076989,0,0,0,0,1,1,1,0,0,1,0,0,732,1.0,3.030178571
1.0,0.0,0.0,0.0,1.90311980700231,9.285446353738315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005294363319456215,0,0,0,1,1,1,0,0,0,0,0,0,733,,
1.0,0.0,0.0,0.0,4.255769739048771,10.966518936929145,0.0,0.0,0.0,0.0,9.04442610495583,1.9459101490553132,1.791759469228055,3.044522437723423,0.7947636512863681,0.4594594594594595,0.0012005018210586686,0,0,0,1,1,1,0,1,0,0,1,0,734,0.0,0.0
0.0,0.0,0.0,0.0,5.246995876499835,0.0,0.0,0.0,0.0,0.0,5.790836807028791,1.9459101490553132,2.1972245773362196,0.6931471805599453,0.9598485006845896,0.3,0.0,0,0,0,1,1,1,0,0,0,1,0,0,735,1.0,4.37375
0.0,0.0,0.0,0.0,5.6584861996911995,0.0,0.0,0.0,0.0,0.0,8.129504604731395,1.791759469228055,3.295836866004329,2.6390573296152584,0.6833858047155325,0.08333333333333333,0.0,0,0,0,1,1,0,0,0,1,0,0,1,736,0.0,0.0
0.0,0.0,0.0,0.0,8.06346114477723,0.0,0.0,0.0,0.0,0.0,5.880934940801736,0.0,0.0,0.0,0.8840079031714403,0.2857142857142857,0.0,0,0,0,1,1,0,0,1,0,0,0,0,737,0.0,0.0
0.0,0.0,0.0,0.0,7.578035857204777,0.0,0.0,0.0,0.0,0.0,0.020852496578743687,0.0,0.0,0.0,3.0105420607206708e-05,0.3333333333333333,0.0,0,0,0,1,1,1,0,1,0,0,1,0,738,,
1.0,8.0,0.0,1.0,8.616189103103688,0.0,9.192709536803287,0.0,8.260927003010845,0.0,5.017303488190858,0.0,1.3862943611198906,0.0,0.7262863827206019,0.5714285714285714,0.0,0,0,0,0,0,1,0,0,1,1,0,0,739,0.0,0.0
0.0,2.0,0.0,0.0,5.754505010908979,0.0,10.11617924456881,0.0,0.0,0.0,6.0444448996872495,1.0986122886681098,0.0,0.6931471805599453,0.48003015112284514,0.3333333333333333,0.0,0,0,0,0,1,0,0,0,1,0,0,0,740,0.0,0.0
0.0,0.0,0.0,0.0,4.0873858828421215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,1,0,0,1,1,0,0,741,0.0,0.0
0.0,0.0,0.0,0.0,5.593013177878388,0.0,0.0,0.0,0.0,0.0,6.34988858553871,0.0,0.0,0.6931471805599453,1.007075329263251,0.5,0.0,0,0,0,1,1,1,1,0,0,0,1,0,742,0.0,0.0
0.0,0.0,0.0,0.0,7.565122790479959,0.0,0.0,0.0,0.0,0.0,7.370210850049513,1.3862943611198906,3.044522437723423,2.6390573296152584,0.9735030854036936,0.07692307692307693,0.0,0,0,0,1,1,1,0,1,0,0,0,1,743,0.0,0.0
0.0,0.0,0.0,1.0,8.972376422974664,0.0,0.0,0.0,9.111247356994305,0.0,7.168499825491351,1.0986122886681098,2.5649493574615367,2.995732273553991,0.9890748481794417,0.10810810810810811,0.0,0,0,0,1,1,1,1,0,0,0,1,0,744,0.0,0.0
0.0,0.0,0.0,0.0,8.213153197642303,0.0,0.0,0.0,0.0,0.0,6.8057146431974385,1.0986122886681098,0.0,1.3862943611198906,0.8846784359038763,0.3333333333333333,0.0,0,0,0,1,0,1,1,0,0,1,0,0,745,0.0,0.0
0.0,1.0,0.0,0.0,9.707310072667106,0.0,10.800216406615617,0.0,0.0,0.0,0.007117467627020008,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0,0,0,1,746,0.0,0.0
0.0,0.0,0.0,0.0,3.7871398232814557,0.0,0.0,0.0,0.0,7.286504777336997,7.188200694380151,1.3862943611198906,1.3862943611198906,3.2188758248682006,1.0413565351913083,0.5,0.0,0,0,0,1,0,1,1,0,0,0,0,0,747,1.0,0.25
0.0,0.0,0.0,0.0,7.053125070545896,0.0,0.0,0.0,0.0,0.0,2.6437148337275156,0.6931471805599453,0.6931471805599453,0.0,0.20855924653630847,0.625,0.0,0,0,0,1,0,0,0,0,1,0,0,1,748,,
0.0,0.0,0.0,0.0,0.1754527823483424,0.0,0.0,0.0,0.0,0.0,5.941130379190497,1.0986122886681098,0.0,0.0,0.9969225716378443,0.6666666666666666,0.0,0,0,0,1,1,1,1,0,0,0,0,0,749,,
0.0,0.0,0.0,1.0,6.567364876364019,0.0,0.0,0.0,7.970404162850047,0.0,6.910112498555815,0.0,0.6931471805599453,2.6390573296152584,0.7677365299819141,0.17647058823529413,0.0,0,0,0,1,1,0,1,0,0,0,0,1,750,,
0.0,0.0,0.0,0.0,3.6802350559818082,0.0,0.0,0.0,0.0,0.0,6.156775423766559,0.6931471805599453,1.3862943611198906,1.6094379124341003,0.4640541578948039,0.3333333333333333,0.0,0,0,0,1,1,1,0,1,0,0,0,0,751,0.0,0.0
1.0,0.0,0.0,0.0,4.112739803700274,9.594374419329823,0.0,0.0,0.0,0.0,6.942562765275105,0.0,1.0986122886681098,1.3862943611198906,0.8301555974864316,0.42857142857142855,0.004094688082432549,0,0,0,1,1,1,0,1,0,0,0,0,752,,
0.0,0.0,0.0,0.0,9.70250761309632,0.0,0.0,0.0,0.0,0.0,5.376109742122505,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,1,0,0,1,0,0,753,0.0,0.0
0.0,0.0,0.0,0.0,2.642088445424451,0.0,0.0,0.0,0.0,0.0,6.339983193677428,0.0,0.0,0.0,187.79077760607913,1.0,0.0,0,0,0,1,1,0,1,0,0,0,0,1,754,0.0,0.0
0.0,11.0,0.0,0.0,6.382510120115891,0.0,7.681017252463569,0.0,0.0,0.0,6.431213752828467,0.6931471805599453,0.0,1.3862943611198906,1.0200364342245989,0.3333333333333333,0.0,0,0,0,0,1,1,1,0,0,1,0,0,755,0.0,0.0
0.0,3.0,1.0,1.0,7.486254504381171,0.0,7.750959516631692,6.8748383409670195,8.052901219555801,5.528954201358142,8.396333821517256,1.9459101490553132,3.1780538303479458,2.70805020110221,0.8249977128095701,0.43023255813953487,0.0,0,0,0,0,0,1,1,0,0,0,1,0,756,,
0.0,0.0,0.0,0.0,7.09276904186824,0.0,0.0,0.0,0.0,0.0,7.076987977510993,1.0986122886681098,0.0,1.0986122886681098,1.0586050787287689,0.7142857142857143,0.0,0,0,0,1,1,0,0,1,0,0,1,0,757,1.0,9.939821429
1.0,0.0,0.0,0.0,9.08564347272702,9.119374367563312,0.0,0.0,0.0,0.0,6.556791545985829,1.791759469228055,2.6390573296152584,0.6931471805599453,0.7846031848358155,0.17391304347826086,0.9668280159209377,0,0,0,1,1,1,1,0,0,0,0,0,758,0.0,0.0
0.0,0.0,0.0,0.0,0.5790181749220449,0.0,0.0,0.0,0.0,0.0,6.438636971963001,0.6931471805599453,2.70805020110221,1.791759469228055,2.2069030791519433,0.09523809523809523,0.0,0,0,0,1,0,0,1,0,0,1,0,0,759,,
5.0,0.0,0.0,0.0,9.993095221615738,8.266434323069044,0.0,0.0,0.0,0.0,7.979223673213563,1.6094379124341003,2.5649493574615367,2.1972245773362196,1.4357550710252964,0.32,5.623038724437989,0,0,0,1,1,0,1,0,0,1,0,0,760,,
1.0,0.0,0.0,0.0,4.862817298320656,0.0,0.0,0.0,0.0,0.0,6.596368260739848,1.6094379124341003,2.302585092994046,1.9459101490553132,1.171091576312378,0.3333333333333333,0.0,0,0,0,1,1,0,1,0,0,0,0,0,761,0.0,0.0
0.0,1.0,0.0,0.0,6.983183730561886,0.0,0.0,0.0,0.0,0.0,5.955972445574803,1.3862943611198906,0.0,0.6931471805599453,0.9489886454713493,0.5,0.0,0,0,0,0,1,1,1,0,0,0,1,0,762,0.0,0.0
0.0,0.0,1.0,1.0,8.574174343568483,0.0,0.0,7.3330615293310455,7.975214575222515,0.0,6.782078670894135,0.6931471805599453,0.0,0.6931471805599453,1.4602739345001945,0.7,0.0,0,0,0,1,0,0,0,0,1,0,1,0,763,0.0,0.0
2.0,0.0,0.0,0.0,9.50577960148817,2.2732298414926437,0.0,0.0,0.0,0.0,7.957930965870267,0.0,3.332204510175204,2.4849066497880004,1.1972598523298985,0.07692307692307693,1542.4870853122595,0,0,0,1,1,0,0,1,0,0,0,0,764,0.0,0.0
0.0,0.0,0.0,0.0,1.742969305008623,0.0,0.0,0.0,0.0,0.0,6.224560550857268,0.0,1.791759469228055,1.791759469228055,0.901670117895332,0.36363636363636365,0.0,0,0,0,1,1,0,1,0,0,1,0,0,765,,
0.0,0.0,0.0,0.0,6.212443614816736,0.0,0.0,0.0,0.0,0.0,10.139152892403091,0.0,0.0,1.791759469228055,63.54032811799627,0.8333333333333334,0.0,0,0,0,1,1,1,1,0,0,1,0,0,766,,
2.0,3.0,0.0,0.0,0.0,8.991864748166574,6.052527728272618,0.0,0.0,0.0,7.5724522784879165,0.0,1.6094379124341003,1.791759469228055,0.5616901689017193,0.38461538461538464,0.0,0,0,0,0,1,0,0,1,0,0,0,0,767,1.0,0.686964286
0.0,0.0,1.0,0.0,7.010531672570665,0.0,0.0,6.901140952473621,0.0,0.0,7.6392835347211125,1.0986122886681098,1.9459101490553132,1.3862943611198906,1.199273187380514,0.6,0.0,0,0,0,1,1,1,0,0,0,1,0,0,768,,
1.0,0.0,0.0,0.0,5.584821960168625,8.715756538178056,0.0,0.0,0.0,0.0,0.00676279466702868,0.0,0.0,2.0794415416798357,0.002882287319400849,0.25,0.04352011357748585,0,0,0,1,1,0,1,0,0,1,0,0,769,,
0.0,0.0,0.0,0.0,0.8788855126899282,0.0,0.0,0.0,0.0,0.0,6.026904082147361,0.6931471805599453,0.0,0.6931471805599453,1.0125111518577794,1.0,0.0,0,0,0,1,1,1,1,0,0,1,0,0,770,1.0,1.595357143
0.0,2.0,0.0,0.0,2.924543114671177,0.0,0.0,0.0,0.0,0.0,6.001085085219165,0.6931471805599453,0.0,1.3862943611198906,1.1571881412585787,0.4,0.0,0,0,0,0,1,0,0,0,0,1,0,0,771,0.0,0.0
1.0,1.0,0.0,0.0,5.697487704093453,2.3602473481790684,0.0,0.0,0.0,0.0,5.018943542155601,0.0,0.0,1.6094379124341003,1.0019673677936187,0.6666666666666666,30.97047874182248,0,0,0,0,0,1,0,0,1,0,0,0,772,,
0.0,0.0,0.0,0.0,7.434952019139482,0.0,0.0,0.0,0.0,0.0,0.002496880198587199,1.0986122886681098,1.6094379124341003,0.0,2.6756333510407925e-06,0.1111111111111111,0.0,0,0,0,1,1,0,0,0,1,0,0,0,773,0.0,0.0
0.0,0.0,0.0,2.0,4.431488341998202,0.0,0.0,0.0,5.8252539379148,0.0,7.297486058552864,1.6094379124341003,0.0,1.0986122886681098,1.0214248588352093,0.6666666666666666,0.0,0,0,0,1,0,0,1,0,0,0,0,0,774,0.0,0.0
2.0,1.0,0.0,1.0,4.763656351713965,8.236222925381137,13.269204736944696,0.0,5.62793195961764,0.0,8.260823537672929,1.0986122886681098,1.791759469228055,2.3978952727983707,1.01341475925446,0.6842105263157895,0.030780539302712084,0,0,0,0,0,1,1,0,0,0,1,0,775,1.0,1.996071429
1.0,1.0,0.0,0.0,0.0,9.303732968027784,9.320399399917438,0.0,0.0,0.0,5.9760825628901655,0.0,0.0,2.1972245773362196,1.1580379462723578,0.4444444444444444,0.0,0,0,0,0,1,1,1,0,0,0,0,1,776,0.0,0.0
0.0,0.0,0.0,0.0,6.1853124259329775,0.0,0.0,0.0,0.0,0.0,7.531071290353205,1.3862943611198906,3.044522437723423,2.3978952727983707,1.357814286858916,0.2222222222222222,0.0,0,0,0,1,1,0,0,0,0,0,0,0,777,1.0,0.99125
0.0,0.0,0.0,0.0,8.248650781449983,0.0,0.0,0.0,0.0,0.0,6.159443410166379,0.6931471805599453,1.0986122886681098,1.3862943611198906,1.04465771075619,0.5714285714285714,0.0,0,0,0,1,0,1,0,1,0,0,1,0,778,,
0.0,0.0,0.0,0.0,6.343651309285215,0.0,0.0,0.0,0.0,0.0,7.7620611785979285,2.0794415416798357,2.3978952727983707,0.6931471805599453,0.9161592050507419,0.5178571428571429,0.0,0,0,0,1,0,1,1,0,0,0,1,0,779,,
0.0,0.0,1.0,0.0,5.224722724387157,0.0,0.0,6.465774182345062,0.0,0.0,6.672324042328769,1.791759469228055,0.0,1.791759469228055,1.1172465544932266,0.71875,0.0,0,0,0,1,0,1,0,0,0,0,1,0,780,,
1.0,0.0,0.0,0.0,5.853401473338008,8.252515989810696,0.0,0.0,0.0,0.0,7.5319169221353794,1.0986122886681098,0.6931471805599453,2.5649493574615367,0.621309026730721,0.375,0.09056131652425697,0,0,0,1,1,1,0,1,0,0,0,1,781,,
2.0,2.0,0.0,0.0,5.782831282112973,10.536154632086003,11.142940797466363,0.0,0.0,0.0,4.162881774334307,0.0,3.2188758248682006,0.0,0.18630962810659335,0.12,0.00859665997105029,0,0,0,0,1,1,0,0,1,0,0,0,782,0.0,0.0
0.0,0.0,0.0,0.0,8.469362017178934,0.0,0.0,0.0,0.0,0.0,6.276458187587869,0.0,0.0,1.791759469228055,0.8834159387385373,0.3333333333333333,0.0,0,0,0,1,1,1,1,0,0,0,1,0,783,,
0.0,0.0,0.0,0.0,6.769815817768849,0.0,0.0,0.0,0.0,0.0,6.715878501805391,2.0794415416798357,1.0986122886681098,0.0,0.7313449291638945,0.2,0.0,0,0,0,1,1,0,1,0,0,1,0,0,784,0.0,0.0
0.0,0.0,0.0,0.0,8.77639978337152,0.0,0.0,0.0,0.0,0.0,9.553480025463152,1.3862943611198906,2.4849066497880004,2.1972245773362196,5.603836426595056,0.6666666666666666,0.0,0,0,0,1,0,1,0,0,0,0,0,1,785,,
2.0,0.0,0.0,0.0,6.925175167849623,8.322004260943999,0.0,0.0,0.0,0.0,6.411881015002328,0.0,2.833213344056216,0.0,3.781543090831774,0.17647058823529413,0.24719712849856965,0,0,0,1,1,1,0,0,1,0,0,1,786,,
1.0,1.0,0.0,0.0,7.417013102791799,8.805153118162938,9.595432787571864,0.0,0.0,0.0,6.481896483178004,0.0,0.0,1.791759469228055,0.515362406701748,0.7142857142857143,0.24942645722704854,0,0,0,0,1,1,0,0,1,0,1,0,787,,
1.0,2.0,0.0,0.0,3.637369970832935,8.87357484234878,0.0,0.0,0.0,0.0,0.0017841215082964072,0.0,0.0,0.6931471805599453,0.009293078056357387,0.6666666666666666,0.005181094708682537,0,0,0,0,1,0,0,1,0,1,0,0,788,,
0.0,6.0,0.0,0.0,2.858151878198804,0.0,7.825748703252514,0.0,0.0,0.0,4.7777780505944065,0.0,0.0,0.0,18.850091408970528,1.0,0.0,0,0,0,0,1,1,1,0,0,0,0,0,789,0.0,0.0
0.0,0.0,0.0,0.0,1.6148518022497633,0.0,0.0,0.0,0.0,0.0,7.433778827005973,1.3862943611198906,3.332204510175204,2.1972245773362196,1.314236835940815,0.1282051282051282,0.0,0,0,0,1,0,1,1,0,0,0,1,0,790,1.0,6.080178571
1.0,7.0,1.0,0.0,6.814877638154428,8.210965347286244,9.085259701827868,5.888950175669745,0.0,0.0,6.142970917471457,0.0,2.302585092994046,0.0,0.8955266637293167,0.6111111111111112,0.247359151493218,0,0,0,0,0,0,0,0,0,0,0,0,791,,
0.0,0.0,0.0,0.0,2.3323865842308353,0.0,0.0,0.0,0.0,0.0,6.826334479334236,0.0,0.0,0.0,0.6242366693523907,1.0,0.0,0,0,0,1,1,1,0,0,1,0,1,0,792,1.0,52.61821429
1.0,0.0,0.0,0.0,3.074972461294531,8.295467206380017,0.0,0.0,0.0,0.0,6.851903112500104,0.0,0.6931471805599453,1.791759469228055,0.9319939726121237,0.625,0.005156295927034102,0,0,0,1,1,0,0,1,0,0,0,0,793,0.0,0.0
1.0,1.0,1.0,1.0,5.649733507237841,9.693950806714533,0.0,6.307703489755862,8.35251798918539,0.0,6.394965226989846,0.6931471805599453,2.772588722239781,2.1972245773362196,0.8696196867492753,0.3055555555555556,0.01746283621830439,0,0,0,0,1,0,1,0,0,0,0,1,794,,
0.0,1.0,0.0,0.0,6.2720835652510845,0.0,9.454792362948526,0.0,0.0,0.0,0.00035707923961937285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,795,0.0,0.0
0.0,0.0,1.0,1.0,5.513443146867743,0.0,0.0,7.012570788751231,8.441171774471002,0.0,8.602614704024333,2.0794415416798357,3.4657359027997265,3.091042453358316,0.8922951459385506,0.17391304347826086,0.0,0,0,0,1,1,0,0,0,1,1,0,0,796,,
1.0,4.0,0.0,0.0,7.251915742444077,10.184118156593717,8.013555245625712,0.0,0.0,0.0,6.968158699864861,1.0986122886681098,0.0,2.4849066497880004,1.202759727921134,0.5333333333333333,0.05324381056974893,0,0,0,0,1,0,1,0,0,0,1,0,797,,
0.0,0.0,0.0,0.0,4.908243911382632,0.0,0.0,0.0,0.0,0.0,0.0017841215082964072,0.0,0.0,0.0,0.000909090763768595,1.0,0.0,0,0,0,1,1,0,0,0,0,0,1,0,798,,
0.0,0.0,0.0,0.0,6.783465540246265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,1,0,0,1,0,1,0,799,,
0.0,1.0,0.0,0.0,6.495238041510151,0.0,0.0,0.0,0.0,0.0,0.02294893326477676,1.0986122886681098,2.0794415416798357,1.3862943611198906,1.4383726118422437e-05,0.0625,0.0,0,0,0,0,0,1,1,0,0,1,0,0,800,0.0,0.0
0.0,0.0,0.0,0.0,3.3868086441617464,0.0,0.0,0.0,0.0,0.0,0.00071403101916737,1.3862943611198906,1.6094379124341003,0.6931471805599453,2.337514521803158e-06,0.1111111111111111,0.0,0,0,0,1,1,0,1,0,0,0,0,0,801,1.0,51.96553571
1.0,3.0,0.0,0.0,2.0910700958301685,7.881010564528795,9.35780391638343,0.0,0.0,0.0,8.13128015392343,1.9459101490553132,2.302585092994046,2.5649493574615367,0.5619544511303867,0.20689655172413793,0.0026813263484586304,0,0,0,0,1,1,0,1,0,0,0,0,802,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.934235437416199,2.1972245773362196,2.0794415416798357,1.791759469228055,0.6332760430171073,0.05555555555555555,0.0,0,0,0,1,1,1,1,0,0,0,1,0,803,,
