Count_SA,Count_MF,Count_CC,Count_CL,Log_ActBal_CA,Log_ActBal_SA,Log_ActBal_MF,Log_ActBal_CC,Log_ActBal_CL,Log_ActBal_OVD,Log_VolumeCred_CA,Log_TransactionsDebCash_Card,Log_TransactionsDebCashless_Card,Log_TransactionsDeb_PaymentOrder,Cred_Deb_Ratio,Trans_Cred_Deb_Ratio,ActBal_CA_SA_Ratio,Count_CA_Missing,VolumeDeb_Missing,ActBal_CA_Missing,ActBal_MF_Missing,ActBal_OVD_Missing,Sex_M,Age_Bin_25-45,Age_Bin_45-65,Age_Bin_65 & Above,Tenure_Bin_Medium-Low,Tenure_Bin_Medium-High,Tenure_Bin_High,Client,Sale_MF,Revenue_MF
0.0,0.0,0.0,0.0,6.6586810946370285,0.0,0.0,0.0,0.0,0.0,5.285393135819946,0.0,0.0,1.791759469228055,2.0146849815384615,0.6,0.0,0,0,0,1,1,1,0,0,1,0,0,1,907,1.0,2.288392857
0.0,0.0,0.0,0.0,10.899953954751584,0.0,0.0,0.0,0.0,0.0,0.18380854567779142,0.0,0.0,0.0,0.10272727259676033,1.0,0.0,0,0,0,1,1,1,1,0,0,0,0,1,908,0.0,0.0
0.0,0.0,0.0,1.0,1.7423441097147359,0.0,0.0,0.0,8.364740236404973,0.0,6.605609103919534,0.6931471805599453,0.0,1.6094379124341003,1.7509810605119887,0.5,0.0,0,0,0,1,0,1,0,0,0,0,0,0,909,,
1.0,0.0,1.0,0.0,8.009281057314409,7.047956565700999,0.0,6.834608383292596,0.0,0.0,7.015171430372358,1.3862943611198906,3.4965075614664802,1.791759469228055,0.8499597369728407,0.2608695652173913,2.616563024855916,0,0,0,1,1,1,1,0,0,0,0,0,910,,
0.0,0.0,0.0,0.0,1.4485982444224883,0.0,0.0,0.0,0.0,0.0,7.210993317060092,1.3862943611198906,3.044522437723423,2.772588722239781,0.47012900361256904,0.1,0.0,0,0,0,1,0,0,0,0,0,0,0,0,911,1.0,1.269642857
0.0,0.0,0.0,0.0,1.5033628557748677,0.0,0.0,0.0,0.0,0.0,7.353885569316152,0.0,1.791759469228055,1.791759469228055,0.999439410548585,0.21428571428571427,0.0,0,0,0,1,1,1,0,1,0,0,0,0,912,,
0.0,1.0,0.0,0.0,7.6513580727476995,0.0,8.984278011454796,0.0,0.0,0.0,2.727876170609618,0.0,0.0,0.0,7.280181817786207,2.0,0.0,0,0,0,0,1,1,1,0,0,0,0,0,913,0.0,0.0
0.0,0.0,0.0,2.0,1.283015011665889,0.0,0.0,0.0,9.438911225604912,0.0,8.762306152464996,1.3862943611198906,2.3978952727983707,0.6931471805599453,0.9164601935361045,0.23076923076923078,0.0,0,0,0,1,1,1,1,0,0,0,0,0,914,0.0,0.0
0.0,1.0,0.0,0.0,3.53899051357811,0.0,9.523783545006072,0.0,0.0,5.17388526608401,6.327814327303141,0.6931471805599453,0.0,2.1972245773362196,0.8410856129662797,0.2,0.0,0,0,0,0,0,1,0,1,0,0,0,1,915,1.0,3.490535714
1.0,5.0,1.0,0.0,8.98092806123292,6.320716263040867,7.842570650894132,7.081529398623886,0.0,6.154967278289144,6.999776614644475,0.0,1.3862943611198906,2.3978952727983707,1.706501059670452,0.375,14.323281330587927,0,0,0,0,0,0,0,1,0,0,1,0,916,,
1.0,1.0,0.0,0.0,2.3080700232246154,5.25910493900043,0.0,0.0,0.0,0.0,6.4566950845029565,1.3862943611198906,1.3862943611198906,2.0794415416798357,0.49657852236377714,0.35714285714285715,0.047331732837053817,0,0,0,0,1,0,1,0,0,0,0,1,917,0.0,0.0
0.0,0.0,0.0,0.0,6.962056082127937,0.0,0.0,0.0,0.0,0.0,0.0014275515632253602,0.0,0.0,0.6931471805599453,3.5056957055214726e-05,0.5,0.0,0,0,0,1,1,1,1,0,0,0,0,0,918,0.0,0.0
0.0,0.0,0.0,0.0,5.5413097625217596,0.0,0.0,0.0,0.0,0.0,6.801959748052219,1.6094379124341003,2.0794415416798357,2.1972245773362196,0.9907156728217952,0.34615384615384615,0.0,0,0,0,1,0,0,1,0,0,0,0,0,919,,
0.0,0.0,0.0,0.0,4.72623987777931,0.0,0.0,0.0,0.0,0.0,7.20531881531185,1.791759469228055,1.6094379124341003,2.0794415416798357,1.0158043067749822,0.2,0.0,0,0,0,1,1,1,1,0,0,0,1,0,920,0.0,0.0
0.0,0.0,0.0,0.0,7.898409501276727,0.0,0.0,0.0,0.0,0.0,5.736720903856072,2.3978952727983707,2.302585092994046,0.0,1.0210853609147847,0.15789473684210525,0.0,0,0,0,1,1,0,1,0,0,0,0,1,921,0.0,0.0
0.0,0.0,0.0,0.0,7.583146465253048,0.0,0.0,0.0,0.0,0.0,0.018751654629594824,0.0,0.6931471805599453,0.0,0.004412989076064146,0.3333333333333333,0.0,0,0,0,1,1,0,1,0,0,0,0,1,922,0.0,0.0
0.0,0.0,0.0,0.0,4.575631026366629,0.0,0.0,0.0,0.0,0.0,7.017637662965954,1.0986122886681098,0.0,0.0,1.0128326065832371,0.4,0.0,0,0,0,1,1,0,0,1,0,0,0,1,923,,
0.0,0.0,1.0,0.0,5.836421802926272,0.0,0.0,6.133591702551453,0.0,0.0,11.11110298049577,0.0,3.044522437723423,2.833213344056216,1.0582460323510483,0.2222222222222222,0.0,0,0,0,1,0,0,1,0,0,0,1,0,924,0.0,0.0
0.0,0.0,0.0,0.0,6.270881080727753,0.0,0.0,0.0,0.0,0.0,6.160153421178322,1.0986122886681098,0.0,0.6931471805599453,1.0052442823492063,0.75,0.0,0,0,0,1,1,1,1,0,0,0,0,0,925,,
0.0,0.0,0.0,0.0,7.959206825301762,0.0,0.0,0.0,0.0,0.0,7.171532555447037,1.3862943611198906,0.0,2.1972245773362196,0.9505328948982036,0.3333333333333333,0.0,0,0,0,1,0,1,0,0,1,0,0,1,926,0.0,0.0
1.0,1.0,0.0,0.0,7.548996383231507,8.040957037555916,8.270231165504192,0.0,0.0,0.0,8.148491624990472,0.0,0.0,2.1972245773362196,2.8939645536309815,1.0,0.6113012611037065,0,0,0,0,1,0,1,0,0,0,0,1,927,1.0,9.385714286
0.0,26.0,0.0,0.0,9.26818678520138,0.0,11.153076995866043,0.0,0.0,0.0,7.898924329074421,0.0,1.6094379124341003,1.6094379124341003,1.0958606780131546,0.42857142857142855,0.0,0,0,0,0,1,0,0,0,1,0,0,0,928,0.0,0.0
0.0,0.0,0.0,0.0,5.677278371164807,0.0,0.0,0.0,0.0,0.0,0.00035707923961937285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,0,0,1,0,1,0,929,,
2.0,0.0,0.0,0.0,6.745468255415632,8.322338305235592,0.0,0.0,0.0,0.0,0.028865080118587096,0.0,0.0,0.0,0.843818181940919,2.0,0.2064279406007689,0,0,0,1,1,0,1,0,0,0,1,0,930,0.0,0.0
0.0,0.0,0.0,0.0,9.24483068363202,0.0,0.0,0.0,0.0,0.0,5.8933229519527375,2.5649493574615367,2.302585092994046,0.6931471805599453,1.0123005399724974,0.18181818181818182,0.0,0,0,0,1,1,1,1,0,0,1,0,0,931,,
1.0,7.0,0.0,0.0,8.026805963717658,8.927765663242875,7.657789011236422,0.0,0.0,0.0,0.010657294756673529,0.0,0.0,1.6094379124341003,0.001501635143258102,0.3333333333333333,0.40610087905534725,0,0,0,0,1,0,0,0,0,0,1,0,932,0.0,0.0
0.0,0.0,0.0,0.0,7.393794162337872,0.0,0.0,0.0,0.0,0.0,7.257610018409905,0.6931471805599453,2.70805020110221,1.6094379124341003,2.444888259709416,0.2631578947368421,0.0,0,0,0,1,0,0,0,0,0,0,1,0,933,,
0.0,0.0,1.0,1.0,7.386994919039969,0.0,0.0,6.564219655292673,8.09030969561582,0.0,6.811491752076842,2.1972245773362196,1.6094379124341003,1.791759469228055,1.0424539070556664,0.1724137931034483,0.0,0,0,0,1,0,1,0,0,1,1,0,0,934,0.0,0.0
0.0,0.0,0.0,0.0,7.796458816633676,0.0,0.0,0.0,0.0,0.0,6.468325193497269,1.3862943611198906,0.0,1.791759469228055,0.9795378476735926,0.6190476190476191,0.0,0,0,0,1,0,0,0,1,0,1,0,0,935,1.0,2.344821429
0.0,0.0,0.0,0.0,7.587959415556917,0.0,0.0,0.0,0.0,0.0,0.00071403101916737,0.0,0.0,0.0,0.00021052639999113572,1.0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,936,,
0.0,0.0,0.0,0.0,5.89327173448203,0.0,0.0,0.0,0.0,0.0,5.937732190361545,0.6931471805599453,0.0,1.9459101490553132,0.8730787628248057,0.25,0.0,0,0,0,1,1,1,0,1,0,1,0,0,937,0.0,0.0
1.0,2.0,0.0,0.0,2.149059217902317,10.87320702060813,0.0,0.0,0.0,0.0,6.1080579865864335,1.0986122886681098,2.302585092994046,1.9459101490553132,0.9531135198987833,0.17647058823529413,0.0001436545642662434,0,0,0,0,1,1,0,1,0,0,0,0,938,0.0,0.0
0.0,0.0,0.0,0.0,7.6881356274759485,0.0,0.0,0.0,0.0,0.0,5.149989286024568,0.0,0.0,0.0,1.0042534054445684,1.0,0.0,0,0,0,1,1,1,0,1,0,0,1,0,939,1.0,1.585
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.716471971065811,0.0,3.6109179126442243,1.3862943611198906,0.9493088920671813,0.075,0.0,0,0,0,1,1,1,0,0,0,0,0,0,940,,
0.0,0.0,0.0,0.0,8.404566819461467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,1,1,0,0,1,0,0,941,0.0,0.0
2.0,3.0,0.0,0.0,7.952409070728524,10.232754595408013,0.0,0.0,0.0,0.0,5.371987615164787,0.0,0.0,1.3862943611198906,1.300885010316367,0.75,0.10221657554966106,0,0,0,0,1,1,1,0,0,1,0,0,942,0.0,0.0
0.0,0.0,1.0,0.0,6.103450654328084,0.0,0.0,0.7786693541948286,0.0,0.0,5.33256522736845,1.0986122886681098,2.4849066497880004,0.6931471805599453,0.9724442839397266,0.13333333333333333,0.0,0,0,0,1,1,0,0,0,0,0,1,0,943,0.0,0.0
0.0,0.0,0.0,0.0,6.640776921711807,0.0,0.0,0.0,0.0,0.0,0.00035707923961937285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,1,0,0,0,1,0,944,1.0,15.77892857
0.0,0.0,0.0,0.0,6.021043286772134,0.0,0.0,0.0,0.0,0.0,6.080015734938511,0.6931471805599453,0.0,0.0,1.0127756116793771,1.0,0.0,0,0,0,1,1,0,1,0,0,0,0,0,945,,
1.0,1.0,1.0,0.0,9.193367683038488,7.493892568300767,7.032542931154184,1.2110902720522467,0.0,0.0,0.03129100402602753,0.0,0.0,0.0,25.540151514881224,1.75,5.473564367466938,0,0,0,0,1,1,0,1,0,0,0,1,946,0.0,0.0
0.0,0.0,0.0,0.0,7.180957305248086,0.0,0.0,0.0,0.0,0.0,3.603175663496873,0.6931471805599453,1.6094379124341003,0.0,0.9992106316546131,0.3333333333333333,0.0,0,0,0,1,1,1,1,0,0,1,0,0,947,0.0,0.0
0.0,0.0,0.0,3.0,7.8539067092701735,0.0,0.0,0.0,9.47373377669713,0.0,6.818026316627417,0.6931471805599453,0.0,0.0,1.0791558139869506,0.6,0.0,0,0,0,1,1,1,1,0,0,0,0,1,948,,
1.0,0.0,1.0,0.0,6.5435690324225915,6.248351613884142,0.0,6.263037653389464,0.0,0.0,8.000132335596982,1.0986122886681098,2.70805020110221,2.4849066497880004,0.53241830080277,0.2631578947368421,1.3440837447154086,0,0,0,1,0,0,0,1,0,0,1,0,949,,
0.0,0.0,0.0,0.0,3.748570867450287,0.0,0.0,0.0,0.0,0.0,5.390409712400652,0.0,0.0,1.6094379124341003,0.7387026014211605,0.4,0.0,0,0,0,1,1,0,1,0,0,0,0,1,950,1.0,0.601428571
1.0,0.0,1.0,0.0,5.827076224324053,11.449950391517802,0.0,3.4450547647259318,0.0,0.0,6.8320845479258026,1.6094379124341003,2.3978952727983707,2.4849066497880004,0.8222665499159972,0.43243243243243246,0.00360362661706582,0,0,0,1,0,1,0,0,1,0,0,1,951,,
0.0,0.0,0.0,1.0,4.295982322335551,0.0,0.0,0.0,7.278428537838009,0.0,5.004780090465284,0.6931471805599453,0.0,0.6931471805599453,0.9123948842677656,0.7142857142857143,0.0,0,0,0,1,1,0,0,0,1,0,0,1,952,1.0,1.189821429
1.0,0.0,0.0,0.0,7.319000790985627,7.319569001258223,0.0,0.0,0.0,0.0,6.786299659375133,0.0,1.3862943611198906,2.0794415416798357,0.6375197377509931,0.2222222222222222,0.9994315745761951,0,0,0,1,1,0,0,1,0,0,0,0,953,0.0,0.0
1.0,0.0,0.0,0.0,3.5133135974034877,7.287423832046291,0.0,0.0,0.0,0.0,6.24189525174237,0.6931471805599453,0.0,2.302585092994046,0.6046041867146422,0.3333333333333333,0.022288667654709746,0,0,0,1,1,1,0,0,1,0,0,0,954,,
0.0,0.0,0.0,0.0,8.049498551681333,0.0,0.0,0.0,0.0,0.0,5.525455784944468,0.0,0.0,1.3862943611198906,1.0140841399448437,0.3333333333333333,0.0,0,0,0,1,1,0,0,0,0,1,0,0,955,1.0,13.05678571
0.0,0.0,0.0,0.0,8.192127057142052,0.0,0.0,0.0,0.0,0.0,7.154253126472387,0.6931471805599453,1.6094379124341003,2.4849066497880004,1.0313649428834177,0.48148148148148145,0.0,0,0,0,1,0,1,0,1,0,0,1,0,956,0.0,0.0
2.0,0.0,0.0,0.0,4.842661739456158,8.531158365652388,0.0,0.0,0.0,6.500269201540467,7.186561920563716,1.0986122886681098,2.0794415416798357,2.3978952727983707,1.3820203482204192,0.2,0.02481724076734038,0,0,0,1,0,0,0,0,1,0,0,0,957,,
0.0,0.0,1.0,0.0,6.476224830787938,0.0,0.0,6.240151916634246,0.0,0.0,8.105935553151596,1.0986122886681098,2.5649493574615367,2.3978952727983707,3.234847229634207,0.3,0.0,0,0,0,1,1,0,0,1,0,1,0,0,958,,
0.0,0.0,0.0,0.0,5.231637506914103,0.0,0.0,0.0,0.0,0.0,0.00035707923961937285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,0,0,959,,
0.0,0.0,0.0,0.0,6.246756471237527,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,0,0,0,1,0,0,960,0.0,0.0
0.0,0.0,0.0,0.0,5.53076181570122,0.0,0.0,0.0,0.0,0.0,4.836284741074446,0.0,0.0,0.0,0.969102336474792,0.6666666666666666,0.0,0,0,0,1,1,0,0,0,0,0,0,1,961,0.0,0.0
0.0,0.0,0.0,0.0,7.487152085576914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0,1,0,0,1,0,962,0.0,0.0
1.0,1.0,0.0,0.0,9.269441279175938,11.384325878742805,8.515674753372469,0.0,0.0,0.0,8.460415108511896,0.0,0.0,1.9459101490553132,9.837201486111178,0.7142857142857143,0.12063721107180828,0,0,0,0,1,0,0,0,1,0,1,0,963,0.0,0.0
0.0,0.0,0.0,0.0,7.802604344100503,0.0,0.0,0.0,0.0,5.8464439360270655,7.712303746645645,0.6931471805599453,1.9459101490553132,2.3978952727983707,0.8003073670099567,0.5428571428571428,0.0,0,0,0,1,0,1,0,1,0,1,0,0,964,0.0,0.0
0.0,0.0,1.0,0.0,5.768469422278017,0.0,0.0,0.7786693541948286,0.0,0.0,6.184745178483548,2.0794415416798357,2.772588722239781,2.3978952727983707,0.4323252225623675,0.2564102564102564,0.0,0,0,0,1,0,1,0,1,0,0,0,1,965,,
0.0,0.0,0.0,0.0,6.167963381164756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,1,0,0,0,0,1,966,0.0,0.0
0.0,0.0,0.0,0.0,6.7887481015448445,0.0,0.0,0.0,0.0,0.0,8.438948752853836,0.0,0.0,2.6390573296152584,0.717120081478166,0.6,0.0,0,0,0,1,1,0,1,0,0,0,0,1,967,,
0.0,0.0,0.0,0.0,5.069149006215552,0.0,0.0,0.0,0.0,0.0,6.020370396902079,1.0986122886681098,3.044522437723423,0.6931471805599453,1.4058343407777167,0.07692307692307693,0.0,0,0,0,1,0,1,1,0,0,0,1,0,968,,
0.0,0.0,0.0,0.0,9.28930944843701,0.0,0.0,0.0,0.0,0.0,7.3272986785876135,0.0,3.091042453358316,2.3978952727983707,2.7018456412937755,0.0625,0.0,0,0,0,1,1,1,0,0,0,0,0,0,969,0.0,0.0
1.0,10.0,0.0,0.0,3.4524109109185526,9.421317988710982,0.0,0.0,0.0,0.0,6.546172905139774,0.6931471805599453,0.0,0.0,2.1339956519883483,4.0,0.002476255838230275,0,0,0,0,1,1,1,0,0,0,0,1,970,0.0,0.0
0.0,0.0,0.0,0.0,3.3868086441617464,0.0,0.0,0.0,0.0,0.0,5.820993918540683,0.0,2.302585092994046,1.3862943611198906,1.1549334816967674,0.15384615384615385,0.0,0,0,0,1,1,1,0,1,0,1,0,0,971,0.0,0.0
1.0,0.0,0.0,0.0,7.930905730665758,8.138299556952573,0.0,0.0,0.0,0.0,6.878476890962849,1.3862943611198906,0.6931471805599453,2.70805020110221,1.0373360318773106,0.3684210526315789,0.812644791779939,0,0,0,1,1,0,1,0,0,1,0,0,972,,
0.0,0.0,0.0,0.0,7.399293009921428,0.0,0.0,0.0,0.0,0.0,0.0010708554296057233,0.0,0.6931471805599453,0.0,4.629631482053041e-05,1.0,0.0,0,0,0,1,1,0,1,0,0,0,1,0,973,1.0,0.686428571
0.0,0.0,0.0,0.0,8.748187672015177,0.0,0.0,0.0,0.0,0.0,5.795733121483243,0.6931471805599453,0.0,0.0,1.0186408522825219,1.0,0.0,0,0,0,1,1,0,0,1,0,0,1,0,974,,
0.0,0.0,0.0,0.0,4.454874565827122,0.0,0.0,0.0,0.0,0.0,7.9510787075756495,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.867669795688074,0.2857142857142857,0.0,0,0,0,1,1,1,0,1,0,0,0,1,975,,
1.0,3.0,0.0,0.0,2.883802609320471,7.532107272442857,9.149936150007417,0.0,0.0,0.0,6.217753859523346,0.0,0.0,1.6094379124341003,2.187739353488372,0.75,0.009047063104602508,0,0,0,0,1,0,0,1,0,0,0,1,976,,
0.0,0.0,0.0,0.0,7.878651072264627,0.0,0.0,0.0,0.0,0.0,4.282600854555594,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.9385705570427788,0.25,0.0,0,0,0,1,1,1,0,1,0,1,0,0,977,1.0,1.429642857
1.0,3.0,0.0,0.0,4.947616887044057,10.541916774920235,0.0,0.0,0.0,0.0,0.5404537715642415,0.0,0.0,0.0,0.0005723750000786188,1.5,0.003692693585562744,0,0,0,0,1,1,1,0,0,0,0,0,978,,
1.0,0.0,0.0,0.0,9.84677501422009,6.933436252738754,0.0,0.0,0.0,0.0,5.888782979584315,2.1972245773362196,0.0,0.0,1.2332399366548255,0.29411764705882354,18.43518309866358,0,0,0,1,1,1,1,0,0,0,0,1,979,0.0,0.0
0.0,0.0,0.0,0.0,4.591360990728389,0.0,0.0,0.0,0.0,0.0,5.730564656396686,0.6931471805599453,0.6931471805599453,1.9459101490553132,0.7410607497368742,0.3,0.0,0,0,0,1,1,0,0,1,0,1,0,0,980,0.0,0.0
0.0,0.0,0.0,0.0,7.921351601049925,0.0,0.0,0.0,0.0,0.0,0.00035707923961937285,0.6931471805599453,0.0,0.0,2.5000009992499996e-05,1.0,0.0,0,0,0,1,1,1,1,0,0,1,0,0,981,0.0,0.0
0.0,0.0,0.0,0.0,7.503576642404995,0.0,0.0,0.0,0.0,0.0,0.009596661388802302,0.6931471805599453,1.3862943611198906,2.4849066497880004,5.3421656335688635e-06,0.05555555555555555,0.0,0,0,0,1,1,0,0,0,1,1,0,0,982,0.0,0.0
1.0,2.0,0.0,0.0,6.138205958183855,6.960385679045336,0.0,0.0,0.0,0.0,7.763087967511076,0.6931471805599453,0.6931471805599453,2.1972245773362196,4.461986988220402,0.45454545454545453,0.4389403875446327,0,0,0,0,1,1,0,1,0,1,0,0,983,,
0.0,0.0,0.0,0.0,6.956568912399973,0.0,0.0,0.0,0.0,0.0,11.500029417250113,2.302585092994046,3.1354942159291497,3.1780538303479458,2.2043960704752616,0.12698412698412698,0.0,0,0,0,1,1,1,1,0,0,1,0,0,984,0.0,0.0
0.0,0.0,0.0,0.0,4.079230924412053,0.0,0.0,0.0,0.0,5.110030193396745,5.805071498830016,0.6931471805599453,0.0,0.0,1.6644631802471774,1.0,0.0,0,0,0,1,0,0,1,0,0,1,0,0,985,0.0,0.0
0.0,0.0,1.0,0.0,6.153395848598733,0.0,0.0,5.514919569818824,0.0,0.0,5.454258279807874,0.0,0.0,0.0,0.9813636426937233,0.7368421052631579,0.0,0,0,0,1,0,0,0,0,0,0,1,0,986,,
0.0,0.0,0.0,0.0,3.096708190893993,0.0,0.0,0.0,0.0,0.0,6.87877877144512,1.3862943611198906,2.833213344056216,1.791759469228055,0.5891626662416902,0.19230769230769232,0.0,0,0,0,1,1,0,1,0,0,0,0,0,987,,
0.0,0.0,0.0,0.0,6.560850310170939,0.0,0.0,0.0,0.0,0.0,6.02034177173992,0.6931471805599453,1.0986122886681098,1.3862943611198906,1.0592149193833338,0.2857142857142857,0.0,0,0,0,1,1,0,0,1,0,0,0,0,988,0.0,0.0
0.0,0.0,0.0,0.0,6.658143074510168,0.0,0.0,0.0,0.0,0.0,6.541046490540212,1.9459101490553132,3.332204510175204,1.3862943611198906,0.704516085888684,0.08108108108108109,0.0,0,0,0,1,1,1,0,1,0,0,0,1,989,0.0,0.0
1.0,0.0,0.0,0.0,5.206671892150459,10.020992247681608,0.0,0.0,0.0,0.0,8.19560010903715,0.0,0.0,1.0986122886681098,1.0082648403730843,0.8333333333333334,0.008068635868411684,0,0,0,1,1,0,0,0,0,0,0,1,990,0.0,0.0
0.0,0.0,0.0,0.0,3.6547777592212825,0.0,0.0,0.0,0.0,0.0,7.667193016530599,1.9459101490553132,3.1780538303479458,2.833213344056216,0.9833241210207717,0.06382978723404255,0.0,0,0,0,1,1,1,1,0,0,1,0,0,991,,
0.0,0.0,0.0,0.0,7.493385056140017,0.0,0.0,0.0,0.0,0.0,5.133280563984267,0.6931471805599453,0.6931471805599453,0.0,1.6863272598079169,3.0,0.0,0,0,0,1,1,1,0,0,0,1,0,0,992,0.0,0.0
1.0,3.0,0.0,0.0,1.1135009011618604,8.594555474821696,0.0,0.0,0.0,0.0,7.798945322274238,0.0,2.5649493574615367,2.5649493574615367,0.6881785167151145,0.28,0.0003786218692843737,0,0,0,0,1,0,0,0,0,0,0,0,993,1.0,0.274642857
0.0,0.0,0.0,2.0,7.747429972871732,0.0,0.0,0.0,6.246990926046775,0.0,5.829787700018098,0.0,0.0,0.0,0.989961712066666,0.8,0.0,0,0,0,1,1,1,1,0,0,0,0,0,994,,
0.0,0.0,0.0,0.0,5.683242003840428,0.0,0.0,0.0,0.0,0.0,0.00035707923961937285,0.0,0.0,0.0,0.00018181825457190082,1.0,0.0,0,0,0,1,1,0,0,0,0,1,0,0,995,0.0,0.0
0.0,0.0,0.0,0.0,8.64658421199269,0.0,0.0,0.0,0.0,0.0,5.327879636259298,2.6390573296152584,1.6094379124341003,0.0,0.8968080619887077,0.1,0.0,0,0,0,1,1,0,1,0,0,0,0,0,996,,
2.0,0.0,0.0,0.0,5.615628887046859,9.1295552339611,0.0,0.0,0.0,0.0,6.3092726152855985,1.3862943611198906,1.6094379124341003,1.0986122886681098,0.1843344200113006,0.4166666666666667,0.029674562264982184,0,0,0,1,1,0,0,0,1,1,0,0,997,0.0,0.0
0.0,0.0,1.0,0.0,7.798307894657443,0.0,0.0,5.495625760075622,0.0,0.0,7.055968673964903,1.3862943611198906,1.9459101490553132,2.70805020110221,0.932227136958272,0.2857142857142857,0.0,0,0,0,1,0,1,1,0,0,0,0,0,998,0.0,0.0
0.0,0.0,0.0,0.0,3.307030595500779,0.0,0.0,0.0,0.0,0.0,4.123677957669857,1.3862943611198906,0.6931471805599453,0.0,1.0688332077887173,0.4,0.0,0,0,0,1,1,0,1,0,0,1,0,0,999,,
0.0,0.0,0.0,0.0,10.931945945274887,0.0,0.0,0.0,0.0,0.0,5.969417026924246,1.0986122886681098,0.0,0.0,0.20008733867253864,0.5,0.0,0,0,0,1,1,1,0,1,0,0,0,0,1000,0.0,0.0
0.0,0.0,0.0,0.0,6.572908221042355,0.0,0.0,0.0,0.0,6.274488241583151,7.1725610658911805,1.6094379124341003,1.3862943611198906,1.791759469228055,2.1333750709765984,0.13333333333333333,0.0,0,0,0,1,0,1,0,1,0,0,0,0,1001,0.0,0.0
0.0,0.0,1.0,0.0,4.753787215661269,0.0,0.0,0.0,0.0,0.0,6.540487180317521,1.6094379124341003,2.302585092994046,2.0794415416798357,0.9144061425579119,0.47619047619047616,0.0,0,0,0,1,0,0,0,0,1,1,0,0,1002,,
0.0,0.0,0.0,0.0,8.1509114331672,0.0,0.0,0.0,0.0,0.0,2.727012139170495,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,1003,0.0,0.0
0.0,0.0,0.0,0.0,7.653891788200048,0.0,0.0,0.0,0.0,0.0,4.683466314202415,0.0,0.0,0.0,0.3517334365096878,0.5,0.0,0,0,0,1,1,1,0,0,1,0,1,0,1004,,
0.0,0.0,1.0,1.0,2.8465898646249066,0.0,0.0,1.2110902720522467,6.891779050262726,0.0,7.385723534964027,1.6094379124341003,1.6094379124341003,2.4849066497880004,1.0408220572621019,0.5961538461538461,0.0,0,0,0,1,0,1,1,0,0,1,0,0,1005,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8157977940699945,1.0986122886681098,1.791759469228055,2.302585092994046,0.9589762962641174,0.25,0.0,0,0,0,1,1,1,1,0,0,0,0,1,1006,0.0,0.0
1.0,4.0,0.0,0.0,3.8533112849612547,0.00071403101916737,0.0,0.0,0.0,0.0,8.754161031160308,1.0986122886681098,0.0,1.3862943611198906,16.699328449704144,1.0,64608.47415461035,0,0,0,0,1,0,1,0,0,0,0,1,1007,,
2.0,4.0,0.0,0.0,5.311094321011228,8.601772756830814,0.0,0.0,0.0,0.0,9.179077048906043,0.0,0.0,2.302585092994046,4.092549059708887,1.0909090909090908,0.03705161324861847,0,0,0,0,1,0,1,0,0,0,1,0,1008,,
