Count_SA,Count_MF,Count_CC,Count_CL,Log_ActBal_CA,Log_ActBal_SA,Log_ActBal_MF,Log_ActBal_CC,Log_ActBal_CL,Log_ActBal_OVD,Log_VolumeCred_CA,Log_TransactionsDebCash_Card,Log_TransactionsDebCashless_Card,Log_TransactionsDeb_PaymentOrder,Cred_Deb_Ratio,Trans_Cred_Deb_Ratio,ActBal_CA_SA_Ratio,Count_CA_Missing,VolumeDeb_Missing,ActBal_CA_Missing,ActBal_MF_Missing,ActBal_OVD_Missing,Sex_M,Age_Bin_25-45,Age_Bin_45-65,Age_Bin_65 & Above,Tenure_Bin_Medium-Low,Tenure_Bin_Medium-High,Tenure_Bin_High,Client,Sale_MF,Revenue_MF
1.0,0.0,0.0,0.0,4.317049922344571,0.3210477666064621,0.0,0.0,0.0,0.0,5.607383011164421,0.6931471805599453,0.0,1.791759469228055,1.0910093055456556,0.7142857142857143,195.38490544673405,0,0,0,1,1,1,1,0,0,0,0,1,1009,,
0.0,0.0,0.0,0.0,8.455561223171713,0.0,0.0,0.0,0.0,0.0,7.22435222260994,2.1972245773362196,2.302585092994046,1.3862943611198906,1.04192688464497,0.125,0.0,0,0,0,1,1,0,0,1,0,0,0,0,1010,,
0.0,0.0,0.0,0.0,5.885672390806735,0.0,0.0,0.0,0.0,0.0,5.8291609306051715,1.0986122886681098,1.3862943611198906,1.0986122886681098,1.109073938595049,0.2222222222222222,0.0,0,0,0,1,1,0,1,0,0,1,0,0,1011,1.0,2.005357143
0.0,0.0,0.0,0.0,1.3184169387168048,0.0,0.0,0.0,0.0,0.0,6.510579292435193,0.6931471805599453,0.0,1.3862943611198906,0.9993640328405421,0.4,0.0,0,0,0,1,1,0,0,0,0,0,1,0,1012,0.0,0.0
0.0,0.0,0.0,0.0,6.09615269395155,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0,0,1,0,1013,,
0.0,0.0,0.0,0.0,9.212499076296512,0.0,0.0,0.0,0.0,0.0,6.788898542114853,1.9459101490553132,0.0,1.791759469228055,0.8746277378849217,0.125,0.0,0,0,0,1,1,1,1,0,0,0,0,1,1014,0.0,0.0
1.0,0.0,0.0,0.0,6.678916073933345,7.576914718933576,0.0,0.0,0.0,0.0,4.924626011932756,0.0,2.4849066497880004,2.995732273553991,0.07064000700636203,0.0967741935483871,0.40708050762184717,0,0,0,1,1,1,1,0,0,1,0,0,1015,0.0,0.0
0.0,0.0,0.0,1.0,6.854513470947944,0.0,0.0,0.0,5.95561065983032,0.0,6.622880215591622,1.0986122886681098,0.0,1.9459101490553132,1.0471337317052414,0.25,0.0,0,0,0,1,0,1,0,0,1,1,0,0,1016,0.0,0.0
0.0,0.0,0.0,0.0,6.807535100568894,0.0,0.0,0.0,0.0,0.0,0.004987541511039074,1.0986122886681098,2.302585092994046,0.0,4.2356215764413225e-05,0.08333333333333333,0.0,0,0,0,1,1,1,0,1,0,0,1,0,1017,0.0,0.0
0.0,0.0,0.0,1.0,7.245609978132943,0.0,0.0,0.0,7.1542969468515585,0.0,7.374607967348537,1.9459101490553132,3.295836866004329,1.0986122886681098,0.8081451217697753,0.15789473684210525,0.0,0,0,0,1,1,1,1,0,0,1,0,0,1018,1.0,2.641785714
0.0,0.0,0.0,0.0,5.82444495864527,0.0,0.0,0.0,0.0,0.0,6.454306431389231,2.1972245773362196,3.258096538021482,1.791759469228055,0.8739441060214,0.04081632653061224,0.0,0,0,0,1,1,0,0,0,0,0,0,0,1019,0.0,0.0
0.0,0.0,0.0,0.0,5.488785707577654,0.0,0.0,0.0,0.0,0.0,0.0017841215082964072,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,0,0,0,0,1,0,1020,0.0,0.0
0.0,0.0,0.0,0.0,7.83925814578934,0.0,0.0,0.0,0.0,0.0,0.012069723946187194,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,1,0,0,0,0,0,1021,,
0.0,0.0,1.0,0.0,5.931142837112254,0.0,0.0,6.962433854284816,0.0,0.0,6.5699341329315315,1.3862943611198906,3.1354942159291497,1.6094379124341003,1.0446747418126587,0.23529411764705882,0.0,0,0,0,1,1,1,0,0,1,1,0,0,1022,0.0,0.0
0.0,0.0,0.0,0.0,7.978582616204716,0.0,0.0,0.0,0.0,0.0,5.880948901571971,1.0986122886681098,2.4849066497880004,2.3978952727983707,0.4109743914007056,0.08333333333333333,0.0,0,0,0,1,1,0,0,1,0,0,1,0,1023,0.0,0.0
0.0,0.0,0.0,0.0,5.268064323377016,0.0,0.0,0.0,0.0,0.0,5.190618802561896,1.0986122886681098,0.0,0.0,1.636736497294899,0.6666666666666666,0.0,0,0,0,1,1,1,0,1,0,0,0,0,1024,,
0.0,0.0,0.0,2.0,8.623259022540621,0.0,0.0,0.0,9.222513054348166,6.56299932695258,7.383151707163266,1.6094379124341003,2.302585092994046,1.791759469228055,0.7490183831963704,0.2727272727272727,0.0,0,0,0,1,0,1,0,1,0,0,0,0,1025,0.0,0.0
0.0,0.0,0.0,0.0,5.9662117552152285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,1,0,0,1,1,0,0,1026,,
0.0,0.0,0.0,0.0,8.569048517174563,0.0,0.0,0.0,0.0,0.0,6.1734110335718535,0.0,2.5649493574615367,1.791759469228055,1.0347407505672457,0.1111111111111111,0.0,0,0,0,1,1,0,0,1,0,0,1,0,1027,0.0,0.0
0.0,0.0,0.0,0.0,5.732809466579664,0.0,0.0,0.0,0.0,0.0,5.976284736042542,0.6931471805599453,1.3862943611198906,0.6931471805599453,1.0349979306556176,0.3333333333333333,0.0,0,0,0,1,1,0,1,0,0,0,0,0,1028,,
0.0,0.0,0.0,0.0,1.3646328642657186,0.0,0.0,0.0,0.0,6.830756980039945,6.468613347617382,0.0,1.3862943611198906,1.0986122886681098,2.3622599459540137,0.3333333333333333,0.0,0,0,0,1,0,1,0,0,1,0,1,0,1029,1.0,1.217142857
1.0,0.0,0.0,0.0,8.994224612406516,10.533973563031688,0.0,0.0,0.0,0.0,6.340487161514796,0.0,2.3978952727983707,2.0794415416798357,1.035987593057361,0.21052631578947367,0.21441401875695879,0,0,0,1,1,0,1,0,0,0,0,1,1030,0.0,0.0
0.0,0.0,0.0,1.0,5.160570981022793,0.0,0.0,0.0,7.836199288093751,0.0,6.229924487189876,1.3862943611198906,0.6931471805599453,0.0,0.8667801824768346,0.2727272727272727,0.0,0,0,0,1,1,1,1,0,0,0,0,1,1031,,
0.0,0.0,0.0,0.0,7.01738740829401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,1,0,1,0,1,0,0,1032,0.0,0.0
1.0,3.0,0.0,0.0,5.270804844246912,9.282171744571148,0.0,0.0,0.0,0.0,0.008888946992467265,0.0,0.0,0.0,1.9484201996219281,2.0,0.018017233685416422,0,0,0,0,1,1,0,0,0,0,0,1,1033,1.0,1.129107143
0.0,0.0,0.0,0.0,5.073728575127279,0.0,0.0,0.0,0.0,0.0,4.122527013195892,1.0986122886681098,1.791759469228055,0.6931471805599453,1.406137303510136,0.2222222222222222,0.0,0,0,0,1,1,1,0,0,1,0,0,1,1034,0.0,0.0
1.0,1.0,0.0,0.0,4.6596752811670665,8.443723323261617,9.622145009403742,0.0,0.0,0.0,6.827730219977862,0.6931471805599453,0.0,1.791759469228055,2.693980198202729,0.5714285714285714,0.022520091116696648,0,0,0,0,1,0,1,0,0,0,1,0,1035,0.0,0.0
1.0,0.0,0.0,0.0,6.709733255212347,10.37851496983748,0.0,0.0,0.0,0.0,6.171835542167675,0.0,0.0,0.0,246.1192727485264,4.0,0.02547722524468298,0,0,0,1,1,0,0,0,1,0,0,0,1036,0.0,0.0
0.0,0.0,1.0,0.0,8.072297754034867,0.0,0.0,0.5389965005660203,0.0,0.0,6.6830515826493535,0.0,0.6931471805599453,2.5649493574615367,0.9874449877926197,0.44,0.0,0,0,0,1,0,0,0,1,0,0,0,1,1037,,
0.0,0.0,0.0,0.0,3.333479207760071,0.0,0.0,0.0,0.0,0.0,0.0060530721390623975,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,1,0,0,0,1,0,1038,0.0,0.0
0.0,0.0,0.0,0.0,1.1342781559011423,0.0,0.0,0.0,0.0,0.0,5.930066802962608,0.6931471805599453,0.0,1.3862943611198906,1.1284810400313021,0.8,0.0,0,0,0,1,0,0,0,1,0,1,0,0,1039,,
1.0,4.0,0.0,0.0,8.050840375593829,9.664222264079886,8.21055156487017,0.0,0.0,0.0,7.937799095735913,0.0,0.0,1.3862943611198906,3.4976970602575688,1.3333333333333333,0.1991618923886573,0,0,0,0,1,1,0,1,0,0,0,0,1040,1.0,1.4325
0.0,1.0,1.0,0.0,3.1480700867024236,0.0,12.09274956036749,3.463501265043053,0.0,0.0,8.3997079595619,1.0986122886681098,2.0794415416798357,1.3862943611198906,1.0643350637179414,0.7096774193548387,0.0,0,0,0,0,0,1,0,1,0,0,0,0,1041,0.0,0.0
0.0,0.0,0.0,0.0,9.52145521301634,0.0,0.0,0.0,0.0,0.0,7.427845000771655,2.1972245773362196,3.713572066704308,2.8903717578961645,0.7145908892734614,0.3645833333333333,0.0,0,0,0,1,0,1,0,1,0,1,0,0,1042,1.0,0.916785714
0.0,0.0,0.0,1.0,6.491615181025387,0.0,0.0,0.0,8.662565021081651,0.0,7.5887644480296474,1.791759469228055,0.0,2.302585092994046,0.8965131373976819,0.6756756756756757,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1043,0.0,0.0
2.0,1.0,0.0,0.0,4.444347296342434,11.1462491429983,10.729822332192873,0.0,0.0,0.0,7.454700314333272,1.6094379124341003,2.3978952727983707,1.3862943611198906,1.209509093371787,0.2222222222222222,0.0012141613332166262,0,0,0,0,1,0,0,0,0,1,0,0,1044,0.0,0.0
0.0,0.0,0.0,0.0,6.1536524843338585,0.0,0.0,0.0,0.0,0.0,4.683558778983318,0.0,0.0,1.3862943611198906,0.23157586001017985,0.42857142857142855,0.0,0,0,0,1,0,1,0,1,0,0,0,0,1045,0.0,0.0
0.0,0.0,0.0,0.0,8.689996257434007,0.0,0.0,0.0,0.0,0.0,5.371971026267492,0.0,0.0,0.0,1.3697948052974829,0.5,0.0,0,0,0,1,1,1,0,1,0,0,0,0,1046,0.0,0.0
1.0,2.0,0.0,0.0,2.454355390815824,8.097760452743238,9.006188632694123,0.0,0.0,0.0,0.01277519162976655,0.0,0.0,1.3862943611198906,0.023567818022145273,0.5,0.0032375564810187985,0,0,0,0,1,0,1,0,0,0,0,0,1047,,
0.0,0.0,0.0,0.0,7.556162084122021,0.0,0.0,0.0,0.0,0.0,6.59342215365713,0.6931471805599453,0.0,0.0,1.3473916199538107,0.6666666666666666,0.0,0,0,0,1,0,0,0,1,0,1,0,0,1048,0.0,0.0
0.0,0.0,0.0,0.0,5.799277702186624,0.0,0.0,0.0,0.0,0.0,0.007826436391207467,0.0,0.0,0.0,4.141488376530899e-05,0.3333333333333333,0.0,0,0,0,1,1,1,1,0,0,0,0,1,1049,,
0.0,5.0,0.0,0.0,4.743275477744643,0.0,7.9661936766072206,0.0,0.0,0.0,6.011621628489654,1.6094379124341003,0.0,1.791759469228055,0.8304359260207088,0.16666666666666666,0.0,0,0,0,0,1,1,1,0,0,0,1,0,1050,,
0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.058912855161131,5.740438087610086,0.0,7.36791665867746,0.6931471805599453,0.6931471805599453,2.302585092994046,0.9968239940069848,0.5517241379310345,0.0,0,0,0,1,0,1,1,0,0,0,1,0,1051,,
0.0,0.0,0.0,0.0,0.823548680363628,0.0,0.0,0.0,0.0,0.0,3.603165935723175,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,1,0,0,0,1,0,1052,1.0,1.541428571
0.0,0.0,0.0,0.0,4.683453103985834,0.0,0.0,0.0,0.0,0.0,7.417216758526342,1.0986122886681098,0.0,2.6390573296152584,1.1021984786439385,0.15789473684210525,0.0,0,0,0,1,1,1,0,0,1,1,0,0,1053,0.0,0.0
0.0,0.0,0.0,0.0,7.002177727596975,0.0,0.0,0.0,0.0,0.0,7.388517124905864,0.6931471805599453,2.3978952727983707,2.1972245773362196,0.8535781799265353,0.09523809523809523,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1054,,
0.0,0.0,0.0,0.0,6.732972803244396,0.0,0.0,0.0,0.0,0.0,8.976438983452036,1.3862943611198906,0.6931471805599453,1.6094379124341003,7.702220199001272,0.4166666666666667,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1055,1.0,0.516428571
0.0,0.0,0.0,0.0,5.651102254018644,0.0,0.0,0.0,0.0,0.0,0.021551796607192458,0.0,0.0,0.0,0.024370754785954817,1.0,0.0,0,0,0,1,1,0,0,0,0,0,0,1,1056,1.0,10.52714286
1.0,4.0,0.0,0.0,7.303675214529426,5.453510869731676,7.102440564746079,0.0,0.0,0.0,1.5521114171516104,0.0,0.0,0.0,0.0,0.0,6.3839146823328035,0,0,0,0,1,0,0,1,0,0,0,0,1057,,
1.0,1.0,0.0,0.0,6.069227184935176,8.803682606484863,8.352332783266194,0.0,0.0,0.0,6.322272173109481,0.6931471805599453,0.0,1.0986122886681098,1.2418676856070185,0.75,0.06478890753446526,0,0,0,0,1,1,0,0,1,0,1,0,1058,0.0,0.0
1.0,4.0,0.0,0.0,6.709489427640768,7.50496821004677,5.353549322987722,0.0,0.0,0.0,6.776795678520448,1.3862943611198906,1.0986122886681098,2.302585092994046,1.3337977780779726,0.42857142857142855,0.45106297368323245,0,0,0,0,1,1,1,0,0,1,0,0,1059,1.0,1.368928571
0.0,0.0,0.0,0.0,6.453158635989188,0.0,0.0,0.0,0.0,0.0,5.063049269719276,0.6931471805599453,2.0794415416798357,0.0,1.0904328252034998,0.5555555555555556,0.0,0,0,0,1,1,1,1,0,0,1,0,0,1060,0.0,0.0
0.0,0.0,0.0,0.0,7.732256483356161,0.0,0.0,0.0,0.0,0.0,7.488146809938755,0.0,0.6931471805599453,2.70805020110221,0.6087085565762788,0.1111111111111111,0.0,0,0,0,1,1,1,0,0,0,1,0,0,1061,0.0,0.0
1.0,0.0,0.0,0.0,2.1549547759900216,9.832800031655962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040933108512047293,0,0,0,1,1,0,0,1,0,0,0,0,1062,0.0,0.0
0.0,0.0,0.0,1.0,5.677258811715843,0.0,0.0,0.0,8.32295566355315,0.0,5.726383470446136,0.0,0.0,0.0,1.7992992285949236,1.0,0.0,0,0,0,1,0,1,0,0,0,0,0,1,1063,,
0.0,1.0,1.0,0.0,3.2131164140566826,0.0,10.861589005978818,0.0,0.0,0.0,6.9750156509581345,1.0986122886681098,1.9459101490553132,2.0794415416798357,1.0801560977614486,0.55,0.0,0,0,0,0,1,1,1,0,0,0,1,0,1064,,
0.0,0.0,0.0,1.0,7.280170197041373,0.0,0.0,0.0,5.889859866408034,0.0,6.971342901596475,1.0986122886681098,0.0,1.791759469228055,1.5489273885894543,0.5384615384615384,0.0,0,0,0,1,0,0,0,0,0,0,1,0,1065,0.0,0.0
0.0,3.0,0.0,1.0,3.7182215200057773,0.0,0.0,0.0,8.218586038074124,0.0,7.112052927816992,0.0,0.0,2.302585092994046,1.5002828636718635,0.46153846153846156,0.0,0,0,0,0,1,1,0,0,1,1,0,0,1066,0.0,0.0
0.0,0.0,0.0,1.0,8.246661586378679,0.0,0.0,0.0,8.32588739695078,0.0,6.736336357554445,2.0794415416798357,1.3862943611198906,1.6094379124341003,0.8534817197883382,0.23076923076923078,0.0,0,0,0,1,1,0,0,1,0,0,0,1,1067,0.0,0.0
0.0,0.0,1.0,0.0,8.007534862429864,0.0,0.0,6.92936614396012,0.0,0.0,7.712224189850804,1.3862943611198906,1.9459101490553132,1.791759469228055,1.2175545309291353,0.32,0.0,0,0,0,1,1,1,0,1,0,0,0,0,1068,0.0,0.0
0.0,0.0,0.0,0.0,9.404160241573852,0.0,0.0,0.0,0.0,0.0,6.589937461640071,1.0986122886681098,0.0,1.791759469228055,0.2895565990085424,0.2,0.0,0,0,0,1,1,1,0,1,0,0,1,0,1069,,
0.0,0.0,0.0,0.0,5.18072962432065,0.0,0.0,0.0,0.0,0.0,7.091728744789465,1.0986122886681098,0.6931471805599453,1.9459101490553132,0.9763152634721486,0.5909090909090909,0.0,0,0,0,1,0,1,0,0,0,1,0,0,1070,1.0,9.376964286
0.0,0.0,1.0,2.0,3.9962394087653745,0.0,0.0,2.1015174934314373,8.596946956303674,0.0,8.491459839259273,0.0,1.3862943611198906,2.995732273553991,0.9725373999941493,0.6530612244897959,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1071,,
2.0,0.0,0.0,0.0,7.641372734936417,8.583840380687144,0.0,0.0,0.0,0.0,5.996724794963604,0.0,1.6094379124341003,1.3862943611198906,1.306748972282093,0.375,0.3895508744742393,0,0,0,1,1,1,0,1,0,0,1,0,1072,,
0.0,3.0,1.0,0.0,0.0,0.0,8.03663393277873,0.9986604003501205,0.0,0.0,7.426498475879227,0.0,2.8903717578961645,2.70805020110221,1.0018114927962172,0.20588235294117646,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1073,,
0.0,0.0,0.0,0.0,7.105894819226501,0.0,0.0,0.0,0.0,0.0,3.110335656356689,0.0,0.0,0.6931471805599453,1.0067114092603937,0.5,0.0,0,0,0,1,1,1,0,0,0,1,0,0,1074,,
0.0,0.0,0.0,0.0,6.93019622970301,0.0,0.0,0.0,0.0,0.0,6.977696367435921,0.0,0.0,0.0,1.247000386626392,0.5,0.0,0,0,0,1,1,0,1,0,0,0,1,0,1075,0.0,0.0
1.0,0.0,0.0,0.0,4.968820743961164,10.947367431763876,0.0,0.0,0.0,0.0,6.226273365258413,0.6931471805599453,0.0,1.3862943611198906,0.7453782815740306,1.2,0.002514944113164183,0,0,0,1,1,0,0,0,0,1,0,0,1076,,
1.0,3.0,0.0,0.0,6.885022770946095,7.57898326510716,0.0,0.0,0.0,0.0,11.137046622318724,1.3862943611198906,3.2188758248682006,3.091042453358316,0.751624029628638,0.14545454545454545,0.49933762970356144,0,0,0,0,1,1,1,0,0,0,0,0,1077,,
0.0,0.0,0.0,0.0,4.720044232858585,0.0,0.0,0.0,0.0,0.0,6.539476535903227,2.3978952727983707,3.4011973816621555,0.6931471805599453,0.9870800190204907,0.06,0.0,0,0,0,1,1,0,1,0,0,0,0,1,1078,0.0,0.0
0.0,0.0,0.0,0.0,8.370058012083707,0.0,0.0,0.0,0.0,0.0,5.644785396567481,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,1,0,0,1,0,0,1079,0.0,0.0
0.0,0.0,0.0,0.0,8.299170079746892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,1,0,0,1,0,1080,,
0.0,0.0,0.0,0.0,1.8473293204053882,0.0,0.0,0.0,0.0,0.0,6.1283543564637375,0.0,0.0,0.0,2.761806858411277,1.0,0.0,0,0,0,1,1,0,1,0,0,0,0,1,1081,0.0,0.0
0.0,0.0,0.0,0.0,7.910632404853441,0.0,0.0,0.0,0.0,0.0,7.728161723363682,2.0794415416798357,1.9459101490553132,2.3978952727983707,1.1673916210139677,0.3,0.0,0,0,0,1,1,1,0,0,0,0,1,0,1082,,
0.0,1.0,0.0,0.0,3.77549119765659,0.0,6.633516721909361,0.0,0.0,0.0,6.982140916797467,0.0,0.0,0.0,0.9976444589813385,0.5,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1083,0.0,0.0
0.0,0.0,0.0,0.0,6.273038718564414,0.0,0.0,0.0,0.0,0.0,5.539681061141804,1.6094379124341003,2.0794415416798357,0.0,0.34648798779522016,0.13333333333333333,0.0,0,0,0,1,1,1,0,0,0,0,1,0,1084,0.0,0.0
0.0,0.0,0.0,1.0,0.42922813689944594,0.0,0.0,0.0,7.233968953887644,0.0,7.955378612911599,1.6094379124341003,2.1972245773362196,1.6094379124341003,1.0890119196746235,0.5588235294117647,0.0,0,0,0,1,0,1,1,0,0,0,1,0,1085,1.0,3.763928571
0.0,0.0,0.0,0.0,7.806603339703733,0.0,0.0,0.0,0.0,0.0,5.967157217392881,0.6931471805599453,1.0986122886681098,0.0,0.9860757891637235,0.5,0.0,0,0,0,1,1,0,1,0,0,0,0,0,1086,,
1.0,18.0,0.0,0.0,0.0,0.0,8.212910081106955,0.0,0.0,0.0,7.265137722583948,0.0,0.6931471805599453,0.0,0.9481645602325738,1.5,0.0,0,0,0,0,1,1,1,0,0,0,0,0,1087,1.0,8.805892857
0.0,0.0,0.0,0.0,7.658976267974974,0.0,0.0,0.0,0.0,0.0,7.4522758689665025,0.6931471805599453,1.0986122886681098,1.6094379124341003,3.4068086900083885,0.5,0.0,0,0,0,1,1,1,1,0,0,0,0,0,1088,,
0.0,0.0,0.0,0.0,8.852034149225366,0.0,0.0,0.0,0.0,0.0,6.715778113631731,0.6931471805599453,0.0,2.5649493574615367,0.5359976481003426,0.14285714285714285,0.0,0,0,0,1,1,1,1,0,0,0,1,0,1089,,
0.0,0.0,0.0,0.0,5.251134035730166,0.0,0.0,0.0,0.0,0.0,6.682289390253675,0.6931471805599453,0.0,2.6390573296152584,1.0370801970469516,0.26666666666666666,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1090,,
1.0,26.0,0.0,0.0,2.0927455072885777,0.008888946992467265,0.0,0.0,0.0,0.0,8.743949181370002,1.0986122886681098,0.0,1.0986122886681098,2.650595105770093,0.7142857142857143,796.0000381920019,0,0,0,0,1,0,1,0,0,0,0,1,1091,1.0,4.910714286
0.0,0.0,0.0,0.0,0.1291467944322478,0.0,0.0,0.0,0.0,0.0,0.0010708554296057233,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,1,0,1092,,
0.0,0.0,0.0,0.0,9.439039434023636,0.0,0.0,0.0,0.0,0.0,8.755225073687212,0.0,0.0,0.0,710388.834114664,5.0,0.0,0,0,0,1,1,1,0,0,0,0,0,1,1093,,
0.0,0.0,0.0,0.0,4.500059639085473,0.0,0.0,0.0,0.0,0.0,0.011716803384835096,0.6931471805599453,3.091042453358316,1.6094379124341003,8.625919526873242e-06,0.03225806451612903,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1094,0.0,0.0
0.0,11.0,0.0,0.0,7.074398317639006,0.0,8.786002411696954,0.0,0.0,0.0,8.853248198152023,0.6931471805599453,1.0986122886681098,2.4849066497880004,4.633088856144766,0.4,0.0,0,0,0,0,1,0,1,0,0,0,1,0,1095,,
0.0,4.0,0.0,0.0,5.834867126408368,0.0,0.0,0.0,0.0,0.0,6.572692049184429,0.0,0.0,0.0,1.4130821839132637,0.6666666666666666,0.0,0,0,0,0,1,0,1,0,0,0,0,1,1096,,
1.0,2.0,0.0,0.0,6.819729751552112,8.255951703579099,9.56708531376501,0.0,0.0,0.0,7.434977315476514,0.6931471805599453,1.9459101490553132,1.0986122886681098,2.141059230488791,0.4444444444444444,0.23762658150337113,0,0,0,0,1,1,1,0,0,0,0,1,1097,,
0.0,2.0,1.0,1.0,4.9709436126148,0.0,0.0,7.776512406704544,9.271391591727955,6.087581219791297,8.814914841134646,1.0986122886681098,2.5649493574615367,3.2188758248682006,1.168043902652572,0.40425531914893614,0.0,0,0,0,0,0,1,0,1,0,0,1,0,1098,,
0.0,0.0,0.0,0.0,4.487708973541063,0.0,0.0,0.0,0.0,0.0,5.6204073356237565,0.0,1.9459101490553132,0.0,0.7778645433369916,0.42857142857142855,0.0,0,0,0,1,1,0,1,0,0,0,0,1,1099,0.0,0.0
0.0,0.0,0.0,0.0,2.4996486415170316,0.0,0.0,0.0,0.0,0.0,3.603175663496873,0.6931471805599453,1.0986122886681098,1.3862943611198906,0.344831034415219,0.3333333333333333,0.0,0,0,0,1,1,0,0,0,1,1,0,0,1100,0.0,0.0
1.0,2.0,0.0,0.0,0.8914123879267829,8.586410504354323,9.425462782983896,0.0,0.0,0.0,0.0010708554296057233,0.0,0.0,0.0,0.0,0.0,0.0002685231832441673,0,0,0,0,1,1,0,0,0,1,0,0,1101,,
0.0,0.0,0.0,0.0,5.2592237883927595,0.0,0.0,0.0,0.0,0.0,6.851599807450897,0.6931471805599453,2.1972245773362196,0.0,4.706261968211837,0.2222222222222222,0.0,0,0,0,1,1,1,0,1,0,0,0,0,1102,,
0.0,0.0,1.0,1.0,10.363519587777636,0.0,0.0,4.729405377646085,7.743113574157915,0.0,6.671138784552503,1.0986122886681098,2.3978952727983707,1.6094379124341003,0.7392203949025082,0.3076923076923077,0.0,0,0,0,1,1,1,0,1,0,0,0,1,1103,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7786693541948286,4.801362361105037,0.0,8.32360142071698,2.0794415416798357,3.5553480614894135,2.9444389791664403,1.053887394254812,0.39215686274509803,0.0,0,0,0,1,0,0,0,0,1,0,0,1,1104,1.0,0.699642857
0.0,0.0,0.0,0.0,8.91544155951964,0.0,0.0,0.0,0.0,0.0,6.151955036874706,0.0,0.0,0.0,1.2972585270588235,1.0,0.0,0,0,0,1,1,0,0,1,0,0,0,1,1105,,
0.0,0.0,0.0,0.0,5.490086711687698,0.0,0.0,0.0,0.0,0.0,5.7374958341137265,1.791759469228055,0.0,1.0986122886681098,1.0572604078106576,0.375,0.0,0,0,0,1,1,1,1,0,0,0,0,0,1106,0.0,0.0
1.0,0.0,0.0,0.0,4.6247977283499555,7.65757592439661,0.0,0.0,0.0,0.0,0.0021405643565592823,0.0,0.6931471805599453,0.0,0.00017362114701692898,0.5,0.047731693716161386,0,0,0,1,0,0,0,0,0,0,1,0,1107,,
0.0,0.0,0.0,0.0,8.128302501421862,0.0,0.0,0.0,0.0,0.0,2.936910712745649,0.0,0.6931471805599453,0.0,2.777833333148145,1.0,0.0,0,0,0,1,1,1,1,0,0,0,1,0,1108,0.0,0.0
0.0,0.0,0.0,0.0,7.442738529136946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0,1,0,0,1109,0.0,0.0
0.0,0.0,0.0,0.0,3.2339473904772262,0.0,0.0,0.0,0.0,4.013405619716749,7.15094932569422,1.6094379124341003,2.1972245773362196,2.5649493574615367,0.7767598044501772,0.07407407407407407,0.0,0,0,0,1,0,0,1,0,0,0,0,1,1110,,
1.0,0.0,0.0,0.0,4.194308399069136,9.220966676288002,0.0,0.0,0.0,0.0,7.259630472224531,0.6931471805599453,2.3978952727983707,1.0986122886681098,1.7415048024636928,0.2857142857142857,0.006462394426431276,0,0,0,1,1,0,0,0,0,0,1,0,1111,1.0,0.821785714
