Count_SA,Count_MF,Count_CC,Count_CL,Log_ActBal_CA,Log_ActBal_SA,Log_ActBal_MF,Log_ActBal_CC,Log_ActBal_CL,Log_ActBal_OVD,Log_VolumeCred_CA,Log_TransactionsDebCash_Card,Log_TransactionsDebCashless_Card,Log_TransactionsDeb_PaymentOrder,Cred_Deb_Ratio,Trans_Cred_Deb_Ratio,ActBal_CA_SA_Ratio,Count_CA_Missing,VolumeDeb_Missing,ActBal_CA_Missing,ActBal_MF_Missing,ActBal_OVD_Missing,Sex_M,Age_Bin_25-45,Age_Bin_45-65,Age_Bin_65 & Above,Tenure_Bin_Medium-Low,Tenure_Bin_Medium-High,Tenure_Bin_High,Client,Sale_MF,Revenue_MF
2.0,0.0,0.0,0.0,3.762735481300047,10.259227171694983,0.0,0.0,0.0,0.0,6.66033733116614,0.0,0.0,0.0,1.977825685355012,0.6666666666666666,0.0014737418638619865,0,0,0,1,1,0,1,0,0,0,1,0,1112,,
0.0,0.0,0.0,0.0,2.3960754360813845,0.0,0.0,0.0,0.0,5.684199109180391,5.53966422771612,1.0986122886681098,1.9459101490553132,2.1972245773362196,0.355909664607693,0.1111111111111111,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1113,0.0,0.0
0.0,0.0,0.0,1.0,8.319532967799674,0.0,0.0,0.0,8.552307752391913,0.0,6.418370762020381,1.0986122886681098,0.0,1.0986122886681098,0.9374659659684699,0.375,0.0,0,0,0,1,0,1,1,0,0,0,0,0,1114,,
0.0,0.0,0.0,0.0,8.311627806392838,0.0,0.0,0.0,0.0,0.0,0.00035707923961937285,0.0,0.0,0.0,0.00018181825457190082,1.0,0.0,0,0,0,1,1,1,1,0,0,0,0,0,1115,0.0,0.0
1.0,0.0,1.0,1.0,4.829635719898124,0.3927657643724518,0.0,5.357276737191293,9.226999407478845,4.59796212733814,7.228531764961224,1.791759469228055,3.044522437723423,2.833213344056216,0.8214657472308384,0.36065573770491804,258.10170717912246,0,0,0,1,0,1,0,0,0,0,0,0,1116,0.0,0.0
0.0,0.0,1.0,2.0,5.978590965502682,0.0,0.0,0.5389965005660203,9.31122895714126,7.628675861623323,7.885716136202216,1.3862943611198906,2.0794415416798357,2.70805020110221,2.03939615314528,0.34375,0.0,0,0,0,1,0,0,0,1,0,0,1,0,1117,0.0,0.0
0.0,3.0,0.0,0.0,6.044534654952168,0.0,12.659451867521083,0.0,0.0,0.0,6.819240564801748,1.0986122886681098,2.0794415416798357,1.6094379124341003,1.4011741351897609,0.3333333333333333,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1118,0.0,0.0
0.0,7.0,0.0,0.0,8.117855912652715,0.0,0.0,0.0,0.0,0.0,7.653214984337807,0.6931471805599453,3.4965075614664802,2.772588722239781,0.9043118540596424,0.3181818181818182,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1119,,
0.0,0.0,0.0,0.0,9.277045996373324,0.0,0.0,0.0,0.0,0.0,3.603165935723175,0.6931471805599453,0.6931471805599453,0.0,1.031012866916859,0.5,0.0,0,0,0,1,1,1,1,0,0,0,0,1,1120,,
0.0,0.0,0.0,0.0,3.9801755238907157,0.0,0.0,0.0,0.0,0.0,4.747543622398928,1.0986122886681098,2.0794415416798357,0.0,0.1658492752543037,0.16666666666666666,0.0,0,0,0,1,1,0,1,0,0,0,0,1,1121,0.0,0.0
0.0,0.0,0.0,0.0,8.229062923339802,0.0,0.0,0.0,0.0,0.0,6.622503584102065,1.3862943611198906,2.6390573296152584,1.3862943611198906,1.178598638647801,0.42105263157894735,0.0,0,0,0,1,1,0,0,0,0,0,1,0,1122,,
0.0,0.0,0.0,0.0,5.0007172249160075,0.0,0.0,0.0,0.0,0.0,6.065208613770418,0.0,0.0,0.6931471805599453,1.1410554617436486,0.7272727272727273,0.0,0,0,0,1,0,0,1,0,0,0,0,1,1123,,
0.0,0.0,0.0,0.0,8.42751673381567,0.0,0.0,0.0,0.0,0.0,5.974389232915048,1.0986122886681098,0.0,1.6094379124341003,0.5653443837420912,0.5,0.0,0,0,0,1,1,1,0,1,0,0,0,1,1124,,
0.0,0.0,0.0,0.0,5.996856235796269,0.0,0.0,0.0,0.0,0.0,7.259605602936397,0.6931471805599453,2.0794415416798357,1.791759469228055,0.7245041504414096,0.2857142857142857,0.0,0,0,0,1,1,0,0,1,0,0,1,0,1125,0.0,0.0
0.0,0.0,0.0,0.0,7.585991484443291,0.0,0.0,0.0,0.0,0.0,5.6493426312116455,0.0,0.0,0.6931471805599453,7.027420213082189,1.0,0.0,0,0,0,1,1,1,0,1,0,0,1,0,1126,,
0.0,0.0,0.0,0.0,7.4069635391416515,0.0,0.0,0.0,0.0,0.0,4.987483636774235,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.2138181605169898,0.5,0.0,0,0,0,1,0,1,0,0,1,0,0,1,1127,,
0.0,0.0,0.0,0.0,5.941088125422059,0.0,0.0,0.0,0.0,0.0,6.890763518908651,0.0,1.791759469228055,2.1972245773362196,1.1806472635475997,0.17647058823529413,0.0,0,0,0,1,1,0,0,1,0,1,0,0,1128,0.0,0.0
0.0,0.0,0.0,0.0,10.340801557063875,0.0,0.0,0.0,0.0,0.0,5.33719633188911,0.0,3.1354942159291497,0.6931471805599453,1.8015135919702472,0.125,0.0,0,0,0,1,1,0,1,0,0,1,0,0,1129,,
0.0,0.0,0.0,0.0,0.3703312705835053,0.0,0.0,0.0,0.0,7.482718606881795,7.338460817080992,0.6931471805599453,3.4657359027997265,2.70805020110221,0.8347902820134506,0.3787878787878788,0.0,0,0,0,1,0,1,1,0,0,0,0,0,1130,0.0,0.0
0.0,0.0,0.0,0.0,5.447894337468017,0.0,0.0,0.0,0.0,0.0,6.751752050946593,1.0986122886681098,1.3862943611198906,1.791759469228055,1.699160630745585,0.36363636363636365,0.0,0,0,0,1,0,0,0,1,0,0,0,1,1131,0.0,0.0
0.0,4.0,0.0,0.0,0.0,0.0,9.837708452598795,0.0,0.0,0.0,7.5193392663911425,2.1972245773362196,2.9444389791664403,2.833213344056216,0.675042424335131,0.06521739130434782,0.0,0,0,0,0,0,1,0,0,1,1,0,0,1132,,
1.0,1.0,0.0,0.0,1.0156188033123987,3.6058277597688195,10.49413703039819,0.0,0.0,0.0,0.003209131225747237,0.0,1.3862943611198906,0.0,23.21045584295612,1.6666666666666667,0.04917525979622432,0,0,0,0,0,0,1,0,0,1,0,0,1133,,
0.0,0.0,0.0,1.0,7.83833683722383,0.0,0.0,0.0,8.354725521075277,0.0,7.712084390881522,1.9459101490553132,2.5649493574615367,2.4849066497880004,0.9307282264981744,0.4696969696969697,0.0,0,0,0,1,0,0,1,0,0,1,0,0,1134,,
1.0,2.0,0.0,0.0,7.720854569499452,6.007865035107294,0.0,0.0,0.0,5.119233420431878,8.61253369548805,0.6931471805599453,0.0,1.791759469228055,10.453767477411532,1.625,5.556721726677587,0,0,0,0,0,0,0,0,1,0,0,0,1135,1.0,6.136428571
0.0,0.0,0.0,0.0,9.452723366930385,0.0,0.0,0.0,0.0,0.0,7.060724649338032,1.791759469228055,1.6094379124341003,1.791759469228055,1.043904703816105,0.2777777777777778,0.0,0,0,0,1,1,0,0,0,1,0,0,1,1136,,
0.0,0.0,0.0,0.0,5.453434416146723,0.0,0.0,0.0,0.0,0.0,5.72487861598267,0.0,0.0,0.6931471805599453,12.009957863370225,2.0,0.0,0,0,0,1,1,0,0,0,1,1,0,0,1137,0.0,0.0
0.0,0.0,0.0,0.0,6.048823337662842,0.0,0.0,0.0,0.0,0.0,5.6459578727269415,1.0986122886681098,0.0,1.6094379124341003,0.8086028661051057,0.2857142857142857,0.0,0,0,0,1,0,0,0,1,0,0,1,0,1138,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,1,0,1,0,1,0,0,1139,,
0.0,0.0,0.0,0.0,7.8398923631914785,0.0,0.0,0.0,0.0,0.0,6.2848741590331185,1.791759469228055,2.6390573296152584,0.6931471805599453,0.7379715604400507,0.2631578947368421,0.0,0,0,0,1,1,0,0,0,1,0,0,0,1140,0.0,0.0
0.0,0.0,0.0,0.0,7.724525709675371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0,1,0,0,0,0,1141,0.0,0.0
3.0,1.0,0.0,0.0,8.564166672320212,5.54611032405582,4.738098271534492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.527711426069665,0,0,0,0,1,0,1,0,0,0,0,0,1142,0.0,0.0
0.0,0.0,0.0,0.0,8.42911469980773,0.0,0.0,0.0,0.0,0.0,6.743865241828065,0.0,0.0,1.9459101490553132,3.257325740600586,0.2857142857142857,0.0,0,0,0,1,1,1,0,1,0,1,0,0,1143,1.0,2.008392857
1.0,2.0,0.0,0.0,7.193383905055271,0.007117467627020008,8.711562006695843,0.0,0.0,0.0,6.71636039811532,1.3862943611198906,1.9459101490553132,1.0986122886681098,1.0744588695703559,0.5909090909090909,186143.7536828751,0,0,0,0,0,1,0,1,0,0,0,0,1144,0.0,0.0
0.0,0.0,0.0,0.0,5.786007414911871,0.0,0.0,0.0,0.0,0.0,4.891543366714708,0.0,0.0,0.0,38.952105269938855,3.0,0.0,0,0,0,1,1,1,0,1,0,1,0,0,1145,,
0.0,0.0,0.0,0.0,5.6619443390394055,0.0,0.0,0.0,0.0,0.0,6.068078305726295,0.6931471805599453,0.0,0.0,1.000232153221126,1.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1146,,
0.0,0.0,0.0,0.0,3.3391573239638133,0.0,0.0,0.0,0.0,0.0,6.514449693328745,0.6931471805599453,0.0,2.772588722239781,1.0392206435233162,0.35294117647058826,0.0,0,0,0,1,1,0,1,0,0,0,0,1,1147,,
1.0,0.0,1.0,0.0,4.441486713143443,6.34635414824528,0.0,6.695932229680004,0.0,0.0,8.914321597994892,0.0,0.0,1.3862943611198906,5.534489391788167,1.0,0.14734756446210162,0,0,0,1,1,0,0,0,1,0,0,1,1148,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.154223808275813,6.860094476888213,0.0,3.258096538021482,2.302585092994046,0.866837557190292,0.29411764705882354,0.0,0,0,0,1,0,1,0,1,0,0,0,1,1149,1.0,1.511428571
0.0,0.0,0.0,0.0,2.0117074439885507,0.0,0.0,0.0,0.0,0.0,5.49823615608158,0.0,0.0,0.0,1.0331239009714404,0.7777777777777778,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1150,,
0.0,0.0,0.0,1.0,10.476028027132282,0.0,0.0,0.0,7.409923319594464,2.590767040487478,7.594509388845007,1.9459101490553132,2.4849066497880004,2.0794415416798357,1.0792617243133045,0.6363636363636364,0.0,0,0,0,1,0,1,0,0,0,1,0,0,1151,0.0,0.0
0.0,0.0,0.0,0.0,6.59074541565963,0.0,0.0,0.0,0.0,0.0,5.109838319662024,0.6931471805599453,2.302585092994046,0.6931471805599453,1.0844044034784353,0.25,0.0,0,0,0,1,1,1,0,0,0,0,0,1,1152,0.0,0.0
0.0,1.0,0.0,0.0,5.20143076619551,0.0,2.9300502417906182,0.0,0.0,0.0,5.398329138797522,0.0,0.6931471805599453,1.6094379124341003,1.0251980165768368,0.5,0.0,0,0,0,0,1,1,1,0,0,1,0,0,1153,,
0.0,0.0,0.0,0.0,2.4548462339093686,0.0,0.0,0.0,0.0,0.0,6.040019989922988,0.6931471805599453,1.9459101490553132,1.3862943611198906,1.5537680989340186,0.18181818181818182,0.0,0,0,0,1,1,1,0,0,1,0,1,0,1154,0.0,0.0
0.0,0.0,0.0,0.0,3.4899928805760054,0.0,0.0,0.0,0.0,0.0,4.6834564070186895,1.0986122886681098,0.0,0.0,0.9933807944397162,0.6666666666666666,0.0,0,0,0,1,1,0,0,0,1,0,0,1,1155,0.0,0.0
0.0,0.0,0.0,0.0,3.875195996565465,0.0,0.0,0.0,0.0,0.0,7.012827717049599,1.0986122886681098,0.0,1.6094379124341003,2.5588068172779583,0.3333333333333333,0.0,0,0,0,1,1,1,0,0,1,0,0,0,1156,,
1.0,0.0,1.0,0.0,9.01379797667779,11.369772368541325,0.0,0.8873031951773733,0.0,0.0,7.436695341149099,2.833213344056216,3.4657359027997265,2.833213344056216,0.59586428940578,0.1839080459770115,0.09479064283801542,0,0,0,1,0,0,0,0,1,0,0,1,1157,0.0,0.0
1.0,0.0,0.0,0.0,2.0971411187967806,8.212260221921674,0.0,0.0,0.0,0.0,8.36025997719495,0.6931471805599453,0.0,2.772588722239781,0.6959547782104862,0.3333333333333333,0.0019384317251949195,0,0,0,1,0,0,1,0,0,0,0,0,1158,1.0,1.65625
1.0,0.0,0.0,0.0,6.14876358201727,3.1150379587243453,0.0,0.0,0.0,0.0,7.824447073220029,1.791759469228055,0.0,2.4849066497880004,0.5037389852032462,0.28,21.692765694246937,0,0,0,1,1,0,1,0,0,0,1,0,1159,0.0,0.0
0.0,0.0,0.0,1.0,7.910216498630996,0.0,0.0,0.0,8.352525484360415,0.0,6.764227970841482,1.3862943611198906,2.302585092994046,2.0794415416798357,0.9516684917273548,0.10714285714285714,0.0,0,0,0,1,0,1,0,0,0,0,0,1,1160,0.0,0.0
1.0,0.0,0.0,0.0,6.402102562133022,8.591388639415264,0.0,0.0,0.0,0.0,4.970095997807534,0.6931471805599453,0.0,0.0,2.6800333336714672,3.0,0.11183174594985686,0,0,0,1,1,0,0,0,0,0,1,0,1161,0.0,0.0
0.0,0.0,0.0,0.0,4.284989518084734,0.0,0.0,0.0,0.0,0.0,6.374539182334154,2.1972245773362196,2.302585092994046,1.3862943611198906,1.5610889532864813,0.21739130434782608,0.0,0,0,0,1,1,0,1,0,0,0,0,0,1162,,
0.0,0.0,0.0,0.0,8.329427298121496,0.0,0.0,0.0,0.0,0.0,6.489450233455135,1.0986122886681098,1.3862943611198906,1.0986122886681098,0.901478088318753,0.3333333333333333,0.0,0,0,0,1,1,1,1,0,0,0,0,1,1163,0.0,0.0
0.0,0.0,0.0,0.0,1.3632633136840289,0.0,0.0,0.0,0.0,0.0,6.455541047295859,1.0986122886681098,1.0986122886681098,2.302585092994046,0.5627640015328899,0.14285714285714285,0.0,0,0,0,1,1,0,0,0,1,0,0,1,1164,0.0,0.0
0.0,0.0,0.0,0.0,9.861715422926284,0.0,0.0,0.0,0.0,0.0,5.957690758132368,1.9459101490553132,2.6390573296152584,1.3862943611198906,1.1220889457868524,0.13636363636363635,0.0,0,0,0,1,1,0,0,0,0,1,0,0,1165,0.0,0.0
0.0,0.0,0.0,0.0,7.485016106108743,0.0,0.0,0.0,0.0,0.0,7.042165972408377,0.0,0.0,2.5649493574615367,1.651109333951854,0.3076923076923077,0.0,0,0,0,1,1,0,0,0,1,1,0,0,1166,1.0,0.319821429
1.0,0.0,0.0,0.0,5.366296390798855,8.263194551689484,0.0,0.0,0.0,0.0,7.057786362340774,0.6931471805599453,0.6931471805599453,2.4849066497880004,1.660337682416592,0.2857142857142857,0.0549504923022262,0,0,0,1,0,0,0,1,0,1,0,0,1167,0.0,0.0
1.0,0.0,1.0,0.0,8.577280257010507,10.083118334523693,0.0,0.0,0.0,0.0,7.5884363292176085,1.3862943611198906,2.772588722239781,2.5649493574615367,1.2671345577566246,0.24324324324324326,0.22179879166190733,0,0,0,1,0,0,0,0,1,0,0,1,1168,0.0,0.0
0.0,0.0,0.0,0.0,7.509357183584619,0.0,0.0,0.0,0.0,0.0,6.4864852135993045,0.6931471805599453,2.0794415416798357,0.0,0.9470397844071894,0.2222222222222222,0.0,0,0,0,1,1,0,0,0,0,0,0,1,1169,1.0,2.461964286
1.0,0.0,0.0,0.0,7.520841805124171,10.726114467985715,0.0,0.0,0.0,0.0,6.764752232789907,1.3862943611198906,0.0,1.3862943611198906,1.151527250262979,0.5,0.04052677055170528,0,0,0,1,1,1,1,0,0,1,0,0,1170,0.0,0.0
0.0,0.0,0.0,0.0,1.8919818070297576,0.0,0.0,0.0,0.0,0.0,6.247632455868819,1.0986122886681098,1.3862943611198906,1.6094379124341003,1.2227635253426288,0.4,0.0,0,0,0,1,1,0,1,0,0,0,1,0,1171,0.0,0.0
1.0,1.0,0.0,0.0,7.6853543881446305,4.417389469380267,9.92809035280081,0.0,0.0,0.0,5.8267436152757215,0.0,0.6931471805599453,1.0986122886681098,0.8638724393237319,1.3333333333333333,26.566323386623523,0,0,0,0,1,0,0,0,0,1,0,0,1172,,
0.0,0.0,0.0,0.0,7.825115866756323,0.0,0.0,0.0,0.0,0.0,6.326022324821645,1.3862943611198906,0.0,0.0,0.9925668720763021,0.6666666666666666,0.0,0,0,0,1,1,0,1,0,0,1,0,0,1173,,
0.0,0.0,0.0,0.0,0.9251088802683952,0.0,0.0,0.0,0.0,0.0,7.657689643568102,0.0,0.0,2.3978952727983707,0.9429871390116177,0.4166666666666667,0.0,0,0,0,1,1,0,0,1,0,0,0,0,1174,,
0.0,0.0,0.0,0.0,10.143649916004664,0.0,0.0,0.0,0.0,0.0,6.270855422823954,2.0794415416798357,1.3862943611198906,1.3862943611198906,0.594637333185039,0.21428571428571427,0.0,0,0,0,1,1,0,0,0,0,0,0,1,1175,1.0,7.892857143
0.0,0.0,0.0,0.0,9.140563660188102,0.0,0.0,0.0,0.0,0.0,4.443915163305837,0.0,0.0,0.0,0.6305247659321633,0.5,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1176,,
0.0,0.0,0.0,0.0,8.579482913524606,0.0,0.0,0.0,0.0,0.0,9.013184239263275,2.5649493574615367,3.6375861597263857,2.772588722239781,1.3584887060659707,0.12,0.0,0,0,0,1,1,0,1,0,0,0,1,0,1177,0.0,0.0
1.0,0.0,0.0,0.0,3.6647148271146386,10.606622598640845,0.0,0.0,0.0,0.0,6.450698335664387,0.0,0.0,2.772588722239781,1.7681723023446672,0.5555555555555556,0.0009416958831681944,0,0,0,1,1,1,0,0,1,0,0,1,1178,0.0,0.0
0.0,0.0,0.0,1.0,0.00035707923961937285,0.0,0.0,0.0,7.6923830754635905,0.0,7.762984865327243,1.9459101490553132,2.0794415416798357,2.8903717578961645,0.98018956650839,0.5606060606060606,0.0,0,0,0,1,0,1,0,0,1,0,0,1,1179,0.0,0.0
0.0,0.0,1.0,1.0,9.81824652954469,0.0,0.0,4.794490999900003,7.21672285960095,0.0,6.975062731214331,1.791759469228055,3.1780538303479458,2.4849066497880004,0.7638626769294274,0.22,0.0,0,0,0,1,1,0,0,0,0,0,1,0,1180,0.0,0.0
0.0,8.0,0.0,0.0,7.193306332424963,0.0,0.0,0.0,0.0,0.0,4.097411283521676,0.0,0.6931471805599453,0.0,5.560939598405621,2.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1181,,
0.0,0.0,1.0,0.0,8.021452853413379,0.0,0.0,6.241834084675783,0.0,0.0,7.565097249990015,0.6931471805599453,3.5553480614894135,2.6390573296152584,1.0809297096150485,0.24528301886792453,0.0,0,0,0,1,0,1,0,1,0,1,0,0,1182,1.0,6.997321429
1.0,5.0,0.0,0.0,6.436901002278419,4.446835766497766,5.345185616928536,0.0,0.0,0.0,6.185878616573407,0.0,0.0,1.3862943611198906,3.4039275233089983,1.0,7.390883919209999,0,0,0,0,1,1,0,1,0,0,0,1,1183,,
0.0,1.0,0.0,0.0,7.733475267996568,0.0,0.0,0.0,0.0,6.677928282370896,7.622178440625205,0.0,0.0,1.3862943611198906,0.938414276179946,0.8888888888888888,0.0,0,0,0,0,0,0,1,0,0,1,0,0,1184,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.572719010924393,0.6931471805599453,0.6931471805599453,1.791759469228055,1.4794978769565343,0.25,0.0,0,0,0,1,1,1,1,0,0,1,0,0,1185,,
0.0,0.0,0.0,0.0,8.104223746072009,0.0,0.0,0.0,0.0,0.0,7.159874938532864,1.791759469228055,2.6390573296152584,0.0,0.6339339280478824,0.17391304347826086,0.0,0,0,0,1,1,0,1,0,0,0,0,1,1186,,
0.0,0.0,0.0,0.0,2.4655539212721855,0.0,0.0,0.0,0.0,0.0,5.932625940946892,1.0986122886681098,3.6888794541139363,2.4849066497880004,0.2740017763850047,0.05660377358490566,0.0,0,0,0,1,1,1,0,1,0,1,0,0,1187,,
1.0,1.0,0.0,0.0,3.3957899307164885,7.712905011011461,10.577014381686634,0.0,0.0,0.0,7.370110087311461,1.3862943611198906,2.3978952727983707,2.5649493574615367,0.6091227872830276,0.2571428571428571,0.012897052302568506,0,0,0,0,0,1,0,0,1,0,0,0,1188,0.0,0.0
1.0,0.0,0.0,0.0,3.9117586846984995,9.03860316001595,0.0,0.0,0.0,0.0,5.781553372954658,0.6931471805599453,0.0,0.6931471805599453,1.389360562912,0.75,0.005817213953292437,0,0,0,1,1,1,1,0,0,1,0,0,1189,0.0,0.0
0.0,0.0,0.0,0.0,3.9961015144119405,0.0,0.0,0.0,0.0,0.0,6.356108280660977,2.1972245773362196,0.0,0.0,1.0000006210434782,1.125,0.0,0,0,0,1,1,0,1,0,0,1,0,0,1190,0.0,0.0
1.0,0.0,1.0,0.0,6.811338379799782,6.46094125177209,0.0,5.65181978329002,0.0,0.0,6.5936842512606235,2.0794415416798357,0.0,1.3862943611198906,1.9463065787289013,0.3684210526315789,1.4202882585325785,0,0,0,1,1,1,0,0,1,1,0,0,1191,0.0,0.0
1.0,7.0,0.0,0.0,7.9339196271376675,9.265565434373856,9.321204287410575,0.0,0.0,0.0,8.302933631825578,1.791759469228055,1.9459101490553132,2.5649493574615367,0.9961416050857582,0.36,0.2639726924907256,0,0,0,0,1,1,0,0,0,0,1,0,1192,,
0.0,0.0,0.0,0.0,8.338472543560789,0.0,0.0,0.0,0.0,0.0,7.04982139687872,1.9459101490553132,3.091042453358316,1.0986122886681098,0.8685510033601466,0.41818181818181815,0.0,0,0,0,1,0,1,0,1,0,0,0,0,1193,0.0,0.0
0.0,0.0,0.0,0.0,1.73525210393941,0.0,0.0,0.0,0.0,0.0,5.085837734862547,0.6931471805599453,0.0,0.0,1.1250074993624977,2.0,0.0,0,0,0,1,1,0,1,0,0,0,1,0,1194,,
0.0,0.0,0.0,0.0,4.7970441867329425,0.0,0.0,0.0,0.0,0.0,7.113176135815456,0.6931471805599453,2.833213344056216,2.4849066497880004,1.1209198954075026,0.06666666666666667,0.0,0,0,0,1,0,1,0,0,1,0,0,1,1195,0.0,0.0
0.0,0.0,0.0,0.0,8.133365161381832,0.0,0.0,0.0,0.0,0.0,0.05082890072350296,0.0,0.0,0.0,0.058399999830656,1.0,0.0,0,0,0,1,1,1,0,0,0,0,0,1,1196,0.0,0.0
0.0,0.0,0.0,0.0,5.771596874240058,0.0,0.0,0.0,0.0,0.0,0.0010708554296057233,0.0,0.0,0.0,0.0003157895999867036,1.0,0.0,0,0,0,1,1,0,0,1,0,0,0,0,1197,0.0,0.0
0.0,0.0,0.0,0.0,8.125456417027337,0.0,0.0,0.0,0.0,0.0,6.241310536593515,1.791759469228055,0.6931471805599453,1.791759469228055,0.7733316447670986,0.3333333333333333,0.0,0,0,0,1,1,1,1,0,0,0,1,0,1198,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0,0,1,0,0,1,1199,0.0,0.0
1.0,2.0,1.0,0.0,7.6680457883456326,8.830881351472287,11.176467228271017,1.2110902720522467,0.0,0.0,7.535326257266283,1.9459101490553132,2.302585092994046,1.791759469228055,0.8613248970357195,0.6470588235294118,0.3124980521379011,0,0,0,0,0,0,0,1,0,1,0,0,1200,,
0.0,0.0,0.0,0.0,4.7575846654914535,0.0,0.0,0.0,0.0,0.0,6.863098933767519,0.6931471805599453,2.5649493574615367,1.9459101490553132,1.0000841219162746,0.22727272727272727,0.0,0,0,0,1,0,0,0,1,0,0,1,0,1201,,
0.0,0.0,0.0,0.0,7.314425137087502,0.0,0.0,0.0,0.0,0.0,5.285460064545481,0.0,0.6931471805599453,1.0986122886681098,3.666973333431119,0.5,0.0,0,0,0,1,1,1,0,0,1,1,0,0,1202,0.0,0.0
0.0,0.0,0.0,0.0,3.587548507161504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,1,0,0,0,0,1,1203,0.0,0.0
0.0,0.0,0.0,0.0,4.999357653897641,0.0,0.0,0.0,0.0,0.0,7.768716612241881,2.3978952727983707,2.9444389791664403,2.772588722239781,0.866644229510914,0.17647058823529413,0.0,0,0,0,1,1,0,1,0,0,1,0,0,1204,,
0.0,0.0,0.0,0.0,6.444627953675834,0.0,0.0,0.0,0.0,5.181139281559593,5.9028674980591855,1.791759469228055,1.3862943611198906,1.6094379124341003,0.9423043242514423,0.23076923076923078,0.0,0,0,0,1,0,1,0,0,1,1,0,0,1205,0.0,0.0
0.0,0.0,0.0,0.0,4.38840358004356,0.0,0.0,0.0,0.0,0.0,7.366088393168335,1.3862943611198906,0.0,0.0,2.2126099995557476,1.3333333333333333,0.0,0,0,0,1,1,0,0,1,0,1,0,0,1206,1.0,22.16589286
1.0,2.0,1.0,0.0,7.206980384056068,8.555308142285835,7.276651734965595,5.766781865377499,0.0,0.0,9.224925595595039,1.6094379124341003,2.995732273553991,3.044522437723423,1.6031914610222424,0.23076923076923078,0.2595315803909884,0,0,0,0,1,0,1,0,0,1,0,0,1207,,
0.0,0.0,0.0,0.0,6.50065615805186,0.0,0.0,0.0,0.0,0.0,6.740347105646066,0.6931471805599453,0.0,1.791759469228055,2.245459895548173,0.42857142857142855,0.0,0,0,0,1,1,0,0,0,0,1,0,0,1208,0.0,0.0
0.0,0.0,0.0,0.0,6.37968357853774,0.0,0.0,0.0,0.0,0.0,6.94381302792616,0.0,0.0,0.0,0.9450546008850841,1.0,0.0,0,0,0,1,1,1,0,1,0,0,0,0,1209,0.0,0.0
1.0,0.0,0.0,0.0,7.87854434230101,4.22143861286165,0.0,0.0,0.0,0.0,7.471654126650873,0.0,2.0794415416798357,0.6931471805599453,2.1656851723311354,0.5454545454545454,39.31134555327101,0,0,0,1,1,0,0,0,0,0,0,1,1210,,
0.0,0.0,1.0,0.0,5.529536791631761,0.0,0.0,1.2110902720522467,0.0,0.0,7.256435853230874,1.791759469228055,1.6094379124341003,1.9459101490553132,0.9795146748123099,0.5777777777777777,0.0,0,0,0,1,0,1,0,0,0,1,0,0,1211,,
