Count_SA,Count_MF,Count_CC,Count_CL,Log_ActBal_CA,Log_ActBal_SA,Log_ActBal_MF,Log_ActBal_CC,Log_ActBal_CL,Log_ActBal_OVD,Log_VolumeCred_CA,Log_TransactionsDebCash_Card,Log_TransactionsDebCashless_Card,Log_TransactionsDeb_PaymentOrder,Cred_Deb_Ratio,Trans_Cred_Deb_Ratio,ActBal_CA_SA_Ratio,Count_CA_Missing,VolumeDeb_Missing,ActBal_CA_Missing,ActBal_MF_Missing,ActBal_OVD_Missing,Sex_M,Age_Bin_25-45,Age_Bin_45-65,Age_Bin_65 & Above,Tenure_Bin_Medium-Low,Tenure_Bin_Medium-High,Tenure_Bin_High,Client,Sale_MF,Revenue_MF
0.0,0.0,0.0,0.0,2.2068605416196787,0.0,0.0,0.0,0.0,0.0,8.320737734296443,0.0,0.0,0.0,12.161857676068406,1.0,0.0,0,0,0,1,0,1,1,0,0,0,0,1,1212,1.0,2.999285714
0.0,0.0,0.0,0.0,7.3879207179554305,0.0,0.0,0.0,0.0,0.0,7.618769215718914,2.1972245773362196,0.0,1.791759469228055,1.3615007644343877,0.6470588235294118,0.0,0,0,0,1,0,1,1,0,0,0,0,1,1213,0.0,0.0
0.0,2.0,0.0,0.0,7.651196934050093,0.0,9.16802347345602,0.0,0.0,0.0,6.129305390788934,0.6931471805599453,1.0986122886681098,2.3978952727983707,0.7129039070941208,0.125,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1214,0.0,0.0
0.0,0.0,0.0,0.0,8.032850910559738,0.0,0.0,0.0,0.0,0.0,6.7895816759767555,1.6094379124341003,1.3862943611198906,1.9459101490553132,0.665607012969688,0.23529411764705882,0.0,0,0,0,1,1,1,1,0,0,1,0,0,1215,0.0,0.0
0.0,0.0,0.0,1.0,5.1234770412252475,0.0,0.0,0.0,8.343601758910282,0.0,6.784984153791189,0.6931471805599453,3.4339872044851463,2.3978952727983707,0.93380963161984,0.06382978723404255,0.0,0,0,0,1,1,0,0,1,0,0,0,0,1216,0.0,0.0
0.0,0.0,0.0,0.0,8.81777835622503,0.0,0.0,0.0,0.0,0.0,0.0021405643565592823,0.0,0.0,0.6931471805599453,2.99999979994e-06,1.0,0.0,0,0,0,1,1,1,1,0,0,0,0,1,1217,0.0,0.0
1.0,0.0,0.0,0.0,4.02220260488642,7.368745417240666,0.0,0.0,0.0,0.0,5.492379258853763,0.0,0.0,1.3862943611198906,0.07782834243853327,0.6,0.034597017224850216,0,0,0,1,1,0,1,0,0,1,0,0,1218,,
0.0,0.0,0.0,0.0,8.54970034764763,0.0,0.0,0.0,0.0,0.0,5.853127749568829,1.0986122886681098,1.3862943611198906,1.791759469228055,0.9425478301896779,0.15384615384615385,0.0,0,0,0,1,1,1,1,0,0,0,0,0,1219,0.0,0.0
1.0,0.0,1.0,0.0,7.125800426696333,10.198122571138727,0.0,0.8873031951773733,0.0,6.202955469481443,6.874810658508608,2.5649493574615367,2.5649493574615367,1.6094379124341003,0.9035379777692824,0.5342465753424658,0.046277966523940936,0,0,0,1,0,1,1,0,0,1,0,0,1220,1.0,4.910714286
0.0,0.0,0.0,0.0,7.854896904589926,0.0,0.0,0.0,0.0,0.0,7.444064839622249,2.0794415416798357,1.3862943611198906,1.9459101490553132,0.9667184998365702,0.5531914893617021,0.0,0,0,0,1,0,1,0,0,1,0,0,0,1221,0.0,0.0
0.0,0.0,0.0,0.0,9.988371407538319,0.0,0.0,0.0,0.0,0.0,6.008052980835465,0.6931471805599453,2.0794415416798357,1.9459101490553132,0.9253901568358235,0.3333333333333333,0.0,0,0,0,1,1,0,0,0,0,0,0,0,1222,,
0.0,0.0,0.0,0.0,4.97201078403192,0.0,0.0,0.0,0.0,0.0,6.7560719693087385,1.6094379124341003,2.4849066497880004,1.0986122886681098,1.1283938037790813,0.21052631578947367,0.0,0,0,0,1,1,0,1,0,0,0,0,0,1223,0.0,0.0
0.0,0.0,0.0,0.0,4.765002653275495,0.0,0.0,0.0,0.0,0.0,6.35003581690874,2.302585092994046,2.8903717578961645,1.9459101490553132,0.07325575385964263,0.05,0.0,0,0,0,1,1,1,0,0,1,0,1,0,1224,0.0,0.0
0.0,0.0,0.0,0.0,8.229547118316471,0.0,0.0,0.0,0.0,0.0,7.1459819350082645,2.3978952727983707,3.2188758248682006,1.6094379124341003,0.8988233800088937,0.14583333333333334,0.0,0,0,0,1,1,1,1,0,0,0,0,1,1225,,
0.0,4.0,1.0,0.0,3.603165935723175,0.0,9.65439950909162,0.7786693541948286,0.0,0.0,7.422318622960793,1.9459101490553132,3.871201010907891,2.3978952727983707,0.950509088542178,0.2077922077922078,0.0,0,0,0,0,0,0,0,0,1,0,0,1,1226,,
2.0,0.0,0.0,0.0,4.679750750666658,10.489793776848881,0.0,0.0,0.0,0.0,6.834729797692945,1.0986122886681098,0.6931471805599453,2.1972245773362196,0.528673823082717,0.23076923076923078,0.002969564785664552,0,0,0,1,1,0,1,0,0,0,1,0,1227,,
0.0,0.0,0.0,0.0,6.927452508567311,0.0,0.0,0.0,0.0,0.0,6.3346216604263015,1.0986122886681098,2.772588722239781,0.6931471805599453,0.8882388122119488,0.1111111111111111,0.0,0,0,0,1,1,0,0,0,0,0,0,0,1228,,
0.0,0.0,0.0,0.0,5.78387353285314,0.0,0.0,0.0,0.0,0.0,7.253118991158993,1.0986122886681098,3.6888794541139363,1.9459101490553132,0.9782877210084121,0.14893617021276595,0.0,0,0,0,1,1,0,0,1,0,0,0,1,1229,,
0.0,1.0,1.0,0.0,1.4132492211904144,0.0,9.126919437698684,5.94872292847525,0.0,0.0,7.5177778050874,1.9459101490553132,3.295836866004329,3.044522437723423,0.6175321937245664,0.36046511627906974,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1230,1.0,1.5475
0.0,0.0,0.0,0.0,6.710345174743572,0.0,0.0,0.0,0.0,0.0,0.015592095041130157,1.9459101490553132,0.0,0.0,6.962466105449713e-06,0.2222222222222222,0.0,0,0,0,1,1,0,0,0,0,0,0,1,1231,0.0,0.0
0.0,0.0,0.0,0.0,2.949127220065387,0.0,0.0,0.0,0.0,0.0,7.098824180129749,0.6931471805599453,2.3978952727983707,2.3978952727983707,0.903746628909154,0.13636363636363635,0.0,0,0,0,1,1,1,0,1,0,0,1,0,1232,1.0,1.825357143
0.0,0.0,0.0,0.0,5.300869464174732,0.0,0.0,0.0,0.0,0.0,6.834725187198901,1.3862943611198906,0.6931471805599453,0.0,1.106431763002681,0.2857142857142857,0.0,0,0,0,1,1,0,1,0,0,0,0,0,1233,0.0,0.0
0.0,0.0,0.0,0.0,0.019102101593178093,0.0,0.0,0.0,0.0,0.0,2.0971849775016396,1.0986122886681098,0.0,0.0,0.33334999999111,1.0,0.0,0,0,0,1,1,0,0,1,0,0,1,0,1234,,
1.0,6.0,0.0,0.0,3.355926019341491,8.689004831007784,9.258516436196262,0.0,0.0,0.0,6.184772407850612,0.6931471805599453,0.0,1.9459101490553132,1.2331434275774757,0.375,0.004661536542586996,0,0,0,0,1,1,0,1,0,1,0,0,1235,0.0,0.0
1.0,0.0,0.0,0.0,7.731761691435564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,0,0,0,0,1,0,1236,0.0,0.0
1.0,0.0,0.0,1.0,6.936810487451329,6.592288377506135,0.0,0.0,9.216391597326178,0.0,6.739591032863171,1.6094379124341003,1.0986122886681098,2.302585092994046,1.3254284413351,0.36363636363636365,1.4118799508463562,0,0,0,1,1,0,1,0,0,0,1,0,1237,,
0.0,0.0,0.0,0.0,6.402939535817824,0.0,0.0,0.0,0.0,0.0,6.330998418745095,1.3862943611198906,2.833213344056216,0.6931471805599453,0.5603989164525001,0.14285714285714285,0.0,0,0,0,1,1,1,0,1,0,1,0,0,1238,0.0,0.0
0.0,0.0,0.0,0.0,7.259862305654261,0.0,0.0,0.0,0.0,0.0,5.311348167185422,0.0,1.791759469228055,0.6931471805599453,1.583754137490741,0.6666666666666666,0.0,0,0,0,1,1,0,1,0,0,0,0,0,1239,0.0,0.0
0.0,0.0,0.0,2.0,1.923205355382433,0.0,0.0,0.0,5.277113794246502,0.0,8.108024662804128,2.0794415416798357,0.6931471805599453,2.302585092994046,1.1015461084499092,0.6382978723404256,0.0,0,0,0,1,0,1,0,1,0,0,1,0,1240,,
0.0,0.0,0.0,0.0,10.040649160448448,0.0,0.0,0.0,0.0,0.0,5.205424441478011,0.0,0.0,0.0,1.0145423903884314,0.7142857142857143,0.0,0,0,0,1,0,0,0,0,0,0,0,1,1241,,
0.0,2.0,0.0,0.0,5.644205592560427,0.0,9.428477181651033,0.0,0.0,3.3774046617635385,8.140461822754625,1.9459101490553132,2.5649493574615367,2.5649493574615367,1.0227342269327515,0.15151515151515152,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1242,,
0.0,3.0,0.0,0.0,0.8291754531960227,0.0,9.076441564891805,0.0,0.0,0.0,7.101679208022773,1.3862943611198906,0.0,2.302585092994046,0.9606049724806969,0.11764705882352941,0.0,0,0,0,0,1,1,0,0,1,1,0,0,1243,,
0.0,0.0,0.0,0.0,7.780601682271567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,1,0,0,0,0,1,1244,,
0.0,0.0,0.0,0.0,6.290995562316562,0.0,0.0,0.0,0.0,0.0,8.13124789738107,1.0986122886681098,0.6931471805599453,1.791759469228055,1.2780518336630011,0.7777777777777778,0.0,0,0,0,1,1,1,0,1,0,0,0,1,1245,0.0,0.0
0.0,0.0,0.0,0.0,9.435114593025524,0.0,0.0,0.0,0.0,0.0,0.03302021144278488,1.3862943611198906,1.0986122886681098,0.6931471805599453,6.702384281058268e-05,0.1,0.0,0,0,0,1,1,0,1,0,0,0,0,1,1246,0.0,0.0
1.0,0.0,0.0,0.0,6.673793149443325,0.009596661388802302,0.0,0.0,0.0,0.0,6.442641389688904,0.6931471805599453,1.6094379124341003,2.995732273553991,0.6203024841603955,0.19230769230769232,81966.55676839344,0,0,0,1,0,1,0,1,0,1,0,0,1247,1.0,20.45107143
0.0,1.0,0.0,0.0,2.6185942801026125,0.0,9.25185169429543,0.0,0.0,0.0,6.011767749340718,0.0,1.0986122886681098,0.0,12.90371208529618,1.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1248,,
0.0,0.0,0.0,0.0,8.894745381100682,0.0,0.0,0.0,0.0,0.0,5.944675192371236,2.302585092994046,0.6931471805599453,1.6094379124341003,1.1111142380793555,0.25,0.0,0,0,0,1,1,1,0,0,1,1,0,0,1249,,
0.0,0.0,0.0,0.0,6.717602567100242,0.0,0.0,0.0,0.0,0.0,6.129424400826761,0.0,0.0,0.0,1.066176714975058,0.7777777777777778,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1250,,
0.0,0.0,0.0,0.0,6.697402345712555,0.0,0.0,0.0,0.0,0.0,6.369779277819733,0.6931471805599453,0.0,0.0,0.9570219876664657,1.0,0.0,0,0,0,1,0,1,0,1,0,1,0,0,1251,,
2.0,2.0,0.0,0.0,4.5703531908356565,9.447955559009193,0.0,0.0,0.0,0.0,4.906385272722456,0.6931471805599453,0.0,0.6931471805599453,0.2512117363519948,1.3333333333333333,0.007536994414471015,0,0,0,0,1,1,1,0,0,0,0,1,1252,,
0.0,0.0,0.0,0.0,7.075271043131849,0.0,0.0,0.0,0.0,0.0,5.848656586438288,0.0,0.0,2.6390573296152584,0.8258560096443475,0.35714285714285715,0.0,0,0,0,1,0,1,0,1,0,0,1,0,1253,0.0,0.0
0.0,0.0,0.0,0.0,6.608608210044808,0.0,0.0,0.0,0.0,0.0,7.846401678722107,1.6094379124341003,2.8903717578961645,2.6390573296152584,1.0652524537887986,0.19444444444444445,0.0,0,0,0,1,1,1,1,0,0,0,0,1,1254,0.0,0.0
0.0,0.0,0.0,0.0,8.910776128096257,0.0,0.0,0.0,0.0,0.0,4.683463012126977,0.0,0.0,0.0,0.9519099886662807,0.4,0.0,0,0,0,1,1,0,1,0,0,0,1,0,1255,0.0,0.0
0.0,0.0,1.0,0.0,5.472894728488587,0.0,0.0,6.057804736609712,0.0,0.0,5.574415189043795,0.0,0.0,1.6094379124341003,0.8837657335679263,0.7647058823529411,0.0,0,0,0,1,0,1,0,0,0,0,1,0,1256,0.0,0.0
0.0,0.0,0.0,0.0,7.435070695722148,0.0,0.0,0.0,0.0,0.0,6.767182007568566,1.9459101490553132,2.302585092994046,1.3862943611198906,2.5276932325645833,0.16666666666666666,0.0,0,0,0,1,1,0,0,0,0,0,0,0,1257,,
1.0,7.0,0.0,0.0,4.997542817777072,5.883105492823268,0.0,0.0,0.0,0.0,6.508115314632617,1.6094379124341003,0.0,2.1972245773362196,0.5948207420562703,0.8,0.4108405459594157,0,0,0,0,0,1,0,1,0,1,0,0,1258,1.0,0.146785714
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.984228827907002,0.0,5.829788749427603,0.6931471805599453,1.3862943611198906,2.0794415416798357,1.1317069817427414,0.2,0.0,0,0,0,1,1,1,1,0,0,0,0,1,1259,0.0,0.0
2.0,0.0,0.0,0.0,7.94178739480081,8.185269892750501,0.0,0.0,0.0,0.0,5.816966591775632,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.32648162723543495,0.2727272727272727,0.7838329435818238,0,0,0,1,1,1,0,1,0,0,0,1,1260,,
0.0,0.0,0.0,0.0,6.865894798964095,0.0,0.0,0.0,0.0,5.82070588167848,7.056763165574574,1.6094379124341003,1.9459101490553132,1.9459101490553132,0.9974443532020323,0.6190476190476191,0.0,0,0,0,1,0,1,0,0,0,0,1,0,1261,0.0,0.0
1.0,1.0,0.0,0.0,1.9062566892407007,10.470447104902897,7.2086550581506605,0.0,0.0,0.0,6.2519307201853485,0.6931471805599453,2.0794415416798357,1.6094379124341003,0.5094128433197754,0.3076923076923077,0.0001624602416504453,0,0,0,0,1,1,1,0,0,1,0,0,1262,,
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.2110902720522467,8.350934588873256,7.100539470197856,6.992627077037646,0.0,1.0986122886681098,2.3978952727983707,1.0835275092277952,0.6,0.0,0,0,0,1,0,1,0,0,1,0,1,0,1263,,
0.0,0.0,0.0,0.0,9.472205335659934,0.0,0.0,0.0,0.0,0.0,5.880934940801736,0.0,0.0,1.9459101490553132,1.103634256646688,0.2857142857142857,0.0,0,0,0,1,1,1,0,0,1,0,0,0,1264,1.0,36.82660714
0.0,0.0,0.0,0.0,7.987182685370319,0.0,0.0,0.0,0.0,0.0,5.9010200108381765,1.3862943611198906,1.6094379124341003,0.0,0.6242611605522833,0.2222222222222222,0.0,0,0,0,1,1,0,1,0,0,0,0,1,1265,0.0,0.0
0.0,1.0,0.0,0.0,7.647628249594876,0.0,8.954748153942788,0.0,0.0,0.0,7.2071310347844495,0.6931471805599453,1.6094379124341003,2.1972245773362196,1.3083496056685262,0.26666666666666666,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1266,0.0,0.0
1.0,0.0,0.0,1.0,7.469677384749391,7.581144077477068,0.0,0.0,8.369478174911084,6.1362874191729295,6.9371049748964575,1.791759469228055,0.0,1.6094379124341003,1.0377970647960177,0.53125,0.8944673657056087,0,0,0,1,0,0,1,0,0,0,1,0,1267,0.0,0.0
0.0,0.0,0.0,0.0,6.199272536090241,0.0,0.0,0.0,0.0,0.0,0.014888612493750654,0.0,0.0,0.0,0.00763636363747438,1.0,0.0,0,0,0,1,1,0,0,0,0,0,0,1,1268,0.0,0.0
0.0,0.0,0.0,0.0,6.244273691077941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,1,0,0,0,0,0,1269,0.0,0.0
0.0,0.0,0.0,0.0,1.5386321742683233,0.0,0.0,0.0,0.0,0.0,0.017699577239751796,1.0986122886681098,1.0986122886681098,0.0,6.498570366181514e-05,0.25,0.0,0,0,0,1,1,0,1,0,0,0,0,0,1270,,
1.0,1.0,0.0,0.0,8.410289660589228,7.596644837217707,0.0,0.0,0.0,0.0,6.764692071979351,0.6931471805599453,2.772588722239781,2.6390573296152584,0.7561918795291032,0.16666666666666666,2.2567472185245903,0,0,0,0,0,1,1,0,0,1,0,0,1271,,
0.0,1.0,0.0,0.0,8.663404848548742,0.0,8.676281761884423,0.0,0.0,0.0,7.654159672528417,1.3862943611198906,1.6094379124341003,2.302585092994046,1.0923407507913463,0.2777777777777778,0.0,0,0,0,0,1,1,1,0,0,1,0,0,1272,0.0,0.0
0.0,0.0,0.0,0.0,5.117694366389664,0.0,0.0,0.0,0.0,0.0,7.1382366989666375,1.0986122886681098,2.6390573296152584,2.0794415416798357,1.3650388895999852,0.17391304347826086,0.0,0,0,0,1,1,1,0,1,0,0,0,1,1273,1.0,0.777142857
0.0,6.0,0.0,0.0,2.8024508765236944,0.0,0.0,0.0,0.0,0.0,6.902297555567409,0.6931471805599453,1.0986122886681098,2.1972245773362196,0.39747112144232294,0.45454545454545453,0.0,0,0,0,0,1,1,1,0,0,0,0,0,1274,0.0,0.0
0.0,0.0,0.0,0.0,3.7084807305031275,0.0,0.0,0.0,0.0,0.0,0.009596661388802302,0.0,0.0,0.0,0.0038097925208731833,0.5,0.0,0,0,0,1,1,0,0,0,1,1,0,0,1275,1.0,0.969821429
0.0,0.0,0.0,2.0,9.540861030180638,0.0,0.0,0.0,7.476239786731999,0.0,6.244774898902139,0.6931471805599453,0.0,0.0,3.681663797534509,0.6666666666666666,0.0,0,0,0,1,1,1,1,0,0,0,1,0,1276,0.0,0.0
1.0,5.0,1.0,0.0,2.1235865802482805,8.080576810318794,0.0,0.8873031951773733,0.0,0.0,8.586522073058786,1.6094379124341003,3.2188758248682006,2.3978952727983707,1.9025885075609497,0.22727272727272727,0.0022789014479294976,0,0,0,0,1,1,0,0,0,0,0,0,1277,1.0,4.704821429
1.0,0.0,0.0,0.0,8.285264286649099,11.385015454955507,0.0,0.0,0.0,0.0,7.244268841178008,1.0986122886681098,1.9459101490553132,2.70805020110221,0.9032317533741873,0.2,0.045049560916434854,0,0,0,1,0,0,0,1,0,1,0,0,1278,,
0.0,0.0,0.0,0.0,8.2462546369206,0.0,0.0,0.0,0.0,0.0,8.78199870437952,0.6931471805599453,0.6931471805599453,2.1972245773362196,2.022142297336096,0.36363636363636365,0.0,0,0,0,1,1,1,0,1,0,0,0,1,1279,0.0,0.0
0.0,0.0,0.0,0.0,10.134307564289854,0.0,0.0,0.0,0.0,0.0,4.968823226281816,0.0,1.6094379124341003,0.0,0.8259636908633715,0.6,0.0,0,0,0,1,1,0,0,1,0,0,0,0,1280,,
0.0,0.0,0.0,0.0,8.88767187393059,0.0,0.0,0.0,0.0,0.0,6.621406602895506,0.0,0.0,2.1972245773362196,0.9731783046147819,0.2727272727272727,0.0,0,0,0,1,1,0,1,0,0,0,0,0,1281,,
0.0,3.0,1.0,0.0,9.406382313174088,0.0,7.555303074568132,0.0,0.0,0.0,9.82812452389763,0.0,3.367295829986474,0.0,1.4356898153982636,0.3142857142857143,0.0,0,0,0,0,1,1,0,0,0,1,0,0,1282,1.0,1.423035714
0.0,0.0,0.0,0.0,6.425195435133119,0.0,0.0,0.0,0.0,0.0,7.4008498467497,0.6931471805599453,1.6094379124341003,2.3978952727983707,0.3934942515164449,0.3333333333333333,0.0,0,0,0,1,1,1,0,1,0,0,0,1,1283,0.0,0.0
0.0,0.0,0.0,0.0,2.940068540592421,0.0,0.0,0.0,0.0,0.0,6.572687056251981,0.0,1.791759469228055,0.0,3.264448376632471,0.2857142857142857,0.0,0,0,0,1,1,0,0,1,0,0,0,0,1284,0.0,0.0
0.0,0.0,0.0,0.0,4.446216322671559,0.0,0.0,0.0,0.0,0.0,6.315746068890763,0.6931471805599453,2.1972245773362196,1.0986122886681098,0.9680915673539324,0.16666666666666666,0.0,0,0,0,1,1,1,0,0,1,0,0,0,1285,0.0,0.0
0.0,3.0,0.0,0.0,8.63290341361169,0.0,8.179995791968006,0.0,0.0,0.0,6.2156960777579755,1.3862943611198906,1.6094379124341003,1.791759469228055,0.9890637043669434,0.38461538461538464,0.0,0,0,0,0,1,1,1,0,0,0,0,1,1286,0.0,0.0
0.0,0.0,1.0,0.0,7.994133632643422,0.0,0.0,5.755780639747352,0.0,0.0,7.793107159701154,2.0794415416798357,0.6931471805599453,2.3978952727983707,1.0680927712463801,0.42857142857142855,0.0,0,0,0,1,0,1,1,0,0,0,0,1,1287,0.0,0.0
1.0,0.0,1.0,0.0,5.622217279169384,6.292665760272191,0.0,2.3513752571634776,0.0,0.0,6.951656300270654,0.0,1.0986122886681098,1.9459101490553132,1.5789018849970546,0.6363636363636364,0.5105737861441737,0,0,0,1,0,1,1,0,0,0,0,0,1288,,
3.0,4.0,0.0,0.0,7.552723671094421,8.977922563505722,0.0,0.0,0.0,0.0,7.650616346472061,0.0,2.70805020110221,2.1972245773362196,0.08580629712445378,0.2916666666666667,0.24036479352828577,0,0,0,0,1,0,0,0,0,0,0,0,1289,,
0.0,0.0,0.0,0.0,9.790538275484709,0.0,0.0,0.0,0.0,5.818659705288229,5.970535446183556,0.0,1.9459101490553132,0.6931471805599453,1.4796821532405147,0.75,0.0,0,0,0,1,0,1,0,1,0,0,0,1,1290,0.0,0.0
1.0,3.0,0.0,0.0,7.455678691013203,8.672107701850608,10.508512235677069,0.0,0.0,0.0,7.489235592809384,1.0986122886681098,2.0794415416798357,1.3862943611198906,1.0344187657138801,0.4666666666666667,0.29616575010196605,0,0,0,0,0,0,1,0,0,0,0,1,1291,0.0,0.0
0.0,0.0,0.0,0.0,5.504585032164494,0.0,0.0,0.0,0.0,0.0,3.2588517473944667,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.011485574790558185,0.3333333333333333,0.0,0,0,0,1,1,0,0,1,0,0,1,0,1292,1.0,1.0275
1.0,0.0,0.0,0.0,6.145358306148207,5.5534439637152975,0.0,0.0,0.0,0.0,9.6212138285661,0.6931471805599453,0.0,1.791759469228055,0.9912888984069506,0.9565217391304348,1.8105854572678657,0,0,0,1,0,0,1,0,0,0,1,0,1293,0.0,0.0
0.0,0.0,0.0,0.0,6.8887479211333655,0.0,0.0,0.0,0.0,0.0,7.614072495636409,1.3862943611198906,1.0986122886681098,1.0986122886681098,1.0112152373924406,0.8181818181818182,0.0,0,0,0,1,0,0,0,1,0,0,0,1,1294,0.0,0.0
0.0,0.0,1.0,1.0,7.4098284255237585,0.0,0.0,5.3844819567399025,5.712261898843824,6.805297292906883,6.605254424873709,1.0986122886681098,2.1972245773362196,1.3862943611198906,0.9564576910958433,0.2857142857142857,0.0,0,0,0,1,0,1,1,0,0,0,0,1,1295,,
0.0,0.0,0.0,1.0,4.429566016941661,0.0,0.0,0.0,8.082859362905277,0.0,7.6744026577529185,2.5649493574615367,2.8903717578961645,1.9459101490553132,0.9893751973578111,0.08888888888888889,0.0,0,0,0,1,1,0,0,1,0,0,1,0,1296,,
0.0,0.0,0.0,0.0,2.750219858636591,0.0,0.0,0.0,0.0,0.0,6.02346229357937,2.0794415416798357,2.9444389791664403,1.791759469228055,0.7353827617821962,0.06451612903225806,0.0,0,0,0,1,1,0,0,0,1,0,0,1,1297,,
0.0,0.0,0.0,1.0,3.7304326099106273,0.0,0.0,0.0,6.462833872896766,0.0,5.190575048315773,0.0,0.0,0.0,0.5146943892877115,0.6666666666666666,0.0,0,0,0,1,1,0,1,0,0,0,0,1,1298,0.0,0.0
0.0,0.0,0.0,0.0,7.453776837528441,0.0,0.0,0.0,0.0,0.0,6.285467892710435,0.0,0.0,1.3862943611198906,3.794593979720636,0.5,0.0,0,0,0,1,1,0,0,0,0,1,0,0,1299,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.063546207732037,1.6094379124341003,0.0,1.3862943611198906,0.4795346555134932,0.25,0.0,0,0,0,1,0,1,1,0,0,0,1,0,1300,,
0.0,0.0,0.0,0.0,6.404257502673983,0.0,0.0,0.0,0.0,4.549695228305039,6.685166038259421,0.0,0.0,2.4849066497880004,1.3610859782054419,0.5384615384615384,0.0,0,0,0,1,0,1,0,1,0,1,0,0,1301,0.0,0.0
1.0,0.0,0.0,0.0,3.6064387844178944,7.543835953243212,0.0,0.0,0.0,0.0,0.011716803384835096,0.0,1.6094379124341003,1.0986122886681098,0.011525959087327804,0.3333333333333333,0.01897958508259128,0,0,0,1,1,1,0,0,1,1,0,0,1302,1.0,10.12642857
0.0,0.0,0.0,0.0,10.099360415877639,0.0,0.0,0.0,0.0,0.0,6.800262332531248,1.3862943611198906,2.302585092994046,1.0986122886681098,1.0487776872679198,0.25,0.0,0,0,0,1,1,1,0,1,0,0,1,0,1303,0.0,0.0
0.0,0.0,0.0,0.0,8.509991535833679,0.0,0.0,0.0,0.0,0.0,6.287262923511809,0.6931471805599453,0.0,2.0794415416798357,0.9879067621938339,0.2222222222222222,0.0,0,0,0,1,0,0,0,1,0,1,0,0,1304,,
0.0,0.0,0.0,0.0,4.311690386751799,0.0,0.0,0.0,0.0,0.0,6.602018336671957,0.6931471805599453,2.0794415416798357,1.9459101490553132,1.2362175658165624,0.26666666666666666,0.0,0,0,0,1,0,1,1,0,0,0,0,1,1305,0.0,0.0
0.0,0.0,0.0,0.0,5.538169126693912,0.0,0.0,0.0,0.0,0.0,6.8879908867129895,1.3862943611198906,1.9459101490553132,0.0,1.1054688885969546,0.2727272727272727,0.0,0,0,0,1,1,0,1,0,0,0,1,0,1306,0.0,0.0
0.0,0.0,0.0,0.0,0.01277519162976655,0.0,0.0,0.0,0.0,0.0,7.281710799971306,1.3862943611198906,2.70805020110221,2.833213344056216,1.1129049341426172,0.11428571428571428,0.0,0,0,0,1,0,0,0,1,0,0,1,0,1307,0.0,0.0
0.0,0.0,0.0,0.0,2.6110147240948978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,1308,0.0,0.0
0.0,0.0,0.0,0.0,0.03956406093345479,0.0,0.0,0.0,0.0,0.0,7.012918061191994,0.0,2.1972245773362196,1.6094379124341003,2.677506402612203,0.5,0.0,0,0,0,1,1,1,0,1,0,0,1,0,1309,0.0,0.0
