Count_SA,Count_MF,Count_CC,Count_CL,Log_ActBal_CA,Log_ActBal_SA,Log_ActBal_MF,Log_ActBal_CC,Log_ActBal_CL,Log_ActBal_OVD,Log_VolumeCred_CA,Log_TransactionsDebCash_Card,Log_TransactionsDebCashless_Card,Log_TransactionsDeb_PaymentOrder,Cred_Deb_Ratio,Trans_Cred_Deb_Ratio,ActBal_CA_SA_Ratio,Count_CA_Missing,VolumeDeb_Missing,ActBal_CA_Missing,ActBal_MF_Missing,ActBal_OVD_Missing,Sex_M,Age_Bin_25-45,Age_Bin_45-65,Age_Bin_65 & Above,Tenure_Bin_Medium-Low,Tenure_Bin_Medium-High,Tenure_Bin_High,Client,Sale_MF,Revenue_MF
0.0,0.0,0.0,0.0,8.2988398452281,0.0,0.0,0.0,0.0,0.0,6.238071384187688,0.0,0.0,2.70805020110221,0.5095092393422531,0.1875,0.0,0,0,0,1,1,1,1,0,0,0,1,0,1310,,
0.0,0.0,0.0,0.0,5.053915978120756,0.0,0.0,0.0,0.0,0.0,6.667876489352863,0.6931471805599453,1.3862943611198906,2.4849066497880004,1.0666219013554041,0.17647058823529413,0.0,0,0,0,1,1,0,0,0,1,0,1,0,1311,0.0,0.0
0.0,0.0,0.0,0.0,9.332244428106803,0.0,0.0,0.0,0.0,0.0,6.864177631029962,1.0986122886681098,2.1972245773362196,2.3978952727983707,0.9999802080171609,0.38095238095238093,0.0,0,0,0,1,1,1,0,1,0,0,0,1,1312,0.0,0.0
0.0,0.0,0.0,0.0,6.949323852023281,0.0,0.0,0.0,0.0,0.0,5.972109694545731,0.0,0.0,2.1972245773362196,0.6634356603077862,0.2222222222222222,0.0,0,0,0,1,1,1,0,0,1,1,0,0,1313,,
0.0,0.0,0.0,0.0,8.13319266907998,0.0,0.0,0.0,0.0,0.0,6.153751931913853,1.6094379124341003,1.791759469228055,1.3862943611198906,1.2681669363250558,0.5,0.0,0,0,0,1,0,1,1,0,0,0,1,0,1314,,
0.0,0.0,1.0,1.0,7.981898239605026,0.0,0.0,0.5389965005660203,7.814719799428071,5.6720632688959585,7.353040050964988,1.3862943611198906,3.1780538303479458,2.4849066497880004,0.8570622680428196,0.27906976744186046,0.0,0,0,0,1,0,0,1,0,0,1,0,0,1315,1.0,2.724642857
1.0,0.0,1.0,0.0,7.671738298387595,8.67624691332102,0.0,3.7914682749971713,0.0,0.0,7.888349236564065,1.6094379124341003,3.295836866004329,2.3978952727983707,0.9089145762626526,0.0975609756097561,0.3661164136020289,0,0,0,1,0,0,0,1,0,0,0,1,1316,0.0,0.0
0.0,0.0,0.0,0.0,6.078039444958617,0.0,0.0,0.0,0.0,0.0,6.983268182257785,1.0986122886681098,3.4011973816621555,1.3862943611198906,1.4495090266668431,0.17142857142857143,0.0,0,0,0,1,1,0,1,0,0,0,0,1,1317,1.0,5.987678571
0.0,0.0,0.0,0.0,8.174176184351737,0.0,0.0,0.0,0.0,0.0,5.634307344043866,0.0,1.0986122886681098,0.0,3.552420382165605,2.0,0.0,0,0,0,1,1,0,0,1,0,0,0,1,1318,0.0,0.0
0.0,0.0,0.0,0.0,5.454446190414782,0.0,0.0,0.0,0.0,0.0,6.605920190086147,0.0,0.0,1.3862943611198906,0.7608591498911034,0.25,0.0,0,0,0,1,1,0,0,0,0,1,0,0,1319,,
0.0,0.0,0.0,0.0,5.982078673026613,0.0,0.0,0.0,0.0,6.352641218026693,7.11957264493329,0.6931471805599453,0.6931471805599453,1.9459101490553132,3.008765823694436,0.36363636363636365,0.0,0,0,0,1,0,1,0,1,0,0,0,1,1320,,
0.0,0.0,0.0,0.0,3.2655821866668413,0.0,0.0,0.0,0.0,0.0,5.873744232578337,1.3862943611198906,0.0,0.0,0.6325696080628845,0.75,0.0,0,0,0,1,1,1,1,0,0,0,0,1,1321,,
0.0,2.0,0.0,0.0,6.121826077210073,0.0,0.0,0.0,0.0,4.550996808244528,6.7305504664566635,0.6931471805599453,1.9459101490553132,1.791759469228055,1.0305259656830048,0.13333333333333333,0.0,0,0,0,0,0,1,0,1,0,1,0,0,1322,0.0,0.0
0.0,0.0,0.0,0.0,5.788008726783742,0.0,0.0,0.0,0.0,0.0,6.356859486164006,0.0,1.6094379124341003,1.0986122886681098,2.276689275173096,0.8333333333333334,0.0,0,0,0,1,1,0,0,0,1,0,0,1,1323,0.0,0.0
1.0,2.0,0.0,0.0,9.698222466004173,0.0,9.341819879924422,0.0,0.0,0.0,5.880937932331989,0.0,0.0,1.0986122886681098,15.734608146883772,1.0,0.0,0,0,0,0,1,1,0,1,0,0,0,1,1324,,
1.0,0.0,0.0,0.0,9.586221515579568,9.174647463053608,0.0,0.0,0.0,0.0,7.413670796280918,2.3978952727983707,3.6888794541139363,1.9459101490553132,0.9238922643790645,0.11290322580645161,1.5092442380029791,0,0,0,1,1,1,0,0,0,0,1,0,1325,0.0,0.0
0.0,0.0,0.0,0.0,7.685008056338666,0.0,0.0,0.0,0.0,0.0,6.9431238021621065,1.0986122886681098,1.3862943611198906,2.0794415416798357,0.9557713935355493,0.3076923076923077,0.0,0,0,0,1,1,1,0,1,0,0,0,1,1326,,
0.0,0.0,0.0,0.0,8.953387844787226,0.0,0.0,0.0,0.0,0.0,4.94368625113955,0.0,0.0,0.0,1.9085668563405076,1.0,0.0,0,0,0,1,1,1,0,1,0,0,1,0,1327,0.0,0.0
0.0,7.0,0.0,0.0,6.228291199159825,0.0,0.0,0.0,0.0,0.0,7.2921519016937175,1.9459101490553132,2.9444389791664403,3.091042453358316,0.984827999092282,0.058823529411764705,0.0,0,0,0,0,1,1,0,1,0,1,0,0,1328,0.0,0.0
0.0,45.0,0.0,0.0,6.574948815237959,0.0,11.408275208907217,0.0,0.0,0.0,8.090142641984968,1.3862943611198906,2.1972245773362196,3.044522437723423,1.3151480357384104,0.1875,0.0,0,0,0,0,1,0,0,0,0,0,1,0,1329,1.0,13.35714286
1.0,0.0,0.0,0.0,8.568898490258295,11.686322011248755,0.0,0.0,0.0,0.0,5.8417363652294885,1.0986122886681098,0.0,0.0,1.001515624833144,1.5,0.04426304925046814,0,0,0,1,1,1,0,0,0,0,0,0,1330,0.0,0.0
0.0,0.0,0.0,0.0,6.996404688663403,0.0,0.0,0.0,0.0,0.0,0.2727497093272354,0.0,0.0,1.0986122886681098,0.005110593720367376,0.3333333333333333,0.0,0,0,0,1,1,0,0,0,1,1,0,0,1331,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.248589146937916,7.18213009408004,0.0,1.6094379124341003,1.791759469228055,2.440293006032483,0.4,0.0,0,0,0,1,0,1,1,0,0,0,0,1,1332,,
0.0,0.0,0.0,1.0,9.622919945484638,0.0,0.0,0.0,7.015998029607295,0.0,7.401168904104793,1.9459101490553132,2.4849066497880004,2.6390573296152584,1.2344881285417848,0.15789473684210525,0.0,0,0,0,1,1,1,1,0,0,0,0,1,1333,0.0,0.0
1.0,0.0,1.0,0.0,2.500088440154777,5.325060140997701,0.0,1.0622446445466176,0.0,0.0,6.221123966769953,1.3862943611198906,3.044522437723423,1.9459101490553132,0.5172746713359799,0.29411764705882354,0.05470860166150981,0,0,0,1,1,0,0,0,1,0,0,1,1334,0.0,0.0
0.0,0.0,0.0,0.0,4.524862264623513,0.0,0.0,0.0,0.0,0.0,7.21061427531761,1.0986122886681098,2.1972245773362196,2.1972245773362196,1.1427003548567156,0.48,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1335,0.0,0.0
0.0,0.0,0.0,0.0,7.1828952774140635,0.0,0.0,0.0,0.0,0.0,5.8908269876575545,0.6931471805599453,0.0,1.3862943611198906,1.7022956348630973,0.4,0.0,0,0,0,1,1,1,0,1,0,0,0,1,1336,,
1.0,6.0,0.0,0.0,0.0,8.276713992308038,8.201183560375265,0.0,0.0,0.0,7.4117932041551455,0.0,0.0,2.0794415416798357,1.2835795334710616,1.0,0.0,0,0,0,0,1,0,0,1,0,0,0,1,1337,1.0,3.900178571
0.0,0.0,0.0,0.0,5.022693256458337,0.0,0.0,0.0,0.0,0.0,0.0010708554296057233,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,1,0,0,1,0,0,1338,1.0,19.46107143
0.0,0.0,0.0,0.0,9.050154894331378,0.0,0.0,0.0,0.0,0.0,5.79410730459254,1.0986122886681098,2.5649493574615367,1.791759469228055,0.7280247493214952,0.09090909090909091,0.0,0,0,0,1,1,1,0,0,1,1,0,0,1339,,
0.0,0.0,0.0,0.0,3.9458514591389027,0.0,0.0,0.0,0.0,0.0,8.66981280186902,1.6094379124341003,1.9459101490553132,2.302585092994046,1.1102857162524442,0.14285714285714285,0.0,0,0,0,1,1,1,0,1,0,0,0,0,1340,0.0,0.0
0.0,0.0,0.0,0.0,8.59679874866114,0.0,0.0,0.0,0.0,0.0,9.013751852871756,0.0,0.0,0.6931471805599453,0.9987841323431922,0.5,0.0,0,0,0,1,1,1,1,0,0,0,0,1,1341,,
0.0,0.0,0.0,0.0,9.615746216328285,0.0,0.0,0.0,0.0,0.0,7.652737642931264,1.6094379124341003,2.9444389791664403,2.70805020110221,0.9607543489743464,0.15,0.0,0,0,0,1,0,1,1,0,0,0,0,1,1342,0.0,0.0
0.0,0.0,0.0,1.0,4.368706166979999,0.0,0.0,0.0,8.211336286091777,0.0,7.803041524648945,1.6094379124341003,2.302585092994046,1.6094379124341003,0.8782334510861427,0.54,0.0,0,0,0,1,0,1,1,0,0,0,0,1,1343,,
0.0,0.0,0.0,0.0,10.432806207039173,0.0,0.0,0.0,0.0,0.0,5.999652363763941,1.0986122886681098,1.3862943611198906,2.302585092994046,0.582749415374987,0.3333333333333333,0.0,0,0,0,1,0,1,0,0,0,0,1,0,1344,0.0,0.0
2.0,0.0,1.0,1.0,6.197339856855672,4.310295642954806,0.0,5.0729391771639545,8.35493700057611,0.0,6.980508405174995,0.6931471805599453,1.9459101490553132,1.6094379124341003,0.9107327073091676,0.5,6.676059213884635,0,0,0,1,1,0,0,0,0,0,0,1,1345,0.0,0.0
0.0,0.0,0.0,0.0,6.48069071600757,0.0,0.0,0.0,0.0,0.0,2.5055550908514723,0.0,0.0,0.6931471805599453,0.7683170731255253,1.0,0.0,0,0,0,1,1,0,1,0,0,1,0,0,1346,0.0,0.0
0.0,0.0,0.0,0.0,9.327160944613594,0.0,0.0,0.0,0.0,4.78289488423198,6.002801822392079,1.3862943611198906,0.0,1.6094379124341003,0.9474050474368207,0.5,0.0,0,0,0,1,0,1,0,0,0,1,0,0,1347,0.0,0.0
1.0,3.0,0.0,0.0,8.578706426675245,8.239512933640825,5.73619204099731,0.0,0.0,0.0,0.0017841215082964072,0.0,0.0,1.0986122886681098,0.00384200000006104,1.0,1.403921587822626,0,0,0,0,1,1,1,0,0,0,0,0,1348,0.0,0.0
0.0,0.0,0.0,0.0,5.154585142474835,0.0,0.0,0.0,0.0,0.0,4.968828191599763,2.4849066497880004,2.1972245773362196,0.0,0.7266440198372329,0.10526315789473684,0.0,0,0,0,1,0,1,0,1,0,0,0,1,1349,,
0.0,0.0,0.0,0.0,1.6581600470514797,0.0,0.0,0.0,0.0,0.0,6.69448735634977,1.6094379124341003,2.5649493574615367,1.3862943611198906,0.6425561176992859,0.08333333333333333,0.0,0,0,0,1,1,0,0,0,0,0,1,0,1350,0.0,0.0
1.0,5.0,0.0,0.0,3.849744785058409,8.909726230142605,6.83885066892146,0.0,0.0,0.0,6.109925130954519,0.0,2.0794415416798357,1.9459101490553132,1.1262196310274173,0.21428571428571427,0.006211447421419561,0,0,0,0,1,0,1,0,0,0,1,0,1351,0.0,0.0
0.0,0.0,0.0,0.0,7.709485046797603,0.0,0.0,0.0,0.0,0.0,4.89143071302279,0.6931471805599453,1.0986122886681098,0.0,1.7236699902202741,0.6666666666666666,0.0,0,0,0,1,1,0,0,0,1,1,0,0,1352,0.0,0.0
0.0,0.0,1.0,0.0,7.137576768748763,0.0,0.0,3.4361162728613404,0.0,0.0,5.693492812523353,0.0,0.0,0.6931471805599453,0.9991051913012167,0.8571428571428571,0.0,0,0,0,1,1,1,1,0,0,1,0,0,1353,1.0,6.714821429
0.0,0.0,0.0,0.0,9.972374951861086,0.0,0.0,0.0,0.0,0.0,5.371967708362109,0.0,1.791759469228055,0.0,1.1000311673511294,0.25,0.0,0,0,0,1,1,1,0,0,0,0,1,0,1354,,
0.0,0.0,0.0,0.0,0.4657535391443015,0.0,0.0,0.0,0.0,0.0,6.826674979671528,0.0,0.0,0.0,1031.6539998829355,2.0,0.0,0,0,0,1,1,0,0,1,0,0,1,0,1355,0.0,0.0
0.0,0.0,0.0,0.0,5.465191352455934,0.0,0.0,0.0,0.0,0.0,7.525409875255246,0.0,0.6931471805599453,0.0,1.0092679486748448,1.0,0.0,0,0,0,1,1,0,1,0,0,0,0,1,1356,,
0.0,0.0,0.0,0.0,1.2320395092835836,0.0,0.0,0.0,0.0,0.0,2.7269186856869667,0.6931471805599453,0.0,0.0,1.0,1.0,0.0,0,0,0,1,1,0,0,1,0,0,0,0,1357,,
1.0,0.0,0.0,0.0,2.2235805367464567,8.585467404783625,0.0,0.0,0.0,0.0,4.282743842320519,0.0,0.0,0.0,0.0,0.0,0.0015395934346424688,0,0,0,1,1,0,0,0,0,0,0,1,1358,,
1.0,0.0,0.0,0.0,8.732846014265048,7.146840512550948,0.0,0.0,0.0,0.0,0.002853069124856589,0.6931471805599453,1.6094379124341003,0.6931471805599453,0.0010115739588010008,0.2857142857142857,4.887260607723324,0,0,0,1,1,1,1,0,0,1,0,0,1359,,
0.0,0.0,1.0,0.0,6.4783439493732065,0.0,0.0,3.6835079104197455,0.0,0.0,0.03509132008713217,0.0,0.0,1.3862943611198906,0.012970172685714286,0.5714285714285714,0.0,0,0,0,1,1,1,1,0,0,0,0,1,1360,,
0.0,0.0,0.0,0.0,7.962121687414493,0.0,0.0,0.0,0.0,0.0,0.0042765564827652106,0.0,0.0,0.0,0.002181818036680992,1.0,0.0,0,0,0,1,1,0,0,1,0,0,0,0,1361,0.0,0.0
1.0,0.0,1.0,0.0,9.995837511114853,10.665664637230641,0.0,5.867526784102544,0.0,0.0,6.060899820654043,1.9459101490553132,2.3978952727983707,0.6931471805599453,0.7737013456219702,0.2608695652173913,0.5117856552365233,0,0,0,1,1,0,0,0,1,1,0,0,1362,0.0,0.0
0.0,0.0,0.0,0.0,8.784907514302907,0.0,0.0,0.0,0.0,0.0,3.896183941311317,0.6931471805599453,0.0,0.0,2.699999999328,1.0,0.0,0,0,0,1,1,0,1,0,0,0,0,0,1363,,
1.0,0.0,0.0,0.0,0.0,8.486225902096304,0.0,0.0,0.0,5.567823648292106,6.910757909571672,0.6931471805599453,2.4849066497880004,2.9444389791664403,0.770214170648582,0.3225806451612903,0.0,0,0,0,1,0,0,1,0,0,1,0,0,1364,0.0,0.0
1.0,0.0,0.0,0.0,8.543199157180638,8.235640107880947,0.0,0.0,0.0,0.0,7.3700738732222995,2.772588722239781,0.6931471805599453,2.1972245773362196,0.9142599348618176,0.225,1.3601965846681348,0,0,0,1,1,0,1,0,0,0,0,1,1365,,
0.0,0.0,0.0,0.0,3.8745510480537626,0.0,0.0,0.0,0.0,0.0,6.394069616869454,0.6931471805599453,0.6931471805599453,2.70805020110221,0.9452337083555237,0.16666666666666666,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1366,,
1.0,0.0,0.0,0.0,0.0,10.588226635656856,0.0,0.0,0.0,0.0,7.5743404712196645,1.791759469228055,0.6931471805599453,2.4849066497880004,1.0624488801533964,0.2777777777777778,0.0,0,0,0,1,1,0,1,0,0,0,0,0,1367,0.0,0.0
0.0,0.0,0.0,0.0,10.811469900981361,0.0,0.0,0.0,0.0,0.0,6.99459527236977,2.0794415416798357,3.4657359027997265,0.0,0.7710852202697343,0.05,0.0,0,0,0,1,1,1,0,0,0,1,0,0,1368,0.0,0.0
0.0,0.0,1.0,0.0,3.037970407595174,0.0,0.0,6.417909810196232,0.0,0.0,8.321698592799667,1.791759469228055,3.6109179126442243,2.4849066497880004,0.9631036445735439,0.39473684210526316,0.0,0,0,0,1,0,1,1,0,0,1,0,0,1369,0.0,0.0
0.0,0.0,1.0,0.0,5.8343866705509235,0.0,0.0,6.5698965816282815,0.0,0.0,5.931058428089947,1.3862943611198906,1.9459101490553132,0.6931471805599453,1.267643123008564,0.4166666666666667,0.0,0,0,0,1,1,1,1,0,0,0,0,0,1370,,
0.0,0.0,0.0,0.0,6.633084383392839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849928226450482,1.0,0.0,0,0,0,1,1,1,0,1,0,0,1,0,1371,0.0,0.0
1.0,0.0,0.0,0.0,5.419464578346078,6.309989704221074,0.0,0.0,0.0,0.0,0.002853069124856589,0.0,0.0,0.0,0.0,0.0,0.4093663607576706,0,0,0,1,1,1,0,0,0,0,0,1,1372,0.0,0.0
0.0,0.0,0.0,0.0,7.059067955771456,0.0,0.0,0.0,0.0,0.0,10.41661932220235,1.6094379124341003,1.9459101490553132,3.091042453358316,0.7579553101156997,0.8181818181818182,0.0,0,0,0,1,1,0,0,0,0,0,0,0,1373,,
0.0,0.0,0.0,0.0,0.6043159668533296,0.0,0.0,0.0,0.0,0.0,7.410950364095191,1.6094379124341003,0.6931471805599453,3.044522437723423,0.8550050615134865,0.2903225806451613,0.0,0,0,0,1,0,0,0,1,0,0,1,0,1374,,
0.0,0.0,0.0,0.0,3.888308307468358,0.0,0.0,0.0,0.0,0.0,6.669694771022485,0.0,1.9459101490553132,0.6931471805599453,1.2768126520681264,0.25,0.0,0,0,0,1,1,0,0,1,0,1,0,0,1375,0.0,0.0
0.0,0.0,0.0,1.0,4.8281708702972965,0.0,0.0,0.0,7.9911904760504,0.0,4.541777674597095,0.0,0.0,0.0,1.7086634218407686,1.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,1376,0.0,0.0
0.0,0.0,0.0,0.0,5.671910880876304,0.0,0.0,0.0,0.0,0.0,6.0675505362848305,1.0986122886681098,0.0,0.6931471805599453,1.2041765704339347,0.3333333333333333,0.0,0,0,0,1,1,0,0,1,0,0,0,1,1377,,
0.0,0.0,0.0,0.0,5.514723990038872,0.0,0.0,0.0,0.0,6.927560357255706,3.999634797449257,1.0986122886681098,3.295836866004329,0.0,0.03984193783111135,0.06896551724137931,0.0,0,0,0,1,0,1,0,0,1,0,1,0,1378,0.0,0.0
0.0,0.0,0.0,0.0,5.901584774566027,0.0,0.0,0.0,0.0,0.0,6.633478664784729,1.0986122886681098,2.3978952727983707,2.3978952727983707,1.1097756004469252,0.13636363636363635,0.0,0,0,0,1,1,0,0,1,0,0,1,0,1379,0.0,0.0
0.0,0.0,0.0,0.0,8.181286794677439,0.0,0.0,0.0,0.0,0.0,0.00035707923961937285,1.0986122886681098,0.0,1.0986122886681098,5.467470749162766e-06,0.25,0.0,0,0,0,1,1,0,1,0,0,0,0,1,1380,,
0.0,0.0,0.0,0.0,4.982725607702046,0.0,0.0,0.0,0.0,0.0,6.350219201972973,0.6931471805599453,1.791759469228055,0.0,10.015838548686252,0.5,0.0,0,0,0,1,1,1,1,0,0,0,1,0,1381,0.0,0.0
0.0,0.0,0.0,0.0,6.0633656855838165,0.0,0.0,0.0,0.0,0.0,6.915599787215715,0.6931471805599453,2.1972245773362196,1.3862943611198906,0.990852122065064,0.84375,0.0,0,0,0,1,0,0,0,0,0,0,1,0,1382,0.0,0.0
1.0,6.0,0.0,0.0,5.3024143195630415,7.856834266968378,0.0,0.0,0.0,0.0,6.308991225191064,0.6931471805599453,0.0,1.0986122886681098,0.7321351722691667,0.6,0.0773801670001275,0,0,0,0,1,1,1,0,0,0,0,0,1383,1.0,10.90982143
1.0,0.0,1.0,0.0,9.020518731215693,5.472896228391484,0.0,6.17453730980112,0.0,6.571155034148222,6.7416652748984545,0.6931471805599453,1.791759469228055,1.6094379124341003,1.2978979310134213,0.42857142857142855,34.87288126419982,0,0,0,1,0,1,1,0,0,0,1,0,1384,0.0,0.0
1.0,0.0,0.0,0.0,5.411028833289844,9.120653601128078,0.0,0.0,0.0,6.524812311204864,4.710440340163442,0.0,1.0986122886681098,2.833213344056216,0.12591665590776005,0.3157894736842105,0.02437999334877628,0,0,0,1,0,1,1,0,0,0,0,1,1385,,
1.0,0.0,0.0,0.0,4.326542239089068,10.237064364314673,0.0,0.0,0.0,0.0,0.025737363233676126,0.0,0.0,0.0,0.0,0.0,0.002675049126720095,0,0,0,1,1,0,0,1,0,0,0,0,1386,0.0,0.0
0.0,0.0,0.0,1.0,6.750332585234296,0.0,0.0,0.0,9.34694257632843,0.0,5.35809793483973,0.0,0.0,1.0986122886681098,0.8346150299857882,0.5833333333333334,0.0,0,0,0,1,0,1,0,0,1,0,1,0,1387,0.0,0.0
1.0,0.0,0.0,0.0,6.140704720752976,8.58886420685871,0.0,0.0,0.0,0.0,6.80407034286764,1.9459101490553132,0.0,1.9459101490553132,0.9661680332168481,0.23529411764705882,0.08628245285935066,0,0,0,1,0,1,0,0,1,0,0,0,1388,0.0,0.0
0.0,0.0,0.0,0.0,9.300714395344688,0.0,0.0,0.0,0.0,0.0,6.984519210878701,0.0,0.0,2.1972245773362196,0.6017379180209153,1.9090909090909092,0.0,0,0,0,1,1,1,0,1,0,0,0,0,1389,,
0.0,0.0,0.0,0.0,2.6770753968027794,0.0,0.0,0.0,0.0,0.0,0.0010708554296057233,0.6931471805599453,0.0,0.0,5.041849348584885e-06,0.2,0.0,0,0,0,1,1,0,0,1,0,0,0,1,1390,,
0.0,0.0,0.0,0.0,7.7062992601916,0.0,0.0,0.0,0.0,0.0,6.911728803068651,1.0986122886681098,2.0794415416798357,1.3862943611198906,1.7151201359991441,0.3333333333333333,0.0,0,0,0,1,1,1,0,0,1,0,1,0,1391,1.0,3.349285714
1.0,3.0,0.0,0.0,2.4608090978430863,7.454653809445324,0.0,0.0,0.0,0.0,6.515637659845692,0.0,0.0,0.0,0.0,0.0,0.006204397675618272,0,0,0,0,1,0,1,0,0,0,0,1,1392,1.0,1.674642857
0.0,0.0,0.0,0.0,4.968860464522826,0.0,0.0,0.0,0.0,0.0,8.777344845095609,0.0,3.6888794541139363,2.833213344056216,1.1172459458696027,0.1016949152542373,0.0,0,0,0,1,1,0,0,0,1,0,0,1,1393,,
0.0,0.0,0.0,0.0,3.6498787167642037,0.0,0.0,0.0,0.0,0.0,6.758733092589108,0.6931471805599453,3.2188758248682006,1.791759469228055,0.6469305339810033,0.0967741935483871,0.0,0,0,0,1,1,1,1,0,0,0,0,0,1394,0.0,0.0
0.0,0.0,0.0,0.0,6.832179306751063,0.0,0.0,0.0,0.0,0.0,6.270184030720674,1.9459101490553132,2.1972245773362196,0.0,1.2556389508952497,0.10526315789473684,0.0,0,0,0,1,1,0,1,0,0,1,0,0,1395,,
1.0,3.0,0.0,0.0,1.741280379601619,10.176236568334032,9.141642354943956,0.0,0.0,0.0,6.020371264458282,1.3862943611198906,0.0,1.791759469228055,0.5901465041740513,0.2222222222222222,0.0001790852442930777,0,0,0,0,0,1,0,1,0,0,0,0,1396,1.0,3.066428571
0.0,0.0,0.0,0.0,1.2873615561754763,0.0,0.0,0.0,0.0,0.0,0.014888612493750654,1.0986122886681098,0.0,1.0986122886681098,5.4218523884978315e-05,0.2,0.0,0,0,0,1,1,1,0,0,0,1,0,0,1397,0.0,0.0
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014275515632253602,0.0,0.0,0.0,0.0007272725091966942,1.0,0.0,0,0,0,0,1,1,1,0,0,0,1,0,1398,,
0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.710810103921622,8.686592929451502,0.0,7.398574459230833,1.3862943611198906,3.332204510175204,2.1972245773362196,1.1831432576564684,0.2413793103448276,0.0,0,0,0,0,1,1,0,0,0,0,1,0,1399,1.0,27.23375
0.0,0.0,0.0,0.0,5.536529669006903,0.0,0.0,0.0,0.0,0.0,3.781116735580347,0.6931471805599453,0.0,0.6931471805599453,0.580742246059085,1.0,0.0,0,0,0,1,1,1,1,0,0,0,0,0,1400,1.0,4.657142857
1.0,0.0,0.0,0.0,6.78291984427925,7.266230850517543,0.0,0.0,0.0,0.0,7.808499792186989,0.6931471805599453,1.0986122886681098,2.6390573296152584,0.5860122299715245,0.47058823529411764,0.6164699961616719,0,0,0,1,1,1,0,1,0,1,0,0,1401,0.0,0.0
0.0,0.0,0.0,0.0,1.9889500902951385,0.0,0.0,0.0,0.0,0.0,5.190573059694043,0.6931471805599453,1.3862943611198906,0.0,0.9440196356881699,0.2,0.0,0,0,0,1,1,1,1,0,0,0,1,0,1402,0.0,0.0
1.0,8.0,0.0,0.0,8.39957676687945,10.204749464293311,0.0,0.0,0.0,0.0,6.572703532946293,0.0,0.0,1.0986122886681098,1.6112981602330965,2.5,0.16441514292461612,0,0,0,0,1,0,0,0,0,0,1,0,1403,0.0,0.0
0.0,0.0,0.0,0.0,4.901051587381586,0.0,0.0,0.0,0.0,0.0,5.298120918753432,0.0,0.0,1.0986122886681098,3.0276630438931087,1.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,1404,0.0,0.0
0.0,0.0,0.0,0.0,9.216098369843316,0.0,0.0,0.0,0.0,0.0,5.602676124597721,0.0,0.6931471805599453,1.791759469228055,1.2011785927391565,0.2857142857142857,0.0,0,0,0,1,1,1,0,0,0,0,1,0,1405,,
0.0,0.0,0.0,0.0,10.922060428219718,0.0,0.0,0.0,0.0,0.0,3.603165935723175,0.0,0.0,0.6931471805599453,1.0,1.0,0.0,0,0,0,1,1,0,0,0,0,0,0,1,1406,0.0,0.0
0.0,0.0,0.0,0.0,5.816565730588881,0.0,0.0,0.0,0.0,0.0,6.553558384569505,0.0,0.6931471805599453,1.3862943611198906,3.4385962141998885,0.4,0.0,0,0,0,1,1,1,1,0,0,0,0,0,1407,,
1.0,1.0,0.0,0.0,10.36700458642427,9.44317996438892,0.0,0.0,0.0,0.0,0.003920874316342243,0.0,0.0,0.0,1.320727272773924,2.0,2.5190262027971304,0,0,0,0,1,0,0,0,0,0,1,0,1408,1.0,1.663571429
0.0,0.0,0.0,0.0,4.151658387198076,0.0,0.0,0.0,0.0,0.0,6.001174396324987,0.0,0.0,1.0986122886681098,3.894124956975371,0.6666666666666666,0.0,0,0,0,1,0,0,0,0,0,0,1,0,1409,0.0,0.0
1.0,0.0,0.0,0.0,10.774131409895762,9.934794565572124,0.0,0.0,0.0,0.0,0.0010708554296057233,0.0,0.0,0.0,0.0,0.0,2.3148950924682854,0,0,0,1,1,0,1,0,0,1,0,0,1410,,
0.0,1.0,0.0,0.0,7.707120464400938,0.0,9.336404201249284,0.0,0.0,0.0,0.003920874316342243,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1,0,0,0,0,0,1411,1.0,0.799642857
