Count_SA,Count_MF,Count_CC,Count_CL,Log_ActBal_CA,Log_ActBal_SA,Log_ActBal_MF,Log_ActBal_CC,Log_ActBal_CL,Log_ActBal_OVD,Log_VolumeCred_CA,Log_TransactionsDebCash_Card,Log_TransactionsDebCashless_Card,Log_TransactionsDeb_PaymentOrder,Cred_Deb_Ratio,Trans_Cred_Deb_Ratio,ActBal_CA_SA_Ratio,Count_CA_Missing,VolumeDeb_Missing,ActBal_CA_Missing,ActBal_MF_Missing,ActBal_OVD_Missing,Sex_M,Age_Bin_25-45,Age_Bin_45-65,Age_Bin_65 & Above,Tenure_Bin_Medium-Low,Tenure_Bin_Medium-High,Tenure_Bin_High,Client,Sale_MF,Revenue_MF
1.0,6.0,0.0,0.0,0.0,9.79036128690088,8.22500574686706,0.0,0.0,0.0,6.172179158665091,0.0,1.0986122886681098,0.0,18.75565934230769,2.0,0.0,0,0,0,0,1,0,0,0,1,0,1,0,1513,0.0,0.0
0.0,0.0,0.0,0.0,3.4711897534821903,0.0,0.0,0.0,0.0,0.0,6.582635360287602,0.0,3.1780538303479458,0.0,1.3928425646951665,0.08695652173913043,0.0,0,0,0,1,1,0,1,0,0,0,0,1,1514,1.0,5.40125
1.0,1.0,0.0,0.0,8.4428939702679,9.367584262889595,9.896818938171073,0.0,0.0,0.0,5.190577037490427,0.0,0.0,0.6931471805599453,5.050200000206025,5.0,0.39660268676384247,0,0,0,0,1,0,0,1,0,0,1,0,1515,0.0,0.0
0.0,0.0,1.0,0.0,7.294743594966107,0.0,0.0,0.0,0.0,0.0,6.857241380050183,1.0986122886681098,3.1780538303479458,2.3978952727983707,0.709772372268328,0.2682926829268293,0.0,0,0,0,1,1,0,1,0,0,0,0,1,1516,,
0.0,0.0,0.0,0.0,3.989883113208635,0.0,0.0,0.0,0.0,0.0,5.927980707731354,0.6931471805599453,0.6931471805599453,2.0794415416798357,1.110495762895402,0.18181818181818182,0.0,0,0,0,1,1,1,0,1,0,1,0,0,1517,0.0,0.0
0.0,0.0,0.0,0.0,3.2736210115942677,0.0,0.0,0.0,0.0,0.0,0.014536685550097149,0.0,0.0,0.0,0.00745454538290248,1.0,0.0,0,0,0,1,1,1,0,0,1,0,0,1,1518,,
0.0,0.0,0.0,0.0,5.113267090182824,0.0,0.0,0.0,0.0,6.9823341860143335,6.083573178785628,0.6931471805599453,0.0,1.0986122886681098,0.8355318035523108,0.8,0.0,0,0,0,1,0,1,1,0,0,0,0,0,1519,0.0,0.0
0.0,0.0,0.0,0.0,2.9484721879920364,0.0,0.0,0.0,0.0,0.0,6.2166339022952135,0.0,0.0,0.0,1.3879361962818697,0.6666666666666666,0.0,0,0,0,1,1,1,0,1,0,0,1,0,1520,,
0.0,0.0,0.0,0.0,6.312259043043178,0.0,0.0,0.0,0.0,0.0,6.839670668401344,1.0986122886681098,0.0,0.0,0.89889500496751,0.6666666666666666,0.0,0,0,0,1,1,1,1,0,0,1,0,0,1521,,
1.0,2.0,1.0,0.0,4.24791344012115,10.816558936466214,0.0,5.36183360173559,0.0,0.0,7.952201353535897,0.0,1.0986122886681098,2.302585092994046,1.1900559160066566,0.8125,0.001383660710095896,0,0,0,0,1,1,0,0,1,0,1,0,1522,0.0,0.0
0.0,0.0,0.0,0.0,8.08631235853009,0.0,0.0,0.0,0.0,0.0,7.349921904090868,0.0,0.0,2.1972245773362196,1.0004365495103695,0.5454545454545454,0.0,0,0,0,1,1,1,1,0,0,0,1,0,1523,0.0,0.0
0.0,0.0,0.0,0.0,4.52649023982481,0.0,0.0,0.0,0.0,0.0,7.8351302107161755,1.6094379124341003,1.0986122886681098,1.3862943611198906,1.7290373906341263,0.2857142857142857,0.0,0,0,0,1,1,0,0,0,0,0,1,0,1524,0.0,0.0
1.0,0.0,0.0,0.0,7.933614190387692,7.595527324854012,0.0,0.0,0.0,0.0,7.464953657622505,0.0,0.0,2.1972245773362196,1.7617946292559186,0.4444444444444444,1.4024646232532374,0,0,0,1,1,1,1,0,0,0,0,0,1525,,
0.0,0.0,0.0,0.0,9.2609990275231,0.0,0.0,0.0,0.0,0.0,0.007117467627020008,0.0,1.0986122886681098,0.0,0.00022222221779753088,0.5,0.0,0,0,0,1,1,0,1,0,0,0,1,0,1526,,
0.0,0.0,1.0,0.0,3.249709819143565,0.0,0.0,2.9002435064539043,0.0,0.0,5.782961072786907,2.0794415416798357,0.0,1.9459101490553132,0.37209629595178834,0.3181818181818182,0.0,0,0,0,1,0,1,1,0,0,0,0,0,1527,0.0,0.0
0.0,0.0,0.0,0.0,6.941185219466741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0,0,0,0,1,0,1528,0.0,0.0
1.0,0.0,0.0,0.0,6.611050721247326,11.355944124216501,0.0,0.0,0.0,0.0,7.4886418036885205,1.0986122886681098,0.6931471805599453,1.791759469228055,0.4888023652614728,0.5,0.008684390790257311,0,0,0,1,1,0,0,0,0,0,0,0,1529,0.0,0.0
0.0,0.0,0.0,0.0,9.575383951200358,0.0,0.0,0.0,0.0,0.0,6.934556120378547,1.6094379124341003,0.0,0.6931471805599453,0.6137457784871757,0.3,0.0,0,0,0,1,1,0,0,0,0,0,0,1,1530,,
0.0,2.0,0.0,0.0,0.0,0.0,7.7546259564254125,0.0,0.0,0.0,6.702496813857699,0.6931471805599453,1.0986122886681098,2.3978952727983707,1.2968524201927232,0.14285714285714285,0.0,0,0,0,0,0,0,1,0,0,0,1,0,1531,0.0,0.0
0.0,2.0,0.0,0.0,6.785401994216565,0.0,0.0,0.0,0.0,0.0,7.734876098048977,0.0,1.791759469228055,2.1972245773362196,1.5235753092984372,0.2857142857142857,0.0,0,0,0,0,1,1,1,0,0,0,1,0,1532,0.0,0.0
0.0,0.0,0.0,0.0,3.66548287630754,0.0,0.0,0.0,0.0,0.0,5.371967708362109,0.0,0.6931471805599453,0.6931471805599453,0.8947706703799003,0.5,0.0,0,0,0,1,1,1,1,0,0,0,0,1,1533,0.0,0.0
2.0,0.0,0.0,0.0,8.74860911785048,10.19276832862996,0.0,0.0,0.0,0.0,5.1091308714941,0.0,0.0,1.791759469228055,1.0998101265822786,0.8333333333333334,0.235915765279256,0,0,0,1,1,1,1,0,0,0,1,0,1534,0.0,0.0
1.0,0.0,1.0,0.0,4.968820743961164,0.0,0.0,1.2110902720522467,0.0,0.0,6.861574457500117,1.0986122886681098,2.1972245773362196,1.6094379124341003,1.1247829394405369,0.3333333333333333,0.0,0,0,0,1,1,1,1,0,0,0,0,0,1535,0.0,0.0
0.0,0.0,1.0,0.0,6.917775974686373,0.0,0.0,1.2110902720522467,0.0,0.0,7.310029587900611,2.0794415416798357,0.6931471805599453,2.4849066497880004,0.7120955525442941,0.28,0.0,0,0,0,1,1,0,0,0,1,1,0,0,1536,1.0,1.375714286
0.0,0.0,0.0,0.0,5.417402728475972,0.0,0.0,0.0,0.0,0.0,5.01660789853217,1.3862943611198906,2.6390573296152584,0.6931471805599453,0.3215820282154882,0.15789473684210525,0.0,0,0,0,1,1,1,1,0,0,1,0,0,1537,1.0,38.43142857
1.0,0.0,0.0,0.0,7.713903284858873,0.010303875279664611,0.0,0.0,0.0,0.0,4.711086261194129,0.0,0.0,0.6931471805599453,1.0032454002003897,4.0,216108.4107847116,0,0,0,1,1,0,1,0,0,0,1,0,1538,0.0,0.0
3.0,0.0,1.0,0.0,3.855452653939752,2.2492596600529886,0.0,0.8873031951773733,0.0,0.0,6.1997170610125005,0.6931471805599453,2.0794415416798357,0.6931471805599453,0.8537967656677294,0.5625,5.4535500714072755,0,0,0,1,0,0,0,0,1,0,0,0,1539,0.0,0.0
0.0,0.0,0.0,0.0,6.640369642732519,0.0,0.0,0.0,0.0,0.0,5.880933943436851,0.0,0.6931471805599453,0.6931471805599453,0.9987206414169596,0.5,0.0,0,0,0,1,0,1,0,1,0,1,0,0,1540,,
0.0,0.0,0.0,0.0,6.3087988207768655,0.0,0.0,0.0,0.0,0.0,0.00035707923961937285,0.6931471805599453,0.6931471805599453,0.0,5.4404025897489885e-06,0.3333333333333333,0.0,0,0,0,1,1,1,0,0,1,0,0,1,1541,,
1.0,0.0,1.0,0.0,4.008014771081872,8.930002833748134,0.0,0.5389965005660203,0.0,0.0,6.11667390744983,0.0,0.0,0.6931471805599453,217.02233329886516,2.0,0.0071532232665756255,0,0,0,1,1,0,0,1,0,1,0,0,1542,0.0,0.0
1.0,4.0,0.0,0.0,0.32801823489474213,8.4511579317375,0.0,0.0,0.0,0.0,7.83870461818167,0.0,1.9459101490553132,0.6931471805599453,1.920728373440096,0.85,8.29608237722547e-05,0,0,0,0,1,1,1,0,0,0,0,1,1543,,
0.0,0.0,0.0,0.0,6.052770449505973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,1,0,0,0,0,0,1544,,
1.0,0.0,0.0,0.0,9.045358453810497,5.645338360657906,0.0,0.0,0.0,0.0,0.007472014838700995,0.0,0.0,0.0,0.0036218308768961663,1.3333333333333333,30.06742502451216,0,0,0,1,1,1,0,1,0,0,0,1,1545,0.0,0.0
0.0,0.0,0.0,0.0,9.516011427329676,0.0,0.0,0.0,0.0,0.0,0.00035707923961937285,0.0,2.1972245773362196,1.0986122886681098,4.096683326438399e-06,0.09090909090909091,0.0,0,0,0,1,1,0,1,0,0,1,0,0,1546,,
0.0,0.0,0.0,0.0,5.0257654911991985,0.0,0.0,0.0,0.0,0.0,0.00071403101916737,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,0,1,0,0,0,0,1547,0.0,0.0
0.0,0.0,1.0,0.0,6.518806416576016,0.0,0.0,0.0,0.0,0.5274720147964337,7.615031987452291,0.6931471805599453,3.332204510175204,2.1972245773362196,0.8822149276173878,0.41935483870967744,0.0,0,0,0,1,0,1,1,0,0,0,0,0,1548,0.0,0.0
1.0,0.0,0.0,0.0,7.058333052718249,10.966601214365436,0.0,0.0,0.0,0.0,5.658795070670266,0.0,0.6931471805599453,1.9459101490553132,0.8691598111886032,0.7142857142857143,0.020058315489465656,0,0,0,1,1,1,1,0,0,0,0,1,1549,1.0,0.368214286
0.0,0.0,0.0,0.0,8.737890095007389,0.0,0.0,0.0,0.0,0.0,6.51330482191959,0.6931471805599453,0.0,2.302585092994046,1.2104642830584693,0.6,0.0,0,0,0,1,0,1,0,1,0,0,0,0,1550,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8204088440051605,4.2261818122220625,0.6931471805599453,1.791759469228055,1.0986122886681098,0.1430421392840299,0.38461538461538464,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1551,,
0.0,0.0,0.0,0.0,7.480127519725778,0.0,0.0,0.0,0.0,0.0,6.21660966534997,0.0,1.6094379124341003,1.6094379124341003,1.0139519287111474,0.2222222222222222,0.0,0,0,0,1,1,1,0,1,0,1,0,0,1552,1.0,6.901071429
0.0,0.0,0.0,0.0,4.6983352093158794,0.0,0.0,0.0,0.0,0.0,7.359063582734209,2.1972245773362196,3.332204510175204,2.833213344056216,0.6318700881723551,0.10344827586206896,0.0,0,0,0,1,1,0,1,0,0,1,0,0,1553,,
0.0,0.0,0.0,0.0,9.173896761971829,0.0,0.0,0.0,0.0,0.0,5.166423408024856,1.3862943611198906,1.6094379124341003,1.0986122886681098,0.49680034042804383,0.3,0.0,0,0,0,1,1,0,0,1,0,0,1,0,1554,0.0,0.0
0.0,0.0,0.0,0.0,5.977336645128107,0.0,0.0,0.0,0.0,0.0,5.824665462270506,1.0986122886681098,1.0986122886681098,0.6931471805599453,1.2425020048498037,0.15384615384615385,0.0,0,0,0,1,0,0,0,0,0,1,0,0,1555,0.0,0.0
0.0,0.0,1.0,0.0,2.98110800126429,0.0,0.0,0.0,0.0,0.0,6.285470554452976,0.0,0.0,1.6094379124341003,1.1248646418897637,0.75,0.0,0,0,0,1,1,1,0,1,0,0,0,1,1556,0.0,0.0
0.0,2.0,0.0,0.0,4.035207301048721,0.0,0.0,0.0,0.0,0.0,7.516722395509543,0.0,0.0,0.0,1.0258375039776693,5.0,0.0,0,0,0,0,1,0,0,0,1,0,1,0,1557,0.0,0.0
0.0,0.0,0.0,0.0,5.852418999723143,0.0,0.0,0.0,0.0,0.0,5.965467020988164,2.0794415416798357,1.791759469228055,0.6931471805599453,0.7129239064740271,0.21428571428571427,0.0,0,0,0,1,1,0,1,0,0,1,0,0,1558,0.0,0.0
0.0,0.0,0.0,0.0,2.81654152486167,0.0,0.0,0.0,0.0,0.0,6.7013476827731004,0.0,0.0,1.0986122886681098,0.9025429847912445,0.4,0.0,0,0,0,1,1,0,1,0,0,0,0,0,1559,,
0.0,5.0,0.0,0.0,8.167279015324459,0.0,0.0,0.0,0.0,0.0,6.777906485031265,0.0,0.0,0.0,213.29029176056648,1.2,0.0,0,0,0,0,1,1,0,1,0,0,0,1,1560,0.0,0.0
1.0,0.0,0.0,0.0,5.892942697433852,7.564514259752535,0.0,0.0,0.0,0.0,7.042163474727434,1.0986122886681098,2.5649493574615367,0.6931471805599453,0.6363623304413377,0.2857142857142857,0.1875301666750309,0,0,0,1,1,1,0,0,0,0,0,1,1561,0.0,0.0
0.0,0.0,0.0,0.0,5.6048667551317894,0.0,0.0,0.0,0.0,0.0,6.1374963888241405,1.3862943611198906,0.0,1.0986122886681098,0.8236012226798141,0.5,0.0,0,0,0,1,1,1,0,1,0,0,1,0,1562,,
0.0,0.0,0.0,0.0,4.8573398042675455,0.0,0.0,0.0,0.0,0.0,7.342860554306416,0.6931471805599453,1.9459101490553132,2.5649493574615367,0.2182926373230228,0.34782608695652173,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1563,0.0,0.0
0.0,0.0,0.0,0.0,3.8307664660589005,0.0,0.0,0.0,0.0,6.277826328796868,6.254047194266699,1.9459101490553132,2.70805020110221,0.6931471805599453,0.968569417205112,0.5609756097560976,0.0,0,0,0,1,0,0,1,0,0,0,0,1,1564,1.0,9.290178571
0.0,0.0,0.0,0.0,6.713249075646491,0.0,0.0,0.0,0.0,0.0,6.9319547387731415,1.791759469228055,1.9459101490553132,1.6094379124341003,0.8659158567796308,0.46153846153846156,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1565,0.0,0.0
0.0,0.0,0.0,0.0,8.30035205956811,0.0,0.0,0.0,0.0,0.0,6.444589929554376,0.0,2.0794415416798357,1.6094379124341003,1.5173303662380004,0.25,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1566,,
0.0,0.0,0.0,0.0,1.8747648168697013,0.0,0.0,0.0,0.0,0.0,0.00035707923961937285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,0,1,1567,0.0,0.0
0.0,0.0,0.0,0.0,3.2274107271480665,0.0,0.0,0.0,0.0,0.0,5.451652918391585,1.0986122886681098,1.6094379124341003,1.0986122886681098,1.3232111232883343,0.4444444444444444,0.0,0,0,0,1,1,0,1,0,0,0,0,0,1568,0.0,0.0
3.0,32.0,0.0,0.0,9.571017148092501,3.969489705076475,10.684350065376027,0.0,0.0,0.0,6.0592742189902715,0.0,2.6390573296152584,1.9459101490553132,0.7157210572667615,0.15,276.03325525670016,0,0,0,0,1,0,0,0,0,0,0,1,1569,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6823873658942325,0.6931471805599453,0.0,0.0,0.823123053829307,1.5,0.0,0,0,0,1,1,1,0,0,1,0,0,0,1570,0.0,0.0
0.0,0.0,0.0,0.0,10.070560098567343,0.0,0.0,0.0,0.0,0.0,0.00035707923961937285,0.0,0.0,0.0,0.00013333338664533334,0.5,0.0,0,0,0,1,1,1,1,0,0,0,0,1,1571,1.0,3.45375
1.0,1.0,1.0,0.0,5.850006926770707,0.18321401593379857,8.889166269914146,1.0245043166169518,0.0,0.0,7.984395560329893,1.3862943611198906,3.258096538021482,1.0986122886681098,1.8723750560029062,0.0967741935483871,1721.9591436832131,0,0,0,0,1,0,0,1,0,0,1,0,1572,0.0,0.0
1.0,0.0,1.0,0.0,0.5545006875148061,7.645368492402399,0.0,5.619468754262298,0.0,0.0,7.508660282650126,1.9459101490553132,2.9444389791664403,2.1972245773362196,1.72240768411616,0.4782608695652174,0.00035458999242364943,0,0,0,1,0,0,0,0,1,0,0,1,1573,0.0,0.0
0.0,0.0,0.0,0.0,6.172834758599798,0.0,0.0,0.0,0.0,0.0,0.007117467627020008,0.0,0.0,0.0,0.00799041135021514,1.0,0.0,0,0,0,1,1,0,1,0,0,0,1,0,1574,0.0,0.0
0.0,0.0,0.0,0.0,8.557430626570953,0.0,0.0,0.0,0.0,0.0,7.162926980410635,1.3862943611198906,2.772588722239781,1.9459101490553132,1.2786693051545308,0.11538461538461539,0.0,0,0,0,1,1,0,0,0,0,1,0,0,1575,0.0,0.0
0.0,0.0,0.0,0.0,7.676316007631951,0.0,0.0,0.0,0.0,6.939328694216786,7.1369317388526525,0.6931471805599453,0.0,2.4849066497880004,0.9967416340925511,0.5357142857142857,0.0,0,0,0,1,0,1,0,0,1,0,0,1,1576,0.0,0.0
0.0,0.0,0.0,0.0,8.745385575895453,0.0,0.0,0.0,0.0,0.0,5.598821349971922,0.0,0.0,0.0,0.9871894977989727,1.0,0.0,0,0,0,1,1,1,0,0,1,1,0,0,1577,0.0,0.0
0.0,0.0,0.0,0.0,4.836661653092753,0.0,0.0,0.0,0.0,0.0,6.155928191533794,1.0986122886681098,2.5649493574615367,2.0794415416798357,0.8016692873082153,0.09090909090909091,0.0,0,0,0,1,1,1,1,0,0,0,1,0,1578,,
1.0,3.0,0.0,0.0,6.059547838352217,9.058906124353932,0.0,0.0,0.0,0.0,8.448129398985884,1.791759469228055,2.3978952727983707,2.1972245773362196,1.4388007450022453,0.16,0.049708461088589645,0,0,0,0,1,1,0,1,0,0,0,0,1579,0.0,0.0
1.0,0.0,1.0,1.0,7.48104752435847,8.320283746906304,0.0,6.565279557393754,7.946796245086008,0.0,6.827863690872797,1.9459101490553132,0.0,2.1972245773362196,0.9822161933124519,0.38461538461538464,0.4319020330911682,0,0,0,1,1,0,1,0,0,0,1,0,1580,0.0,0.0
0.0,1.0,0.0,0.0,4.322366670136902,0.0,8.68416316821936,0.0,0.0,0.0,0.00035707923961937285,0.0,0.0,0.0,0.00010526319999556786,1.0,0.0,0,0,0,0,1,1,1,0,0,0,0,0,1581,0.0,0.0
0.0,0.0,1.0,0.0,1.2396156960486204,0.0,0.0,1.2110902720522467,0.0,6.5500216115076615,5.440147045334228,0.0,0.0,1.0986122886681098,1.1272349959213115,0.8125,0.0,0,0,0,1,0,0,0,1,0,0,0,1,1582,0.0,0.0
0.0,0.0,0.0,0.0,8.303992810285994,0.0,0.0,0.0,0.0,0.0,6.5876213424462104,1.3862943611198906,0.6931471805599453,1.6094379124341003,0.6618886935166493,0.2,0.0,0,0,0,1,1,1,0,0,0,0,1,0,1583,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.047273035691008,1.3862943611198906,0.0,2.8903717578961645,0.8544252700537854,0.2916666666666667,0.0,0,0,0,1,1,1,1,0,0,0,0,1,1584,0.0,0.0
0.0,0.0,0.0,0.0,6.70570816052877,0.0,0.0,0.0,0.0,0.0,5.190616813470318,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,0,1,1585,1.0,3.410892857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.35287488134164,1.0986122886681098,0.6931471805599453,0.0,0.9991020660973438,0.6,0.0,0,0,0,1,1,0,0,0,0,0,0,0,1586,,
0.0,0.0,0.0,0.0,8.88913377042195,0.0,0.0,0.0,0.0,0.0,5.017632187314977,0.6931471805599453,1.0986122886681098,1.791759469228055,0.04759573291283236,0.3333333333333333,0.0,0,0,0,1,1,0,1,0,0,0,0,0,1587,,
0.0,0.0,0.0,0.0,10.234842047615288,0.0,0.0,0.0,0.0,4.603944435062273,6.2791263068534615,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.088991743926997,0.2857142857142857,0.0,0,0,0,1,0,1,0,1,0,0,0,0,1588,,
0.0,1.0,0.0,0.0,1.8374268487675343,0.0,8.82828273047535,0.0,0.0,0.0,0.0295588022415444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1589,,
0.0,0.0,0.0,0.0,7.872450386333121,0.0,0.0,0.0,0.0,0.0,9.79652597419453,1.9459101490553132,4.0943445622221,2.70805020110221,0.7370032080881123,0.3373493975903614,0.0,0,0,0,1,1,1,0,1,0,1,0,0,1590,0.0,0.0
0.0,0.0,0.0,0.0,5.04701314257221,0.0,0.0,0.0,0.0,0.0,7.329859519075547,0.0,0.0,1.791759469228055,0.8203282871433294,0.6666666666666666,0.0,0,0,0,1,0,0,0,0,0,0,0,1,1591,0.0,0.0
0.0,0.0,0.0,0.0,4.285215775901427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,1,0,0,1592,0.0,0.0
1.0,0.0,0.0,0.0,7.930628779258819,7.883020465118384,0.0,0.0,0.0,0.0,6.094957069151593,0.0,1.9459101490553132,1.6094379124341003,1.3072412355094747,0.2727272727272727,1.0487781843644497,0,0,0,1,1,0,1,0,0,0,1,0,1593,0.0,0.0
0.0,0.0,0.0,0.0,9.129108198193233,0.0,0.0,0.0,0.0,5.519397361794196,6.783410134709301,1.0986122886681098,0.0,1.791759469228055,1.0713621096810908,0.25,0.0,0,0,0,1,0,1,0,0,0,0,1,0,1594,,
0.0,0.0,1.0,0.0,5.879609775176802,0.0,0.0,0.8873031951773733,0.0,0.0,7.612054861182937,0.0,0.0,1.0986122886681098,0.6791514262252901,0.5833333333333334,0.0,0,0,0,1,1,1,0,0,0,1,0,0,1595,0.0,0.0
1.0,0.0,0.0,0.0,4.250910689790982,8.877655454359687,0.0,0.0,0.0,0.0,6.285541086744767,0.0,0.0,0.0,274.89381822180275,3.0,0.009648439776622272,0,0,0,1,1,1,0,1,0,1,0,0,1596,0.0,0.0
0.0,0.0,0.0,0.0,8.673505431274158,0.0,0.0,0.0,0.0,0.0,7.125733225905054,1.3862943611198906,1.9459101490553132,1.6094379124341003,1.4526449412946083,0.5217391304347826,0.0,0,0,0,1,0,1,0,0,0,0,0,1,1597,,
1.0,0.0,0.0,0.0,7.488215767873056,9.929026897279337,0.0,0.0,0.0,0.0,2.2209876058019953,0.0,0.0,0.6931471805599453,1.601301369923359,5.0,0.08704568473331185,0,0,0,1,1,1,0,0,0,1,0,0,1598,,
0.0,0.0,0.0,0.0,8.898697665342459,0.0,0.0,0.0,0.0,0.0,3.8208471246996782,1.0986122886681098,0.0,0.0,0.6578947367722991,1.0,0.0,0,0,0,1,1,1,0,0,0,0,0,1,1599,,
1.0,0.0,0.0,0.0,5.49975124462133,8.89306273466312,0.0,0.0,0.0,0.0,7.393611165872368,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.9925914937348468,1.1428571428571428,0.033464493149148955,0,0,0,1,0,0,1,0,0,0,0,1,1600,0.0,0.0
1.0,6.0,0.0,0.0,0.54543406847391,9.44610316467877,10.70495877631502,0.0,0.0,0.0,7.61206333758527,0.0,2.0794415416798357,1.6094379124341003,1.9725776865204554,0.5,5.730542284799656e-05,0,0,0,0,1,1,0,0,0,0,1,0,1601,0.0,0.0
0.0,0.0,0.0,0.0,8.385140867629922,0.0,0.0,0.0,0.0,0.0,0.00071403101916737,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,1,0,0,0,0,0,1602,0.0,0.0
0.0,0.0,0.0,0.0,4.01506297347683,0.0,0.0,0.0,0.0,0.0,5.975990982349259,2.0794415416798357,3.091042453358316,0.0,1.087927010097368,0.14285714285714285,0.0,0,0,0,1,1,1,0,1,0,0,1,0,1603,,
0.0,0.0,1.0,0.0,2.596639675057573,0.0,0.0,5.0145798846261,0.0,0.0,7.70444376774502,0.6931471805599453,3.4657359027997265,1.0986122886681098,0.9366395759522285,0.2826086956521739,0.0,0,0,0,1,1,0,0,1,0,0,0,0,1604,,
0.0,0.0,0.0,0.0,4.383810756431733,0.0,0.0,0.0,0.0,0.0,6.49262450132993,2.0794415416798357,2.0794415416798357,1.3862943611198906,0.9687106082579714,0.2222222222222222,0.0,0,0,0,1,1,1,0,1,0,0,0,0,1605,0.0,0.0
0.0,0.0,0.0,1.0,7.769622257902816,0.0,0.0,0.0,5.60284470385736,0.0,7.190627588546823,0.0,2.0794415416798357,1.791759469228055,2.343482387044336,0.3157894736842105,0.0,0,0,0,1,1,1,0,1,0,1,0,0,1606,,
0.0,0.0,0.0,1.0,10.038384153526986,0.0,0.0,0.0,6.614468481762907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,1,0,0,0,0,0,1607,0.0,0.0
0.0,0.0,1.0,1.0,6.31926665350333,0.0,0.0,1.0245043166169518,8.223973337451149,0.0,6.764176848738212,1.0986122886681098,2.3978952727983707,1.6094379124341003,1.0871963255802395,0.41379310344827586,0.0,0,0,0,1,1,0,0,1,0,0,1,0,1608,0.0,0.0
0.0,0.0,0.0,0.0,5.336923193101139,0.0,0.0,0.0,0.0,0.0,4.330733340286331,0.0,0.0,1.0986122886681098,0.8070714834618435,0.5,0.0,0,0,0,1,1,1,1,0,0,0,1,0,1609,,
0.0,0.0,0.0,0.0,5.28596279059748,0.0,0.0,0.0,0.0,6.13356614166554,9.144179125438297,1.3862943611198906,1.0986122886681098,2.0794415416798357,3.399947021484552,0.35,0.0,0,0,0,1,0,0,0,1,0,1,0,0,1610,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.93820550029647,0.6931471805599453,1.3862943611198906,1.9459101490553132,0.9323181769688387,0.2727272727272727,0.0,0,0,0,1,0,0,1,0,0,0,0,1,1611,,
0.0,0.0,0.0,1.0,5.145126642565695,0.0,0.0,0.0,8.740496729931813,0.0,6.813747536368145,1.0986122886681098,0.0,1.0986122886681098,1.3719148124882214,0.6666666666666666,0.0,0,0,0,1,0,1,0,1,0,0,1,0,1612,0.0,0.0
0.0,0.0,0.0,0.0,6.517683933688848,0.0,0.0,0.0,0.0,0.0,7.223560050156728,1.0986122886681098,2.5649493574615367,2.1972245773362196,1.0676605299990864,0.16,0.0,0,0,0,1,1,1,0,1,0,1,0,0,1613,1.0,2.088571429
0.0,0.0,0.0,0.0,0.010303875279664611,0.0,0.0,0.0,0.0,0.0,6.383872156924036,0.6931471805599453,2.1972245773362196,1.3862943611198906,1.1198856441079403,0.2,0.0,0,0,0,1,1,1,0,1,0,1,0,0,1614,,
1.0,0.0,0.0,0.0,4.786982684900733,5.752722287627693,0.0,0.0,0.0,0.0,7.312108578593559,0.6931471805599453,0.6931471805599453,2.6390573296152584,0.7975419628340268,0.3125,0.37872953564131917,0,0,0,1,0,1,0,0,0,0,0,1,1615,0.0,0.0
